time_ps,rmsd_nm
3.5600002,0.3266262
3.5700002,0.3419424
3.5800002,0.3629499
3.5900002,0.3481333
3.6000001,0.3596489
3.6100001,0.3515518
3.6200001,0.3981187
3.6300001,0.3546273
3.6400001,0.3892903
3.6500001,0.392798
3.6600001,0.4041867
3.6700001,0.4016521
3.6800001,0.4150334
3.6900001,0.4649045
3.7000003,0.493288
3.7100003,0.5063783
3.7200003,0.4563571
3.7300003,0.4758549
3.7400002,0.4892259
3.7500002,0.4548748
3.7600002,0.4461456
3.7700002,0.4244951
3.7800002,0.524624
3.7900002,0.4951077
3.8000002,0.481897
3.8100002,0.5025243
3.8200002,0.5096712
3.8300002,0.5308072
3.8400002,0.5330696
3.8500001,0.5063674
3.8600001,0.5410071
3.8700001,0.5727571
3.8800001,0.5538193
3.8900001,0.5297596
3.9000001,0.4969324
3.9100001,0.5029142
3.9200001,0.4883391
3.9300003,0.4382395
3.9400003,0.4001695
3.9500003,0.4715967
3.9600003,0.5177166
3.9700003,0.5203045
3.9800003,0.5363746
3.9900002,0.5472764
4.0,0.5149928
4.0100002,0.5613884
4.02,0.5343328
4.0300002,0.5654469
4.04,0.6214543
4.0500002,0.6299475
4.0600004,0.6426904
4.0700002,0.6555526
4.0800004,0.6324105
4.0900002,0.6484817
4.1000004,0.6622851
4.1100001,0.661894
4.1200004,1.365622
4.1300001,1.3665402
4.1400003,1.3511585
4.1500001,1.340607
4.1600003,1.3625752
4.1700001,1.4066457
4.1800003,1.4161977
4.1900001,1.4232442
4.2000003,1.3613638
4.21,1.3608171
4.2200003,1.3094577
4.23,1.2675037
4.2400002,1.2584155
4.25,1.3611823
4.2600002,1.3595123
4.27,1.3400315
4.2800002,1.3810225
4.2900004,1.3641434
4.3000002,1.3794996
4.3100004,1.4490902
4.3200002,1.43444
4.3300004,1.3991402
4.3400002,1.3842099
4.3500004,1.3939164
4.3600001,1.4657761
4.3700004,1.4386394
4.3800001,1.376601
4.3900003,1.4263489
4.4000001,1.3971162
4.4100003,1.3917956
4.4200001,1.3909534
4.4300003,1.3539259
4.4400001,1.3098364
4.4500003,1.3105551
4.46,1.3432922
4.4700003,1.409305
4.48,1.3440895
4.4900002,1.3417656
4.5,1.32307
4.5100002,1.355494
4.52,1.394706
4.5300002,1.4209564
4.5400004,1.401692
4.5500002,1.4453775
4.5600004,1.3963394
4.5700002,1.4193656
4.5800004,1.4815958
4.5900002,1.4930732
4.6000004,1.5049492
4.6100001,1.5026301
4.6200004,1.4304442
4.6300001,1.4943465
4.6400003,1.4016751
4.6500001,1.3864454
4.6600003,1.3863769
4.6700001,1.3756912
4.6800003,1.3687581
4.6900001,1.3013451
4.7000003,1.2569129
4.71,1.1985624
4.7200003,1.1942972
4.73,1.2040544
4.7400002,1.1360441
4.75,1.1282724
4.7600002,1.0861465
4.7700005,1.0600436
4.7800002,1.1125965
4.7900004,1.1451573
4.8000002,1.1323092
4.8100004,1.1250705
4.8200002,1.1346762
4.8300004,1.2432876
4.8400002,1.2194207
4.8500004,1.2572409
4.8600001,1.2553564
4.8700004,1.2993169
4.8800001,1.2606089
4.8900003,1.1951326
4.9000001,1.1825089
4.9100003,1.2008618
4.9200001,1.2531689
4.9300003,1.2485727
4.9400001,1.2398311
4.9500003,1.2555857
4.96,1.2702245
4.9700003,1.2609863
4.98,1.2460822
4.9900002,1.2225848
5.0,1.2469893
5.0100002,1.284549
5.0200005,1.2675443
5.0300002,1.2740365
5.0400004,1.2700077
5.0500002,1.2667117
5.0600004,1.2938203
5.0700002,1.3164246
5.0800004,1.3407143
5.0900002,1.3903302
5.1000004,1.4102297
5.1100001,1.4262224
5.1200004,1.4279498
5.1300001,1.412544
5.1400003,1.4021921
5.1500001,1.4464532
5.1600003,1.514201
5.1700001,1.4629722
5.1800003,1.4655164
5.1900001,1.449192
5.2000003,1.5115405
5.21,1.4598714
5.2200003,1.502906
5.23,1.5276681
5.2400002,1.5223759
5.2500005,1.5723932
5.2600002,1.604557
5.2700005,1.6095961
5.2800002,1.6079626
5.2900004,1.6288874
5.3000002,1.6759268
5.3100004,0.7901247
5.3200002,1.6530941
5.3300004,1.6385661
5.3400002,1.5602268
5.3500004,1.519124
5.3600001,1.4912493
5.3700004,1.5324558
5.3800001,1.5490183
5.3900003,1.4853435
5.4000001,1.512987
5.4100003,0.6205724
5.4200001,0.6081856
5.4300003,1.4721982
5.4400001,1.4540237
5.4500003,1.4757499
5.46,0.6058161
5.4700003,1.4790863
5.4800005,1.4569138
5.4900002,0.6240591
5.5000005,1.4504832
5.5100002,1.4577425
5.5200005,1.461477
5.5300002,1.5165673
5.5400004,0.7171981
5.5500002,0.665975
5.5600004,0.7274545
5.5700002,0.7804828
5.5800004,0.734932
5.5900002,1.5432929
5.6000004,1.502713
5.6100001,1.4839907
5.6200004,1.5006182
5.6300001,1.4715047
5.6400003,1.5235829
5.6500001,0.7270424
5.6600003,1.5058827
5.6700001,1.4781581
5.6800003,1.4555874
5.6900001,1.4296269
5.7000003,1.3617375
5.71,1.3470957
5.7200003,1.2849799
5.7300005,1.2066288
5.7400002,1.1849396
5.7500005,1.1495365
5.7600002,1.1397816
5.7700005,1.1614263
5.7800002,1.1278477
5.7900004,1.1972699
5.8000002,1.2915719
5.8100004,1.3019047
5.8200002,1.2720003
5.8300004,1.2396123
5.8400002,1.26732
5.8500004,1.2897855
5.8600001,1.2244456
5.8700004,1.2182881
5.8800001,1.1363661
5.8900003,1.1502073
5.9000001,1.2459501
5.9100003,1.2647566
5.9200001,1.2771958
5.9300003,1.2639536
5.9400001,1.2717295
5.9500003,1.241203
5.9600005,1.2662907
5.9700003,1.2974094
5.9800005,1.2876157
5.9900002,1.30065
6.0000005,1.3365576
6.0100002,1.2675017
6.0200005,1.2651781
6.0300002,1.2410839
6.0400004,1.1752166
6.0500002,1.1934814
6.0600004,1.1656709
6.0700002,1.1479328
6.0800004,1.106407
6.0900002,1.0805144
6.1000004,1.0509804
6.1100001,1.0494251
6.1200004,1.1243528
6.1300001,1.1535949
6.1400003,1.1568763
6.1500001,1.1484512
6.1600003,1.19482
6.1700001,1.1228403
6.1800003,1.08137
6.1900001,1.1771549
6.2000003,1.1632168
6.2100005,1.1638284
6.2200003,1.2196418
6.2300005,1.2549678
6.2400002,1.1881849
6.2500005,1.197439
6.2600002,1.2044488
6.2700005,1.2357615
6.2800002,1.2288792
6.2900004,1.2677
6.3000002,1.270384
6.3100004,1.2807003
6.3200002,1.1983197
6.3300004,1.1966786
6.3400002,1.188417
6.3500004,1.1163841
6.3600001,1.1186959
6.3700004,1.1112642
6.3800001,1.1094084
6.3900003,1.1513952
6.4000001,1.1779307
6.4100003,1.1558468
6.4200001,1.1731311
6.4300003,1.1286685
6.4400005,1.1381893
6.4500003,1.0757432
6.4600005,1.0928853
6.4700003,1.0826498
6.4800005,1.0301478
6.4900002,1.0098815
6.5000005,1.0197668
6.5100002,1.0547647
6.5200005,0.9603394
6.5300002,0.9727073
6.5400004,1.0113015
6.5500002,1.0054502
6.5600004,0.9633842
6.5700002,0.9646978
6.5800004,1.0908626
6.5900002,1.0277187
6.6000004,0.9982838
6.6100001,0.9402772
6.6200004,0.9520174
6.6300001,1.003222
6.6400003,0.9973887
6.6500001,1.0445664
6.6600003,1.0384152
6.6700006,1.0646009
6.6800003,1.052716
6.6900005,1.0092473
6.7000003,1.0049387
6.7100005,0.9346341
6.7200003,0.9107037
6.7300005,0.919949
6.7400002,0.9428679
6.7500005,0.8362877
6.7600002,0.8104554
6.7700005,0.8077284
6.7800002,0.8085507
6.7900004,0.7782217
6.8000002,0.8543956
6.8100004,0.8319684
6.8200002,0.8155192
6.8300004,0.8319139
6.8400002,0.8143976
6.8500004,0.8026379
6.8600001,0.8255416
6.8700004,0.7996729
6.8800001,0.8480603
6.8900003,0.813875
6.9000001,0.8003238
6.9100003,0.7328803
6.9200006,0.7534485
6.9300003,0.7543405
6.9400005,0.7816094
6.9500003,0.8262751
6.9600005,0.8241883
6.9700003,0.6646503
6.9800005,0.6230384
6.9900002,0.6344303
7.0000005,0.5771938
7.0100002,0.5309992
7.0200005,0.5372488
7.0300002,0.5322189
7.0400004,0.4974948
7.0500002,0.4090676
7.0600004,0.3550514
7.0700002,0.4253644
7.0800004,0.4512825
7.0900002,0.4329692
7.1000004,0.490112
7.1100001,0.514259
7.1200004,0.5566761
7.1300001,0.5694498
7.1400003,0.6161062
7.1500006,0.5832166
7.1600003,0.5889198
7.1700006,0.6255583
7.1800003,0.6118184
7.1900005,0.5666759
7.2000003,0.5908346
7.2100005,0.5513691
7.2200003,0.6414438
7.2300005,0.5315878
7.2400002,0.5930019
7.2500005,0.6121954
7.2600002,0.6134022
7.2700005,0.6123318
7.2800002,0.6508316
7.2900004,0.6375189
7.3000002,0.6097428
7.3100004,0.5956177
7.3200002,0.6011144
7.3300004,0.6191527
7.3400002,0.615416
7.3500004,0.5589663
7.3600001,0.6031799
7.3700004,0.602581
7.3800001,0.5598155
7.3900003,0.6033396
7.4000006,0.6104129
7.4100003,0.5799295
7.4200006,0.5929679
7.4300003,0.6712046
7.4400005,0.7178539
7.4500003,0.6993622
7.4600005,0.7047475
7.4700003,0.6192227
7.4800005,0.6452921
7.4900002,0.6867233
7.5000005,0.7480202
7.5100002,0.817279
7.5200005,0.7942003
7.5300002,0.8561577
7.5400004,0.8283306
7.5500002,0.8694075
7.5600004,0.8606619
7.5700002,0.8734304
7.5800004,0.8640262
7.5900002,0.8694632
7.6000004,0.872658
7.6100001,0.93388
7.6200004,0.9384142
7.6300006,0.9056371
7.6400003,0.963226
7.6500006,0.9877226
7.6600003,0.988132
7.6700006,0.9781063
7.6800003,0.9869379
7.6900005,0.9672011
7.7000003,0.9772857
7.7100005,0.9886264
7.7200003,1.0200548
7.7300005,1.0615894
7.7400002,1.0414362
7.7500005,1.0510869
7.7600002,1.1454775
7.7700005,1.0975072
7.7800002,1.2025023
7.7900004,1.3145639
7.8000002,1.35085
7.8100004,1.3204652
7.8200002,1.3823097
7.8300004,1.3575399
7.8400002,1.3755658
7.8500004,1.4690794
7.8600006,1.484585
7.8700004,1.4804225
7.8800006,1.4639952
7.8900003,1.39758
7.9000006,1.4665314
7.9100003,1.5374957
7.9200006,1.5334202
7.9300003,1.5133976
7.9400005,1.329502
7.9500003,1.4103589
7.9600005,1.425445
7.9700003,1.4129598
7.9800005,1.4208786
7.9900002,1.5429257
8.0,1.4089668
8.0100002,1.3868058
8.0200005,1.3566175
8.0300007,1.3867133
8.04,1.3511814
8.0500002,1.3746186
8.0600004,1.3698046
8.0700006,1.3069093
8.0799999,1.268522
8.0900002,1.3615102
8.1000004,1.3310387
8.1100006,1.3146412
8.1200008,1.4100666
8.1300001,1.4206377
8.1400003,1.2960687
8.1500006,1.3207213
8.1600008,1.3018856
8.1700001,1.2754962
8.1800003,1.267444
8.1900005,1.2996004
8.2000008,1.2723818
8.21,1.2180587
8.2200003,1.2084619
8.2300005,1.1803299
8.2400007,1.121254
8.25,1.1224999
8.2600002,1.1838566
8.2700005,1.1671104
8.2800007,1.2232114
8.29,1.1763251
8.3000002,1.217585
8.3100004,1.2126541
8.3200006,1.224539
8.3299999,1.3173426
8.3400002,1.3985189
8.3500004,1.3887354
8.3600006,1.4203603
8.3700008,1.4578577
8.3800001,1.5810982
8.3900003,1.4321406
8.4000006,1.4590268
8.4100008,1.493901
8.4200001,1.4769471
8.4300003,1.4320766
8.4400005,1.3907199
8.4500008,1.3846217
8.46,1.3317161
8.4700003,1.2193879
8.4800005,1.2302918
8.4900007,1.20807
8.5,1.2562325
8.5100002,1.2118016
8.5200005,1.1964269
8.5300007,1.1279886
8.54,1.1222107
8.5500002,1.2034559
8.5600004,1.245319
8.5700006,1.2468066
8.5800009,1.2587981
8.5900002,1.2798507
8.6000004,1.199455
8.6100006,1.2266424
8.6200008,1.2281976
8.6300001,1.1932666
8.6400003,1.1077437
8.6500006,1.0684409
8.6600008,1.086866
8.6700001,1.0969952
8.6800003,1.051744
8.6900005,0.989942
8.7000008,0.9939273
8.71,0.9898217
8.7200003,1.0487646
8.7300005,1.0950552
8.7400007,1.031764
8.75,0.9661799
8.7600002,1.0036765
8.7700005,0.9559489
8.7800007,0.9550534
8.79,0.9573427
8.8000002,0.9611812
8.8100004,0.9491111
8.8200006,0.999951
8.8300009,0.9735973
8.8400002,0.9700874
8.8500004,0.9563699
8.8600006,1.0066273
8.8700008,1.0519978
8.8800001,1.1397696
8.8900003,1.0449084
8.9000006,1.0933139
8.9100008,1.0622767
8.9200001,1.0767606
8.9300003,1.1367476
8.9400005,1.1605307
8.9500008,1.0173979
8.96,1.0184102
8.9700003,1.1431513
8.9800005,1.1109288
8.9900007,1.1315912
9.0,1.0476502
9.0100002,1.0104582
9.0200005,1.0026619
9.0300007,1.0267022
9.04,1.0031254
9.0500002,0.9487984
9.0600004,1.0150418
9.0700006,0.9968385
9.0800009,0.995492
9.0900002,0.9588607
9.1000004,0.9876602
9.1100006,0.9975187
9.1200008,0.9424685
9.1300001,0.9353541
9.1400003,0.8794006
9.1500006,0.8283105
9.1600008,0.8257235
9.1700001,0.8037918
9.1800003,0.8373556
9.1900005,0.8136981
9.2000008,0.897161
9.21,0.9176984
9.2200003,0.9088176
9.2300005,0.8832179
9.2400007,0.883594
9.25,0.8397839
9.2600002,0.8056071
9.2700005,0.7680679
9.2800007,0.837341
9.2900009,0.773406
9.3000002,0.7259033
9.3100004,0.7562284
9.3200006,0.8264131
9.3300009,0.794398
9.3400002,0.7989253
9.3500004,0.9463849
9.3600006,0.952268
9.3700008,0.9974623
9.3800001,1.0182074
9.3900003,0.7773528
9.4000006,0.7530709
9.4100008,0.7607991
9.4200001,1.0146828
9.4300003,0.9428496
9.4400005,0.9205924
9.4500008,0.9359841
9.46,0.9897095
9.4700003,0.9962261
9.4800005,0.7868963
9.4900007,0.9257452
9.5,0.9925339
9.5100002,0.984441
9.5200005,0.9849744
9.5300007,0.9481643
9.5400009,0.8478554
9.5500002,0.8378101
9.5600004,0.8602456
9.5700006,0.8999922
9.5800009,0.9006099
9.5900002,0.8779398
9.6000004,0.9074812
9.6100006,0.9359849
9.6200008,0.8999517
9.6300001,0.9082697
9.6400003,0.9639019
9.6500006,0.925557
9.6600008,0.8571405
9.6700001,0.9144602
9.6800003,0.9747277
9.6900005,1.0464256
9.7000008,1.0398508
9.71,0.9966998
9.7200003,1.0314304
9.7300005,1.0175191
9.7400007,1.0317768
9.75,0.9569084
9.7600002,0.9821964
9.7700005,0.9273819
9.7800007,0.9612091
9.7900009,1.0065258
9.8000002,1.0173993
9.8100004,0.9739017
9.8200006,0.8925682
9.8300009,0.8990861
9.8400002,0.8981648
9.8500004,0.8887957
9.8600006,0.8276122
9.8700008,0.863007
9.8800001,0.8917935
9.8900003,0.8356256
9.9000006,0.8433644
9.9100008,0.8685579
9.9200001,0.917559
9.9300003,0.9331467
9.9400005,0.9270072
9.9500008,0.7968933
9.96,0.817475
9.9700003,0.7830305
9.9800005,0.8122761
9.9900007,0.7955162
10.0,0.7891345
10.0100002,0.7847081
10.0200005,0.8272873
10.0300007,0.7977853
10.0400009,0.8097326
10.0500002,0.7923502
10.0600004,0.8090149
10.0700006,0.8138838
10.0800009,0.8080782
10.0900002,0.8425515
10.1000004,0.8764331
10.1100006,0.8137475
10.1200008,0.8215163
10.1300001,0.7536851
10.1400003,0.7119651
10.1500006,0.7168764
10.1600008,0.7487736
10.1700001,0.7212862
10.1800003,0.7395338
10.1900005,0.7749345
10.2000008,0.744288
10.21,0.7344202
10.2200003,0.7153789
10.2300005,0.7035118
10.2400007,0.6901589
10.250001,0.6534119
10.2600002,0.7097263
10.2700005,0.7549621
10.2800007,0.699909
10.2900009,0.6949778
10.3000002,0.7218169
10.3100004,0.7439657
10.3200006,0.7403318
10.3300009,0.7618758
10.3400002,0.8061132
10.3500004,0.7915281
10.3600006,0.7522131
10.3700008,0.714961
10.3800001,0.6604538
10.3900003,0.6569379
10.4000006,0.6082577
10.4100008,0.6036648
10.4200001,0.6317464
10.4300003,0.620075
10.4400005,0.6545666
10.4500008,0.651303
10.46,0.6322535
10.4700003,0.6417196
10.4800005,0.687586
10.4900007,0.7383814
10.500001,0.7669803
10.5100002,0.8598282
10.5200005,0.8298067
10.5300007,0.7904664
10.5400009,0.8000954
10.5500002,0.7799852
10.5600004,0.7911776
10.5700006,0.796362
10.5800009,0.8380581
10.5900002,0.8368158
10.6000004,0.9711316
10.6100006,0.8814661
10.6200008,0.9715876
10.6300001,0.991345
10.6400003,0.9055124
10.6500006,0.8377697
10.6600008,0.8045244
10.6700001,0.8137582
10.6800003,0.8108542
10.6900005,0.8509619
10.7000008,0.8514929
10.71,0.8503967
10.7200003,0.8398166
10.7300005,0.8019758
10.7400007,0.8443787
10.750001,0.8398234
10.7600002,0.9520387
10.7700005,0.9971874
10.7800007,0.972122
10.7900009,0.9599414
10.8000002,0.9604116
10.8100004,0.9087198
10.8200006,0.9552477
10.8300009,0.8600529
10.8400002,0.8374038
10.8500004,0.7655704
10.8600006,0.729452
10.8700008,0.7633179
10.8800001,0.7446567
10.8900003,0.720402
10.9000006,0.7241079
10.9100008,0.7124055
10.9200001,0.7210582
10.9300003,0.7603072
10.9400005,0.7438288
10.9500008,0.7470688
10.960001,0.7269531
10.9700003,0.7227648
10.9800005,0.6933094
10.9900007,0.6894962
11.000001,0.7326493
11.0100002,0.7538585
11.0200005,0.7182451
11.0300007,0.7060539
11.0400009,0.7210073
11.0500002,0.6944843
11.0600004,0.6514435
11.0700006,0.663058
11.0800009,0.649752
11.0900002,0.665569
11.1000004,0.6747921
11.1100006,0.6948761
11.1200008,0.683674
11.1300001,0.7042802
11.1400003,0.7226677
11.1500006,0.7013343
11.1600008,0.711514
11.1700001,0.6258447
11.1800003,0.6351345
11.1900005,0.6424658
11.2000008,0.6819504
11.210001,0.6925673
11.2200003,0.6462399
11.2300005,0.7295037
11.2400007,0.6844028
11.250001,0.6585576
11.2600002,0.6727028
11.2700005,0.7150194
11.2800007,0.7165905
11.2900009,0.8376629
11.3000002,0.8221384
11.3100004,0.8155103
11.3200006,0.7838032
11.3300009,0.8240823
11.3400002,0.824424
11.3500004,0.8346556
11.3600006,0.8490116
11.3700008,0.8621667
11.3800001,0.7937623
11.3900003,0.8206486
11.4000006,0.8035832
11.4100008,0.808292
11.4200001,0.8158296
11.4300003,0.7861933
11.4400005,0.7549162
11.4500008,0.7831503
11.460001,0.7266911
11.4700003,0.8032728
11.4800005,0.8356017
11.4900007,0.8247557
11.500001,0.7486279
11.5100002,0.8101208
11.5200005,0.7849988
11.5300007,0.7916407
11.5400009,0.7370887
11.5500002,0.729952
11.5600004,0.7471923
11.5700006,0.7737602
11.5800009,0.7551033
11.5900002,0.7330449
11.6000004,0.6845196
11.6100006,0.7001021
11.6200008,0.673844
11.6300001,0.7051829
11.6400003,0.6802698
11.6500006,0.6313428
11.6600008,0.6153837
11.670001,0.6801069
11.6800003,0.6571597
11.6900005,0.6741524
11.7000008,0.6888533
11.710001,0.7257128
11.7200003,0.7836776
11.7300005,0.7311029
11.7400007,0.7893845
11.750001,0.7942811
11.7600002,0.7359627
11.7700005,0.7061252
11.7800007,0.7071517
11.7900009,0.6966808
11.8000002,0.7399835
11.8100004,0.702001
11.8200006,0.7239948
11.8300009,0.7489906
11.8400002,0.7409261
11.8500004,0.7122316
11.8600006,0.6623387
11.8700008,0.6379136
11.8800001,0.6745993
11.8900003,0.7067145
11.9000006,0.7088559
11.9100008,0.6859946
11.920001,0.7216382
11.9300003,0.7733685
11.9400005,0.7944632
11.9500008,0.8092169
11.960001,0.8196718
11.9700003,0.8978058
11.9800005,0.9502876
11.9900007,0.9559095
12.000001,0.9359552
12.0100002,0.8695261
12.0200005,0.8429146
12.0300007,0.8444354
12.0400009,0.8312544
12.0500002,0.8698598
12.0600004,0.8492069
12.0700006,0.8478499
12.0800009,0.7829475
