time_ps,rg_nm,rg_x_nm,rg_y_nm,rg_z_nm
58490.0,2.53154,2.17464,2.06058,1.96018
58500.0,2.53359,2.16916,2.06831,1.96339
58510.0,2.55798,2.1906,2.09298,1.97668
58520.0,2.54102,2.17296,2.08061,1.96542
58530.0,2.54762,2.17822,2.07828,1.9791
58540.0,2.52319,2.16328,2.04749,1.96495
58550.0,2.48891,2.14086,2.00749,1.94319
58560.0,2.4491,2.11194,1.98757,1.89354
58570.0,2.44631,2.10161,1.97297,1.91299
58580.0,2.47126,2.12071,1.99312,1.93502
58590.0,2.4834,2.12995,2.01328,1.93509
58600.0,2.4605,2.1134,1.99514,1.91338
58610.0,2.46626,2.12362,1.99988,1.91197
58620.0,2.44934,2.10947,1.98121,1.90353
58630.0,2.45742,2.11812,1.97699,1.9191
58640.0,2.42209,2.0937,1.94228,1.89128
58650.0,2.44096,2.11063,1.97149,1.89078
58660.0,2.47907,2.13739,1.99658,1.93308
58670.0,2.47284,2.13255,1.99632,1.92271
58680.0,2.48369,2.14512,2.01569,1.91648
58690.0,2.49953,2.15912,2.02296,1.93422
58700.0,2.47077,2.13506,2.00063,1.91008
58710.0,2.50885,2.16479,2.04225,1.93173
58720.0,2.50712,2.15848,2.05374,1.92207
58730.0,2.49131,2.14689,2.0439,1.90435
58740.0,2.50232,2.15882,2.049,1.91423
58750.0,2.4836,2.1436,2.008,1.926
58760.0,2.48673,2.14053,2.02748,1.91705
58770.0,2.4892,2.14451,2.02524,1.92137
58780.0,2.53276,2.17759,2.05823,1.96254
58790.0,2.53457,2.17761,2.06397,1.96114
58800.0,2.52578,2.175,2.05163,1.95431
58810.0,2.5288,2.17944,2.05908,1.94933
58820.0,2.51731,2.1719,2.04796,1.93969
58830.0,2.49751,2.15055,2.03197,1.92907
58840.0,2.50443,2.15519,2.03202,1.94173
58850.0,2.51798,2.1667,2.04414,1.95123
58860.0,2.51102,2.16405,2.04099,1.93951
58870.0,2.52323,2.16955,2.04658,1.95907
58880.0,2.51464,2.16584,2.04988,1.93753
58890.0,2.51389,2.16357,2.05006,1.93791
58900.0,2.53373,2.18371,2.08322,1.93161
58910.0,2.53537,2.17729,2.06729,1.96008
58920.0,2.5617,2.19587,2.09297,1.98046
58930.0,2.56356,2.19101,2.10066,1.98253
58940.0,2.52482,2.16655,2.05547,1.95717
58950.0,2.51843,2.16288,2.0423,1.95857
58960.0,2.48671,2.1359,2.01852,1.93157
58970.0,2.52037,2.16609,2.05371,1.94804
58980.0,2.53016,2.17715,2.0666,1.94745
58990.0,2.54744,2.19083,2.08371,1.9589
59000.0,2.50161,2.15116,2.03622,1.93454
59010.0,2.53645,2.18429,2.07535,1.94653
59020.0,2.51493,2.16378,2.05187,1.93848
59030.0,2.51605,2.15191,2.05597,1.95021
59040.0,2.53323,2.167,2.0773,1.95537
59050.0,2.5301,2.16126,2.07196,1.95929
59060.0,2.51571,2.1626,2.05812,1.93517
59070.0,2.52221,2.16005,2.06593,1.94659
59080.0,2.51813,2.15712,2.05999,1.94556
59090.0,2.51127,2.14434,2.05759,1.94451
59100.0,2.47985,2.11737,2.0267,1.92575
59110.0,2.47588,2.11046,2.02589,1.92397
59120.0,2.4639,2.1176,1.99622,1.91638
59130.0,2.47779,2.13267,2.00765,1.92352
59140.0,2.44866,2.09976,1.97225,1.92176
59150.0,2.47064,2.12985,1.98824,1.92841
59160.0,2.45584,2.10859,1.97913,1.92333
59170.0,2.49027,2.13493,2.0153,1.94512
59180.0,2.51855,2.16575,2.04124,1.95681
59190.0,2.49553,2.13326,2.02209,1.95339
59200.0,2.49896,2.14205,2.02312,1.95147
59210.0,2.44627,2.10925,1.96737,1.91023
59220.0,2.4317,2.09859,1.9559,1.89651
59230.0,2.45449,2.10051,1.98116,1.92662
59240.0,2.45473,2.10003,1.98289,1.92598
59250.0,2.4572,2.0851,2.01257,1.91769
59260.0,2.43508,2.07706,1.96878,1.91543
59270.0,2.45045,2.09622,1.99201,1.90976
59280.0,2.46241,2.10513,2.00716,1.91487
59290.0,2.46993,2.12264,2.00814,1.91385
59300.0,2.48705,2.13448,2.01896,1.93356
59310.0,2.44783,2.10314,1.97257,1.91558
59320.0,2.46012,2.11878,1.98808,1.9138
59330.0,2.46472,2.11424,1.99445,1.92401
59340.0,2.44126,2.09381,1.96545,1.91638
59350.0,2.46173,2.11962,1.9883,1.91678
59360.0,2.42354,2.08861,1.95783,1.8846
59370.0,2.42846,2.09353,1.9622,1.88725
59380.0,2.44026,2.10072,1.96844,1.90316
59390.0,2.43825,2.1038,1.96866,1.89433
59400.0,2.45764,2.11736,1.99296,1.90392
59410.0,2.45627,2.11747,2.0,1.89284
59420.0,2.43145,2.0954,1.97489,1.87963
59430.0,2.43321,2.09823,1.98082,1.87479
59440.0,2.41682,2.08674,1.9605,1.86653
59450.0,2.42508,2.09057,1.96547,1.87842
59460.0,2.4227,2.09336,1.96106,1.87376
59470.0,2.42608,2.09992,1.95827,1.87809
59480.0,2.429,2.10219,1.96319,1.87796
59490.0,2.436,2.10654,1.97295,1.88101
59500.0,2.44717,2.11378,1.98198,1.89235
59510.0,2.44114,2.11414,1.97041,1.88844
59520.0,2.42689,2.09583,1.97622,1.86592
59530.0,2.43412,2.11154,1.97424,1.86914
59540.0,2.4455,2.11796,1.98609,1.87899
59550.0,2.43846,2.11452,1.9834,1.86738
59560.0,2.42572,2.10777,1.95137,1.87554
59570.0,2.42284,2.09457,1.95199,1.88225
59580.0,2.40737,2.08931,1.9282,1.87289
59590.0,2.427,2.10668,1.94975,1.88175
59600.0,2.43342,2.10631,1.94841,1.90005
59610.0,2.41857,2.09497,1.93767,1.8856
59620.0,2.38672,2.07337,1.90945,1.85688
59630.0,2.36393,2.05762,1.89328,1.8325
59640.0,2.37622,2.05969,1.90066,1.8542
59650.0,2.36823,2.05152,1.90085,1.84257
59660.0,2.39032,2.06824,1.90971,1.87152
59670.0,2.39936,2.07632,1.92645,1.86857
59680.0,2.38856,2.05736,1.91221,1.87648
59690.0,2.39,2.06591,1.91172,1.87125
59700.0,2.41925,2.0918,1.9359,1.89268
59710.0,2.41811,2.08602,1.94032,1.8916
59720.0,2.42103,2.09198,1.94059,1.89222
59730.0,2.40108,2.07942,1.92369,1.87237
59740.0,2.43361,2.10275,1.95942,1.89314
59750.0,2.42169,2.09469,1.94934,1.88189
59760.0,2.42849,2.10274,1.96195,1.87733
59770.0,2.42757,2.10235,1.95872,1.87875
59780.0,2.40797,2.08704,1.93375,1.87123
59790.0,2.41625,2.09122,1.9477,1.87344
59800.0,2.41357,2.08794,1.93694,1.88132
59810.0,2.41702,2.09297,1.94704,1.87417
59820.0,2.39874,2.0821,1.92419,1.86286
59830.0,2.40787,2.08749,1.93477,1.86941
59840.0,2.42028,2.09429,1.95473,1.8731
59850.0,2.44441,2.11713,1.97058,1.89337
59860.0,2.40232,2.08008,1.92596,1.87249
59870.0,2.41913,2.08384,1.94618,1.89059
59880.0,2.44929,2.10791,1.97304,1.9136
59890.0,2.41878,2.09125,1.94423,1.88352
59900.0,2.40196,2.07701,1.92703,1.87388
59910.0,2.41149,2.08314,1.93405,1.8843
59920.0,2.4149,2.08514,1.93561,1.8892
59930.0,2.40079,2.07688,1.92193,1.87624
59940.0,2.46457,2.13252,1.98657,1.91156
59950.0,2.40901,2.08812,1.92631,1.88034
59960.0,2.38917,2.06824,1.91703,1.86107
59970.0,2.37754,2.06148,1.89855,1.85775
59980.0,2.411,2.08587,1.9602,1.85271
59990.0,2.39905,2.0664,1.96545,1.83791
60000.0,2.38123,2.06026,1.93325,1.83258
60010.0,2.37798,2.05503,1.94383,1.81878
60020.0,2.40189,2.08054,1.94778,1.84816
60030.0,2.42732,2.09151,1.9847,1.86289
60040.0,2.41873,2.08568,1.96482,1.86812
60050.0,2.45352,2.11084,1.9966,1.89669
60060.0,2.44148,2.1004,1.97383,1.90105
60070.0,2.44414,2.09894,1.98018,1.90288
60080.0,2.43998,2.10008,1.96646,1.90519
60090.0,2.46384,2.1216,1.98329,1.92519
60100.0,2.45104,2.11233,1.9858,1.89995
60110.0,2.4465,2.10453,1.99204,1.89035
60120.0,2.43638,2.10088,1.97792,1.8831
60130.0,2.42937,2.09939,1.9701,1.87483
60140.0,2.41315,2.08328,1.93478,1.88764
60150.0,2.42575,2.09568,1.93891,1.90191
60160.0,2.41869,2.09167,1.94701,1.87995
60170.0,2.41848,2.09034,1.93083,1.89749
60180.0,2.3963,2.07363,1.91706,1.87336
60190.0,2.39165,2.06678,1.92394,1.86194
60200.0,2.36813,2.04815,1.90492,1.84186
60210.0,2.36385,2.04739,1.88002,1.85723
60220.0,2.4013,2.07828,1.92569,1.87215
60230.0,2.39355,2.07025,1.91968,1.86738
60240.0,2.40037,2.07365,1.91981,1.88092
60250.0,2.43752,2.10902,1.95994,1.89568
60260.0,2.44657,2.11717,1.97848,1.89066
60270.0,2.40327,2.08093,1.93068,1.86911
60280.0,2.41135,2.09021,1.94318,1.86663
60290.0,2.38528,2.0658,1.90387,1.8673
60300.0,2.41193,2.07578,1.92908,1.89857
60310.0,2.42317,2.08378,1.94415,1.90306
60320.0,2.41799,2.08437,1.93745,1.89605
60330.0,2.40656,2.07181,1.92738,1.89101
60340.0,2.36941,2.0506,1.89312,1.85454
60350.0,2.40211,2.07541,1.9238,1.87935
60360.0,2.38584,2.05646,1.90881,1.87401
60370.0,2.38757,2.06297,1.9147,1.86522
60380.0,2.40901,2.08461,1.92886,1.88164
60390.0,2.41527,2.08035,1.93883,1.89212
60400.0,2.42676,2.08904,1.95344,1.89692
60410.0,2.41076,2.08104,1.93262,1.88621
60420.0,2.42197,2.08785,1.94509,1.89457
60430.0,2.43119,2.08836,1.95965,1.9026
60440.0,2.41576,2.08396,1.95011,1.87776
60450.0,2.39944,2.06544,1.92525,1.88201
60460.0,2.39451,2.06935,1.92104,1.86942
60470.0,2.38764,2.06541,1.91128,1.86621
60480.0,2.38085,2.05559,1.91091,1.86008
60490.0,2.39936,2.06375,1.93306,1.87565
60500.0,2.38649,2.04885,1.92075,1.87179
60510.0,2.39428,2.04312,1.94129,1.87676
60520.0,2.41247,2.06168,1.95889,1.88474
60530.0,2.3993,2.05678,1.93251,1.8837
60540.0,2.39054,2.04984,1.91569,1.88617
60550.0,2.39183,2.0447,1.92223,1.88837
60560.0,2.37522,2.0261,1.9123,1.87655
60570.0,2.34993,2.00206,1.88383,1.86742
60580.0,2.3967,2.04455,1.93797,1.88478
60590.0,2.42369,2.06683,1.96273,1.9038
60600.0,2.43234,2.07732,1.97555,1.90117
60610.0,2.43404,2.07872,1.97984,1.89955
60620.0,2.44848,2.08888,1.99267,1.91206
60630.0,2.43008,2.08059,1.96719,1.90049
60640.0,2.41036,2.05939,1.95459,1.8863
60650.0,2.40392,2.04686,1.95119,1.88702
60660.0,2.40713,2.05939,1.94038,1.89272
60670.0,2.39118,2.04226,1.91957,1.89206
60680.0,2.38774,2.04403,1.91079,1.89036
60690.0,2.38244,2.0449,1.9014,1.88549
60700.0,2.35824,2.03028,1.87542,1.86636
60710.0,2.35815,2.03947,1.87335,1.85819
60720.0,2.35886,2.02609,1.87838,1.8695
60730.0,2.35282,2.01998,1.87227,1.86702
60740.0,2.34145,2.00046,1.85731,1.87438
60750.0,2.32532,1.99475,1.84002,1.85729
60760.0,2.31147,1.9983,1.81314,1.84529
60770.0,2.29287,1.96093,1.80906,1.84296
60780.0,2.29584,1.97772,1.80205,1.8393
60790.0,2.29312,1.9801,1.80407,1.82794
60800.0,2.3411,2.02424,1.86588,1.83915
60810.0,2.34619,2.02956,1.86563,1.8465
60820.0,2.35627,2.03708,1.87602,1.85334
60830.0,2.36248,2.05024,1.88144,1.84914
60840.0,2.34759,2.03033,1.86061,1.85425
60850.0,2.32163,2.01033,1.82447,1.84656
60860.0,2.32233,2.01588,1.82427,1.84247
60870.0,2.35503,2.04979,1.86043,1.85189
60880.0,2.34161,2.03173,1.8569,1.84128
60890.0,2.31092,2.01221,1.83052,1.81132
60900.0,2.34085,2.02574,1.85458,1.84827
60910.0,2.36634,2.05275,1.89216,1.84527
60920.0,2.36958,2.05376,1.92526,1.81804
60930.0,2.40975,2.08867,1.969,1.83693
60940.0,2.40094,2.0719,1.96453,1.83763
60950.0,2.38481,2.07605,1.93302,1.82431
60960.0,2.37924,2.06342,1.94399,1.81239
60970.0,2.37742,2.06519,1.91796,1.83321
60980.0,2.35634,2.04847,1.89431,1.82211
60990.0,2.33516,2.02675,1.87054,1.8164
61000.0,2.35078,2.03468,1.90735,1.80955
61010.0,2.34821,2.03638,1.90832,1.79989
61020.0,2.34278,2.04036,1.88672,1.80401
61030.0,2.34201,2.04362,1.87471,1.81083
61040.0,2.34153,2.03636,1.86182,1.83096
61050.0,2.3643,2.05496,1.88305,1.84692
61060.0,2.35416,2.0429,1.86378,1.85391
61070.0,2.31653,2.01208,1.82688,1.8294
61080.0,2.35744,2.05186,1.87752,1.83844
61090.0,2.3821,2.07357,1.91303,1.84105
61100.0,2.36099,2.05209,1.89108,1.83337
61110.0,2.36821,2.05595,1.88495,1.85387
61120.0,2.37471,2.06526,1.90464,1.83998
61130.0,2.3765,2.06534,1.9242,1.82409
61140.0,2.38441,2.07139,1.92388,1.83815
61150.0,2.38381,2.0673,1.91996,1.84529
61160.0,2.34115,2.03246,1.883,1.81257
61170.0,2.34901,2.03423,1.90427,1.80869
61180.0,2.32908,2.02576,1.87376,1.79849
61190.0,2.33201,2.03068,1.86757,1.80694
61200.0,2.35014,2.04295,1.88834,1.81847
61210.0,2.34874,2.0373,1.9016,1.80734
61220.0,2.34553,2.03483,1.88046,1.82382
61230.0,2.356,2.04236,1.8909,1.83159
61240.0,2.34325,2.03582,1.89122,1.80564
61250.0,2.33842,2.02794,1.87776,1.81601
61260.0,2.3374,2.02863,1.88124,1.80899
61270.0,2.33234,2.02588,1.86592,1.81488
61280.0,2.36504,2.04625,1.88833,1.85307
61290.0,2.3582,2.04415,1.88549,1.84081
61300.0,2.34757,2.02321,1.8682,1.85436
61310.0,2.34254,2.01593,1.85984,1.85796
61320.0,2.34055,2.02063,1.85812,1.84953
61330.0,2.35426,2.03798,1.86449,1.85887
61340.0,2.35209,2.0464,1.87064,1.83783
61350.0,2.38108,2.06998,1.90638,1.84932
61360.0,2.39462,2.07263,1.92913,1.8577
61370.0,2.38833,2.06753,1.93131,1.84488
61380.0,2.39521,2.07006,1.9514,1.83875
61390.0,2.37656,2.05744,1.91174,1.84614
61400.0,2.39517,2.06873,1.94952,1.84211
61410.0,2.41036,2.08735,1.94824,1.862
61420.0,2.39396,2.07548,1.92575,1.85633
61430.0,2.40488,2.07736,1.93258,1.87527
61440.0,2.3893,2.07061,1.93162,1.8436
61450.0,2.4295,2.10472,1.96598,1.87351
61460.0,2.4482,2.12243,1.98686,1.88016
61470.0,2.44562,2.11379,1.98259,1.88769
61480.0,2.46675,2.12922,2.00268,1.90406
61490.0,2.42679,2.09884,1.96112,1.87818
61500.0,2.42242,2.09709,1.95355,1.87673
61510.0,2.40491,2.08575,1.93667,1.86176
61520.0,2.39926,2.07338,1.95087,1.8461
61530.0,2.39684,2.07147,1.95071,1.84213
61540.0,2.37663,2.05874,1.92327,1.83286
61550.0,2.38945,2.06574,1.94307,1.83742
61560.0,2.37928,2.05291,1.94688,1.82129
61570.0,2.42467,2.09052,1.98604,1.85565
61580.0,2.43888,2.10557,1.99213,1.86929
61590.0,2.42669,2.09735,1.97658,1.8633
61600.0,2.43002,2.09499,1.98872,1.86171
61610.0,2.45342,2.10954,2.01381,1.87962
61620.0,2.44803,2.10897,1.99893,1.88209
61630.0,2.42895,2.09205,1.98805,1.86294
61640.0,2.39851,2.06281,1.96625,1.83967
61650.0,2.37718,2.04448,1.94495,1.82737
61660.0,2.36172,2.02164,1.95382,1.80306
61670.0,2.36735,2.0386,1.94001,1.81361
61680.0,2.37465,2.04074,1.95332,1.81598
61690.0,2.37175,2.04265,1.94413,1.81613
61700.0,2.37174,2.04178,1.95152,1.80915
61710.0,2.37154,2.04776,1.93929,1.81501
61720.0,2.37959,2.05444,1.94378,1.82368
61730.0,2.35213,2.04118,1.89265,1.82113
61740.0,2.33998,2.03336,1.8863,1.80508
61750.0,2.34394,2.03912,1.88259,1.81271
61760.0,2.33373,2.01981,1.88982,1.80043
61770.0,2.34077,2.03204,1.88636,1.80855
61780.0,2.34144,2.03075,1.88746,1.8106
61790.0,2.34186,2.01948,1.89848,1.81275
61800.0,2.34022,2.01997,1.90505,1.80104
61810.0,2.3497,2.03007,1.91174,1.80728
61820.0,2.34052,2.01458,1.91147,1.80106
61830.0,2.34641,2.01326,1.91828,1.81061
61840.0,2.34625,2.01455,1.91959,1.80736
61850.0,2.36177,2.02333,1.9436,1.81231
61860.0,2.37605,2.04419,1.93506,1.83523
61870.0,2.3782,2.05659,1.93217,1.82997
61880.0,2.36336,2.04406,1.91976,1.8186
61890.0,2.34994,2.02432,1.91308,1.81292
61900.0,2.3678,2.0467,1.91919,1.82775
61910.0,2.40956,2.07899,1.96086,1.85601
61920.0,2.39145,2.06144,1.95276,1.83719
61930.0,2.39568,2.07236,1.94297,1.84628
61940.0,2.40065,2.08234,1.93625,1.85501
61950.0,2.42303,2.09648,1.95766,1.87469
61960.0,2.40263,2.07627,1.94373,1.85912
61970.0,2.41147,2.08217,1.95058,1.8682
61980.0,2.40571,2.07697,1.94882,1.86095
61990.0,2.39908,2.07562,1.93643,1.85829
62000.0,2.38412,2.06554,1.92271,1.8452
62010.0,2.37922,2.05957,1.92652,1.83522
62020.0,2.36762,2.04897,1.91784,1.82617
62030.0,2.37966,2.05995,1.91938,1.84341
62040.0,2.36058,2.04141,1.90254,1.8324
62050.0,2.37331,2.03771,1.95076,1.81865
62060.0,2.35564,2.03131,1.90947,1.82368
62070.0,2.36035,2.03684,1.9123,1.82672
62080.0,2.38736,2.05443,1.94443,1.84323
62090.0,2.40195,2.07012,1.94865,1.85905
62100.0,2.41714,2.08817,1.95527,1.87124
62110.0,2.41421,2.07564,1.97177,1.86029
62120.0,2.40423,2.07557,1.94449,1.86322
62130.0,2.38094,2.04686,1.94631,1.83303
62140.0,2.37241,2.03705,1.9455,1.82267
62150.0,2.3686,2.02625,1.95579,1.81376
62160.0,2.36997,2.0184,1.96034,1.82115
62170.0,2.35376,2.0143,1.93674,1.80887
62180.0,2.34449,2.02174,1.89704,1.81852
62190.0,2.35308,2.02396,1.91631,1.81804
62200.0,2.35444,2.01896,1.92549,1.81742
62210.0,2.35669,2.02525,1.92955,1.81194
62220.0,2.34634,2.01934,1.91182,1.81048
62230.0,2.34242,2.02135,1.89298,1.81788
62240.0,2.34851,2.01947,1.91369,1.81399
62250.0,2.33133,2.00613,1.90267,1.79597
62260.0,2.32263,1.97836,1.92852,1.77655
62270.0,2.3131,1.97521,1.90875,1.77655
62280.0,2.33617,1.99589,1.9256,1.79552
62290.0,2.35073,2.00539,1.94175,1.80552
62300.0,2.35384,2.00668,1.94747,1.80602
62310.0,2.38725,2.04118,1.96458,1.83628
62320.0,2.36013,2.01488,1.94161,1.81956
62330.0,2.34207,1.9956,1.93174,1.8046
62340.0,2.35888,2.02216,1.93814,1.81196
62350.0,2.37075,2.01753,1.96882,1.81501
62360.0,2.38335,2.04448,1.95695,1.83062
62370.0,2.3884,2.04407,1.96603,1.8345
62380.0,2.37444,2.04387,1.93659,1.82979
62390.0,2.36114,2.03292,1.92463,1.82016
62400.0,2.3512,2.01265,1.9347,1.80622
62410.0,2.36524,2.02667,1.94494,1.81618
62420.0,2.3595,2.02977,1.92124,1.823
62430.0,2.36838,2.03739,1.92962,1.82867
62440.0,2.3648,2.02823,1.93985,1.81874
62450.0,2.37577,2.03937,1.94571,1.82859
62460.0,2.40511,2.05756,1.98401,1.84372
62470.0,2.39484,2.05116,1.96956,1.83958
62480.0,2.38357,2.04025,1.96443,1.8279
62490.0,2.3822,2.03416,1.96786,1.82741
62500.0,2.39826,2.04659,1.99042,1.83111
62510.0,2.4056,2.05132,1.98762,1.84806
62520.0,2.39923,2.04455,1.99254,1.83363
62530.0,2.43531,2.08286,2.01772,1.85796
62540.0,2.42534,2.07387,2.00833,1.85208
62550.0,2.41795,2.08446,1.97794,1.85359
62560.0,2.39945,2.07094,1.96393,1.83546
62570.0,2.39194,2.07067,1.93225,1.84973
62580.0,2.3798,2.06155,1.9181,1.84331
62590.0,2.36143,2.0444,1.90251,1.83129
62600.0,2.36772,2.04494,1.9193,1.82939
62610.0,2.36777,2.04042,1.92198,1.83177
62620.0,2.36013,2.03284,1.91962,1.82293
62630.0,2.35493,2.03185,1.90627,1.82457
62640.0,2.31768,1.99031,1.89104,1.7905
62650.0,2.32709,1.99976,1.89187,1.80347
62660.0,2.32363,1.98964,1.90295,1.79405
62670.0,2.32075,1.97798,1.9123,1.78954
62680.0,2.34191,1.99256,1.93021,1.80917
62690.0,2.32205,1.96506,1.93463,1.78314
62700.0,2.31754,1.96233,1.93117,1.77815
62710.0,2.31991,1.9785,1.92117,1.77725
62720.0,2.34103,1.9928,1.94064,1.79541
62730.0,2.3377,1.98444,1.94217,1.79434
62740.0,2.33891,1.9802,1.95377,1.78959
62750.0,2.32638,1.97167,1.93712,1.78444
62760.0,2.33403,1.97994,1.94453,1.78719
62770.0,2.31409,1.97433,1.91789,1.77024
62780.0,2.33841,1.99938,1.93564,1.78666
62790.0,2.35047,2.0188,1.93196,1.80038
62800.0,2.34537,2.01694,1.92255,1.79923
62810.0,2.35418,2.00826,1.95151,1.80078
62820.0,2.36833,2.01216,1.97416,1.80884
62830.0,2.36424,2.02128,1.94921,1.81502
62840.0,2.38052,2.03812,1.9601,1.82697
62850.0,2.395,2.04986,1.97764,1.83276
62860.0,2.39027,2.04077,1.97125,1.83744
62870.0,2.3828,2.03561,1.96343,1.83213
62880.0,2.37193,2.02695,1.95443,1.82312
62890.0,2.37402,2.01888,1.96456,1.82661
62900.0,2.37566,2.0302,1.95376,1.82993
62910.0,2.35167,2.00354,1.93687,1.81523
62920.0,2.37188,2.01465,1.95987,1.83076
62930.0,2.37506,2.02193,1.95552,1.83564
62940.0,2.39205,2.03592,1.9773,1.84095
62950.0,2.41185,2.06064,1.98525,1.85649
62960.0,2.42482,2.05815,2.01364,1.86246
62970.0,2.40585,2.03649,2.00211,1.84946
62980.0,2.3978,2.02345,2.00577,1.83887
62990.0,2.39291,2.02849,1.98973,1.838
63000.0,2.39922,2.03798,1.98821,1.84558
63010.0,2.42959,2.04976,2.0289,1.86759
63020.0,2.38888,2.00484,2.00724,1.83441
63030.0,2.40353,2.02797,2.01022,1.84398
63040.0,2.41396,2.05035,2.00941,1.84735
63050.0,2.41306,2.05182,2.00407,1.84916
63060.0,2.39699,2.04291,1.98486,1.83794
63070.0,2.38457,2.04157,1.96157,1.83209
63080.0,2.38461,2.03314,1.96986,1.8327
63090.0,2.37071,2.01832,1.96026,1.82327
63100.0,2.38465,2.04245,1.95469,1.83866
63110.0,2.38653,2.03356,1.97394,1.83282
63120.0,2.37225,1.99761,1.98323,1.82523
63130.0,2.39566,2.0233,1.99534,1.8448
63140.0,2.37805,2.00201,1.98421,1.83442
63150.0,2.38731,2.00576,2.0019,1.83515
63160.0,2.37475,1.98856,1.99582,1.82791
63170.0,2.3964,2.01538,2.00373,1.84628
63180.0,2.37146,1.98363,1.99482,1.8258
63190.0,2.3487,1.97099,1.96197,1.81622
63200.0,2.38798,2.00823,1.993,1.84387
63210.0,2.39756,2.02382,1.99761,1.8467
63220.0,2.40884,2.03284,2.00448,1.85867
63230.0,2.40968,2.05087,1.98972,1.85691
63240.0,2.41299,2.04689,2.00728,1.85097
63250.0,2.42585,2.06755,2.0022,1.86708
63260.0,2.43791,2.08243,2.00707,1.87669
63270.0,2.41722,2.07016,1.97565,1.87008
63280.0,2.41605,2.06661,1.98032,1.86604
63290.0,2.37755,2.0407,1.93052,1.84774
63300.0,2.40172,2.06137,1.95585,1.86062
63310.0,2.4067,2.06846,1.96674,1.85414
63320.0,2.40734,2.05898,1.97529,1.85727
63330.0,2.38166,2.03886,1.95576,1.83375
63340.0,2.39002,2.04018,1.97936,1.82869
63350.0,2.37136,2.02838,1.95137,1.82332
63360.0,2.40455,2.05083,1.98552,1.84812
63370.0,2.38903,2.03057,1.98329,1.83255
63380.0,2.39624,2.02832,1.99793,1.83797
63390.0,2.37149,2.01429,1.96459,1.8251
63400.0,2.33989,1.99649,1.9279,1.80206
63410.0,2.34746,1.99338,1.93993,1.81225
63420.0,2.36411,2.02596,1.9282,1.83181
63430.0,2.38205,2.03441,1.94985,1.84596
63440.0,2.3908,2.04948,1.94675,1.85517
63450.0,2.39787,2.05239,1.96982,1.84583
63460.0,2.37969,2.03426,1.95154,1.83824
63470.0,2.391,2.04898,1.95841,1.84394
63480.0,2.37856,2.03729,1.94513,1.83876
63490.0,2.37198,2.04201,1.92087,1.84202
63500.0,2.35328,1.99949,1.94792,1.81204
63510.0,2.34509,1.99545,1.93103,1.81334
63520.0,2.36025,2.02863,1.92325,1.82409
63530.0,2.39231,2.05044,1.96474,1.83896
63540.0,2.3869,2.03771,1.96491,1.83887
63550.0,2.37547,2.03201,1.94535,1.83638
63560.0,2.38726,2.03344,1.97073,1.8383
63570.0,2.38931,2.03852,1.9684,1.84049
63580.0,2.39802,2.04771,1.97144,1.84967
63590.0,2.38686,2.02632,1.97907,1.83617
63600.0,2.3796,2.0221,1.96108,1.84126
63610.0,2.36615,1.99411,1.97278,1.82455
63620.0,2.36604,1.98523,1.98235,1.82357
63630.0,2.3507,1.97271,1.96755,1.81348
63640.0,2.34412,1.97919,1.95225,1.80591
63650.0,2.35189,1.97327,1.973,1.81003
63660.0,2.35443,1.99595,1.9494,1.81734
63670.0,2.37505,2.00582,1.97852,1.82863
63680.0,2.36775,1.98652,1.98567,1.823
63690.0,2.35305,1.97275,1.9729,1.81374
63700.0,2.33958,1.94455,1.97771,1.80407
63710.0,2.32461,1.95202,1.94744,1.79017
63720.0,2.30113,1.92035,1.93651,1.77555
63730.0,2.31055,1.91789,1.95551,1.78186
63740.0,2.28495,1.90947,1.92311,1.75999
63750.0,2.31031,1.92647,1.94336,1.78524
63760.0,2.31494,1.91556,1.96484,1.78547
63770.0,2.30996,1.91735,1.95845,1.77766
63780.0,2.33557,1.97065,1.95066,1.79477
63790.0,2.38018,2.01458,1.98558,1.82469
63800.0,2.39227,2.0183,1.99532,1.84149
63810.0,2.41705,2.04397,2.01864,1.85242
63820.0,2.39101,2.02151,1.99268,1.83754
63830.0,2.41179,2.05463,1.99002,1.8579
63840.0,2.39974,2.03697,1.98746,1.84886
63850.0,2.41622,2.03678,2.01969,1.85705
63860.0,2.41902,2.05414,2.00462,1.86154
63870.0,2.43847,2.07613,2.01715,1.87431
63880.0,2.4297,2.06982,2.01382,1.86208
63890.0,2.42868,2.05651,2.03054,1.85597
63900.0,2.44009,2.06845,2.03764,1.86484
63910.0,2.42179,2.04072,2.03124,1.85464
63920.0,2.41772,2.05355,2.01406,1.84857
63930.0,2.42569,2.03626,2.04515,1.85444
63940.0,2.42298,2.03256,2.04726,1.8491
63950.0,2.40552,2.00803,2.0353,1.84347
63960.0,2.40447,2.01895,2.02277,1.84261
63970.0,2.37264,1.97973,1.99818,1.82942
63980.0,2.36683,1.96806,1.99433,1.83118
63990.0,2.34219,1.93451,1.9832,1.81557
64000.0,2.34326,1.9364,1.9819,1.81773
64010.0,2.34035,1.93449,1.97956,1.81482
64020.0,2.38069,1.97652,2.00905,1.84185
64030.0,2.39985,2.00221,2.02907,1.84191
64040.0,2.39192,1.98791,2.02244,1.84403
64050.0,2.40176,2.00824,2.02132,1.84882
64060.0,2.38699,1.99357,2.0125,1.83602
64070.0,2.39393,1.99923,2.02943,1.82927
