time_ps,rmsd_nm
5.8900003,0.8698459
5.9000001,0.8438999
5.9100003,0.8524956
5.9200001,0.8458573
5.9300003,0.8614038
5.9400001,0.8516362
5.9500003,0.8324811
5.9600005,0.8405051
5.9700003,0.830287
5.9800005,0.8301466
5.9900002,0.8346877
6.0000005,0.8579963
6.0100002,0.8580551
6.0200005,0.8284054
6.0300002,0.8346855
6.0400004,0.8358622
6.0500002,0.828506
6.0600004,0.8646291
6.0700002,0.8428677
6.0800004,0.8462964
6.0900002,0.8546809
6.1000004,0.8606043
6.1100001,0.8895373
6.1200004,0.9159125
6.1300001,0.9089527
6.1400003,0.9118224
6.1500001,0.8708833
6.1600003,0.8668832
6.1700001,0.8759213
6.1800003,0.8850447
6.1900001,0.8569341
6.2000003,0.8661618
6.2100005,0.8798279
6.2200003,0.9040741
6.2300005,0.9349741
6.2400002,0.9396351
6.2500005,0.9067916
6.2600002,0.8745569
6.2700005,0.8681967
6.2800002,0.8589886
6.2900004,0.8568817
6.3000002,0.8721731
6.3100004,0.8923435
6.3200002,0.8878248
6.3300004,0.8850799
6.3400002,0.9164433
6.3500004,0.914578
6.3600001,0.8931871
6.3700004,0.9153113
6.3800001,0.8915284
6.3900003,0.8713434
6.4000001,0.8771564
6.4100003,0.8965562
6.4200001,0.9229021
6.4300003,0.9281084
6.4400005,0.9271031
6.4500003,0.899613
6.4600005,0.8619953
6.4700003,0.8674346
6.4800005,0.8776585
6.4900002,0.8544118
6.5000005,0.8764311
6.5100002,0.909189
6.5200005,0.9543719
6.5300002,1.0048704
6.5400004,1.0142432
6.5500002,1.0025808
6.5600004,0.9939036
6.5700002,1.0032943
6.5800004,0.9731598
6.5900002,0.9473464
6.6000004,0.9683402
6.6100001,0.9806387
6.6200004,1.0239836
6.6300001,1.0203198
6.6400003,1.0120096
6.6500001,0.9775264
6.6600003,0.9603369
6.6700006,0.9762391
6.6800003,0.961051
6.6900005,0.9433394
6.7000003,0.9573301
6.7100005,0.9531127
6.7200003,1.0017281
6.7300005,1.0146778
6.7400002,1.0105226
6.7500005,1.0237195
6.7600002,1.0460827
6.7700005,1.0568486
6.7800002,1.0634722
6.7900004,1.1043329
6.8000002,1.0941315
6.8100004,1.0628178
6.8200002,1.0145493
6.8300004,1.046245
6.8400002,1.0402619
6.8500004,1.0366833
6.8600001,1.0519202
6.8700004,1.0361929
6.8800001,1.0527047
6.8900003,1.045563
6.9000001,1.0359274
6.9100003,1.0088217
6.9200006,1.0030588
6.9300003,1.0172421
6.9400005,1.0156426
6.9500003,1.0006702
6.9600005,0.9945505
6.9700003,0.9990658
6.9800005,1.0062665
6.9900002,0.9953682
7.0000005,1.0052377
7.0100002,1.0178977
7.0200005,1.0575253
7.0300002,1.0675538
7.0400004,1.0688262
7.0500002,1.1160431
7.0600004,1.101873
7.0700002,1.0733469
7.0800004,1.0952028
7.0900002,1.0890367
7.1000004,1.1064836
7.1100001,1.0962167
7.1200004,1.0790739
7.1300001,1.0701123
7.1400003,1.0719413
7.1500006,1.0928432
7.1600003,1.0404347
7.1700006,1.0189564
7.1800003,0.9923785
7.1900005,0.9681352
7.2000003,0.9535757
7.2100005,0.9682112
7.2200003,0.988829
7.2300005,0.973115
7.2400002,0.9820786
7.2500005,0.967737
7.2600002,0.9220527
7.2700005,0.9229643
7.2800002,0.9174986
7.2900004,0.976324
7.3000002,0.9937545
7.3100004,0.9867082
7.3200002,1.0243832
7.3300004,0.9485767
7.3400002,0.9278265
7.3500004,0.9315649
7.3600001,0.9317815
7.3700004,0.9301937
7.3800001,0.912823
7.3900003,0.9226258
7.4000006,0.9028288
7.4100003,0.9215207
7.4200006,0.9255721
7.4300003,0.9324162
7.4400005,0.9150248
7.4500003,0.8998929
7.4600005,0.8605714
7.4700003,0.8267653
7.4800005,0.8324687
7.4900002,0.8369552
7.5000005,0.8399923
7.5100002,0.8540176
7.5200005,0.8616938
7.5300002,0.8950707
7.5400004,0.8509191
7.5500002,0.84337
7.5600004,0.8454539
7.5700002,0.8776234
7.5800004,0.8470101
7.5900002,0.8471715
7.6000004,0.8758997
7.6100001,0.9321928
7.6200004,0.9245331
7.6300006,0.9088252
7.6400003,0.9523238
7.6500006,0.9522214
7.6600003,0.9167859
7.6700006,0.8993452
7.6800003,0.8988504
7.6900005,0.9012411
7.7000003,0.9088086
7.7100005,0.8958213
7.7200003,0.920929
7.7300005,0.9059382
7.7400002,0.9112586
7.7500005,0.9085371
7.7600002,0.9167528
7.7700005,0.8821002
7.7800002,0.8546093
7.7900004,0.8592848
7.8000002,0.865404
7.8100004,0.8524025
7.8200002,0.8079402
7.8300004,0.8067979
7.8400002,0.8092291
7.8500004,0.7810119
7.8600006,0.8052625
7.8700004,0.8148289
7.8800006,0.8060333
7.8900003,0.779394
7.9000006,0.7748352
7.9100003,0.7609877
7.9200006,0.7625258
7.9300003,0.7643499
7.9400005,0.7913278
7.9500003,0.7681286
7.9600005,0.7744844
7.9700003,0.7823058
7.9800005,0.7710165
7.9900002,0.7787494
8.0,0.8013298
8.0100002,0.7751591
8.0200005,0.7762077
8.0300007,0.7798777
8.04,0.81069
8.0500002,0.8116698
8.0600004,0.8236405
8.0700006,0.8189973
8.0799999,0.7927195
8.0900002,0.784142
8.1000004,0.8258137
8.1100006,0.8359816
8.1200008,0.8476492
8.1300001,0.8247827
8.1400003,0.854719
8.1500006,0.8063601
8.1600008,0.813506
8.1700001,0.8123406
8.1800003,0.8277901
8.1900005,0.8527989
8.2000008,0.8435595
8.21,0.840712
8.2200003,0.8264195
8.2300005,0.813938
8.2400007,0.8439988
8.25,0.8382477
8.2600002,0.8606832
8.2700005,0.8676732
8.2800007,0.862688
8.29,0.9021754
8.3000002,0.9221998
8.3100004,0.9432195
8.3200006,0.9590037
8.3299999,0.9447811
8.3400002,0.9340813
8.3500004,0.9292873
8.3600006,0.8889047
8.3700008,0.8771831
8.3800001,0.8562379
8.3900003,0.8489134
8.4000006,0.823814
8.4100008,0.8125929
8.4200001,0.8017304
8.4300003,0.7855265
8.4400005,0.804667
8.4500008,0.8183692
8.46,0.8365442
8.4700003,0.8012527
8.4800005,0.8243428
8.4900007,0.8514673
8.5,0.8594421
8.5100002,0.832619
8.5200005,0.8170718
8.5300007,0.8333234
8.54,0.8384832
8.5500002,0.8446397
8.5600004,0.8289003
8.5700006,0.790953
8.5800009,0.8078339
8.5900002,0.8098036
8.6000004,0.817792
8.6100006,0.7856529
8.6200008,0.8033437
8.6300001,0.8212615
8.6400003,0.8595276
8.6500006,0.8109197
8.6600008,0.8011663
8.6700001,0.7950816
8.6800003,0.7923949
8.6900005,0.787315
8.7000008,0.8357908
8.71,0.8599167
8.7200003,0.8558545
8.7300005,0.8302854
8.7400007,0.8076429
8.75,0.791441
8.7600002,0.80399
8.7700005,0.7895739
8.7800007,0.788482
8.79,0.8158269
8.8000002,0.8091062
8.8100004,0.8402647
8.8200006,0.846724
8.8300009,0.8749073
8.8400002,0.8785627
8.8500004,0.8525014
8.8600006,0.8415397
8.8700008,0.8381355
8.8800001,0.821638
8.8900003,0.8182122
8.9000006,0.7959793
8.9100008,0.8055684
8.9200001,0.8040192
8.9300003,0.8023111
8.9400005,0.7816198
8.9500008,0.8194858
8.96,0.8380945
8.9700003,0.8248873
8.9800005,0.844882
8.9900007,0.8474203
9.0,0.8426837
9.0100002,0.8504165
9.0200005,0.8505624
9.0300007,0.8474761
9.04,0.871672
9.0500002,0.8480507
9.0600004,0.8603559
9.0700006,0.8777786
9.0800009,0.8877987
9.0900002,0.9051573
9.1000004,0.9209607
9.1100006,0.9024253
9.1200008,0.8894677
9.1300001,0.8910214
9.1400003,0.9024466
9.1500006,0.9086251
9.1600008,0.9171404
9.1700001,0.9236693
9.1800003,0.8836863
9.1900005,0.8979356
9.2000008,0.9029666
9.21,0.9003379
9.2200003,0.9268
9.2300005,0.8916703
9.2400007,0.8707708
9.25,0.8669452
9.2600002,0.8885874
9.2700005,0.8805376
9.2800007,0.8621177
9.2900009,0.8650465
9.3000002,0.8777989
9.3100004,0.9023319
9.3200006,0.8990092
9.3300009,0.8958293
9.3400002,0.9003782
9.3500004,0.8942957
9.3600006,0.911406
9.3700008,0.8854841
9.3800001,0.9033315
9.3900003,0.907636
9.4000006,0.9143002
9.4100008,0.9209541
9.4200001,0.9234696
9.4300003,0.9355506
9.4400005,0.9323326
9.4500008,0.9180752
9.46,0.9173833
9.4700003,0.9170252
9.4800005,0.9024412
9.4900007,0.9059359
9.5,0.9254974
9.5100002,0.9501886
9.5200005,0.9605499
9.5300007,0.9531215
9.5400009,0.9605554
9.5500002,0.9324901
9.5600004,0.963531
9.5700006,0.9954677
9.5800009,0.9540339
9.5900002,0.9915085
9.6000004,1.0091293
9.6100006,0.995981
9.6200008,1.0003397
9.6300001,1.0093623
9.6400003,1.0004982
9.6500006,0.9829705
9.6600008,0.9772361
9.6700001,0.9629847
9.6800003,0.9336508
9.6900005,0.9199612
9.7000008,0.8936411
9.71,0.9159483
9.7200003,0.8830333
9.7300005,0.8849038
9.7400007,0.8868067
9.75,0.8825794
9.7600002,0.8903941
9.7700005,0.8742083
9.7800007,0.8796263
9.7900009,0.8882124
9.8000002,0.8873498
9.8100004,0.8815855
9.8200006,0.8403507
9.8300009,0.8304603
9.8400002,0.8350565
9.8500004,0.8686951
9.8600006,0.8544425
9.8700008,0.8685201
9.8800001,0.879073
9.8900003,0.8893257
9.9000006,0.8898703
9.9100008,0.8874848
9.9200001,0.8934559
9.9300003,0.8958446
9.9400005,0.9024232
9.9500008,0.9518053
9.96,0.9615984
9.9700003,0.9504891
9.9800005,0.924393
9.9900007,0.9171682
10.0,0.9346231
10.0100002,0.9117425
10.0200005,0.9069433
10.0300007,0.90773
10.0400009,0.9709599
10.0500002,0.9823069
10.0600004,0.9963707
10.0700006,1.0053
10.0800009,0.9939507
10.0900002,0.9415642
10.1000004,0.9319993
10.1100006,0.9588211
10.1200008,0.9157922
10.1300001,0.9119872
10.1400003,0.9357893
10.1500006,0.9517505
10.1600008,0.9574826
10.1700001,0.9645347
10.1800003,0.977079
10.1900005,1.0044479
10.2000008,0.9957396
10.21,0.9989401
10.2200003,0.9714136
10.2300005,0.9912832
10.2400007,0.9938039
10.250001,0.9777271
10.2600002,1.0269146
10.2700005,1.0361041
10.2800007,1.0260954
10.2900009,1.0101479
10.3000002,1.0162826
10.3100004,1.0145069
10.3200006,0.9812387
10.3300009,1.0177386
10.3400002,1.0092489
10.3500004,0.9683097
10.3600006,0.9658935
10.3700008,0.9698751
10.3800001,0.970569
10.3900003,0.9965149
10.4000006,0.9888206
10.4100008,0.9869341
10.4200001,0.9927306
10.4300003,0.9739624
10.4400005,0.9553306
10.4500008,0.959321
10.46,0.9716123
10.4700003,0.9575515
10.4800005,0.9564968
10.4900007,0.91666
10.500001,0.8997692
10.5100002,0.866924
10.5200005,0.8888706
10.5300007,0.9018045
10.5400009,0.9290363
10.5500002,0.9240196
10.5600004,0.9127951
10.5700006,0.9304644
10.5800009,0.9251927
10.5900002,0.9006022
10.6000004,0.8739514
10.6100006,0.8876585
10.6200008,0.9039469
10.6300001,0.9196215
10.6400003,0.9028932
10.6500006,0.8914698
10.6600008,0.8551258
10.6700001,0.8694876
10.6800003,0.8499418
10.6900005,0.8317067
10.7000008,0.8080215
10.71,0.8291478
10.7200003,0.8135917
10.7300005,0.8143728
10.7400007,0.8193431
10.750001,0.7935128
10.7600002,0.7929386
10.7700005,0.8035795
10.7800007,0.8228775
10.7900009,0.8419147
10.8000002,0.8355311
10.8100004,0.8106475
10.8200006,0.8249167
10.8300009,0.8486717
10.8400002,0.7996824
10.8500004,0.8253439
10.8600006,0.8428407
10.8700008,0.8274966
10.8800001,0.8365444
10.8900003,0.8180276
10.9000006,0.7992373
10.9100008,0.8043197
10.9200001,0.8264316
10.9300003,0.8272018
10.9400005,0.8184888
10.9500008,0.7985758
10.960001,0.813458
10.9700003,0.8416905
10.9800005,0.8573334
10.9900007,0.8647457
11.000001,0.8376983
11.0100002,0.8521014
11.0200005,0.8605501
11.0300007,0.8568292
11.0400009,0.854153
11.0500002,0.8722184
11.0600004,0.8986222
11.0700006,0.9002697
11.0800009,0.912925
11.0900002,0.9078524
11.1000004,0.9099459
11.1100006,0.9025897
11.1200008,0.9176177
11.1300001,0.9048529
11.1400003,0.9041506
11.1500006,0.9282514
11.1600008,0.9049355
11.1700001,0.9250213
11.1800003,0.9245091
11.1900005,0.9508924
11.2000008,0.9660104
11.210001,0.9945585
11.2200003,0.9928638
11.2300005,0.9882838
11.2400007,0.960296
11.250001,0.9479002
11.2600002,0.9851755
11.2700005,0.9733343
11.2800007,0.9746051
11.2900009,0.9948439
11.3000002,0.9941859
11.3100004,0.9912832
11.3200006,0.9666378
11.3300009,0.9607049
11.3400002,0.9606809
11.3500004,0.9575852
11.3600006,0.9406731
11.3700008,0.9256142
11.3800001,0.9040175
11.3900003,0.9291354
11.4000006,0.9431167
11.4100008,0.9410136
11.4200001,0.9184098
11.4300003,0.9474406
11.4400005,0.9386684
11.4500008,0.953206
11.460001,0.93605
11.4700003,0.9523895
11.4800005,0.9515583
11.4900007,0.9630678
11.500001,0.9650549
11.5100002,0.989334
11.5200005,0.9688424
11.5300007,0.9591545
11.5400009,0.9347487
11.5500002,0.9283882
11.5600004,0.967634
11.5700006,0.965287
11.5800009,0.9311942
11.5900002,0.9325872
11.6000004,0.9464347
11.6100006,0.9530208
11.6200008,0.9740759
11.6300001,0.9620509
11.6400003,0.9447979
11.6500006,0.9208738
11.6600008,0.9256033
11.670001,0.9229844
11.6800003,0.9439027
11.6900005,0.9270302
11.7000008,0.9178625
11.710001,0.9284601
11.7200003,0.9153195
11.7300005,0.8824528
11.7400007,0.8822914
11.750001,0.9147805
11.7600002,0.9190045
11.7700005,0.89158
11.7800007,0.9080891
11.7900009,0.9012466
11.8000002,0.9194975
11.8100004,0.92156
11.8200006,0.9391851
11.8300009,0.9337427
11.8400002,0.9533899
11.8500004,0.9494168
11.8600006,0.9783051
11.8700008,1.0003692
11.8800001,1.0096341
11.8900003,0.9834684
11.9000006,0.9919444
11.9100008,0.9973469
11.920001,1.0152858
11.9300003,1.0391212
11.9400005,1.0331348
11.9500008,1.0597447
11.960001,1.094138
11.9700003,1.1093898
11.9800005,1.1005499
11.9900007,1.0770638
12.000001,1.0679646
12.0100002,1.0152737
12.0200005,1.0060574
12.0300007,1.0283972
12.0400009,1.0473773
12.0500002,1.0565026
12.0600004,1.0237267
