time_ps,mindist_nm
12910.0,0.2307858
12920.0,0.2077235
12930.0,0.2308249
12940.0,0.237567
12950.0,0.2198407
12960.0,0.2373223
12970.0,0.2179199
12980.0,0.2083919
12990.0,0.2066182
13000.0,0.2110115
13010.0,0.213047
13020.0,0.2089307
13030.0,0.2297546
13040.0,0.2107342
13050.0,0.2371876
13060.0,0.2598654
13070.0,0.238803
13080.0,0.2494976
13090.0,0.2468401
13100.0,0.2050097
13110.0,0.2551041
13120.0,0.1987385
13130.0,0.2449328
13140.0,0.2175888
13150.0,0.213321
13160.0,0.2342033
13170.0,0.2326739
13180.0,0.2497456
13190.0,0.2697163
13200.0,0.232489
13210.0,0.2236274
13220.0,0.2250626
13230.0,0.2604191
13240.0,0.2656029
13250.0,0.2481247
13260.0,0.2323916
13270.0,0.1932898
13280.0,0.2305296
13290.0,0.2006844
13300.0,0.2119952
13310.0,0.2062886
13320.0,0.2273608
13330.0,0.2767096
13340.0,0.2631142
13350.0,0.2578177
13360.0,0.2378637
13370.0,0.2585446
13380.0,0.241085
13390.0,0.2200203
13400.0,0.251247
13410.0,0.2220648
13420.0,0.2271098
13430.0,0.2255857
13440.0,0.2527544
13450.0,0.2206963
13460.0,0.234881
13470.0,0.2468056
13480.0,0.2543128
13490.0,0.2697129
13500.0,0.2291594
13510.0,0.2195856
13520.0,0.2018611
13530.0,0.2339341
13540.0,0.2239306
13550.0,0.240052
13560.0,0.2654229
13570.0,0.2471133
13580.0,0.2488068
13590.0,0.2557734
13600.0,0.2317088
13610.0,0.2497735
13620.0,0.2466195
13630.0,0.2612528
13640.0,0.2396092
13650.0,0.2584512
13660.0,0.2477055
13670.0,0.2542619
13680.0,0.267976
13690.0,0.2597868
13700.0,0.2533632
13710.0,0.2476875
13720.0,0.2442973
13730.0,0.2273699
13740.0,0.237493
13750.0,0.247162
13760.0,0.2096499
13770.0,0.1713038
13780.0,0.2020819
13790.0,0.1670779
13800.0,0.2074635
13810.0,0.2074563
13820.0,0.2095255
13830.0,0.1918253
13840.0,0.2047538
13850.0,0.2296103
13860.0,0.2416319
13870.0,0.258374
13880.0,0.211088
13890.0,0.2768788
13900.0,0.2526282
13910.0,0.2032394
13920.0,0.2292334
13930.0,0.2397788
13940.0,0.2350046
13950.0,0.2299259
13960.0,0.1958598
13970.0,0.2395533
13980.0,0.2571751
13990.0,0.2601614
14000.0,0.2142544
14010.0,0.2629165
14020.0,0.2534192
14030.0,0.2574901
14040.0,0.2691692
14050.0,0.2653848
14060.0,0.1927719
14070.0,0.2417893
14080.0,0.2076731
14090.0,0.2388326
14100.0,0.245872
14110.0,0.1967863
14120.0,0.188619
14130.0,0.232422
14140.0,0.2249936
14150.0,0.2003351
14160.0,0.2358942
14170.0,0.2483611
14180.0,0.2250109
14190.0,0.2324604
14200.0,0.2311495
14210.0,0.2082837
14220.0,0.2443114
14230.0,0.2391775
14240.0,0.1838101
14250.0,0.2474947
14260.0,0.2601172
14270.0,0.2456293
14280.0,0.2579069
14290.0,0.2643203
14300.0,0.2237878
14310.0,0.2022997
14320.0,0.2124947
14330.0,0.2272992
14340.0,0.2305948
14350.0,0.2253926
14360.0,0.2130402
14370.0,0.215186
14380.0,0.2431419
14390.0,0.2612471
14400.0,0.2331118
14410.0,0.2462479
14420.0,0.2139043
14430.0,0.195136
14440.0,0.2124476
14450.0,0.2392678
14460.0,0.2374219
14470.0,0.1772033
14480.0,0.2579164
14490.0,0.2120496
14500.0,0.1964591
14510.0,0.2146183
14520.0,0.2207122
14530.0,0.2486384
14540.0,0.2434259
14550.0,0.2910444
14560.0,0.2220809
14570.0,0.2239328
14580.0,0.242079
14590.0,0.2642008
14600.0,0.2577503
14610.0,0.1891692
14620.0,0.2419797
14630.0,0.2113507
14640.0,0.2508409
14650.0,0.243405
14660.0,0.2493729
14670.0,0.223917
14680.0,0.2271147
14690.0,0.2611229
14700.0,0.2701478
14710.0,0.2678752
14720.0,0.2344457
14730.0,0.2452199
14740.0,0.256439
14750.0,0.2643065
14760.0,0.2322239
14770.0,0.2609925
14780.0,0.2221937
14790.0,0.2753911
14800.0,0.2267379
14810.0,0.2425471
14820.0,0.2813694
14830.0,0.2523269
14840.0,0.2553215
14850.0,0.2335234
14860.0,0.2393159
14870.0,0.2538208
14880.0,0.2418557
14890.0,0.2472959
14900.0,0.2780825
14910.0,0.1886208
14920.0,0.2328327
14930.0,0.2539888
14940.0,0.2435508
14950.0,0.2428701
14960.0,0.2252311
14970.0,0.257907
14980.0,0.2483743
14990.0,0.2587526
15000.0,0.2229759
15010.0,0.2279781
15020.0,0.233054
15030.0,0.2427678
15040.0,0.2397791
15050.0,0.2199684
15060.0,0.2226453
15070.0,0.2228246
15080.0,0.2289128
15090.0,0.1953177
15100.0,0.2387741
15110.0,0.2532227
15120.0,0.1982169
15130.0,0.1972867
15140.0,0.203096
15150.0,0.197755
15160.0,0.2338254
15170.0,0.2204382
15180.0,0.209153
15190.0,0.2106207
15200.0,0.2320134
15210.0,0.2423841
15220.0,0.2461588
15230.0,0.2105612
15240.0,0.2350083
15250.0,0.2112394
15260.0,0.2667457
15270.0,0.2669286
15280.0,0.2271498
15290.0,0.2467832
15300.0,0.2496118
15310.0,0.2330746
15320.0,0.2384742
15330.0,0.2228633
15340.0,0.242819
15350.0,0.2056722
15360.0,0.2441192
15370.0,0.2625909
15380.0,0.209098
15390.0,0.2184603
15400.0,0.2432448
15410.0,0.2632014
15420.0,0.2043574
15430.0,0.2261706
15440.0,0.2692991
15450.0,0.2679478
15460.0,0.2597708
15470.0,0.2018764
15480.0,0.2603803
15490.0,0.2471663
15500.0,0.2366535
15510.0,0.2499881
15520.0,0.2496995
15530.0,0.2391175
15540.0,0.2306209
15550.0,0.2310433
15560.0,0.2384512
15570.0,0.2346954
15580.0,0.2150213
15590.0,0.2278424
15600.0,0.2299412
15610.0,0.194633
15620.0,0.1990852
15630.0,0.2554582
15640.0,0.2452777
15650.0,0.1992487
15660.0,0.220529
15670.0,0.2558087
15680.0,0.1993736
15690.0,0.2201863
15700.0,0.2469228
15710.0,0.2449246
15720.0,0.2469863
15730.0,0.2242568
15740.0,0.2577399
15750.0,0.2703959
15760.0,0.22943
15770.0,0.2603497
15780.0,0.2621621
15790.0,0.2006714
15800.0,0.2123985
15810.0,0.2001272
15820.0,0.2475984
15830.0,0.20399
15840.0,0.2624771
15850.0,0.2342349
15860.0,0.2522483
15870.0,0.2437496
15880.0,0.2530694
15890.0,0.2541138
15900.0,0.2288777
15910.0,0.2271143
15920.0,0.2064899
15930.0,0.2400791
15940.0,0.1958827
15950.0,0.1866576
15960.0,0.212758
15970.0,0.2470829
15980.0,0.2348829
15990.0,0.2472995
16000.0,0.251408
16010.0,0.2273452
16020.0,0.2900988
16030.0,0.2437506
16040.0,0.2154506
16050.0,0.2105536
16060.0,0.2568985
16070.0,0.2294013
16080.0,0.2243796
16090.0,0.2012236
16100.0,0.2409714
16110.0,0.2076778
16120.0,0.2134693
16130.0,0.2257964
16140.0,0.2045946
16150.0,0.2178574
16160.0,0.2046486
16170.0,0.2633498
16180.0,0.2572898
16190.0,0.2088329
16200.0,0.240377
16210.0,0.2545153
16220.0,0.2328991
16230.0,0.2502577
16240.0,0.2199025
16250.0,0.2098474
16260.0,0.2375079
16270.0,0.2267727
16280.0,0.2407531
16290.0,0.2393198
16300.0,0.2278114
16310.0,0.2096903
16320.0,0.2140326
16330.0,0.2028937
16340.0,0.2338759
16350.0,0.2615968
16360.0,0.246416
16370.0,0.2001227
16380.0,0.2351617
16390.0,0.2687468
16400.0,0.2681491
16410.0,0.2715896
16420.0,0.2449063
16430.0,0.2052587
16440.0,0.2393494
16450.0,0.2578008
16460.0,0.2280394
16470.0,0.2530318
16480.0,0.2490662
16490.0,0.2555269
16500.0,0.2164762
16510.0,0.2372131
16520.0,0.2391924
16530.0,0.2674718
16540.0,0.2180962
16550.0,0.2405723
16560.0,0.2246976
16570.0,0.2508124
16580.0,0.2491691
16590.0,0.2303584
16600.0,0.2591114
16610.0,0.2448467
16620.0,0.2528834
16630.0,0.2549869
16640.0,0.1964716
16650.0,0.2650963
16660.0,0.1979416
16670.0,0.2546782
16680.0,0.2231191
16690.0,0.2521626
16700.0,0.2520909
16710.0,0.2294535
16720.0,0.2648798
16730.0,0.2161803
16740.0,0.2429117
16750.0,0.2517779
16760.0,0.2247731
16770.0,0.257701
16780.0,0.2053754
16790.0,0.2673837
16800.0,0.2513125
16810.0,0.2423426
16820.0,0.2755649
16830.0,0.258658
16840.0,0.2204202
16850.0,0.2604404
16860.0,0.2529682
16870.0,0.2395112
16880.0,0.2510653
16890.0,0.2376823
16900.0,0.2545837
16910.0,0.2362798
16920.0,0.2302242
16930.0,0.2568521
16940.0,0.2583697
16950.0,0.2612182
16960.0,0.2277936
16970.0,0.2552078
16980.0,0.2081419
16990.0,0.2498179
17000.0,0.2559783
17010.0,0.2392217
17020.0,0.2625284
17030.0,0.2126803
17040.0,0.2788298
17050.0,0.231562
17060.0,0.2292812
17070.0,0.2309374
17080.0,0.2153253
17090.0,0.2464588
17100.0,0.25227
17110.0,0.2241781
17120.0,0.2429935
17130.0,0.2140962
17140.0,0.2404121
17150.0,0.231838
17160.0,0.2414254
17170.0,0.2054725
17180.0,0.2061214
17190.0,0.2378592
17200.0,0.2056357
17210.0,0.2263532
17220.0,0.2676363
17230.0,0.2535137
17240.0,0.2672411
17250.0,0.2369154
17260.0,0.2146743
17270.0,0.2620322
17280.0,0.2109243
17290.0,0.2062764
17300.0,0.22429
17310.0,0.1752485
17320.0,0.2299278
17330.0,0.2386757
17340.0,0.2012784
17350.0,0.2194493
17360.0,0.2118158
17370.0,0.2460406
17380.0,0.2205311
17390.0,0.2238058
17400.0,0.2387466
17410.0,0.2154669
17420.0,0.2101288
17430.0,0.1936463
17440.0,0.2455542
17450.0,0.2466149
17460.0,0.2518811
17470.0,0.260881
17480.0,0.2819473
17490.0,0.2455787
17500.0,0.2161413
17510.0,0.2441687
17520.0,0.2728336
17530.0,0.2270354
17540.0,0.2605322
17550.0,0.2555271
17560.0,0.2723564
17570.0,0.2265103
17580.0,0.243033
17590.0,0.229081
17600.0,0.2159398
17610.0,0.2304974
17620.0,0.214965
17630.0,0.2195042
17640.0,0.2312986
17650.0,0.2189999
17660.0,0.242691
17670.0,0.2276247
17680.0,0.2255438
17690.0,0.2297085
17700.0,0.2246464
17710.0,0.2058765
17720.0,0.2482057
17730.0,0.2196682
17740.0,0.2372019
17750.0,0.222
17760.0,0.2373292
17770.0,0.2091152
17780.0,0.2271764
17790.0,0.2103831
17800.0,0.2133749
17810.0,0.2741736
17820.0,0.2679759
17830.0,0.2692975
17840.0,0.2468643
17850.0,0.2324325
17860.0,0.1926994
17870.0,0.2215605
17880.0,0.2685401
17890.0,0.2509604
17900.0,0.2326992
17910.0,0.2419937
17920.0,0.2372701
17930.0,0.2332123
17940.0,0.2546393
17950.0,0.2102119
17960.0,0.2723599
17970.0,0.2135436
17980.0,0.2596496
17990.0,0.2460469
18000.0,0.2587682
18010.0,0.2535703
18020.0,0.2319181
18030.0,0.2500081
18040.0,0.2612235
18050.0,0.2336622
18060.0,0.2764396
18070.0,0.2364783
18080.0,0.2412482
18090.0,0.2413379
18100.0,0.2348617
18110.0,0.187043
18120.0,0.1993614
18130.0,0.2237791
18140.0,0.2113999
18150.0,0.2064823
18160.0,0.2653692
18170.0,0.2106682
18180.0,0.2461078
18190.0,0.2442642
18200.0,0.1840975
18210.0,0.2422522
18220.0,0.231944
18230.0,0.2644391
18240.0,0.2370234
18250.0,0.2357578
18260.0,0.2324415
18270.0,0.2643578
18280.0,0.2456625
18290.0,0.2492087
18300.0,0.2416302
18310.0,0.2599399
18320.0,0.2507009
18330.0,0.2573656
18340.0,0.2107275
18350.0,0.2645261
18360.0,0.2482037
18370.0,0.2614654
18380.0,0.2211809
18390.0,0.2587467
18400.0,0.2539015
18410.0,0.2529055
18420.0,0.2468561
18430.0,0.2661916
18440.0,0.2627127
18450.0,0.2411037
18460.0,0.2457763
18470.0,0.2204748
18480.0,0.2427997
18490.0,0.2660938
18500.0,0.2540197
18510.0,0.2479072
18520.0,0.2226591
18530.0,0.2045116
18540.0,0.2458843
18550.0,0.2248686
18560.0,0.2041815
18570.0,0.2403271
18580.0,0.2084495
18590.0,0.2357393
18600.0,0.237514
18610.0,0.2535902
18620.0,0.2590346
18630.0,0.2249374
18640.0,0.2186916
18650.0,0.2743008
18660.0,0.2358515
18670.0,0.2452259
18680.0,0.1896551
18690.0,0.2608108
18700.0,0.2408031
18710.0,0.219577
18720.0,0.2390422
18730.0,0.219975
18740.0,0.2481229
18750.0,0.2326673
18760.0,0.2292139
18770.0,0.2413423
18780.0,0.227011
18790.0,0.2406534
18800.0,0.2271936
18810.0,0.239904
18820.0,0.2097283
18830.0,0.240709
18840.0,0.2065163
18850.0,0.2375101
18860.0,0.2163839
18870.0,0.1861749
18880.0,0.1894121
18890.0,0.2482757
18900.0,0.2515133
18910.0,0.2371348
18920.0,0.2583287
18930.0,0.2549822
18940.0,0.2586288
18950.0,0.2268941
18960.0,0.2572064
18970.0,0.2679965
18980.0,0.2620495
18990.0,0.2398854
19000.0,0.2448074
19010.0,0.2556425
19020.0,0.2223528
19030.0,0.2376577
19040.0,0.2156502
19050.0,0.2537027
19060.0,0.2618948
19070.0,0.2675275
19080.0,0.2454384
19090.0,0.2336858
19100.0,0.2400608
19110.0,0.2490365
19120.0,0.2164276
19130.0,0.2194789
19140.0,0.2333131
19150.0,0.2534463
19160.0,0.2365965
19170.0,0.2667041
19180.0,0.2462155
19190.0,0.2489437
19200.0,0.2662665
19210.0,0.258896
19220.0,0.2567392
19230.0,0.2478288
19240.0,0.2513666
19250.0,0.2518155
19260.0,0.2342922
19270.0,0.2292355
19280.0,0.2196929
19290.0,0.2554483
19300.0,0.2485518
19310.0,0.2503497
19320.0,0.2470523
19330.0,0.26473
19340.0,0.2046873
19350.0,0.2366831
19360.0,0.2423325
19370.0,0.2311992
19380.0,0.1913011
19390.0,0.2171293
19400.0,0.2568639
19410.0,0.2148909
19420.0,0.2315167
19430.0,0.2529543
19440.0,0.2356904
19450.0,0.2289678
19460.0,0.261784
19470.0,0.2425363
19480.0,0.2380337
19490.0,0.2486141
19500.0,0.2655619
19510.0,0.2457661
19520.0,0.2496476
19530.0,0.222416
19540.0,0.2770652
19550.0,0.2544287
19560.0,0.2563712
19570.0,0.234395
19580.0,0.2350916
19590.0,0.2578469
19600.0,0.2440205
19610.0,0.2528101
19620.0,0.2460038
19630.0,0.272736
19640.0,0.2644429
19650.0,0.2462097
19660.0,0.2651202
19670.0,0.2079374
19680.0,0.2223219
19690.0,0.2723049
19700.0,0.2492405
19710.0,0.249295
19720.0,0.2486786
19730.0,0.2695884
19740.0,0.2412696
19750.0,0.2526202
19760.0,0.2332252
19770.0,0.2620727
19780.0,0.2612182
19790.0,0.2432281
19800.0,0.2335747
19810.0,0.1900764
19820.0,0.2116436
19830.0,0.2502716
19840.0,0.2577209
19850.0,0.2307421
19860.0,0.2179586
19870.0,0.2575444
19880.0,0.2476549
19890.0,0.2366622
19900.0,0.2501279
19910.0,0.2599787
19920.0,0.2501417
19930.0,0.2122946
19940.0,0.2622827
19950.0,0.2585073
19960.0,0.214637
19970.0,0.2334435
19980.0,0.2237967
19990.0,0.2755833
20000.0,0.2248581
20010.0,0.2559784
20020.0,0.2218245
20030.0,0.2262342
20040.0,0.2436412
20050.0,0.236383
20060.0,0.2580506
20070.0,0.1930619
20080.0,0.2533652
20090.0,0.2507226
20100.0,0.2541671
20110.0,0.2586062
20120.0,0.2258786
20130.0,0.22345
20140.0,0.2584918
20150.0,0.2486682
20160.0,0.236565
20170.0,0.2648507
20180.0,0.2600101
20190.0,0.2457396
20200.0,0.2353914
20210.0,0.2345252
20220.0,0.2585826
20230.0,0.2426639
20240.0,0.2601424
20250.0,0.2463292
20260.0,0.2577382
20270.0,0.2102475
20280.0,0.2548052
20290.0,0.2199525
20300.0,0.2026747
20310.0,0.2477162
20320.0,0.2506374
20330.0,0.2431359
20340.0,0.2428371
20350.0,0.2210049
20360.0,0.2504418
20370.0,0.2177338
20380.0,0.2622995
20390.0,0.2309568
20400.0,0.2470323
20410.0,0.2160739
20420.0,0.2384891
20430.0,0.2726707
20440.0,0.231316
20450.0,0.2482323
20460.0,0.2702407
20470.0,0.2315103
20480.0,0.2674119
20490.0,0.2843696
20500.0,0.2619937
20510.0,0.2486242
20520.0,0.2372361
20530.0,0.2346637
20540.0,0.245269
20550.0,0.257218
20560.0,0.2080314
20570.0,0.2621929
20580.0,0.2301524
20590.0,0.2181603
20600.0,0.216864
20610.0,0.2238347
20620.0,0.2275123
20630.0,0.2277764
20640.0,0.2412158
20650.0,0.2381469
20660.0,0.2446976
20670.0,0.2336601
20680.0,0.2316834
20690.0,0.2186346
20700.0,0.2599093
20710.0,0.2009003
20720.0,0.2035632
20730.0,0.2016481
20740.0,0.2505618
20750.0,0.2052461
20760.0,0.1835783
20770.0,0.2155297
20780.0,0.2504116
20790.0,0.2342607
20800.0,0.2647301
20810.0,0.2457539
20820.0,0.2311475
20830.0,0.2429283
20840.0,0.248391
20850.0,0.2351702
20860.0,0.2766767
20870.0,0.2376675
20880.0,0.2429713
20890.0,0.2659021
20900.0,0.2111259
20910.0,0.2555643
20920.0,0.2838802
20930.0,0.2576007
20940.0,0.2603481
20950.0,0.2593955
20960.0,0.2648681
20970.0,0.2546724
20980.0,0.248284
20990.0,0.2474285
21000.0,0.2168154
21010.0,0.247905
21020.0,0.2667677
21030.0,0.2464491
21040.0,0.254637
21050.0,0.263731
21060.0,0.2109098
21070.0,0.2535471
21080.0,0.26019
21090.0,0.2557127
21100.0,0.2485342
21110.0,0.2626957
21120.0,0.2206584
21130.0,0.2467086
21140.0,0.2485659
21150.0,0.275946
21160.0,0.2720089
21170.0,0.2362476
21180.0,0.282427
21190.0,0.258884
21200.0,0.2505418
21210.0,0.2118534
21220.0,0.2376129
21230.0,0.2201591
21240.0,0.2653468
21250.0,0.2367613
21260.0,0.2050904
21270.0,0.2379012
21280.0,0.1940977
21290.0,0.2086742
21300.0,0.2240133
21310.0,0.2754107
21320.0,0.2285542
21330.0,0.2205676
21340.0,0.2536713
21350.0,0.2534342
21360.0,0.2314675
21370.0,0.2031698
21380.0,0.2036689
21390.0,0.2428129
21400.0,0.199915
21410.0,0.2151488
21420.0,0.2170276
21430.0,0.2266146
21440.0,0.2543322
21450.0,0.2539096
21460.0,0.2034919
21470.0,0.2432179
21480.0,0.2500519
21490.0,0.2427117
21500.0,0.26349
21510.0,0.2572041
21520.0,0.220079
21530.0,0.2311277
21540.0,0.2295581
21550.0,0.2596422
21560.0,0.2382038
21570.0,0.2604707
21580.0,0.2641627
21590.0,0.2423985
21600.0,0.2435631
21610.0,0.2595573
21620.0,0.2424068
21630.0,0.2822713
21640.0,0.23547
21650.0,0.2703107
21660.0,0.2417477
21670.0,0.2011319
21680.0,0.2750582
21690.0,0.2428378
21700.0,0.2398439
21710.0,0.2363496
21720.0,0.2356033
21730.0,0.2647927
21740.0,0.2642177
21750.0,0.2527965
21760.0,0.2610404
21770.0,0.2165964
21780.0,0.2502376
21790.0,0.2704031
21800.0,0.24266
21810.0,0.2431501
21820.0,0.2287293
21830.0,0.2683823
21840.0,0.2011817
21850.0,0.2416898
21860.0,0.2701722
21870.0,0.2396767
21880.0,0.2045337
21890.0,0.2313961
21900.0,0.2721944
21910.0,0.2435752
21920.0,0.2627662
21930.0,0.1943039
21940.0,0.2063155
21950.0,0.2294561
21960.0,0.2333537
21970.0,0.2448695
21980.0,0.276416
21990.0,0.2699575
22000.0,0.2310975
22010.0,0.2155782
22020.0,0.2670318
22030.0,0.2439217
22040.0,0.2621413
22050.0,0.2530333
22060.0,0.2011688
22070.0,0.2433286
22080.0,0.2491159
22090.0,0.2425572
22100.0,0.2520813
22110.0,0.2538207
22120.0,0.2276358
22130.0,0.2525119
22140.0,0.2560664
22150.0,0.2580503
22160.0,0.2546706
22170.0,0.2344529
22180.0,0.2510798
22190.0,0.2349422
22200.0,0.1998999
22210.0,0.2595553
22220.0,0.2225172
22230.0,0.2470403
22240.0,0.2542613
22250.0,0.2356266
22260.0,0.2273191
22270.0,0.2380671
22280.0,0.2501879
22290.0,0.2477961
22300.0,0.255787
22310.0,0.2466052
22320.0,0.2471473
22330.0,0.2224993
22340.0,0.2644298
22350.0,0.2259047
22360.0,0.2751018
22370.0,0.2320475
22380.0,0.1825764
22390.0,0.2106796
22400.0,0.2560335
22410.0,0.2340367
22420.0,0.2127369
22430.0,0.2377414
22440.0,0.2431524
22450.0,0.2273872
22460.0,0.2745143
22470.0,0.2278265
22480.0,0.252099
22490.0,0.2020325
22500.0,0.2321639
22510.0,0.235355
22520.0,0.2520339
22530.0,0.2298717
22540.0,0.2393617
22550.0,0.2741315
22560.0,0.2572705
22570.0,0.2351217
22580.0,0.2329461
22590.0,0.2523609
22600.0,0.2478106
22610.0,0.2520516
22620.0,0.2379202
22630.0,0.2571632
22640.0,0.2521686
22650.0,0.2535355
22660.0,0.2486967
22670.0,0.2426743
22680.0,0.2500023
22690.0,0.2509602
22700.0,0.2268326
22710.0,0.2372529
22720.0,0.2614
22730.0,0.2703663
22740.0,0.2462132
22750.0,0.2172833
22760.0,0.2588222
22770.0,0.2567549
22780.0,0.2362117
22790.0,0.2350338
22800.0,0.219395
22810.0,0.2365606
22820.0,0.2483405
22830.0,0.2414729
22840.0,0.2265503
22850.0,0.2544678
22860.0,0.2331544
22870.0,0.2588011
22880.0,0.2612966
22890.0,0.2273607
22900.0,0.2074463
22910.0,0.2697943
22920.0,0.2435532
22930.0,0.2309328
22940.0,0.2559317
22950.0,0.2512966
22960.0,0.2394014
22970.0,0.2341214
22980.0,0.219374
22990.0,0.2350025
23000.0,0.2520283
23010.0,0.2637822
23020.0,0.2338308
23030.0,0.2533809
23040.0,0.242903
23050.0,0.2360084
23060.0,0.2378124
23070.0,0.273163
23080.0,0.2685778
23090.0,0.2378509
23100.0,0.2154247
23110.0,0.2168756
23120.0,0.2349145
23130.0,0.2187163
23140.0,0.2740819
23150.0,0.2218668
23160.0,0.2372533
23170.0,0.2765123
23180.0,0.2372465
23190.0,0.2588784
23200.0,0.2339804
23210.0,0.2179105
23220.0,0.2484067
23230.0,0.2172744
23240.0,0.2346083
23250.0,0.1947334
23260.0,0.2118722
23270.0,0.2411346
23280.0,0.2589865
23290.0,0.2395015
23300.0,0.2784174
23310.0,0.2060361
23320.0,0.271024
23330.0,0.2669045
23340.0,0.2243634
23350.0,0.2352128
23360.0,0.2260218
23370.0,0.2536728
23380.0,0.2436986
23390.0,0.2142965
23400.0,0.2161782
23410.0,0.2250246
23420.0,0.2788728
23430.0,0.2578799
23440.0,0.2646773
23450.0,0.2585516
23460.0,0.256088
23470.0,0.2464652
23480.0,0.259411
23490.0,0.2245485
23500.0,0.2166011
23510.0,0.275815
23520.0,0.2314498
23530.0,0.1897503
23540.0,0.264511
23550.0,0.2847965
23560.0,0.2657552
23570.0,0.1952971
23580.0,0.2532371
23590.0,0.2179542
23600.0,0.2464713
23610.0,0.2541867
23620.0,0.2614974
23630.0,0.2643269
23640.0,0.2442356
23650.0,0.2254421
23660.0,0.2675786
23670.0,0.2449061
23680.0,0.2457829
23690.0,0.260273
23700.0,0.2357921
23710.0,0.2313226
23720.0,0.2283006
23730.0,0.2278548
23740.0,0.2294014
23750.0,0.2616748
23760.0,0.2332575
23770.0,0.2030636
23780.0,0.2090667
23790.0,0.2265285
23800.0,0.2620879
23810.0,0.2142825
23820.0,0.2094017
23830.0,0.2577925
23840.0,0.2101259
23850.0,0.2751756
23860.0,0.2521789
23870.0,0.2032761
23880.0,0.2461299
23890.0,0.2154879
23900.0,0.2692326
23910.0,0.2263912
23920.0,0.236021
23930.0,0.2010846
23940.0,0.2402604
23950.0,0.2242903
23960.0,0.2326735
23970.0,0.2364783
23980.0,0.2354696
23990.0,0.2688735
24000.0,0.2556896
24010.0,0.2442235
24020.0,0.2204851
24030.0,0.2498358
24040.0,0.1936027
24050.0,0.2294906
24060.0,0.2690074
24070.0,0.2475359
24080.0,0.2660192
24090.0,0.2489257
24100.0,0.2384052
24110.0,0.2484453
24120.0,0.2330749
24130.0,0.2184421
24140.0,0.2267798
24150.0,0.2080024
24160.0,0.1745965
24170.0,0.1902734
24180.0,0.2381493
24190.0,0.2404099
24200.0,0.2468318
24210.0,0.2071353
24220.0,0.2081036
24230.0,0.2744543
24240.0,0.1926913
24250.0,0.2228255
24260.0,0.2319761
24270.0,0.1901739
24280.0,0.1864965
24290.0,0.1950874
24300.0,0.201375
24310.0,0.2215513
24320.0,0.1873262
24330.0,0.2115562
24340.0,0.2248796
24350.0,0.2317111
24360.0,0.200055
24370.0,0.2347534
24380.0,0.226104
24390.0,0.2242073
24400.0,0.2447164
24410.0,0.2119195
24420.0,0.2617707
24430.0,0.2668388
24440.0,0.2362307
24450.0,0.2202613
24460.0,0.2731776
24470.0,0.2598559
24480.0,0.2493248
24490.0,0.2686898
24500.0,0.2399045
24510.0,0.253949
24520.0,0.211738
24530.0,0.2288774
24540.0,0.2609884
24550.0,0.2271851
24560.0,0.1929016
24570.0,0.2625049
24580.0,0.2428249
24590.0,0.2355123
24600.0,0.2285736
24610.0,0.2317024
24620.0,0.2619467
24630.0,0.2189977
24640.0,0.2199089
24650.0,0.2445181
24660.0,0.2374192
24670.0,0.2374237
24680.0,0.2615892
24690.0,0.2633211
24700.0,0.2098402
24710.0,0.2415679
24720.0,0.2421508
24730.0,0.2483969
24740.0,0.2402418
24750.0,0.2450348
24760.0,0.1956345
24770.0,0.2539805
24780.0,0.2259578
24790.0,0.2443728
24800.0,0.1965631
24810.0,0.2406762
24820.0,0.2301849
24830.0,0.2082065
24840.0,0.2329743
24850.0,0.2583407
24860.0,0.2349575
24870.0,0.2150839
24880.0,0.2352746
24890.0,0.2451347
24900.0,0.2217862
24910.0,0.2037767
24920.0,0.2204134
24930.0,0.1918487
24940.0,0.1929091
24950.0,0.2293751
24960.0,0.2465342
24970.0,0.2339788
24980.0,0.2223762
24990.0,0.2647379
25000.0,0.2439776
25010.0,0.2597249
25020.0,0.2551804
25030.0,0.1961556
25040.0,0.2137874
25050.0,0.2047531
25060.0,0.2354678
25070.0,0.1989627
25080.0,0.2144247
25090.0,0.1938037
25100.0,0.2058492
25110.0,0.2440595
25120.0,0.205575
25130.0,0.2343754
25140.0,0.2141703
25150.0,0.2346676
25160.0,0.2318663
25170.0,0.2232422
25180.0,0.2532308
25190.0,0.2108294
25200.0,0.2352319
25210.0,0.2210727
25220.0,0.2322306
25230.0,0.2530476
25240.0,0.2381658
25250.0,0.2249382
25260.0,0.2283898
25270.0,0.2785896
25280.0,0.1912539
25290.0,0.2042864
25300.0,0.2669776
25310.0,0.2612144
25320.0,0.2579959
25330.0,0.2074245
25340.0,0.2073524
25350.0,0.2057136
25360.0,0.2392678
25370.0,0.260417
25380.0,0.2582675
25390.0,0.2448245
25400.0,0.2450633
25410.0,0.2569613
25420.0,0.258633
25430.0,0.3010731
25440.0,0.2204812
25450.0,0.2335147
25460.0,0.222915
25470.0,0.2452976
25480.0,0.2386988
25490.0,0.2540727
25500.0,0.2475963
25510.0,0.1872965
25520.0,0.2367133
25530.0,0.1841983
25540.0,0.2358578
25550.0,0.2618355
25560.0,0.1952766
25570.0,0.2815208
25580.0,0.2434032
25590.0,0.2513602
25600.0,0.1786197
25610.0,0.1757754
25620.0,0.2262588
25630.0,0.2512712
25640.0,0.1898445
25650.0,0.2423756
25660.0,0.2681881
25670.0,0.2458235
25680.0,0.214397
25690.0,0.2219051
25700.0,0.2569613
25710.0,0.2572652
25720.0,0.1864212
