time_ps,mindist_nm
4380.0,0.2587003
4390.0,0.2513841
4400.0,0.2605317
4410.0,0.244804
4420.0,0.2482734
4430.0,0.2288842
4440.0,0.2176371
4450.0,0.2316743
4460.0,0.2356036
4470.0,0.2401727
4480.0,0.2208937
4490.0,0.2336366
4500.0,0.2380021
4510.0,0.2196045
4520.0,0.2239688
4530.0,0.2292182
4540.0,0.2287205
4550.0,0.2165387
4560.0,0.2754798
4570.0,0.276422
4580.0,0.2701131
4590.0,0.2496256
4600.0,0.2731355
4610.0,0.1870026
4620.0,0.2431566
4630.0,0.1928863
4640.0,0.1789107
4650.0,0.1865746
4660.0,0.2001747
4670.0,0.2215938
4680.0,0.2012984
4690.0,0.1950205
4700.0,0.2073277
4710.0,0.1919303
4720.0,0.2114784
4730.0,0.1982064
4740.0,0.2212463
4750.0,0.1956373
4760.0,0.2340966
4770.0,0.1958624
4780.0,0.2001129
4790.0,0.2151487
4800.0,0.1824445
4810.0,0.1949895
4820.0,0.2113292
4830.0,0.231454
4840.0,0.2239507
4850.0,0.1990628
4860.0,0.2080626
4870.0,0.2044749
4880.0,0.2006711
4890.0,0.2186002
4900.0,0.1996245
4910.0,0.2185819
4920.0,0.1878563
4930.0,0.1783872
4940.0,0.203632
4950.0,0.1968835
4960.0,0.1937061
4970.0,0.2086458
4980.0,0.2100404
4990.0,0.1849973
5000.0,0.1922967
5010.0,0.2238952
5020.0,0.2197565
5030.0,0.1799639
5040.0,0.2156804
5050.0,0.2027142
5060.0,0.1783427
5070.0,0.1833197
5080.0,0.1861777
5090.0,0.1852247
5100.0,0.2047973
5110.0,0.2178925
5120.0,0.2187558
5130.0,0.1925202
5140.0,0.2273873
5150.0,0.219089
5160.0,0.199409
5170.0,0.2387469
5180.0,0.2300199
5190.0,0.2197837
5200.0,0.2124711
5210.0,0.1980052
5220.0,0.1996047
5230.0,0.2213232
5240.0,0.2049025
5250.0,0.1956962
5260.0,0.230877
5270.0,0.1776149
5280.0,0.2250554
5290.0,0.2104495
5300.0,0.2068118
5310.0,0.1876675
5320.0,0.2362393
5330.0,0.1966876
5340.0,0.1897523
5350.0,0.2239352
5360.0,0.2250086
5370.0,0.2649699
5380.0,0.2195585
5390.0,0.2368145
5400.0,0.2626136
5410.0,0.213628
5420.0,0.2343694
5430.0,0.2380004
5440.0,0.247172
5450.0,0.2419606
5460.0,0.193127
5470.0,0.2113527
5480.0,0.2061163
5490.0,0.2438813
5500.0,0.2661822
5510.0,0.245008
5520.0,0.2319248
5530.0,0.209239
5540.0,0.1894915
5550.0,0.1975931
5560.0,0.1852186
5570.0,0.1850026
5580.0,0.2228972
5590.0,0.2114735
5600.0,0.2056261
5610.0,0.1764196
5620.0,0.2306294
5630.0,0.2119835
5640.0,0.1738535
5650.0,0.1987916
5660.0,0.1893381
5670.0,0.2058278
5680.0,0.1983605
5690.0,0.1842718
5700.0,0.2170393
5710.0,0.2379267
5720.0,0.2344209
5730.0,0.2299264
5740.0,0.1822774
5750.0,0.2037914
5760.0,0.2385246
5770.0,0.2096687
5780.0,0.2181032
5790.0,0.1994241
5800.0,0.2230561
5810.0,0.2167139
5820.0,0.1922834
5830.0,0.2380649
5840.0,0.2169192
5850.0,0.2237879
5860.0,0.2305212
5870.0,0.2366454
5880.0,0.1984767
5890.0,0.2041444
5900.0,0.2421012
5910.0,0.2001697
5920.0,0.2322799
5930.0,0.2083409
5940.0,0.1827812
5950.0,0.229517
5960.0,0.2187716
5970.0,0.2043208
5980.0,0.2253044
5990.0,0.1963286
6000.0,0.2379414
6010.0,0.2089735
6020.0,0.2191142
6030.0,0.1839867
6040.0,0.2158795
6050.0,0.1819722
6060.0,0.2235822
6070.0,0.2221556
6080.0,0.2104303
6090.0,0.219602
6100.0,0.207215
6110.0,0.2261767
6120.0,0.2115133
6130.0,0.1934449
6140.0,0.1874617
6150.0,0.205119
6160.0,0.2120238
6170.0,0.174006
6180.0,0.218801
6190.0,0.2523211
6200.0,0.1880637
6210.0,0.2114758
6220.0,0.2122783
6230.0,0.2270221
6240.0,0.2191844
6250.0,0.1874138
6260.0,0.1839134
6270.0,0.1854236
6280.0,0.2163819
6290.0,0.1999246
6300.0,0.2039856
6310.0,0.2199523
6320.0,0.2148583
6330.0,0.2206966
6340.0,0.1875473
6350.0,0.2027216
6360.0,0.2466763
6370.0,0.2172853
6380.0,0.227715
6390.0,0.2344524
6400.0,0.2012433
6410.0,0.2040195
6420.0,0.2019332
6430.0,0.1981969
6440.0,0.1927746
6450.0,0.1995118
6460.0,0.222722
6470.0,0.1984993
6480.0,0.2178299
6490.0,0.2005519
6500.0,0.1951075
6510.0,0.2234412
6520.0,0.1963775
6530.0,0.1828937
6540.0,0.2132368
6550.0,0.2315386
6560.0,0.2148721
6570.0,0.2026375
6580.0,0.2108033
6590.0,0.2177843
6600.0,0.22573
6610.0,0.2182338
6620.0,0.1853511
6630.0,0.2149144
6640.0,0.1981639
6650.0,0.2024077
6660.0,0.2109645
6670.0,0.1823461
6680.0,0.1977344
6690.0,0.2009177
6700.0,0.2018763
6710.0,0.2187623
6720.0,0.1937758
6730.0,0.1813778
6740.0,0.2186187
6750.0,0.2104044
6760.0,0.2278002
6770.0,0.1921093
6780.0,0.2261614
6790.0,0.1968782
6800.0,0.199409
6810.0,0.222823
6820.0,0.2096617
6830.0,0.2024995
6840.0,0.2154852
6850.0,0.2022125
6860.0,0.2203319
6870.0,0.2070409
6880.0,0.1859085
6890.0,0.2320107
6900.0,0.2248331
6910.0,0.2241096
6920.0,0.2056088
6930.0,0.2110475
6940.0,0.194304
6950.0,0.2128004
6960.0,0.2116414
6970.0,0.2163077
6980.0,0.2098119
6990.0,0.1948178
7000.0,0.2132183
7010.0,0.1996726
7020.0,0.2168368
7030.0,0.2061117
7040.0,0.2142475
7050.0,0.2134739
7060.0,0.2172371
7070.0,0.2134061
7080.0,0.2101952
7090.0,0.2024966
7100.0,0.1924811
7110.0,0.2234727
7120.0,0.2136964
7130.0,0.2257144
7140.0,0.2034603
7150.0,0.2202631
7160.0,0.2223106
7170.0,0.1951617
7180.0,0.18262
7190.0,0.1911252
7200.0,0.1932513
7210.0,0.2246082
7220.0,0.1955964
7230.0,0.2000998
7240.0,0.2128708
7250.0,0.2114453
7260.0,0.2180942
7270.0,0.2194631
7280.0,0.2281489
7290.0,0.2223441
7300.0,0.2048753
7310.0,0.2114359
7320.0,0.2218578
7330.0,0.2141423
7340.0,0.1995644
7350.0,0.1937547
7360.0,0.1806487
7370.0,0.2231348
7380.0,0.1929169
7390.0,0.2093658
7400.0,0.2298063
7410.0,0.2150837
7420.0,0.1924735
7430.0,0.223018
7440.0,0.2159559
7450.0,0.2008733
7460.0,0.2222813
7470.0,0.2040344
7480.0,0.1869574
7490.0,0.1946535
7500.0,0.2065257
7510.0,0.2414313
7520.0,0.2180527
7530.0,0.2137497
7540.0,0.1726554
7550.0,0.2142172
7560.0,0.1907068
7570.0,0.2037915
7580.0,0.1971649
7590.0,0.2037551
7600.0,0.2126666
7610.0,0.1972463
7620.0,0.2244306
7630.0,0.2095472
7640.0,0.1917604
7650.0,0.1912617
7660.0,0.2224433
7670.0,0.222668
7680.0,0.1853941
7690.0,0.1897896
7700.0,0.1895602
7710.0,0.2016455
7720.0,0.1968247
7730.0,0.181596
7740.0,0.1888648
7750.0,0.1994869
7760.0,0.1802085
7770.0,0.216067
7780.0,0.1839594
7790.0,0.2244772
7800.0,0.1903101
7810.0,0.1900105
7820.0,0.2269052
7830.0,0.1963186
7840.0,0.225517
7850.0,0.219975
7860.0,0.2165501
7870.0,0.1951127
7880.0,0.1904338
7890.0,0.1931969
7900.0,0.2007013
7910.0,0.180491
7920.0,0.1872886
7930.0,0.1990328
7940.0,0.1945507
7950.0,0.1963901
7960.0,0.209478
7970.0,0.2025859
7980.0,0.1940874
7990.0,0.2220382
8000.0,0.2026154
8010.0,0.223904
8020.0,0.1989244
8030.0,0.2332811
8040.0,0.2155667
8050.0,0.1923535
8060.0,0.2192396
8070.0,0.19207
8080.0,0.2010501
8090.0,0.2311796
8100.0,0.2280283
8110.0,0.2226612
8120.0,0.2241496
8130.0,0.193889
8140.0,0.2257988
8150.0,0.2290964
8160.0,0.1972334
8170.0,0.2124597
8180.0,0.1848402
8190.0,0.1790109
8200.0,0.1921826
8210.0,0.199063
8220.0,0.1891112
8230.0,0.2274203
8240.0,0.2032586
8250.0,0.22088
8260.0,0.1949591
8270.0,0.2263336
8280.0,0.1996849
8290.0,0.2189567
8300.0,0.2052438
8310.0,0.1900133
8320.0,0.1862606
8330.0,0.2033792
8340.0,0.2026846
8350.0,0.2092319
8360.0,0.1682916
8370.0,0.2021013
8380.0,0.1978102
8390.0,0.1977016
8400.0,0.1891801
8410.0,0.2400438
8420.0,0.223687
8430.0,0.2207372
8440.0,0.2246552
8450.0,0.2311429
8460.0,0.218719
8470.0,0.223493
8480.0,0.1763775
8490.0,0.1824748
8500.0,0.1688254
8510.0,0.2154484
8520.0,0.2283944
8530.0,0.2339424
8540.0,0.2292534
8550.0,0.231957
8560.0,0.2008329
8570.0,0.2220743
8580.0,0.2210839
8590.0,0.2220945
8600.0,0.2004844
8610.0,0.200771
8620.0,0.1814937
8630.0,0.2189497
8640.0,0.2041592
8650.0,0.1816755
8660.0,0.2127019
8670.0,0.2158591
8680.0,0.2168205
8690.0,0.2273785
8700.0,0.2297501
8710.0,0.1972641
8720.0,0.2312448
8730.0,0.2156918
8740.0,0.204629
8750.0,0.2050583
8760.0,0.2003943
8770.0,0.2462945
8780.0,0.2160854
8790.0,0.1947743
8800.0,0.229323
8810.0,0.1911989
8820.0,0.2152254
8830.0,0.2258871
8840.0,0.19902
8850.0,0.1839866
8860.0,0.2075116
8870.0,0.2013479
8880.0,0.2313676
8890.0,0.2250732
8900.0,0.191118
8910.0,0.2062064
8920.0,0.1990101
8930.0,0.1940565
8940.0,0.2265857
8950.0,0.2063544
8960.0,0.2002274
8970.0,0.2167901
8980.0,0.1972844
8990.0,0.1940746
9000.0,0.1900028
9010.0,0.2311125
9020.0,0.2218332
9030.0,0.2372634
9040.0,0.1807459
9050.0,0.1914835
9060.0,0.2244414
9070.0,0.2065575
9080.0,0.1944764
9090.0,0.2092677
9100.0,0.2087318
9110.0,0.2086649
9120.0,0.1907825
9130.0,0.1909792
9140.0,0.2100786
9150.0,0.1896311
9160.0,0.1965326
9170.0,0.189013
9180.0,0.1886241
9190.0,0.2173523
9200.0,0.2123864
9210.0,0.2133988
9220.0,0.1908244
9230.0,0.2161967
9240.0,0.2143364
9250.0,0.2011246
9260.0,0.1979771
9270.0,0.1932716
9280.0,0.2084153
9290.0,0.2301845
9300.0,0.1779604
9310.0,0.2221937
9320.0,0.2001473
9330.0,0.2469211
9340.0,0.2018168
9350.0,0.2205927
9360.0,0.1907694
9370.0,0.1780619
9380.0,0.1993413
9390.0,0.2135366
9400.0,0.2233583
9410.0,0.2367489
9420.0,0.1945098
9430.0,0.2611016
9440.0,0.209471
9450.0,0.2088182
9460.0,0.2055944
9470.0,0.233343
9480.0,0.1929018
9490.0,0.1839644
9500.0,0.2150024
9510.0,0.1778169
9520.0,0.2595904
9530.0,0.1994945
9540.0,0.198373
9550.0,0.2257102
9560.0,0.2031234
9570.0,0.1957576
9580.0,0.2189634
9590.0,0.2284493
9600.0,0.1914419
9610.0,0.1940025
9620.0,0.2144086
9630.0,0.1961328
9640.0,0.2690318
9650.0,0.2340384
9660.0,0.2188264
9670.0,0.2443687
9680.0,0.2374024
9690.0,0.2504996
9700.0,0.2045699
9710.0,0.2116863
9720.0,0.2425654
9730.0,0.2083384
9740.0,0.197048
9750.0,0.2430848
9760.0,0.2002597
9770.0,0.1904442
9780.0,0.1823267
9790.0,0.1909815
9800.0,0.1822254
9810.0,0.1858306
9820.0,0.2194109
9830.0,0.1900761
9840.0,0.1797165
9850.0,0.2266124
9860.0,0.211114
9870.0,0.1825733
9880.0,0.1902079
9890.0,0.2046385
9900.0,0.2094781
9910.0,0.2228673
9920.0,0.1829782
9930.0,0.2501619
9940.0,0.2106634
9950.0,0.223495
9960.0,0.2434191
9970.0,0.2485536
9980.0,0.2795587
9990.0,0.2228228
10000.0,0.2450978
10010.0,0.2408839
10020.0,0.2075717
10030.0,0.248729
10040.0,0.2380293
10050.0,0.2207646
10060.0,0.2344077
10070.0,0.2528024
10080.0,0.2758569
10090.0,0.2428767
10100.0,0.1815738
10110.0,0.21446
10120.0,0.1922527
10130.0,0.1899553
10140.0,0.2355843
10150.0,0.2252329
10160.0,0.2519048
10170.0,0.2465562
10180.0,0.240529
10190.0,0.2636018
10200.0,0.2551645
10210.0,0.2505233
10220.0,0.2572821
10230.0,0.232045
10240.0,0.2336428
10250.0,0.2420706
10260.0,0.2551197
10270.0,0.2568291
10280.0,0.2751673
10290.0,0.2583872
10300.0,0.267516
10310.0,0.2487571
10320.0,0.2765265
10330.0,0.2551393
10340.0,0.2727657
10350.0,0.2321335
10360.0,0.2639035
10370.0,0.2809804
10380.0,0.2602386
10390.0,0.2659191
10400.0,0.2377686
10410.0,0.2476147
10420.0,0.2667976
10430.0,0.2657517
10440.0,0.2574976
10450.0,0.2622537
10460.0,0.2879897
10470.0,0.2582057
10480.0,0.2524005
10490.0,0.2336194
10500.0,0.2544504
10510.0,0.2605091
10520.0,0.2667769
10530.0,0.2545523
10540.0,0.2539348
10550.0,0.2560623
10560.0,0.2578642
10570.0,0.2557618
10580.0,0.2544504
10590.0,0.2344012
10600.0,0.251384
10610.0,0.2695052
10620.0,0.2433805
10630.0,0.2573461
10640.0,0.2491607
10650.0,0.2452285
10660.0,0.2494975
10670.0,0.2337458
10680.0,0.2657256
10690.0,0.2567589
10700.0,0.2534445
10710.0,0.2365991
10720.0,0.2633174
10730.0,0.2649246
10740.0,0.2379033
10750.0,0.2373753
10760.0,0.2475357
10770.0,0.2530039
10780.0,0.2683674
10790.0,0.2416072
10800.0,0.2373711
10810.0,0.2715179
10820.0,0.2666684
10830.0,0.2356121
10840.0,0.2048952
10850.0,0.2829714
10860.0,0.2561657
10870.0,0.2456706
10880.0,0.2516843
10890.0,0.2328992
10900.0,0.2375228
10910.0,0.2074078
10920.0,0.1787177
10930.0,0.1936619
10940.0,0.1951127
10950.0,0.1932694
10960.0,0.178474
10970.0,0.1866412
10980.0,0.194085
10990.0,0.2003919
11000.0,0.1861989
11010.0,0.182926
11020.0,0.1902155
11030.0,0.2056037
11040.0,0.2056211
11050.0,0.2408775
11060.0,0.1766214
11070.0,0.2114382
11080.0,0.2452058
11090.0,0.2025685
11100.0,0.2300302
11110.0,0.1876327
11120.0,0.2013654
11130.0,0.185564
11140.0,0.2350513
11150.0,0.2410522
11160.0,0.2145344
11170.0,0.2321337
11180.0,0.2273591
11190.0,0.2664506
11200.0,0.2171222
11210.0,0.1877602
11220.0,0.2072443
11230.0,0.1992233
11240.0,0.1885522
11250.0,0.2206673
11260.0,0.1818048
11270.0,0.1897209
11280.0,0.1832515
11290.0,0.2336427
11300.0,0.2053631
11310.0,0.2516551
11320.0,0.233313
11330.0,0.2407406
11340.0,0.2526895
11350.0,0.2530493
11360.0,0.2409584
11370.0,0.2599424
11380.0,0.2552766
11390.0,0.2002224
11400.0,0.2340106
11410.0,0.2056042
11420.0,0.2292642
11430.0,0.2329184
11440.0,0.2569455
11450.0,0.1907067
11460.0,0.2465278
11470.0,0.2390542
11480.0,0.1907825
11490.0,0.1983227
11500.0,0.2182912
11510.0,0.2260398
11520.0,0.25624
11530.0,0.2045995
11540.0,0.2252686
11550.0,0.2356142
11560.0,0.2610787
11570.0,0.2514971
11580.0,0.2543639
11590.0,0.2502422
11600.0,0.2425738
11610.0,0.252577
11620.0,0.1821098
11630.0,0.2023489
11640.0,0.1869677
11650.0,0.2089164
11660.0,0.2094658
11670.0,0.2127747
11680.0,0.2015415
11690.0,0.194859
11700.0,0.2116362
11710.0,0.1880986
11720.0,0.1981316
11730.0,0.1907168
11740.0,0.2317605
11750.0,0.1908531
11760.0,0.1883668
11770.0,0.2118751
11780.0,0.2176464
11790.0,0.1821513
11800.0,0.2030418
11810.0,0.195
11820.0,0.2037769
11830.0,0.1954404
11840.0,0.187638
11850.0,0.211842
11860.0,0.2064703
11870.0,0.1970936
11880.0,0.2351276
11890.0,0.2026674
11900.0,0.2015664
11910.0,0.2053606
11920.0,0.2007708
11930.0,0.2043256
11940.0,0.1952791
11950.0,0.2123695
11960.0,0.1857418
11970.0,0.2173589
11980.0,0.1853346
11990.0,0.2085234
12000.0,0.2061116
12010.0,0.1792373
12020.0,0.1919012
12030.0,0.2504935
12040.0,0.1854993
12050.0,0.191272
12060.0,0.1814911
12070.0,0.1870349
12080.0,0.2235461
12090.0,0.2090263
12100.0,0.2096407
12110.0,0.217853
12120.0,0.196512
12130.0,0.188632
12140.0,0.1912774
12150.0,0.1807705
12160.0,0.1959212
12170.0,0.2035758
12180.0,0.1895709
12190.0,0.2168962
12200.0,0.1916823
12210.0,0.1750141
12220.0,0.194692
12230.0,0.2130022
12240.0,0.2127462
12250.0,0.2329571
12260.0,0.2098407
12270.0,0.2104233
12280.0,0.190079
12290.0,0.2180847
12300.0,0.2107841
12310.0,0.192575
12320.0,0.2141707
12330.0,0.2002499
12340.0,0.2146882
12350.0,0.2302302
12360.0,0.1910678
12370.0,0.2733936
12380.0,0.2704142
12390.0,0.2453772
12400.0,0.1977498
12410.0,0.1921488
12420.0,0.1840923
12430.0,0.2270372
12440.0,0.2076657
12450.0,0.1934065
12460.0,0.2156247
12470.0,0.2134597
12480.0,0.2160113
12490.0,0.1962398
12500.0,0.2089306
12510.0,0.1833579
12520.0,0.1916064
12530.0,0.1824966
12540.0,0.1904368
12550.0,0.2123865
12560.0,0.1964
12570.0,0.1966544
12580.0,0.2130048
12590.0,0.1720145
12600.0,0.1976307
12610.0,0.1800137
12620.0,0.2136799
12630.0,0.1925099
12640.0,0.1973959
12650.0,0.2020545
12660.0,0.1988823
12670.0,0.1964765
12680.0,0.2021533
12690.0,0.2253109
12700.0,0.1769635
12710.0,0.2247398
12720.0,0.2147816
12730.0,0.2050707
12740.0,0.1882499
12750.0,0.1908534
12760.0,0.1958494
12770.0,0.1969239
12780.0,0.1941003
12790.0,0.179391
12800.0,0.2102287
12810.0,0.1920366
12820.0,0.2085809
12830.0,0.2427014
12840.0,0.2167491
12850.0,0.214404
12860.0,0.2300867
12870.0,0.2224098
12880.0,0.1872697
12890.0,0.2356463
