time_ps,rg_nm,rg_x_nm,rg_y_nm,rg_z_nm
17370.0,1.93278,1.50716,1.70791,1.5109
17380.0,1.92952,1.50758,1.70982,1.49994
17390.0,1.92031,1.51574,1.69573,1.48397
17400.0,1.93719,1.52181,1.7095,1.50569
17410.0,1.92737,1.51343,1.70701,1.4917
17420.0,1.90866,1.49165,1.69116,1.48355
17430.0,1.90406,1.48371,1.69278,1.47783
17440.0,1.91179,1.4896,1.69576,1.48841
17450.0,1.91264,1.48848,1.69735,1.4899
17460.0,1.93505,1.5074,1.71976,1.50301
17470.0,1.91379,1.48139,1.69498,1.50256
17480.0,1.93389,1.51071,1.7076,1.51053
17490.0,1.92907,1.50224,1.70647,1.50793
17500.0,1.92409,1.497,1.70367,1.50357
17510.0,1.92028,1.50591,1.69327,1.49667
17520.0,1.91946,1.51145,1.69836,1.48316
17530.0,1.92298,1.48332,1.70079,1.51748
17540.0,1.92452,1.50647,1.7066,1.49186
17550.0,1.92127,1.49437,1.70379,1.49884
17560.0,1.916,1.49609,1.70364,1.48372
17570.0,1.92614,1.51417,1.70841,1.48616
17580.0,1.92801,1.5089,1.71151,1.49277
17590.0,1.90333,1.4772,1.69364,1.48147
17600.0,1.90542,1.47704,1.70001,1.47973
17610.0,1.91499,1.48921,1.70286,1.48893
17620.0,1.93414,1.50503,1.7245,1.4976
17630.0,1.92592,1.50494,1.7149,1.48747
17640.0,1.91862,1.49938,1.70602,1.48445
17650.0,1.90875,1.48561,1.6995,1.4803
17660.0,1.9231,1.49914,1.7118,1.48962
17670.0,1.8976,1.4875,1.68154,1.47022
17680.0,1.89885,1.49408,1.68772,1.45964
17690.0,1.91507,1.51158,1.70469,1.46428
17700.0,1.91435,1.51543,1.68942,1.47608
17710.0,1.92929,1.50407,1.71445,1.49759
17720.0,1.92792,1.50493,1.71121,1.4969
17730.0,1.92564,1.52573,1.70085,1.48169
17740.0,1.90507,1.50815,1.67929,1.47108
17750.0,1.92248,1.51717,1.69408,1.49002
17760.0,1.91635,1.51486,1.69222,1.47863
17770.0,1.9144,1.51998,1.68324,1.47858
17780.0,1.9245,1.51235,1.70566,1.48691
17790.0,1.9028,1.50884,1.67574,1.46852
17800.0,1.88886,1.48347,1.66988,1.46506
17810.0,1.89723,1.4806,1.68127,1.47652
17820.0,1.9042,1.47495,1.69462,1.48484
17830.0,1.88963,1.48512,1.67019,1.46502
17840.0,1.89597,1.50242,1.67945,1.45312
17850.0,1.89261,1.49301,1.67407,1.46026
17860.0,1.90652,1.49623,1.68519,1.48022
17870.0,1.92922,1.52026,1.69952,1.49808
17880.0,1.9344,1.50971,1.71493,1.50452
17890.0,1.92564,1.49475,1.70663,1.50643
17900.0,1.92954,1.50789,1.7097,1.49983
17910.0,1.9346,1.51226,1.71496,1.50245
17920.0,1.93173,1.5065,1.71101,1.50536
17930.0,1.93928,1.49283,1.72814,1.51875
17940.0,1.9094,1.48223,1.7,1.48481
17950.0,1.90038,1.45695,1.68697,1.50145
17960.0,1.89396,1.45114,1.67529,1.50391
17970.0,1.88853,1.44954,1.67265,1.49473
17980.0,1.89226,1.44981,1.67977,1.49589
17990.0,1.89295,1.42768,1.68601,1.51184
18000.0,1.9112,1.43637,1.69771,1.53624
18010.0,1.91042,1.45199,1.69052,1.5275
18020.0,1.90018,1.45722,1.67946,1.50907
18030.0,1.9068,1.46667,1.68963,1.50527
18040.0,1.91753,1.46827,1.7037,1.51508
18050.0,1.90749,1.46569,1.69366,1.50344
18060.0,1.92664,1.48033,1.71044,1.51885
18070.0,1.92999,1.49133,1.71585,1.51047
18080.0,1.91786,1.48767,1.7026,1.49811
18090.0,1.923,1.47965,1.71821,1.50142
18100.0,1.91463,1.47823,1.70092,1.50109
18110.0,1.92879,1.47596,1.70819,1.53104
18120.0,1.92799,1.48032,1.71043,1.52229
18130.0,1.91264,1.45786,1.69834,1.51878
18140.0,1.90782,1.47392,1.6884,1.50213
18150.0,1.93829,1.49744,1.7231,1.51741
18160.0,1.93039,1.47896,1.71914,1.51989
18170.0,1.92255,1.48491,1.70596,1.50904
18180.0,1.90472,1.46973,1.69024,1.49628
18190.0,1.89283,1.4714,1.67794,1.47822
18200.0,1.89607,1.45286,1.68057,1.50169
18210.0,1.89505,1.45474,1.6788,1.49926
18220.0,1.89706,1.46362,1.68083,1.49342
18230.0,1.89392,1.46272,1.67683,1.49083
18240.0,1.89871,1.44003,1.68289,1.51803
18250.0,1.89143,1.44319,1.67327,1.50744
18260.0,1.89124,1.44001,1.67953,1.50305
18270.0,1.8941,1.44746,1.67101,1.51256
18280.0,1.90491,1.45644,1.69198,1.50776
18290.0,1.917,1.46924,1.70405,1.51238
18300.0,1.91046,1.46821,1.69747,1.50422
18310.0,1.91475,1.47058,1.69945,1.51057
18320.0,1.92318,1.48184,1.71482,1.5036
18330.0,1.9078,1.46299,1.69174,1.509
18340.0,1.91155,1.47882,1.69126,1.50358
18350.0,1.90357,1.4578,1.67953,1.51695
18360.0,1.90922,1.47138,1.69196,1.50418
18370.0,1.89917,1.47856,1.67414,1.49156
18380.0,1.91412,1.48831,1.68643,1.50619
18390.0,1.91588,1.48484,1.69481,1.50468
18400.0,1.89042,1.46647,1.67336,1.48212
18410.0,1.89886,1.45464,1.689,1.49755
18420.0,1.91944,1.47639,1.7033,1.51245
18430.0,1.90202,1.47288,1.68856,1.48821
18440.0,1.91112,1.45455,1.69305,1.524
18450.0,1.90237,1.44369,1.67855,1.52847
18460.0,1.91082,1.47272,1.68651,1.51304
18470.0,1.90759,1.46142,1.68806,1.5141
18480.0,1.91474,1.49361,1.69234,1.49585
18490.0,1.90039,1.46384,1.68397,1.49812
18500.0,1.89489,1.45823,1.67803,1.49634
18510.0,1.89625,1.47612,1.67845,1.48168
18520.0,1.89613,1.46983,1.67868,1.48736
18530.0,1.89881,1.46485,1.68034,1.4972
18540.0,1.89614,1.46723,1.67747,1.49131
18550.0,1.90681,1.47876,1.69881,1.48296
18560.0,1.91535,1.46301,1.71056,1.50688
18570.0,1.88314,1.42733,1.67613,1.49857
18580.0,1.88218,1.44526,1.68217,1.47198
18590.0,1.88333,1.44146,1.68413,1.47639
18600.0,1.8831,1.43946,1.67867,1.48398
18610.0,1.86679,1.43184,1.66388,1.46667
18620.0,1.87024,1.44295,1.66742,1.46053
18630.0,1.87219,1.44261,1.65806,1.47644
18640.0,1.8829,1.44406,1.67635,1.48161
18650.0,1.87105,1.44085,1.66576,1.46657
18660.0,1.86959,1.42979,1.6666,1.47271
18670.0,1.84545,1.42665,1.63916,1.4454
18680.0,1.86087,1.41957,1.65308,1.47574
18690.0,1.84868,1.42214,1.64502,1.45142
18700.0,1.85455,1.42162,1.65312,1.45769
18710.0,1.86411,1.40304,1.65905,1.49294
18720.0,1.86816,1.40585,1.66609,1.49257
18730.0,1.87816,1.42143,1.67054,1.49793
18740.0,1.85887,1.41977,1.65351,1.47001
18750.0,1.86026,1.42144,1.65549,1.46971
18760.0,1.86431,1.41986,1.656,1.48086
18770.0,1.86446,1.41372,1.64322,1.50122
18780.0,1.85971,1.40282,1.64986,1.49235
18790.0,1.85362,1.40065,1.65449,1.474
18800.0,1.84595,1.40289,1.63593,1.47331
18810.0,1.85917,1.41525,1.6511,1.47783
18820.0,1.85906,1.42166,1.65264,1.46964
18830.0,1.86028,1.43111,1.65226,1.46398
18840.0,1.85593,1.43836,1.64664,1.45213
18850.0,1.85785,1.44004,1.64847,1.45329
18860.0,1.85273,1.43851,1.64023,1.45107
18870.0,1.84506,1.43702,1.63407,1.4399
18880.0,1.85399,1.44917,1.64214,1.44147
18890.0,1.8568,1.44665,1.64251,1.45079
18900.0,1.85682,1.45449,1.64522,1.43989
18910.0,1.85754,1.44896,1.64398,1.44871
18920.0,1.85921,1.46059,1.64615,1.43881
18930.0,1.86047,1.47026,1.64621,1.43213
18940.0,1.86828,1.47225,1.65283,1.44278
18950.0,1.87194,1.4793,1.66077,1.4359
18960.0,1.86466,1.46567,1.6529,1.44002
18970.0,1.86418,1.46822,1.64837,1.44139
18980.0,1.86826,1.47068,1.65207,1.4452
18990.0,1.86908,1.47258,1.65592,1.44097
19000.0,1.87172,1.4815,1.65265,1.4424
19010.0,1.85667,1.45685,1.64061,1.44236
19020.0,1.84641,1.45976,1.63999,1.41351
19030.0,1.84419,1.44756,1.63963,1.42065
19040.0,1.8353,1.45778,1.62935,1.39885
19050.0,1.84732,1.44689,1.63414,1.43572
19060.0,1.84429,1.44131,1.6306,1.43757
19070.0,1.8327,1.43104,1.61687,1.43368
19080.0,1.82552,1.42636,1.61183,1.42569
19090.0,1.82392,1.43097,1.60972,1.41932
19100.0,1.84153,1.43649,1.61454,1.45335
19110.0,1.83476,1.44669,1.61514,1.42517
19120.0,1.82218,1.43157,1.60482,1.41981
19130.0,1.81659,1.42035,1.60319,1.4186
19140.0,1.82956,1.42986,1.62537,1.41712
19150.0,1.82718,1.42711,1.617,1.42331
19160.0,1.8358,1.42921,1.63145,1.42691
19170.0,1.84455,1.42699,1.63921,1.44271
19180.0,1.84674,1.43421,1.64232,1.43761
19190.0,1.84637,1.42411,1.62846,1.46226
19200.0,1.84487,1.43029,1.62664,1.45444
19210.0,1.85451,1.41971,1.63243,1.48257
19220.0,1.86758,1.43155,1.65191,1.48241
19230.0,1.85167,1.44715,1.62941,1.45194
19240.0,1.8522,1.42602,1.63999,1.46225
19250.0,1.86704,1.43642,1.64447,1.48462
19260.0,1.85858,1.42863,1.63724,1.47888
19270.0,1.83709,1.40147,1.61557,1.47499
19280.0,1.85461,1.43368,1.62255,1.48023
19290.0,1.84908,1.40999,1.62882,1.48224
19300.0,1.84471,1.42824,1.61638,1.46745
19310.0,1.8565,1.43306,1.63124,1.476
19320.0,1.85459,1.42618,1.62762,1.48186
19330.0,1.84912,1.41171,1.63059,1.47876
19340.0,1.84411,1.41076,1.6239,1.47452
19350.0,1.84396,1.40382,1.62375,1.4809
19360.0,1.85471,1.41044,1.63564,1.48837
19370.0,1.86468,1.42706,1.6519,1.47945
19380.0,1.88144,1.42787,1.65156,1.52092
19390.0,1.85899,1.39916,1.63922,1.50565
19400.0,1.88092,1.42744,1.65413,1.51723
19410.0,1.89203,1.43098,1.67058,1.52347
19420.0,1.88412,1.44058,1.65033,1.5169
19430.0,1.86058,1.41796,1.64051,1.49051
19440.0,1.86557,1.41499,1.63939,1.50696
19450.0,1.86875,1.41875,1.62114,1.53084
19460.0,1.87154,1.4119,1.62795,1.53675
19470.0,1.8656,1.41021,1.63794,1.51308
19480.0,1.86594,1.40333,1.65435,1.50242
19490.0,1.85833,1.39747,1.63224,1.51315
19500.0,1.86037,1.40221,1.62454,1.52203
19510.0,1.87855,1.40566,1.64902,1.53713
19520.0,1.87354,1.42247,1.64879,1.50944
19530.0,1.86105,1.40789,1.63496,1.50722
19540.0,1.86576,1.41781,1.62784,1.51725
19550.0,1.89059,1.41456,1.66874,1.5372
19560.0,1.8684,1.40398,1.64804,1.5148
19570.0,1.87019,1.42209,1.6389,1.51225
19580.0,1.86546,1.38389,1.64131,1.53326
19590.0,1.85126,1.37305,1.64086,1.50884
19600.0,1.86567,1.38702,1.65349,1.51777
19610.0,1.86343,1.40154,1.65026,1.50236
19620.0,1.87218,1.39823,1.65564,1.52115
19630.0,1.87839,1.40638,1.6485,1.53662
19640.0,1.87084,1.40645,1.64965,1.51679
19650.0,1.87023,1.40719,1.65477,1.509
19660.0,1.86605,1.40027,1.64644,1.51417
19670.0,1.86751,1.39915,1.64794,1.5172
19680.0,1.8603,1.39639,1.64266,1.50771
19690.0,1.88012,1.40459,1.64864,1.54235
19700.0,1.88593,1.38498,1.67062,1.55058
19710.0,1.88079,1.39357,1.66531,1.53605
19720.0,1.86577,1.37664,1.64553,1.53601
19730.0,1.86927,1.39524,1.64794,1.52511
19740.0,1.86819,1.39596,1.6194,1.55213
19750.0,1.85411,1.38142,1.60671,1.54455
19760.0,1.85781,1.38048,1.62128,1.53904
19770.0,1.85189,1.39794,1.60909,1.52172
19780.0,1.84991,1.39091,1.61723,1.51469
19790.0,1.84116,1.38746,1.61265,1.50136
19800.0,1.83603,1.38496,1.61373,1.48989
19810.0,1.82727,1.38023,1.60455,1.48263
19820.0,1.82982,1.37346,1.6105,1.48875
19830.0,1.82229,1.36199,1.59844,1.49381
19840.0,1.82639,1.3594,1.61066,1.49305
19850.0,1.82563,1.36588,1.61378,1.48187
19860.0,1.80903,1.35095,1.57954,1.4917
19870.0,1.81799,1.36611,1.58089,1.49825
19880.0,1.81589,1.35786,1.59829,1.48209
19890.0,1.82156,1.36846,1.60218,1.48205
19900.0,1.8172,1.36545,1.60567,1.47031
19910.0,1.83044,1.37583,1.6052,1.4938
19920.0,1.81596,1.37113,1.59655,1.47189
19930.0,1.80936,1.3666,1.59248,1.46422
19940.0,1.81654,1.37984,1.59804,1.46352
19950.0,1.80583,1.3565,1.58916,1.46851
19960.0,1.81004,1.35787,1.57942,1.48799
19970.0,1.81719,1.37341,1.59245,1.47724
19980.0,1.81561,1.38375,1.59438,1.46154
19990.0,1.79637,1.37391,1.58033,1.43835
20000.0,1.80678,1.36733,1.58414,1.46624
20010.0,1.82768,1.38676,1.61756,1.4633
20020.0,1.81606,1.38348,1.6081,1.44782
20030.0,1.80283,1.36654,1.58529,1.45597
20040.0,1.80245,1.36092,1.59356,1.45126
20050.0,1.80569,1.37434,1.601,1.4384
20060.0,1.80418,1.37185,1.58607,1.45344
20070.0,1.80516,1.37352,1.58713,1.45315
20080.0,1.80259,1.36656,1.58293,1.45792
20090.0,1.82067,1.37525,1.60574,1.46968
20100.0,1.84492,1.38344,1.64191,1.48246
20110.0,1.8317,1.37509,1.62152,1.47989
20120.0,1.83816,1.37483,1.62594,1.49125
20130.0,1.82759,1.37603,1.60242,1.48963
20140.0,1.82683,1.37232,1.59493,1.49918
20150.0,1.82286,1.37463,1.5842,1.49879
20160.0,1.82009,1.38069,1.58647,1.484
20170.0,1.81485,1.35968,1.59601,1.48034
20180.0,1.83143,1.38397,1.59975,1.49455
20190.0,1.82544,1.36708,1.59297,1.50266
20200.0,1.81479,1.35813,1.59971,1.47763
20210.0,1.82083,1.35534,1.6113,1.48243
20220.0,1.82063,1.3776,1.60627,1.46682
20230.0,1.81353,1.36694,1.59352,1.47308
20240.0,1.79828,1.37276,1.57014,1.45528
20250.0,1.80937,1.37113,1.59928,1.45257
20260.0,1.80185,1.37428,1.587,1.44435
20270.0,1.79996,1.36731,1.5865,1.4468
20280.0,1.80199,1.38512,1.58367,1.43796
20290.0,1.79871,1.37509,1.58024,1.44314
20300.0,1.80118,1.39289,1.58942,1.422
20310.0,1.7845,1.38195,1.57648,1.40493
20320.0,1.78852,1.3734,1.57344,1.42676
20330.0,1.79121,1.38916,1.5746,1.41694
20340.0,1.78933,1.38323,1.57255,1.42026
20350.0,1.78755,1.3772,1.56867,1.42593
20360.0,1.79206,1.40301,1.57102,1.4094
20370.0,1.79517,1.40709,1.58547,1.39703
20380.0,1.80015,1.39348,1.59568,1.41177
20390.0,1.81356,1.41989,1.59791,1.41724
20400.0,1.80273,1.40633,1.59012,1.41189
20410.0,1.79361,1.40842,1.58107,1.39665
20420.0,1.7901,1.38605,1.57493,1.41683
20430.0,1.79197,1.40242,1.57516,1.40514
20440.0,1.78182,1.38144,1.56999,1.40589
20450.0,1.8085,1.40254,1.60024,1.41897
20460.0,1.80213,1.41566,1.59274,1.398
20470.0,1.80365,1.41286,1.59438,1.4029
20480.0,1.81027,1.42536,1.5943,1.40739
20490.0,1.8041,1.39145,1.60484,1.41347
20500.0,1.79003,1.38449,1.58516,1.40673
20510.0,1.79427,1.39077,1.60603,1.38752
20520.0,1.79077,1.39022,1.59867,1.38754
20530.0,1.78259,1.37302,1.59544,1.38731
20540.0,1.78922,1.37819,1.60091,1.39295
20550.0,1.79732,1.38887,1.59376,1.41128
20560.0,1.81023,1.40821,1.61389,1.40221
20570.0,1.81039,1.41067,1.61704,1.39651
20580.0,1.79236,1.42448,1.60144,1.35329
20590.0,1.79465,1.4083,1.6089,1.36736
20600.0,1.79014,1.39669,1.60503,1.37197
20610.0,1.79045,1.37724,1.60093,1.39702
20620.0,1.78801,1.39493,1.59427,1.38075
20630.0,1.80301,1.41661,1.60998,1.37943
20640.0,1.79436,1.4045,1.60049,1.38031
20650.0,1.78802,1.40164,1.58949,1.37948
20660.0,1.78834,1.398,1.5872,1.38663
20670.0,1.78911,1.39979,1.59451,1.37839
20680.0,1.77612,1.41738,1.5731,1.35114
20690.0,1.78573,1.42962,1.58487,1.34983
20700.0,1.76742,1.39525,1.5622,1.36396
20710.0,1.77131,1.41538,1.56342,1.35184
20720.0,1.77399,1.39974,1.56956,1.36794
20730.0,1.77694,1.39635,1.57117,1.37719
20740.0,1.78428,1.39975,1.58008,1.38251
20750.0,1.76592,1.3967,1.56307,1.35756
20760.0,1.76992,1.38774,1.57377,1.36479
20770.0,1.78011,1.37948,1.57168,1.40158
20780.0,1.78603,1.38337,1.58028,1.40313
20790.0,1.77621,1.38793,1.57176,1.38313
20800.0,1.76562,1.38023,1.55701,1.38039
20810.0,1.76567,1.36889,1.5572,1.39157
20820.0,1.76055,1.38654,1.55221,1.36648
20830.0,1.77575,1.40415,1.55422,1.3854
20840.0,1.78057,1.40517,1.55787,1.39262
20850.0,1.7846,1.40984,1.56676,1.38824
20860.0,1.77555,1.40225,1.56599,1.37351
20870.0,1.7584,1.38046,1.54517,1.37505
20880.0,1.77866,1.39232,1.5493,1.4101
20890.0,1.78693,1.40617,1.55903,1.40652
20900.0,1.77861,1.39359,1.551,1.40685
20910.0,1.77895,1.38568,1.56811,1.3965
20920.0,1.76807,1.37664,1.54069,1.40828
20930.0,1.75939,1.37,1.53829,1.39557
20940.0,1.7644,1.37926,1.54111,1.39601
20950.0,1.76263,1.38158,1.52689,1.40484
20960.0,1.76085,1.39022,1.53027,1.38806
20970.0,1.76652,1.37569,1.5428,1.403
20980.0,1.77373,1.40291,1.53383,1.40407
20990.0,1.77516,1.3953,1.55222,1.39504
21000.0,1.77701,1.38862,1.54718,1.41191
21010.0,1.78073,1.38873,1.55214,1.41573
21020.0,1.79599,1.41726,1.55929,1.41816
21030.0,1.79232,1.41484,1.56622,1.40357
21040.0,1.78949,1.41501,1.55085,1.4132
21050.0,1.79595,1.41046,1.57085,1.41206
21060.0,1.7855,1.41022,1.54612,1.41308
21070.0,1.77725,1.40297,1.54668,1.39882
21080.0,1.77677,1.39694,1.55032,1.3996
21090.0,1.77944,1.40043,1.54681,1.40675
21100.0,1.77738,1.39043,1.5303,1.42934
21110.0,1.78789,1.40225,1.54882,1.42406
21120.0,1.77813,1.39067,1.54739,1.4125
21130.0,1.78724,1.41018,1.55657,1.40602
21140.0,1.78185,1.40321,1.54063,1.41684
21150.0,1.80213,1.41296,1.57935,1.41582
21160.0,1.77513,1.37893,1.54992,1.41367
21170.0,1.78419,1.37758,1.55623,1.43076
21180.0,1.78534,1.39658,1.55114,1.42072
21190.0,1.7864,1.40469,1.55197,1.41447
21200.0,1.78691,1.40178,1.54827,1.42267
21210.0,1.78765,1.41317,1.54254,1.41947
21220.0,1.79241,1.39087,1.55922,1.4352
21230.0,1.80213,1.40496,1.55758,1.44754
21240.0,1.79895,1.40146,1.54472,1.45677
21250.0,1.79086,1.39032,1.554,1.43752
21260.0,1.78694,1.3868,1.54883,1.43673
21270.0,1.79098,1.3933,1.55487,1.43398
21280.0,1.79048,1.3897,1.55886,1.43189
21290.0,1.793,1.39681,1.57232,1.41649
21300.0,1.79051,1.38318,1.5638,1.43289
21310.0,1.7908,1.38876,1.5406,1.4532
21320.0,1.78837,1.40982,1.54008,1.42726
21330.0,1.77869,1.39497,1.53836,1.41951
21340.0,1.77191,1.39699,1.53211,1.40727
21350.0,1.77315,1.40769,1.54345,1.38719
21360.0,1.77053,1.40087,1.54611,1.38445
21370.0,1.77063,1.38121,1.51934,1.43324
21380.0,1.78073,1.40852,1.53735,1.41232
21390.0,1.78046,1.39881,1.52398,1.43559
21400.0,1.77715,1.41141,1.5196,1.41959
21410.0,1.78075,1.42564,1.52069,1.41322
21420.0,1.78917,1.43458,1.5276,1.41798
21430.0,1.79012,1.41948,1.52959,1.43335
21440.0,1.7711,1.41365,1.5089,1.41365
21450.0,1.77969,1.40426,1.5091,1.44404
21460.0,1.78644,1.4146,1.50207,1.45788
21470.0,1.78359,1.40951,1.5096,1.44803
21480.0,1.77686,1.42112,1.50401,1.42578
21490.0,1.77737,1.4074,1.52704,1.41616
21500.0,1.76812,1.39851,1.52395,1.40508
21510.0,1.76532,1.40435,1.5201,1.39637
21520.0,1.77364,1.42551,1.51919,1.39699
21530.0,1.77136,1.42487,1.53134,1.37847
21540.0,1.77526,1.41698,1.52678,1.40151
21550.0,1.76929,1.41688,1.52494,1.38845
21560.0,1.79088,1.4156,1.5359,1.43235
21570.0,1.78047,1.43082,1.53018,1.39695
21580.0,1.77212,1.41636,1.52734,1.39355
21590.0,1.78706,1.42017,1.55262,1.39988
21600.0,1.78265,1.416,1.55868,1.38606
21610.0,1.78295,1.40887,1.5391,1.41566
21620.0,1.7825,1.40529,1.53537,1.42213
21630.0,1.77051,1.39205,1.53836,1.4018
21640.0,1.78196,1.40517,1.54619,1.40911
21650.0,1.78568,1.40449,1.52683,1.43998
21660.0,1.79062,1.3845,1.54069,1.45674
21670.0,1.78866,1.38743,1.52924,1.46119
21680.0,1.78598,1.38399,1.52213,1.46532
21690.0,1.77933,1.38217,1.52926,1.44327
21700.0,1.78962,1.39462,1.54492,1.44004
21710.0,1.78197,1.40807,1.54583,1.40662
21720.0,1.77532,1.40085,1.54614,1.39665
21730.0,1.78198,1.41669,1.52282,1.423
21740.0,1.78668,1.41009,1.52866,1.43503
21750.0,1.78487,1.37343,1.54551,1.44796
21760.0,1.79173,1.38286,1.5526,1.44836
21770.0,1.76907,1.37394,1.52354,1.43189
21780.0,1.79614,1.39989,1.52658,1.4704
21790.0,1.79715,1.37422,1.5495,1.47312
21800.0,1.79148,1.37935,1.53387,1.47085
21810.0,1.79409,1.37349,1.53037,1.48627
21820.0,1.79688,1.38373,1.52873,1.48519
21830.0,1.79521,1.40035,1.53278,1.46121
21840.0,1.791,1.39611,1.51656,1.47183
21850.0,1.80179,1.4116,1.52261,1.47715
21860.0,1.78658,1.40019,1.49831,1.47591
21870.0,1.80185,1.42977,1.50428,1.47858
21880.0,1.80109,1.4119,1.53289,1.46447
21890.0,1.79129,1.40422,1.51907,1.4622
21900.0,1.80071,1.4122,1.53781,1.45806
21910.0,1.80447,1.39543,1.53889,1.48216
21920.0,1.79566,1.3989,1.53393,1.4625
21930.0,1.79388,1.40926,1.53898,1.44276
21940.0,1.79275,1.41906,1.53164,1.43816
21950.0,1.78861,1.4046,1.53008,1.44367
21960.0,1.79622,1.42587,1.5493,1.42106
21970.0,1.7919,1.4243,1.54843,1.41263
21980.0,1.78582,1.41829,1.53859,1.41403
21990.0,1.78793,1.41669,1.53514,1.42468
22000.0,1.78326,1.40355,1.53171,1.42968
22010.0,1.79219,1.41763,1.55209,1.41605
22020.0,1.79674,1.41331,1.54197,1.44273
22030.0,1.7878,1.41161,1.5364,1.42803
22040.0,1.78725,1.4234,1.52275,1.42957
22050.0,1.79286,1.42195,1.518,1.44999
22060.0,1.79014,1.42148,1.51076,1.45127
22070.0,1.7886,1.42017,1.50288,1.45694
22080.0,1.77805,1.41438,1.48674,1.45328
22090.0,1.76573,1.40434,1.49032,1.42912
22100.0,1.77752,1.42122,1.51712,1.41337
22110.0,1.78417,1.40646,1.52517,1.43604
22120.0,1.78201,1.41484,1.51473,1.4335
22130.0,1.77824,1.41542,1.52017,1.41772
22140.0,1.77794,1.40764,1.51322,1.43207
22150.0,1.78197,1.41493,1.51878,1.42902
22160.0,1.76355,1.39193,1.50703,1.41832
22170.0,1.79404,1.42898,1.53185,1.43129
22180.0,1.78035,1.41303,1.52492,1.42029
22190.0,1.7754,1.40643,1.50587,1.43472
22200.0,1.7865,1.40664,1.51177,1.45569
22210.0,1.7867,1.41943,1.49347,1.46268
22220.0,1.78453,1.42335,1.47524,1.47201
22230.0,1.7903,1.40741,1.49577,1.48062
22240.0,1.78316,1.41263,1.48901,1.46514
22250.0,1.76596,1.39593,1.4724,1.45623
22260.0,1.77672,1.40804,1.48862,1.45426
22270.0,1.78002,1.40489,1.48092,1.47313
22280.0,1.79061,1.4102,1.49458,1.47991
22290.0,1.78554,1.40638,1.48471,1.48122
22300.0,1.79165,1.41848,1.46652,1.50242
22310.0,1.78692,1.41641,1.46539,1.49419
22320.0,1.78631,1.40784,1.47931,1.48708
22330.0,1.78122,1.38991,1.49126,1.4798
22340.0,1.7855,1.40444,1.4831,1.48458
22350.0,1.78386,1.39252,1.49877,1.47611
22360.0,1.80533,1.40116,1.49857,1.5197
22370.0,1.79097,1.37949,1.50811,1.49593
22380.0,1.78691,1.37638,1.50091,1.49629
22390.0,1.7905,1.3771,1.51807,1.48687
22400.0,1.77655,1.36686,1.51652,1.46429
22410.0,1.78478,1.35522,1.53593,1.47484
22420.0,1.78871,1.37726,1.53756,1.46221
22430.0,1.78781,1.36027,1.51505,1.49895
22440.0,1.78784,1.35791,1.51981,1.49632
22450.0,1.78481,1.3566,1.51339,1.49679
22460.0,1.76643,1.35824,1.5004,1.46443
22470.0,1.77354,1.36304,1.50968,1.4676
22480.0,1.77544,1.36026,1.5184,1.46578
22490.0,1.77204,1.34918,1.52287,1.46317
22500.0,1.77776,1.34953,1.52949,1.46979
22510.0,1.77468,1.35756,1.51205,1.473
22520.0,1.78602,1.37157,1.50986,1.48959
22530.0,1.77783,1.3542,1.51598,1.47962
22540.0,1.77715,1.3387,1.52843,1.47929
22550.0,1.7797,1.3529,1.52561,1.47541
22560.0,1.77591,1.36698,1.51243,1.46685
22570.0,1.78918,1.37275,1.52196,1.48376
22580.0,1.77688,1.35734,1.52601,1.46408
22590.0,1.78911,1.34401,1.54794,1.48303
22600.0,1.78795,1.34746,1.5605,1.4638
22610.0,1.78901,1.34664,1.55751,1.47032
22620.0,1.78101,1.32964,1.55376,1.47035
22630.0,1.78372,1.34074,1.54825,1.47263
22640.0,1.78806,1.34238,1.55716,1.47227
22650.0,1.79107,1.34356,1.55113,1.48482
22660.0,1.77938,1.34743,1.53294,1.47205
22670.0,1.78151,1.35563,1.5294,1.47335
22680.0,1.77359,1.36039,1.52833,1.45079
22690.0,1.77695,1.36883,1.51198,1.46809
22700.0,1.78633,1.37255,1.51616,1.48301
22710.0,1.79141,1.36994,1.53108,1.48235
22720.0,1.78661,1.36489,1.5259,1.48077
22730.0,1.79136,1.36693,1.54052,1.47521
22740.0,1.7939,1.35491,1.54779,1.48483
22750.0,1.7906,1.36233,1.5524,1.46514
22760.0,1.79474,1.36837,1.55192,1.47012
22770.0,1.78669,1.37479,1.52411,1.47361
22780.0,1.79283,1.38351,1.55063,1.45255
22790.0,1.78966,1.37795,1.54856,1.45222
22800.0,1.80308,1.39298,1.54779,1.4718
22810.0,1.78586,1.38723,1.52592,1.45801
22820.0,1.77716,1.37019,1.53274,1.44565
22830.0,1.78989,1.3639,1.54785,1.46676
22840.0,1.79004,1.37901,1.53464,1.46688
22850.0,1.79431,1.3822,1.53175,1.47728
22860.0,1.79693,1.38315,1.55605,1.45723
22870.0,1.80236,1.3728,1.56856,1.46698
22880.0,1.78281,1.37598,1.53429,1.45239
22890.0,1.79172,1.37555,1.53318,1.47572
22900.0,1.78384,1.38191,1.50719,1.47746
22910.0,1.79284,1.3884,1.53169,1.46794
22920.0,1.79782,1.38688,1.51988,1.4936
22930.0,1.79138,1.3779,1.51811,1.48823
22940.0,1.79989,1.38434,1.52799,1.49266
22950.0,1.79817,1.37819,1.53953,1.48231
