time_ps,mindist_nm
1500.0,0.2689038
1510.0,0.2708676
1520.0,0.2475198
1530.0,0.2549534
1540.0,0.2499563
1550.0,0.2564524
1560.0,0.2440534
1570.0,0.2480504
1580.0,0.2739053
1590.0,0.2739601
1600.0,0.2658686
1610.0,0.2222294
1620.0,0.2092099
1630.0,0.2235956
1640.0,0.1761424
1650.0,0.1910605
1660.0,0.1844589
1670.0,0.2463916
1680.0,0.2372258
1690.0,0.2243414
1700.0,0.2315359
1710.0,0.2375417
1720.0,0.1872138
1730.0,0.1974489
1740.0,0.2881421
1750.0,0.2711236
1760.0,0.2559862
1770.0,0.281272
1780.0,0.2403186
1790.0,0.2603536
1800.0,0.2720088
1810.0,0.2869389
1820.0,0.287014
1830.0,0.2657843
1840.0,0.2953016
1850.0,0.2849495
1860.0,0.2805015
1870.0,0.2486847
1880.0,0.2620478
1890.0,0.2523393
1900.0,0.2776274
1910.0,0.26105
1920.0,0.2271589
1930.0,0.2570328
1940.0,0.2746542
1950.0,0.2343693
1960.0,0.2583138
1970.0,0.2755378
1980.0,0.2677369
1990.0,0.2787475
2000.0,0.2512113
2010.0,0.2462136
2020.0,0.2710315
2030.0,0.2762767
2040.0,0.2462945
2050.0,0.2723034
2060.0,0.2803464
2070.0,0.2471171
2080.0,0.2582518
2090.0,0.2628405
2100.0,0.2581257
2110.0,0.1909062
2120.0,0.2702405
2130.0,0.2377582
2140.0,0.2662784
2150.0,0.2600019
2160.0,0.2693589
2170.0,0.2626666
2180.0,0.2648849
2190.0,0.2822588
2200.0,0.2736079
2210.0,0.2661953
2220.0,0.2622384
2230.0,0.2466153
2240.0,0.2780288
2250.0,0.267049
2260.0,0.2716711
2270.0,0.259898
2280.0,0.2605033
2290.0,0.2460185
2300.0,0.2686279
2310.0,0.2530414
2320.0,0.2676451
2330.0,0.2284049
2340.0,0.2506057
2350.0,0.2685333
2360.0,0.240705
2370.0,0.2444136
2380.0,0.2142355
2390.0,0.2540196
2400.0,0.1993419
2410.0,0.2824549
2420.0,0.2448141
2430.0,0.2518353
2440.0,0.232261
2450.0,0.2536771
2460.0,0.2744994
2470.0,0.2552685
2480.0,0.2376573
2490.0,0.2548843
2500.0,0.2506571
2510.0,0.2696465
2520.0,0.263032
2530.0,0.2708747
2540.0,0.2454753
2550.0,0.2391023
2560.0,0.2382044
2570.0,0.2079878
2580.0,0.1951742
2590.0,0.2288867
2600.0,0.2110381
2610.0,0.2132366
2620.0,0.2195397
2630.0,0.1924445
2640.0,0.1974836
2650.0,0.221817
2660.0,0.2597286
2670.0,0.2217882
2680.0,0.2726921
2690.0,0.2613693
2700.0,0.2663006
2710.0,0.2620017
2720.0,0.2328031
2730.0,0.2540117
2740.0,0.2542952
2750.0,0.2560746
2760.0,0.265759
2770.0,0.2262063
2780.0,0.2716878
2790.0,0.2711478
2800.0,0.2225897
2810.0,0.2772076
2820.0,0.2497545
2830.0,0.2597
2840.0,0.2088445
2850.0,0.2496877
2860.0,0.2580484
2870.0,0.2581799
2880.0,0.2333864
2890.0,0.2564252
2900.0,0.2437992
2910.0,0.2249112
2920.0,0.2661035
2930.0,0.2406155
2940.0,0.251768
2950.0,0.2578447
2960.0,0.2785841
2970.0,0.2551275
2980.0,0.253263
2990.0,0.230445
3000.0,0.2730387
3010.0,0.2710958
3020.0,0.2555782
3030.0,0.2407678
3040.0,0.2500676
3050.0,0.2641552
3060.0,0.2254241
3070.0,0.2586199
3080.0,0.235682
3090.0,0.248129
3100.0,0.2648945
3110.0,0.239249
3120.0,0.2818742
3130.0,0.2407276
3140.0,0.2838642
3150.0,0.2672868
3160.0,0.2583525
3170.0,0.2395537
3180.0,0.2442582
3190.0,0.2483707
3200.0,0.2405597
3210.0,0.2513285
3220.0,0.2577614
3230.0,0.2464263
3240.0,0.2736018
3250.0,0.255441
3260.0,0.2509601
3270.0,0.2462805
3280.0,0.2750416
3290.0,0.2690298
3300.0,0.2444482
3310.0,0.256293
3320.0,0.2592182
3330.0,0.2265435
3340.0,0.2597384
3350.0,0.2536729
3360.0,0.2548056
3370.0,0.2324672
3380.0,0.2533814
3390.0,0.2286835
3400.0,0.2405016
3410.0,0.250984
3420.0,0.2593626
3430.0,0.2575909
3440.0,0.2426605
3450.0,0.2454021
3460.0,0.2328538
3470.0,0.2618586
3480.0,0.2616524
3490.0,0.2385895
3500.0,0.251215
3510.0,0.2641707
3520.0,0.2564857
3530.0,0.263032
3540.0,0.2467082
3550.0,0.2349342
3560.0,0.2335253
3570.0,0.2388388
3580.0,0.2478265
3590.0,0.2272445
3600.0,0.2261571
3610.0,0.2376154
3620.0,0.2306643
3630.0,0.2581589
3640.0,0.2325641
3650.0,0.2449041
3660.0,0.247542
3670.0,0.2302478
3680.0,0.2396017
3690.0,0.2443729
3700.0,0.2272643
3710.0,0.2534518
3720.0,0.2441677
3730.0,0.2393722
3740.0,0.2366369
3750.0,0.2256325
3760.0,0.2360022
3770.0,0.2341026
3780.0,0.2413751
3790.0,0.2319525
3800.0,0.2355185
3810.0,0.2265148
3820.0,0.2320368
3830.0,0.2185039
3840.0,0.2312467
3850.0,0.2524818
3860.0,0.2373205
3870.0,0.2597385
3880.0,0.1857793
3890.0,0.1850111
3900.0,0.2144992
3910.0,0.2505474
3920.0,0.1992409
3930.0,0.2510977
3940.0,0.2472269
3950.0,0.2491606
3960.0,0.2241518
3970.0,0.2632528
3980.0,0.2077497
3990.0,0.1893913
4000.0,0.1955147
4010.0,0.2763783
4020.0,0.2549078
4030.0,0.2649792
4040.0,0.2324432
4050.0,0.2531975
4060.0,0.2620572
4070.0,0.2296322
4080.0,0.2715548
4090.0,0.2595786
4100.0,0.256441
4110.0,0.2708079
4120.0,0.2555268
4130.0,0.2553155
4140.0,0.2725734
4150.0,0.2473416
4160.0,0.2679254
4170.0,0.2448246
4180.0,0.2372044
4190.0,0.2530316
4200.0,0.2690469
4210.0,0.2697908
4220.0,0.2561584
4230.0,0.2427036
4240.0,0.1763687
4250.0,0.2629639
4260.0,0.2682645
4270.0,0.2575639
4280.0,0.2519424
4290.0,0.269247
4300.0,0.2649172
4310.0,0.266077
4320.0,0.2459207
4330.0,0.2329226
4340.0,0.1965323
4350.0,0.2503797
4360.0,0.2540986
4370.0,0.2581722
4380.0,0.2394909
4390.0,0.2581281
4400.0,0.2552276
4410.0,0.2472265
4420.0,0.2473176
4430.0,0.2483586
4440.0,0.2418963
4450.0,0.25991
4460.0,0.2471798
4470.0,0.2675183
4480.0,0.2430329
4490.0,0.2564897
4500.0,0.2507945
4510.0,0.2584281
4520.0,0.2569375
4530.0,0.2635716
4540.0,0.2626673
4550.0,0.2820836
4560.0,0.2513425
4570.0,0.251374
4580.0,0.2736149
4590.0,0.2551941
4600.0,0.2604476
4610.0,0.248729
4620.0,0.2660995
4630.0,0.2378905
4640.0,0.2562246
4650.0,0.249828
4660.0,0.2138153
4670.0,0.2411845
4680.0,0.2548431
4690.0,0.2328219
4700.0,0.2508448
4710.0,0.2572702
4720.0,0.2517143
4730.0,0.2548999
4740.0,0.2737699
4750.0,0.2572569
4760.0,0.276597
4770.0,0.2609025
4780.0,0.2576432
4790.0,0.2603535
4800.0,0.2504598
4810.0,0.2406532
4820.0,0.2440021
4830.0,0.2551313
4840.0,0.2567352
4850.0,0.2637137
4860.0,0.257849
4870.0,0.2480908
4880.0,0.266265
4890.0,0.2602786
4900.0,0.2828953
4910.0,0.2702999
4920.0,0.2706582
4930.0,0.2542436
4940.0,0.2752036
4950.0,0.257346
4960.0,0.2550158
4970.0,0.256207
4980.0,0.2681249
4990.0,0.1960641
5000.0,0.2623908
5010.0,0.2506913
5020.0,0.2564099
5030.0,0.2531027
5040.0,0.256932
5050.0,0.2681864
5060.0,0.2403747
5070.0,0.2592489
5080.0,0.2659076
5090.0,0.24031
5100.0,0.2466476
5110.0,0.2466819
5120.0,0.2549195
5130.0,0.2662141
5140.0,0.2466615
5150.0,0.2846716
5160.0,0.245161
5170.0,0.2743536
5180.0,0.2668951
5190.0,0.2537676
5200.0,0.2590598
5210.0,0.2681589
5220.0,0.2568989
5230.0,0.2504417
5240.0,0.2639203
5250.0,0.248582
5260.0,0.2697793
5270.0,0.2269404
5280.0,0.2398541
5290.0,0.2612697
5300.0,0.2520674
5310.0,0.2444053
5320.0,0.2468563
5330.0,0.2585187
5340.0,0.2543975
5350.0,0.2480686
5360.0,0.2172693
5370.0,0.1988897
5380.0,0.1702231
5390.0,0.2504793
5400.0,0.2662744
5410.0,0.2091604
5420.0,0.2083487
5430.0,0.2511752
5440.0,0.2417169
5450.0,0.2420703
5460.0,0.2104686
5470.0,0.2571692
5480.0,0.2548195
5490.0,0.2617499
5500.0,0.2537675
5510.0,0.2512467
5520.0,0.260866
5530.0,0.2579728
5540.0,0.2747014
5550.0,0.2435533
5560.0,0.2400605
5570.0,0.2634447
5580.0,0.2431851
5590.0,0.2677705
5600.0,0.2561465
5610.0,0.1828986
5620.0,0.2304908
5630.0,0.2710316
5640.0,0.2524165
5650.0,0.2641855
5660.0,0.2620097
5670.0,0.2588707
5680.0,0.2458638
5690.0,0.2598171
5700.0,0.2601961
5710.0,0.2722682
5720.0,0.261446
5730.0,0.2810731
5740.0,0.2497877
5750.0,0.2671479
5760.0,0.2512411
5770.0,0.2466312
5780.0,0.2523193
5790.0,0.254898
5800.0,0.2708967
5810.0,0.270233
5820.0,0.2736788
5830.0,0.2712674
5840.0,0.2599806
5850.0,0.2497398
5860.0,0.2647151
5870.0,0.2637444
5880.0,0.2526242
5890.0,0.275378
5900.0,0.2298218
5910.0,0.2029214
5920.0,0.2075834
5930.0,0.2433559
5940.0,0.2698703
5950.0,0.249874
5960.0,0.2311537
5970.0,0.2719578
5980.0,0.276778
5990.0,0.2608908
6000.0,0.2494113
6010.0,0.2450244
6020.0,0.2414353
6030.0,0.2468967
6040.0,0.219968
6050.0,0.2942295
6060.0,0.2216171
6070.0,0.2562597
6080.0,0.2634293
6090.0,0.2484309
6100.0,0.2335166
6110.0,0.2717831
6120.0,0.2445793
6130.0,0.2629412
6140.0,0.2701852
6150.0,0.2408029
6160.0,0.2127297
6170.0,0.246067
6180.0,0.2031599
6190.0,0.2002494
6200.0,0.236958
6210.0,0.1810053
6220.0,0.1931891
6230.0,0.220665
6240.0,0.1914655
6250.0,0.2051368
6260.0,0.2489921
6270.0,0.2214923
6280.0,0.2324328
6290.0,0.2408612
6300.0,0.2301175
6310.0,0.2440698
6320.0,0.2354592
6330.0,0.2499501
6340.0,0.2603882
6350.0,0.2706012
6360.0,0.2477823
6370.0,0.2720993
6380.0,0.2363326
6390.0,0.2666795
6400.0,0.2395792
6410.0,0.2330581
6420.0,0.2746965
6430.0,0.2599789
6440.0,0.2539467
6450.0,0.2490102
6460.0,0.2625925
6470.0,0.2628272
6480.0,0.2430598
6490.0,0.2274664
6500.0,0.244716
6510.0,0.2455706
6520.0,0.2410519
6530.0,0.2498579
6540.0,0.2534522
6550.0,0.2585127
6560.0,0.2533005
6570.0,0.2033515
6580.0,0.178093
6590.0,0.2059151
6600.0,0.1825103
6610.0,0.1972764
6620.0,0.2158173
6630.0,0.2082785
6640.0,0.1920336
6650.0,0.2314669
6660.0,0.2456926
6670.0,0.2492167
6680.0,0.2399355
6690.0,0.2320737
6700.0,0.2345762
6710.0,0.2743958
6720.0,0.2343948
6730.0,0.2521527
6740.0,0.2312963
6750.0,0.2416175
6760.0,0.2656637
6770.0,0.2581727
6780.0,0.2731413
6790.0,0.2444669
6800.0,0.250046
6810.0,0.2367826
6820.0,0.2609311
6830.0,0.2271761
6840.0,0.2229754
6850.0,0.2659959
6860.0,0.2503697
6870.0,0.2643596
6880.0,0.2615128
6890.0,0.2636876
6900.0,0.2448879
6910.0,0.256283
6920.0,0.2524717
6930.0,0.258341
6940.0,0.2219037
6950.0,0.257936
6960.0,0.2689312
6970.0,0.2552507
6980.0,0.2357414
6990.0,0.2808006
7000.0,0.2778884
7010.0,0.2278112
7020.0,0.2615454
7030.0,0.2825544
7040.0,0.2649413
7050.0,0.2516408
7060.0,0.2781564
7070.0,0.2667397
7080.0,0.2539666
7090.0,0.2500621
7100.0,0.2670375
7110.0,0.2507869
7120.0,0.2668406
7130.0,0.2629088
7140.0,0.2481166
7150.0,0.2842026
7160.0,0.2813451
7170.0,0.2760597
7180.0,0.2567586
7190.0,0.2570157
7200.0,0.2821577
7210.0,0.2715053
7220.0,0.2649697
7230.0,0.2584068
7240.0,0.2677052
7250.0,0.2603438
7260.0,0.2760889
7270.0,0.2652961
7280.0,0.2601789
7290.0,0.2890588
7300.0,0.2495075
7310.0,0.2044555
7320.0,0.1881224
7330.0,0.1855043
7340.0,0.2393426
7350.0,0.1786646
7360.0,0.1974311
7370.0,0.17881
7380.0,0.186842
7390.0,0.1870347
7400.0,0.2126711
7410.0,0.1983661
7420.0,0.1952537
7430.0,0.175134
7440.0,0.1761848
7450.0,0.1886107
7460.0,0.1885231
7470.0,0.2178027
7480.0,0.233981
7490.0,0.2573674
7500.0,0.2540042
7510.0,0.2039462
7520.0,0.2466495
7530.0,0.183614
7540.0,0.2549137
7550.0,0.2261281
7560.0,0.2361525
7570.0,0.2662067
7580.0,0.2522874
7590.0,0.2647682
7600.0,0.2646755
7610.0,0.2798945
7620.0,0.2538602
7630.0,0.231017
7640.0,0.2653338
7650.0,0.2606817
7660.0,0.2644487
7670.0,0.2799108
7680.0,0.2514698
7690.0,0.2267509
7700.0,0.2561658
7710.0,0.261851
7720.0,0.2396124
7730.0,0.2644104
7740.0,0.2364362
7750.0,0.2443377
7760.0,0.2522023
7770.0,0.2416631
7780.0,0.2417107
7790.0,0.2632204
7800.0,0.2377265
7810.0,0.2390059
7820.0,0.2619179
7830.0,0.2690465
7840.0,0.2456136
7850.0,0.2622939
7860.0,0.2181609
7870.0,0.2651661
7880.0,0.2336579
7890.0,0.2476408
7900.0,0.2213346
7910.0,0.2528654
7920.0,0.2329184
7930.0,0.2651493
7940.0,0.2457256
7950.0,0.2694032
7960.0,0.2272488
7970.0,0.2589324
7980.0,0.2275172
7990.0,0.257515
8000.0,0.1917656
8010.0,0.1833331
8020.0,0.1955764
8030.0,0.1860133
8040.0,0.1876515
8050.0,0.1848379
8060.0,0.1990602
8070.0,0.2281183
8080.0,0.199905
8090.0,0.2003272
8100.0,0.2091247
8110.0,0.1946199
8120.0,0.2613219
8130.0,0.2431503
8140.0,0.1881143
8150.0,0.211187
8160.0,0.1828581
8170.0,0.1955198
8180.0,0.19046
8190.0,0.1867031
8200.0,0.1836846
8210.0,0.1980858
8220.0,0.1819367
8230.0,0.1938814
8240.0,0.1925151
8250.0,0.1995443
8260.0,0.2023386
8270.0,0.2622175
8280.0,0.1947845
8290.0,0.1922784
8300.0,0.2001252
8310.0,0.252883
8320.0,0.1941086
8330.0,0.1867565
8340.0,0.1964512
8350.0,0.1959517
8360.0,0.1745481
8370.0,0.2144878
8380.0,0.1766383
8390.0,0.1781964
8400.0,0.1970403
8410.0,0.1900031
8420.0,0.1868126
8430.0,0.1794464
8440.0,0.1717732
8450.0,0.1825679
8460.0,0.197732
8470.0,0.183221
8480.0,0.181298
8490.0,0.1821674
8500.0,0.2060242
8510.0,0.1844588
8520.0,0.1793041
8530.0,0.1967279
8540.0,0.1935433
8550.0,0.2089283
8560.0,0.2310435
8570.0,0.176471
8580.0,0.1917628
8590.0,0.1748972
8600.0,0.1918801
8610.0,0.1805242
8620.0,0.1839863
8630.0,0.1918618
8640.0,0.1999201
8650.0,0.184719
8660.0,0.2145809
8670.0,0.20985
8680.0,0.2311579
8690.0,0.2287488
8700.0,0.2075695
8710.0,0.1784739
8720.0,0.1998849
8730.0,0.1830794
8740.0,0.2283986
8750.0,0.174614
8760.0,0.1790111
8770.0,0.223721
8780.0,0.1963338
8790.0,0.2446671
8800.0,0.1753769
8810.0,0.1893648
8820.0,0.1950436
8830.0,0.1939947
8840.0,0.1888757
8850.0,0.2044408
8860.0,0.2000353
8870.0,0.2007685
8880.0,0.2014896
8890.0,0.1952305
8900.0,0.1899736
8910.0,0.1902865
8920.0,0.2468542
8930.0,0.1912223
8940.0,0.2349487
8950.0,0.193714
8960.0,0.1919219
8970.0,0.1773388
8980.0,0.2161182
8990.0,0.2102449
9000.0,0.2011567
9010.0,0.1853239
9020.0,0.1785776
9030.0,0.2023512
9040.0,0.1890926
9050.0,0.1771156
9060.0,0.1900684
9070.0,0.1770255
9080.0,0.1975731
9090.0,0.1956962
9100.0,0.2149628
9110.0,0.2055943
9120.0,0.1684519
9130.0,0.1968704
9140.0,0.1895809
9150.0,0.213162
9160.0,0.1932612
9170.0,0.2036886
9180.0,0.1842713
9190.0,0.1981639
9200.0,0.1905572
9210.0,0.1911306
9220.0,0.1827185
9230.0,0.1804137
9240.0,0.1939923
9250.0,0.1886665
9260.0,0.176938
9270.0,0.2243279
9280.0,0.1861829
9290.0,0.1874274
9300.0,0.1799501
9310.0,0.2059589
9320.0,0.1903732
9330.0,0.1953277
9340.0,0.2080072
9350.0,0.1988643
9360.0,0.1992109
9370.0,0.2249466
9380.0,0.2017398
9390.0,0.226623
9400.0,0.1909396
9410.0,0.2228432
9420.0,0.2031279
9430.0,0.2038968
9440.0,0.2073185
9450.0,0.1976131
9460.0,0.1938867
9470.0,0.2022694
9480.0,0.2100976
9490.0,0.1965807
9500.0,0.2018615
9510.0,0.2124475
9520.0,0.1957677
9530.0,0.2133189
9540.0,0.1821099
9550.0,0.1971649
9560.0,0.2438234
9570.0,0.1840353
9580.0,0.2324092
9590.0,0.182765
9600.0,0.1950793
9610.0,0.1891189
9620.0,0.1985498
9630.0,0.2263316
9640.0,0.1890132
9650.0,0.1918824
9660.0,0.1929484
9670.0,0.2045632
9680.0,0.1809337
9690.0,0.2070701
9700.0,0.1853455
9710.0,0.2030836
9720.0,0.1922835
9730.0,0.1894915
9740.0,0.2724869
9750.0,0.2694792
9760.0,0.2661993
9770.0,0.2755323
9780.0,0.2521825
9790.0,0.2448938
9800.0,0.2542636
9810.0,0.2557616
9820.0,0.2638731
9830.0,0.2500281
9840.0,0.2515271
9850.0,0.2210906
9860.0,0.2504818
9870.0,0.2641574
9880.0,0.2214565
9890.0,0.2620326
9900.0,0.2515233
9910.0,0.2501721
9920.0,0.2414869
9930.0,0.2674229
9940.0,0.2173129
9950.0,0.2147256
9960.0,0.1896389
9970.0,0.20199
9980.0,0.2147301
9990.0,0.1812098
10000.0,0.2146439
10010.0,0.1849189
10020.0,0.1923252
10030.0,0.2155739
10040.0,0.185973
10050.0,0.1865852
10060.0,0.1799803
10070.0,0.1903285
10080.0,0.1709533
10090.0,0.1865559
10100.0,0.2325919
10110.0,0.1964718
10120.0,0.1911675
10130.0,0.1873555
10140.0,0.2151349
10150.0,0.2222676
10160.0,0.1901527
10170.0,0.2517183
10180.0,0.2098974
10190.0,0.2132649
10200.0,0.2012187
10210.0,0.1780618
10220.0,0.2100338
10230.0,0.1995466
10240.0,0.202136
10250.0,0.1968807
10260.0,0.1822555
10270.0,0.2047776
10280.0,0.1878111
10290.0,0.2367782
10300.0,0.2034453
10310.0,0.190754
10320.0,0.1782894
10330.0,0.2136398
10340.0,0.2355078
10350.0,0.2014944
10360.0,0.1805716
10370.0,0.198819
10380.0,0.1914394
10390.0,0.1692753
10400.0,0.1950612
10410.0,0.2167973
10420.0,0.2470081
10430.0,0.2290547
10440.0,0.2161435
10450.0,0.1859731
10460.0,0.1901288
10470.0,0.1950946
10480.0,0.1870455
10490.0,0.194201
10500.0,0.2065645
10510.0,0.1905096
10520.0,0.1798082
10530.0,0.1908458
10540.0,0.200791
10550.0,0.1793041
10560.0,0.2083554
10570.0,0.1768191
10580.0,0.1886637
10590.0,0.2064414
10600.0,0.215567
10610.0,0.1854751
10620.0,0.1985976
10630.0,0.2183257
10640.0,0.1877072
10650.0,0.1757104
10660.0,0.1864001
10670.0,0.1976714
10680.0,0.1944171
10690.0,0.2038282
10700.0,0.2213706
10710.0,0.1896364
10720.0,0.1956146
10730.0,0.1801387
10740.0,0.2042448
10750.0,0.2097832
10760.0,0.199725
10770.0,0.1806237
10780.0,0.1929252
10790.0,0.1764342
10800.0,0.2075259
10810.0,0.1763122
10820.0,0.1856313
10830.0,0.1777865
10840.0,0.1825623
10850.0,0.1933546
10860.0,0.1969466
10870.0,0.1953329
10880.0,0.2171656
10890.0,0.1945534
10900.0,0.1939353
10910.0,0.1803579
10920.0,0.2071762
10930.0,0.1870857
10940.0,0.1926527
10950.0,0.2005866
10960.0,0.1778201
10970.0,0.1774542
10980.0,0.1787007
10990.0,0.1850784
11000.0,0.2242634
11010.0,0.1932278
11020.0,0.1951077
11030.0,0.1967608
11040.0,0.2608006
11050.0,0.2101665
11060.0,0.1825459
11070.0,0.1884752
11080.0,0.2048442
11090.0,0.207644
11100.0,0.1975501
11110.0,0.2530336
11120.0,0.1915515
11130.0,0.2016751
11140.0,0.2069395
11150.0,0.2439958
11160.0,0.2326929
11170.0,0.1887802
11180.0,0.2396037
11190.0,0.1910837
11200.0,0.1940054
11210.0,0.1893596
11220.0,0.1788043
11230.0,0.2537733
11240.0,0.2542538
11250.0,0.2296715
11260.0,0.2772111
11270.0,0.2588125
11280.0,0.2079327
11290.0,0.251873
11300.0,0.2273782
11310.0,0.2431192
11320.0,0.2683897
11330.0,0.2580756
11340.0,0.2637974
11350.0,0.2272221
11360.0,0.2482217
11370.0,0.2497158
11380.0,0.2444195
11390.0,0.2758786
11400.0,0.2619981
11410.0,0.2640663
11420.0,0.2558613
11430.0,0.2119318
11440.0,0.2379688
11450.0,0.2488072
11460.0,0.2492671
11470.0,0.2552277
11480.0,0.2647565
11490.0,0.2382394
11500.0,0.2670749
11510.0,0.2524303
11520.0,0.2593145
11530.0,0.249924
11540.0,0.2388578
11550.0,0.2438052
11560.0,0.2563027
11570.0,0.2313895
11580.0,0.2465297
11590.0,0.2332061
11600.0,0.2314606
11610.0,0.2384239
11620.0,0.268412
11630.0,0.2490883
11640.0,0.2393344
11650.0,0.2434751
11660.0,0.2393536
11670.0,0.2341516
11680.0,0.2377753
11690.0,0.2435488
11700.0,0.2548568
11710.0,0.2215085
11720.0,0.2429919
11730.0,0.2706252
11740.0,0.2480685
11750.0,0.250202
11760.0,0.2454812
11770.0,0.2201658
11780.0,0.2036958
11790.0,0.2800482
11800.0,0.1761622
11810.0,0.2447263
11820.0,0.2613984
11830.0,0.2521706
11840.0,0.2244348
11850.0,0.2535843
11860.0,0.1997876
11870.0,0.2426478
11880.0,0.1858306
11890.0,0.2453833
11900.0,0.2565252
11910.0,0.2325338
11920.0,0.2047389
11930.0,0.2533572
11940.0,0.2405288
11950.0,0.2428928
11960.0,0.2718933
11970.0,0.2398103
11980.0,0.2596325
11990.0,0.2491447
12000.0,0.2508127
12010.0,0.2496417
12020.0,0.2816132
12030.0,0.2635638
12040.0,0.2507272
12050.0,0.2461443
12060.0,0.2594109
12070.0,0.2759025
12080.0,0.2616755
12090.0,0.1790724
12100.0,0.2407883
12110.0,0.1957423
12120.0,0.2374383
12130.0,0.2658572
12140.0,0.2526677
12150.0,0.2391383
12160.0,0.247372
12170.0,0.2528735
12180.0,0.2625282
12190.0,0.2185451
12200.0,0.2558024
12210.0,0.2357669
12220.0,0.2487565
12230.0,0.2576315
12240.0,0.2558692
12250.0,0.2652752
12260.0,0.2450245
12270.0,0.1963999
12280.0,0.2593648
12290.0,0.2002123
12300.0,0.2571965
12310.0,0.2033939
12320.0,0.2330794
12330.0,0.237853
12340.0,0.2150373
12350.0,0.1924394
12360.0,0.1756672
12370.0,0.2544208
12380.0,0.2100479
12390.0,0.1973473
12400.0,0.2056623
12410.0,0.1807123
12420.0,0.1888095
12430.0,0.1778372
12440.0,0.1998123
12450.0,0.1760284
12460.0,0.1896153
12470.0,0.1850432
12480.0,0.1804134
12490.0,0.2068478
12500.0,0.1868103
12510.0,0.1777582
12520.0,0.1963621
12530.0,0.2506053
12540.0,0.2488153
12550.0,0.2150952
12560.0,0.2264796
12570.0,0.2293231
12580.0,0.2502422
12590.0,0.25017
12600.0,0.2479637
12610.0,0.2559745
12620.0,0.2507211
12630.0,0.2670936
12640.0,0.183951
12650.0,0.1932615
12660.0,0.2636155
12670.0,0.2667975
12680.0,0.2639583
12690.0,0.2605284
12700.0,0.2758732
12710.0,0.2437908
12720.0,0.2633802
12730.0,0.2627277
12740.0,0.2475418
12750.0,0.2385183
12760.0,0.2683094
12770.0,0.2545762
12780.0,0.2681605
12790.0,0.2622329
12800.0,0.2618319
12810.0,0.273536
12820.0,0.2635205
12830.0,0.2671477
12840.0,0.251754
12850.0,0.2734395
12860.0,0.2537771
12870.0,0.2513743
12880.0,0.2657932
12890.0,0.2448554
12900.0,0.2549236
12910.0,0.2614999
12920.0,0.2328991
12930.0,0.2559647
12940.0,0.2705011
12950.0,0.2666946
12960.0,0.2475763
12970.0,0.2654448
12980.0,0.2651584
12990.0,0.2668351
13000.0,0.2504674
13010.0,0.2611626
13020.0,0.2504895
13030.0,0.2581357
13040.0,0.2623165
13050.0,0.2730018
13060.0,0.2595246
13070.0,0.2500999
13080.0,0.2605031
13090.0,0.2720679
13100.0,0.2771734
13110.0,0.2856872
13120.0,0.2658478
13130.0,0.256115
13140.0,0.2728387
13150.0,0.2641933
13160.0,0.2387258
13170.0,0.2224524
13180.0,0.2685834
13190.0,0.2403746
13200.0,0.2770723
13210.0,0.2397602
13220.0,0.22476
13230.0,0.2630095
13240.0,0.2738996
13250.0,0.2605571
13260.0,0.2667698
13270.0,0.2353212
13280.0,0.237373
13290.0,0.2528026
13300.0,0.2205335
13310.0,0.2357075
13320.0,0.2719888
13330.0,0.2432941
13340.0,0.2224841
13350.0,0.2126032
13360.0,0.2268258
13370.0,0.24779
13380.0,0.2397542
13390.0,0.251742
13400.0,0.2268788
13410.0,0.2407719
13420.0,0.2352488
13430.0,0.2517323
13440.0,0.2471716
13450.0,0.251271
13460.0,0.2603999
13470.0,0.2518988
13480.0,0.2435098
13490.0,0.2466108
13500.0,0.2496116
13510.0,0.2300717
13520.0,0.2364486
13530.0,0.2453348
13540.0,0.2542204
13550.0,0.2193537
13560.0,0.2318231
13570.0,0.2479576
13580.0,0.2479373
13590.0,0.2626478
13600.0,0.2570023
13610.0,0.2684046
13620.0,0.2361225
13630.0,0.2315273
13640.0,0.2301
13650.0,0.2673534
13660.0,0.2394619
13670.0,0.2609577
13680.0,0.2453366
13690.0,0.2350619
13700.0,0.2253044
13710.0,0.2614672
13720.0,0.245418
13730.0,0.2509401
13740.0,0.2596325
13750.0,0.2637841
13760.0,0.2551588
13770.0,0.2607338
13780.0,0.2646225
13790.0,0.2422743
13800.0,0.2192051
13810.0,0.2258918
13820.0,0.2329914
13830.0,0.2583832
13840.0,0.2196294
13850.0,0.245369
13860.0,0.24471
13870.0,0.2227712
13880.0,0.2055871
13890.0,0.2660432
13900.0,0.2409501
13910.0,0.2112202
13920.0,0.2568482
13930.0,0.215149
13940.0,0.2701887
13950.0,0.2702611
13960.0,0.234032
13970.0,0.2190957
13980.0,0.2401855
13990.0,0.2402374
14000.0,0.2522321
14010.0,0.254743
14020.0,0.2526065
14030.0,0.2489055
14040.0,0.2344912
14050.0,0.2602096
14060.0,0.2418057
14070.0,0.2609099
14080.0,0.2698259
14090.0,0.2110096
14100.0,0.2489458
14110.0,0.2457214
14120.0,0.233163
14130.0,0.2424642
14140.0,0.2601502
14150.0,0.2597788
14160.0,0.2331178
14170.0,0.2400292
14180.0,0.246534
14190.0,0.2236874
14200.0,0.2126994
14210.0,0.2519644
14220.0,0.2360023
14230.0,0.2432794
14240.0,0.2684124
14250.0,0.2219393
14260.0,0.2699221
14270.0,0.2458394
14280.0,0.2425984
14290.0,0.2640682
14300.0,0.2662143
14310.0,0.2635547
