time_ps,rmsd_nm
2.6600001,0.8581823
2.6700001,0.8638948
2.6800001,0.8653955
2.6900001,0.897221
2.7,0.8810224
2.71,0.8799916
2.72,0.9048883
2.73,0.9168791
2.7400002,0.9232185
2.7500002,0.9179203
2.7600002,0.8694918
2.7700002,0.8537359
2.7800002,0.848997
2.7900002,0.8656979
2.8000002,0.8258388
2.8100002,0.8351821
2.8200002,0.8012248
2.8300002,0.8286551
2.8400002,0.8551248
2.8500001,0.8456405
2.8600001,0.8268106
2.8700001,0.8154544
2.8800001,0.8042736
2.8900001,0.7854316
2.9000001,0.7963101
2.9100001,0.8145136
2.9200001,0.8043597
2.9300001,0.8307528
2.9400001,0.8508736
2.95,0.8630678
2.96,0.8337525
2.97,0.8185179
2.9800003,0.8319293
2.9900002,0.830353
3.0000002,0.7990657
3.0100002,0.7890135
3.0200002,0.7795017
3.0300002,0.8197325
3.0400002,0.8324218
3.0500002,0.845801
3.0600002,0.9074892
3.0700002,0.8673078
3.0800002,0.8470368
3.0900002,0.8796958
3.1000001,0.9049791
3.1100001,0.9398772
3.1200001,0.9053099
3.1300001,0.8970342
3.1400001,0.9116064
3.1500001,0.9621294
3.1600001,0.9434918
3.1700001,0.9475123
3.1800001,0.9690854
3.1900001,1.0112885
3.2,0.9961524
3.21,0.9912812
3.2200003,1.0017436
3.2300003,1.0522302
3.2400002,1.0712124
3.2500002,1.0671849
3.2600002,1.0417461
3.2700002,1.0250887
3.2800002,1.0107244
3.2900002,1.0317214
3.3000002,1.0475737
3.3100002,1.0291908
3.3200002,1.0078813
3.3300002,1.019245
3.3400002,1.0343777
3.3500001,1.0141897
3.3600001,1.0087255
3.3700001,1.0008794
3.3800001,1.0071989
3.3900001,1.0489969
3.4000001,1.0130287
3.4100001,0.9923161
3.4200001,1.0149381
3.4300001,1.0116229
3.4400001,1.0269164
3.45,1.0487394
3.4600003,1.0832065
3.4700003,1.077751
3.4800003,1.0888653
3.4900002,1.091259
3.5000002,1.0935302
3.5100002,1.1061945
3.5200002,1.1020143
3.5300002,1.0910913
3.5400002,1.1034091
3.5500002,1.0970925
3.5600002,1.0539557
3.5700002,1.078913
3.5800002,1.0450975
3.5900002,1.0412908
3.6000001,1.0366651
3.6100001,1.0496874
3.6200001,1.0121599
3.6300001,1.0089965
3.6400001,1.0036725
3.6500001,0.9971836
3.6600001,0.954845
3.6700001,0.9596585
3.6800001,1.0051672
3.6900001,0.9941851
3.7000003,0.978363
3.7100003,0.9904221
3.7200003,0.9681067
3.7300003,0.9639464
3.7400002,0.9367351
3.7500002,0.9548639
3.7600002,0.9684108
3.7700002,0.963075
3.7800002,0.9511343
3.7900002,0.9573582
3.8000002,0.9454784
3.8100002,0.9796707
3.8200002,1.0068184
3.8300002,1.005317
3.8400002,1.0274022
3.8500001,1.026343
3.8600001,1.0522264
3.8700001,1.0888354
3.8800001,1.07982
3.8900001,1.0981386
3.9000001,1.1110895
3.9100001,1.1199725
3.9200001,1.1137406
3.9300003,1.107777
3.9400003,1.1194725
3.9500003,1.1580484
3.9600003,1.1514058
3.9700003,1.1865493
3.9800003,1.2048076
3.9900002,1.2335292
4.0,1.2269678
4.0100002,1.2282345
4.02,1.2269146
4.0300002,1.2324935
4.04,1.2558753
4.0500002,1.2355644
4.0600004,1.254241
4.0700002,1.2290788
4.0800004,1.2590557
4.0900002,1.2523941
4.1000004,1.2502004
4.1100001,1.2611341
4.1200004,1.2887524
4.1300001,1.2935416
4.1400003,1.2545493
4.1500001,1.2801394
4.1600003,1.327104
4.1700001,1.2975534
4.1800003,1.2499187
4.1900001,1.2160587
4.2000003,1.2470788
4.21,1.2767446
4.2200003,1.2983694
4.23,1.3148642
4.2400002,1.3147495
4.25,1.2938776
4.2600002,1.2547669
4.27,1.2693852
4.2800002,1.2432562
4.2900004,1.1994008
4.3000002,1.1656183
4.3100004,1.1485554
4.3200002,1.1399624
4.3300004,1.1619647
4.3400002,1.1062995
4.3500004,1.1138933
4.3600001,1.1060375
4.3700004,1.0960885
4.3800001,1.1125463
4.3900003,1.1315243
4.4000001,1.1330113
4.4100003,1.1516792
4.4200001,1.2210081
4.4300003,1.2262315
4.4400001,1.2422743
4.4500003,1.2547033
4.46,1.2157685
4.4700003,1.2007636
4.48,1.2172506
4.4900002,1.2341011
4.5,1.2100999
4.5100002,1.2070315
4.52,1.1393033
4.5300002,1.1251428
4.5400004,1.123757
4.5500002,1.1125056
4.5600004,1.066342
4.5700002,1.122461
4.5800004,1.10443
4.5900002,1.1140053
4.6000004,1.1042546
4.6100001,1.0994586
4.6200004,1.0938686
4.6300001,1.1218538
4.6400003,1.1033514
4.6500001,1.0950915
4.6600003,1.0581681
4.6700001,1.0478638
4.6800003,1.0275124
4.6900001,1.0164424
4.7000003,1.0120624
4.71,1.0164682
4.7200003,1.024935
4.73,1.0088297
4.7400002,0.9798171
4.75,1.0125523
4.7600002,1.0170823
4.7700005,0.9698135
4.7800002,0.9815589
4.7900004,0.9511763
4.8000002,0.9428049
4.8100004,0.930822
4.8200002,0.9160082
4.8300004,0.9010679
4.8400002,0.911567
4.8500004,0.8997146
4.8600001,0.9349254
4.8700004,0.9621847
4.8800001,0.9636028
4.8900003,0.9382445
4.9000001,0.9345418
4.9100003,0.932568
4.9200001,0.919017
4.9300003,0.9157749
4.9400001,0.9305912
4.9500003,0.9518571
4.96,0.9706777
4.9700003,0.9641153
4.98,0.9459887
4.9900002,0.8948859
5.0,0.9106237
5.0100002,0.9042643
5.0200005,0.918955
5.0300002,0.9060562
5.0400004,0.897914
5.0500002,0.8887401
5.0600004,0.8853762
5.0700002,0.9279681
5.0800004,0.8825189
5.0900002,0.8765728
5.1000004,0.8720788
5.1100001,0.8553039
5.1200004,0.8801501
5.1300001,0.8705267
5.1400003,0.8684593
5.1500001,0.8480006
5.1600003,0.8814529
5.1700001,0.8472841
5.1800003,0.8485278
5.1900001,0.817184
5.2000003,0.8092552
5.21,0.8342705
5.2200003,0.8260958
5.23,0.8360848
5.2400002,0.8674372
5.2500005,0.8532335
5.2600002,0.8652737
5.2700005,0.8509291
5.2800002,0.8404676
5.2900004,0.8417517
5.3000002,0.8690506
5.3100004,0.8626322
5.3200002,0.8857405
5.3300004,0.8555186
5.3400002,0.8487436
5.3500004,0.8649957
5.3600001,0.8513711
5.3700004,0.847398
5.3800001,0.8437083
5.3900003,0.8558465
5.4000001,0.8491864
5.4100003,0.8503618
5.4200001,0.8175012
5.4300003,0.8107289
5.4400001,0.8000889
5.4500003,0.801673
5.46,0.7954857
5.4700003,0.762588
5.4800005,0.7839558
5.4900002,0.7959842
5.5000005,0.8219231
5.5100002,0.7918794
5.5200005,0.7748679
5.5300002,0.7816887
5.5400004,0.8160824
5.5500002,0.8163162
5.5600004,0.7994583
5.5700002,0.8181266
5.5800004,0.818516
5.5900002,0.8101413
5.6000004,0.8480132
5.6100001,0.8775433
5.6200004,0.8627253
5.6300001,0.889892
5.6400003,0.8957011
5.6500001,0.8857508
5.6600003,0.8878853
5.6700001,0.9085839
5.6800003,0.9272563
5.6900001,0.93105
5.7000003,0.9608035
5.71,0.9763774
5.7200003,0.9718407
5.7300005,0.9734647
5.7400002,0.9757909
5.7500005,0.9614439
5.7600002,0.9531121
5.7700005,0.9699382
5.7800002,0.9624906
5.7900004,0.982913
5.8000002,1.0165844
5.8100004,1.0248966
5.8200002,0.9861237
5.8300004,0.9844524
5.8400002,0.9873471
5.8500004,0.9916413
5.8600001,0.9816827
5.8700004,0.9433609
5.8800001,0.9802448
5.8900003,0.9659489
5.9000001,0.9441522
5.9100003,0.9387267
5.9200001,0.9628053
5.9300003,0.9747714
5.9400001,0.942902
5.9500003,0.9432693
5.9600005,0.9413946
5.9700003,0.964469
5.9800005,0.949275
5.9900002,0.9379509
6.0000005,0.931187
6.0100002,0.9170511
6.0200005,0.9448296
6.0300002,0.9458738
6.0400004,0.9346539
6.0500002,0.9445307
6.0600004,0.9533204
6.0700002,0.9216228
6.0800004,0.9433156
6.0900002,0.9593107
6.1000004,0.9464083
6.1100001,0.9341879
6.1200004,0.9336784
6.1300001,0.924415
6.1400003,0.9208967
6.1500001,0.8949698
6.1600003,0.9042226
6.1700001,0.9385899
6.1800003,0.9481894
6.1900001,0.9564736
6.2000003,0.9259115
6.2100005,0.936159
6.2200003,0.9451355
6.2300005,0.9609829
6.2400002,1.01722
6.2500005,0.9839783
6.2600002,0.9676996
6.2700005,0.9761513
6.2800002,0.9910117
6.2900004,0.9997752
6.3000002,1.0286021
6.3100004,1.0161071
6.3200002,1.0267344
6.3300004,1.0092868
6.3400002,0.9963716
6.3500004,0.9948466
6.3600001,0.996781
6.3700004,1.0149173
6.3800001,1.0475745
6.3900003,1.0475013
6.4000001,1.0325959
6.4100003,1.0215347
6.4200001,1.0529296
6.4300003,1.0828693
6.4400005,1.0839205
6.4500003,1.0571991
6.4600005,1.0466634
6.4700003,1.0935796
6.4800005,1.0956942
6.4900002,1.0777384
6.5000005,1.1121352
6.5100002,1.1078892
6.5200005,1.0749693
6.5300002,1.0836376
6.5400004,1.0921111
6.5500002,1.1038109
6.5600004,1.1182697
6.5700002,1.125198
6.5800004,1.1443374
6.5900002,1.134025
6.6000004,1.1081165
6.6100001,1.1079799
6.6200004,1.1427478
6.6300001,1.1522703
6.6400003,1.2032566
6.6500001,1.2011874
6.6600003,1.1899637
6.6700006,1.2281064
6.6800003,1.2315308
6.6900005,1.2259115
6.7000003,1.2425498
6.7100005,1.2339596
6.7200003,1.2161198
6.7300005,1.1667994
6.7400002,1.1723567
6.7500005,1.1774915
6.7600002,1.1646472
6.7700005,1.2025837
6.7800002,1.2634004
6.7900004,1.2160811
6.8000002,1.2122096
6.8100004,1.2013502
6.8200002,1.2146695
6.8300004,1.1992259
6.8400002,1.244887
6.8500004,1.2864139
6.8600001,1.3033274
6.8700004,1.3167597
6.8800001,1.3000031
6.8900003,1.3116826
6.9000001,1.3542461
6.9100003,1.3871808
6.9200006,1.3975283
6.9300003,1.3946747
6.9400005,1.3728294
6.9500003,1.363066
6.9600005,1.3224126
6.9700003,1.262084
6.9800005,1.2771405
6.9900002,1.2969189
7.0000005,1.2984449
7.0100002,1.2720687
7.0200005,1.2786043
7.0300002,1.2694057
7.0400004,1.2307192
7.0500002,1.2156079
7.0600004,1.2548602
7.0700002,1.2962003
7.0800004,1.3364656
7.0900002,1.351348
7.1000004,1.397693
7.1100001,1.4149595
7.1200004,1.4376584
7.1300001,1.4707541
7.1400003,1.4626465
7.1500006,1.4495929
7.1600003,1.4333043
7.1700006,1.4087173
7.1800003,1.3945065
7.1900005,1.4222836
7.2000003,1.4112825
7.2100005,1.3940521
7.2200003,1.4242615
7.2300005,1.4269092
7.2400002,1.4103881
7.2500005,1.4086702
7.2600002,1.401679
7.2700005,1.3874133
7.2800002,1.3878981
7.2900004,1.3826576
7.3000002,1.3233353
7.3100004,1.3188612
7.3200002,1.274941
7.3300004,1.3027127
7.3400002,1.3102045
7.3500004,1.2693225
7.3600001,1.3065672
7.3700004,1.3351135
7.3800001,1.3155228
7.3900003,1.327312
7.4000006,1.3167517
7.4100003,1.342063
7.4200006,1.3261694
7.4300003,1.2880758
7.4400005,1.2778488
7.4500003,1.2592436
7.4600005,1.2546632
7.4700003,1.2437005
7.4800005,1.2198511
7.4900002,1.2679305
7.5000005,1.2902708
7.5100002,1.2430134
7.5200005,1.2931676
7.5300002,1.2666121
7.5400004,1.2739484
7.5500002,1.2842796
7.5600004,1.2731795
7.5700002,1.2781188
7.5800004,1.2903678
7.5900002,1.3629044
7.6000004,1.3359466
7.6100001,1.3593841
7.6200004,1.3827238
7.6300006,1.4232193
7.6400003,1.4221773
7.6500006,1.4232366
7.6600003,1.4065917
7.6700006,1.3964196
7.6800003,1.3856238
7.6900005,1.3942578
7.7000003,1.3765138
7.7100005,1.4149565
7.7200003,1.4247679
7.7300005,1.4270597
7.7400002,1.4640864
7.7500005,1.4485835
7.7600002,1.4559394
7.7700005,1.4574217
7.7800002,1.4206783
7.7900004,1.3610629
7.8000002,1.3564143
7.8100004,1.3466194
7.8200002,1.3435301
7.8300004,1.3434898
7.8400002,1.344833
7.8500004,1.3421825
7.8600006,1.3561902
7.8700004,1.349529
7.8800006,1.3592885
7.8900003,1.3229297
7.9000006,1.3289459
7.9100003,1.3208308
7.9200006,1.2746114
7.9300003,1.293424
7.9400005,1.2321271
7.9500003,1.2824703
7.9600005,1.2693987
7.9700003,1.2105432
7.9800005,1.1584535
7.9900002,1.1417153
8.0,1.1330241
8.0100002,1.1578481
8.0200005,1.180102
8.0300007,1.2175163
8.04,1.2443591
8.0500002,1.2235422
8.0600004,1.1994473
8.0700006,1.2067604
8.0799999,1.222865
8.0900002,1.2105559
8.1000004,1.1987678
8.1100006,1.1903574
8.1200008,1.2065328
8.1300001,1.2142072
8.1400003,1.1531099
8.1500006,1.1380839
8.1600008,1.139505
8.1700001,1.1526353
8.1800003,1.1555429
8.1900005,1.1570779
8.2000008,1.1145282
8.21,1.0682883
8.2200003,1.0528507
8.2300005,1.0481946
8.2400007,1.0393685
8.25,1.1101947
8.2600002,1.137269
8.2700005,1.0776052
8.2800007,1.1133236
8.29,1.1093315
8.3000002,1.0707108
8.3100004,1.0815238
8.3200006,1.0836672
8.3299999,1.1076808
8.3400002,1.0985669
8.3500004,1.1580707
8.3600006,1.166836
8.3700008,1.1677719
8.3800001,1.1584479
8.3900003,1.1232526
8.4000006,1.0953327
8.4100008,1.0552609
8.4200001,1.089007
8.4300003,1.0999798
8.4400005,1.0904988
8.4500008,1.1261361
8.46,1.1222329
8.4700003,1.1078178
8.4800005,1.0926832
8.4900007,1.0469247
8.5,1.057667
8.5100002,1.0215642
8.5200005,1.0297638
8.5300007,1.0329616
8.54,1.0204345
8.5500002,1.0353451
8.5600004,1.0907773
8.5700006,1.1039475
8.5800009,1.1559962
8.5900002,1.1408281
8.6000004,1.147727
8.6100006,1.1288304
8.6200008,1.0893655
8.6300001,1.0455282
8.6400003,1.0660616
8.6500006,1.0597872
8.6600008,1.0651155
8.6700001,1.0787907
8.6800003,1.0902711
8.6900005,1.079006
8.7000008,1.1227059
8.71,1.1517678
8.7200003,1.1571959
8.7300005,1.1353972
8.7400007,1.1353185
8.75,1.1345949
8.7600002,1.1764179
8.7700005,1.1732951
8.7800007,1.1409843
8.79,1.1836246
8.8000002,1.1936783
8.8100004,1.1768688
8.8200006,1.1519296
8.8300009,1.1317903
8.8400002,1.1185442
8.8500004,1.1388304
8.8600006,1.1166223
8.8700008,1.1548178
8.8800001,1.1592919
8.8900003,1.1437382
8.9000006,1.2088002
8.9100008,1.1988817
8.9200001,1.1654453
8.9300003,1.1561251
8.9400005,1.1800622
8.9500008,1.1729884
8.96,1.1541848
8.9700003,1.1308659
8.9800005,1.1202307
8.9900007,1.1262248
9.0,1.1406976
9.0100002,1.1281835
9.0200005,1.1009638
9.0300007,1.0655135
9.04,1.0775645
9.0500002,1.1033696
9.0600004,1.0925441
9.0700006,1.0639807
9.0800009,1.0837748
9.0900002,1.0799662
9.1000004,1.1149462
9.1100006,1.1054651
9.1200008,1.1334916
9.1300001,1.1369226
9.1400003,1.1383827
9.1500006,1.1724675
9.1600008,1.1569151
9.1700001,1.1286291
9.1800003,1.1503084
9.1900005,1.1465304
9.2000008,1.1497043
9.21,1.1552626
9.2200003,1.1504358
9.2300005,1.1252284
9.2400007,1.1003869
9.25,1.0743735
9.2600002,1.0723406
9.2700005,1.0848737
9.2800007,1.0626599
9.2900009,1.0095015
9.3000002,0.9608315
9.3100004,0.9189371
9.3200006,0.9457721
9.3300009,0.9734773
9.3400002,0.9810012
9.3500004,0.9817926
9.3600006,0.9710989
9.3700008,0.9979587
9.3800001,0.9934006
9.3900003,0.9917321
9.4000006,0.9958695
9.4100008,0.9787945
9.4200001,0.9915031
9.4300003,1.0170394
9.4400005,1.0086526
9.4500008,1.0389967
9.46,1.0245048
9.4700003,1.0030448
9.4800005,1.0084453
9.4900007,1.0477607
9.5,1.0549093
9.5100002,1.0448319
9.5200005,1.0610234
9.5300007,1.0667089
9.5400009,1.1165053
9.5500002,1.1162195
9.5600004,1.1235752
9.5700006,1.1082978
9.5800009,1.0951984
9.5900002,1.0767763
9.6000004,1.0738568
9.6100006,1.0763322
9.6200008,1.0734632
9.6300001,1.0440164
9.6400003,1.0379182
9.6500006,1.0515474
9.6600008,1.0570828
9.6700001,1.0602037
9.6800003,1.0413715
9.6900005,1.0360574
9.7000008,1.0123534
9.71,1.0059941
9.7200003,0.9945756
9.7300005,1.0147359
9.7400007,1.0274899
9.75,1.0144736
9.7600002,1.0258408
9.7700005,1.0295677
9.7800007,1.0312799
9.7900009,1.0163097
9.8000002,1.0030437
9.8100004,0.9925521
9.8200006,0.9619079
9.8300009,0.9498205
9.8400002,0.9207307
9.8500004,0.9615774
9.8600006,0.9371225
9.8700008,0.9576752
9.8800001,0.999854
9.8900003,1.0113238
9.9000006,0.9887696
9.9100008,0.9986147
9.9200001,0.9809477
9.9300003,0.9943751
9.9400005,0.9868421
9.9500008,1.0004462
9.96,1.0182277
9.9700003,0.9968917
9.9800005,0.9740254
9.9900007,0.9517767
10.0,0.9558944
10.0100002,0.9634945
10.0200005,0.9676517
10.0300007,0.9425767
10.0400009,0.9364499
10.0500002,0.9307119
10.0600004,0.9181251
10.0700006,0.9221618
10.0800009,0.9536599
10.0900002,0.933388
10.1000004,0.9132209
10.1100006,0.9405255
10.1200008,0.9388676
10.1300001,0.9571985
10.1400003,0.9385505
10.1500006,0.9176716
10.1600008,0.9342402
10.1700001,0.9064301
10.1800003,0.9030293
10.1900005,0.9019291
10.2000008,0.9286053
10.21,0.9779864
10.2200003,1.0016319
10.2300005,1.039957
10.2400007,1.0407251
10.250001,1.0670056
10.2600002,1.0435176
10.2700005,1.0619442
10.2800007,1.0716804
10.2900009,1.0469579
10.3000002,1.0626678
10.3100004,1.0452907
10.3200006,1.0219002
10.3300009,1.0206999
10.3400002,1.0300657
10.3500004,1.040639
10.3600006,1.0370231
10.3700008,1.0313739
10.3800001,1.0663204
10.3900003,1.0450683
10.4000006,1.0614243
10.4100008,1.0549536
10.4200001,1.0153967
10.4300003,1.0126134
10.4400005,1.0103711
10.4500008,0.9939679
10.46,0.9858943
10.4700003,0.9899527
10.4800005,0.9719456
10.4900007,1.0025902
10.500001,1.0161684
10.5100002,1.0105255
10.5200005,1.0203099
10.5300007,1.0258644
10.5400009,1.0470918
10.5500002,1.0682672
10.5600004,1.0379856
10.5700006,1.0541393
10.5800009,1.0854536
10.5900002,1.0621581
10.6000004,1.0488123
10.6100006,1.0568267
10.6200008,1.0325638
10.6300001,1.0353465
10.6400003,1.0807494
10.6500006,1.0926968
10.6600008,1.0550854
10.6700001,1.0575855
10.6800003,1.049539
10.6900005,1.0234939
10.7000008,1.0181906
10.71,1.0599704
10.7200003,1.0339209
10.7300005,1.0378478
10.7400007,1.0657959
10.750001,1.0756408
10.7600002,1.0985752
10.7700005,1.0877794
10.7800007,1.1101239
10.7900009,1.1414227
10.8000002,1.189095
10.8100004,1.2026167
10.8200006,1.2149241
10.8300009,1.1918805
10.8400002,1.1908574
10.8500004,1.1835755
10.8600006,1.1421024
10.8700008,1.1639494
10.8800001,1.1307778
10.8900003,1.1123489
10.9000006,1.0933485
10.9100008,1.084843
10.9200001,1.0666659
10.9300003,1.0812914
10.9400005,1.1189604
10.9500008,1.1279111
10.960001,1.1366576
10.9700003,1.1480588
10.9800005,1.1554592
10.9900007,1.1453825
11.000001,1.1648477
11.0100002,1.1682396
11.0200005,1.1916622
11.0300007,1.1476918
11.0400009,1.1737213
11.0500002,1.1457951
11.0600004,1.1175003
11.0700006,1.1591879
11.0800009,1.1462146
11.0900002,1.1549637
11.1000004,1.1601633
11.1100006,1.1686853
11.1200008,1.1554705
11.1300001,1.1592836
11.1400003,1.1382494
11.1500006,1.1096994
11.1600008,1.1113093
11.1700001,1.1026753
11.1800003,1.1403081
11.1900005,1.1262075
11.2000008,1.1797343
11.210001,1.2121654
11.2200003,1.2258422
11.2300005,1.2284588
11.2400007,1.2467172
11.250001,1.2847335
11.2600002,1.269098
11.2700005,1.2839538
11.2800007,1.2961216
11.2900009,1.2947564
11.3000002,1.2634954
11.3100004,1.2292396
11.3200006,1.1942292
11.3300009,1.1921818
11.3400002,1.2067341
11.3500004,1.211165
11.3600006,1.2354665
11.3700008,1.2525893
11.3800001,1.2838506
11.3900003,1.2877787
11.4000006,1.2969936
11.4100008,1.3320801
11.4200001,1.3398708
11.4300003,1.37032
11.4400005,1.379351
11.4500008,1.3310544
11.460001,1.3149995
11.4700003,1.3362917
11.4800005,1.3517059
11.4900007,1.3139458
11.500001,1.3108895
11.5100002,1.3578557
11.5200005,1.3331612
11.5300007,1.3490267
11.5400009,1.3661354
11.5500002,1.3460599
11.5600004,1.3572835
11.5700006,1.3342786
11.5800009,1.3242415
11.5900002,1.2976754
11.6000004,1.3115625
11.6100006,1.3480458
11.6200008,1.3788285
11.6300001,1.39768
11.6400003,1.4038104
11.6500006,1.3611302
11.6600008,1.3758214
11.670001,1.3438936
11.6800003,1.3658464
11.6900005,1.3357834
11.7000008,1.3186263
11.710001,1.2881796
11.7200003,1.2857755
11.7300005,1.2795528
11.7400007,1.3082464
11.750001,1.2985997
11.7600002,1.3023733
11.7700005,1.3068978
11.7800007,1.3003557
11.7900009,1.2989755
11.8000002,1.2827537
11.8100004,1.2919129
11.8200006,1.2853541
11.8300009,1.3010994
11.8400002,1.3117021
11.8500004,1.3071101
11.8600006,1.2816446
11.8700008,1.2601454
11.8800001,1.2251248
11.8900003,1.195927
11.9000006,1.1315589
11.9100008,1.155448
11.920001,1.1781148
11.9300003,1.1652824
11.9400005,1.1690043
11.9500008,1.1809767
11.960001,1.2488028
11.9700003,1.2725102
11.9800005,1.2967118
11.9900007,1.3455456
12.000001,1.3601849
12.0100002,1.3566076
12.0200005,1.3416791
12.0300007,1.2966688
12.0400009,1.2579753
12.0500002,1.2812352
12.0600004,1.2517717
