time_ps,rmsd_nm
1.01,0.6962769
1.0200001,0.6942574
1.0300001,0.668733
1.0400001,0.6907017
1.0500001,0.679157
1.0600001,0.6538152
1.0700001,0.6406227
1.08,0.6116635
1.09,0.5471827
1.1,0.5841339
1.11,0.6102775
1.12,0.6560512
1.13,0.6030475
1.1400001,0.674093
1.1500001,0.6990425
1.1600001,0.724043
1.1700001,0.7359464
1.1800001,0.7751697
1.1900001,0.8047089
1.2,0.7508969
1.21,0.7138377
1.22,0.7662981
1.23,0.7682058
1.24,0.7731805
1.25,0.7362162
1.2600001,0.7182195
1.2700001,0.7157676
1.2800001,0.7080585
1.2900001,0.7188567
1.3000001,0.7513829
1.3100001,0.7304099
1.3200001,0.8114805
1.33,0.8808891
1.34,0.8757299
1.35,1.2548836
1.36,0.9039633
1.3700001,0.8882758
1.3800001,0.8777383
1.3900001,0.8843293
1.4000001,0.9316807
1.4100001,1.0328985
1.4200001,1.0075243
1.4300001,1.0395525
1.4400001,1.0320106
1.45,0.9318084
1.46,0.9213997
1.47,0.9685553
1.48,0.9590471
1.4900001,0.9899738
1.5000001,1.0247991
1.5100001,1.045772
1.5200001,1.0772637
1.5300001,1.0972211
1.5400001,1.150412
1.5500001,1.2219436
1.5600001,1.2087111
1.5700001,1.2321634
1.58,1.2214537
1.59,1.2254398
1.6,1.258108
1.6100001,1.200516
1.6200001,1.2028599
1.6300001,1.1949295
1.6400001,1.2129409
1.6500001,1.189944
1.6600001,1.2006284
1.6700001,1.1702538
1.6800001,1.1822963
1.6900001,1.2134305
1.7,1.2351937
1.71,1.2771831
1.72,1.3539103
1.7300001,1.4416833
1.7400001,1.4576471
1.7500001,1.4041506
1.7600001,1.3707608
1.7700001,1.3764486
1.7800001,1.3458687
1.7900001,1.3740966
1.8000001,1.3708498
1.8100001,1.3538703
1.8200001,1.3347001
1.83,1.3408332
1.84,1.3876747
1.8500001,1.3968372
1.8600001,1.395956
1.8700001,1.4133623
1.8800001,1.3963141
1.8900001,1.4267904
1.9000001,1.4651685
1.9100001,1.4794744
1.9200001,1.4980015
1.9300001,1.493907
1.9400001,1.4722494
1.95,1.4527318
1.96,1.4981104
1.9700001,1.9763644
1.9800001,2.0663455
1.9900001,2.0502467
2.0,1.6304088
2.01,2.0073009
2.02,2.0258296
2.0300002,2.0048003
2.0400002,1.9803133
2.0500002,1.9346695
2.0600002,1.8434012
2.0700002,1.8157939
2.0800002,1.9349555
2.0900002,1.7834123
2.1000001,1.7908974
2.1100001,1.8334304
2.1200001,1.811228
2.1300001,1.7643836
2.1400001,1.7783873
2.1500001,1.7568605
2.1600001,1.7568263
2.1700001,1.7649876
2.1800001,1.6990561
2.1900001,1.683763
2.2,1.7179537
2.21,1.7295436
2.22,1.7334203
2.23,1.719947
2.24,1.7009908
2.25,1.7351317
2.26,1.739694
2.2700002,1.7065536
2.2800002,1.6951245
2.2900002,1.7794038
2.3000002,1.7488111
2.3100002,1.7587048
2.3200002,2.2002084
2.3300002,2.213892
2.3400002,2.1256478
2.3500001,2.1437306
2.3600001,2.1967235
2.3700001,2.2612817
2.3800001,1.6883956
2.3900001,1.7252036
2.4000001,2.2178261
2.4100001,2.216193
2.4200001,1.6708301
2.4300001,1.670856
2.4400001,1.6451473
2.45,1.6259062
2.46,1.5958689
2.47,1.650116
2.48,1.6878647
2.49,2.301584
2.5,2.3115165
2.5100002,2.2954783
2.5200002,1.6292862
2.5300002,2.2098303
2.5400002,2.4773169
2.5500002,2.1961713
2.5600002,2.1938498
2.5700002,2.1863778
2.5800002,2.2003798
2.5900002,2.1951785
2.6000001,2.127965
2.6100001,2.1176622
2.6200001,2.1524518
2.6300001,2.0159543
2.6400001,2.0739286
2.6500001,2.0318315
2.6600001,2.0500412
2.6700001,2.0783706
2.6800001,2.0892508
2.6900001,2.0487454
2.7,2.046411
2.71,2.0538354
2.72,2.0662959
2.73,2.5045798
2.7400002,2.4894724
2.7500002,2.437696
2.7600002,2.3776331
2.7700002,2.391516
2.7800002,2.3545344
2.7900002,2.4311192
2.8000002,2.4878399
2.8100002,2.4787016
2.8200002,2.0963142
2.8300002,2.4901369
2.8400002,2.4863029
2.8500001,2.4620063
2.8600001,2.5091932
2.8700001,2.5737574
2.8800001,2.6377921
2.8900001,2.7308867
2.9000001,2.4407611
2.9100001,2.4169519
2.9200001,2.3932717
2.9300001,2.4157186
2.9400001,2.3826013
2.95,2.3546224
2.96,2.3829644
2.97,1.9071758
2.9800003,1.9486412
2.9900002,1.9749789
3.0000002,1.9875981
3.0100002,1.9944944
3.0200002,2.2941656
3.0300002,2.2974989
3.0400002,1.9539576
3.0500002,1.9258024
3.0600002,1.9192239
3.0700002,1.9243678
3.0800002,1.9755801
3.0900002,2.0497372
3.1000001,1.9573209
3.1100001,1.9938962
3.1200001,1.7582015
3.1300001,2.1378148
3.1400001,2.3335736
3.1500001,2.4426873
3.1600001,2.0943336
3.1700001,2.1005449
3.1800001,1.9553877
3.1900001,2.3707311
3.2,2.3486106
3.21,2.6736481
3.2200003,1.935877
3.2300003,1.8966914
3.2400002,1.8909696
3.2500002,2.232012
3.2600002,2.2128012
3.2700002,2.2214692
3.2800002,2.2226791
3.2900002,2.244875
3.3000002,2.1651406
3.3100002,2.1885896
3.3200002,2.1519995
3.3300002,2.1572776
3.3400002,2.108428
3.3500001,2.1097593
3.3600001,2.1685379
3.3700001,2.2188954
3.3800001,2.1384141
3.3900001,2.1150303
3.4000001,2.076201
3.4100001,2.0703547
3.4200001,2.0471559
3.4300001,2.1044002
3.4400001,2.1546311
3.45,2.1369765
3.4600003,2.1315894
3.4700003,2.1589394
3.4800003,2.1270249
3.4900002,2.1468458
3.5000002,2.1103401
3.5100002,2.0860207
3.5200002,2.0721786
3.5300002,2.0658188
3.5400002,2.074949
3.5500002,2.0682085
3.5600002,2.1110358
3.5700002,2.1244142
3.5800002,2.1169362
3.5900002,2.2044268
3.6000001,2.201005
3.6100001,2.2299964
3.6200001,2.2771988
3.6300001,2.2569199
3.6400001,2.272882
3.6500001,2.2257004
3.6600001,2.3046722
3.6700001,2.2833877
3.6800001,1.8857478
3.6900001,2.2180724
3.7000003,2.241508
3.7100003,1.8594965
3.7200003,2.2399709
3.7300003,2.271625
3.7400002,2.2856386
3.7500002,1.819472
3.7600002,1.802267
3.7700002,1.7936262
3.7800002,1.7989395
3.7900002,1.8525416
3.8000002,1.8937105
3.8100002,1.9321977
3.8200002,1.9161199
3.8300002,2.2436869
3.8400002,2.2080848
3.8500001,2.1901133
3.8600001,2.1861289
3.8700001,2.1527798
3.8800001,2.1591504
3.8900001,2.1915371
3.9000001,2.2350941
3.9100001,2.2248633
3.9200001,2.2172284
3.9300003,2.2117686
3.9400003,2.2187459
3.9500003,2.1582072
3.9600003,2.1567023
3.9700003,2.1859927
3.9800003,2.127346
3.9900002,2.1412117
4.0,2.2221482
4.0100002,2.2962193
4.02,2.2793593
4.0300002,2.158742
4.04,2.1718709
4.0500002,2.2434707
4.0600004,2.2429502
4.0700002,2.2406154
4.0800004,2.2123816
4.0900002,2.2226753
4.1000004,2.2236943
4.1100001,2.27263
4.1200004,2.1943464
4.1300001,2.1795194
4.1400003,2.1472499
4.1500001,2.0964427
4.1600003,2.1495385
4.1700001,2.1373103
4.1800003,2.2521117
4.1900001,2.2642152
4.2000003,2.1866508
4.21,2.2125318
4.2200003,2.1633537
4.23,2.1359189
4.2400002,2.1141186
4.25,2.1634676
4.2600002,2.175921
4.27,2.2831216
4.2800002,2.3117492
4.2900004,2.2588713
4.3000002,2.1700158
4.3100004,2.2597632
4.3200002,2.2338684
4.3300004,2.2584743
4.3400002,2.2615328
4.3500004,2.1674509
4.3600001,2.142195
4.3700004,2.1912625
4.3800001,2.1767025
4.3900003,2.1154566
4.4000001,2.193094
4.4100003,2.1535773
4.4200001,2.1453421
4.4300003,2.1413524
4.4400001,2.1422474
4.4500003,2.1619887
4.46,2.0138605
4.4700003,2.0436552
4.48,2.0530889
4.4900002,2.1005716
4.5,2.0409396
4.5100002,2.018878
4.52,2.0103872
4.5300002,2.0183616
4.5400004,2.014411
4.5500002,1.9912435
4.5600004,2.0322709
4.5700002,2.0370719
4.5800004,2.0939217
4.5900002,2.1506255
4.6000004,2.113373
4.6100001,2.0585873
4.6200004,2.0659175
4.6300001,2.0317206
4.6400003,2.0411732
4.6500001,1.9979182
4.6600003,1.9979924
4.6700001,2.0477281
4.6800003,2.0617566
4.6900001,2.0789304
4.7000003,2.0729282
4.71,2.0285301
4.7200003,2.0530751
4.73,2.0968292
4.7400002,2.1193173
4.75,2.1310921
4.7600002,2.0479739
4.7700005,2.0076475
4.7800002,1.8959866
4.7900004,1.9994742
4.8000002,1.892108
4.8100004,1.8934379
4.8200002,1.8844512
4.8300004,1.7130636
4.8400002,1.6529338
4.8500004,1.5846926
4.8600001,1.5634184
4.8700004,1.5592073
4.8800001,1.5179039
4.8900003,1.4883026
4.9000001,1.5806419
4.9100003,1.556128
4.9200001,1.5844741
4.9300003,1.5971758
4.9400001,1.6385624
4.9500003,1.6189052
4.96,1.5944324
4.9700003,1.5087049
4.98,1.5168335
4.9900002,1.498502
5.0,1.5211353
5.0100002,1.4909623
5.0200005,1.424533
5.0300002,1.4648216
5.0400004,1.4588263
5.0500002,1.4788649
5.0600004,1.4784663
5.0700002,1.5374445
5.0800004,1.5469069
5.0900002,1.5920852
5.1000004,1.593244
5.1100001,1.5778601
5.1200004,1.876105
5.1300001,1.8208234
5.1400003,1.8848326
5.1500001,1.93159
5.1600003,1.9138397
5.1700001,1.8710753
5.1800003,1.800848
5.1900001,1.9751956
5.2000003,2.0380156
5.21,2.0834894
5.2200003,2.0410168
5.23,1.9955907
5.2400002,2.0162439
5.2500005,2.0301564
5.2600002,2.012269
5.2700005,1.962263
5.2800002,1.9981449
5.2900004,2.0054698
5.3000002,2.0695522
5.3100004,2.0611835
5.3200002,2.1124258
5.3300004,2.099545
5.3400002,2.1015368
5.3500004,2.1176863
5.3600001,2.0910461
5.3700004,1.8358451
5.3800001,2.0716431
5.3900003,1.913324
5.4000001,2.0940037
5.4100003,1.9634871
5.4200001,1.9762902
5.4300003,1.9900512
5.4400001,1.9519765
5.4500003,1.9097716
5.46,2.1510427
5.4700003,2.1704397
5.4800005,2.019896
5.4900002,2.2247076
5.5000005,2.0292113
5.5100002,2.0822263
5.5200005,2.3460505
5.5300002,2.3690536
5.5400004,2.3300698
5.5500002,2.2761569
5.5600004,2.3348081
5.5700002,2.3231351
5.5800004,2.3075247
5.5900002,2.2533464
5.6000004,2.2380059
5.6100001,2.2733505
5.6200004,2.29022
5.6300001,2.2332835
5.6400003,2.4028974
5.6500001,2.2373219
5.6600003,2.1987774
5.6700001,2.2524328
5.6800003,2.2513995
5.6900001,2.2568831
5.7000003,2.2816081
5.71,2.2831726
5.7200003,2.6206985
5.7300005,2.2896247
5.7400002,2.2598794
5.7500005,2.3140802
5.7600002,2.0431132
5.7700005,2.6034813
5.7800002,1.9994065
5.7900004,2.287194
5.8000002,2.0098376
5.8100004,1.9773058
5.8200002,2.0133398
5.8300004,1.9793283
5.8400002,2.0318725
5.8500004,1.9668969
5.8600001,2.2584071
5.8700004,2.2524588
5.8800001,1.9241279
5.8900003,2.5534976
5.9000001,2.571574
5.9100003,2.5732386
5.9200001,2.5432889
5.9300003,2.1596692
5.9400001,2.4752178
5.9500003,2.4956398
5.9600005,2.1796429
5.9700003,2.1790242
5.9800005,2.128351
5.9900002,2.1438048
6.0000005,2.098743
6.0100002,2.1608632
6.0200005,2.1109202
6.0300002,2.1090925
6.0400004,1.761422
6.0500002,1.7449328
6.0600004,1.718527
6.0700002,2.1110814
6.0800004,2.0899673
6.0900002,2.0756068
6.1000004,2.0858455
6.1100001,2.3893323
6.1200004,2.4163275
6.1300001,2.4199502
6.1400003,2.4216449
6.1500001,2.1269982
6.1600003,2.1562834
6.1700001,2.1750998
6.1800003,1.8356209
6.1900001,2.158175
6.2000003,2.4633029
6.2100005,2.4498026
6.2200003,2.14938
6.2300005,2.1628938
6.2400002,2.4797635
6.2500005,2.1772008
6.2600002,2.1720452
6.2700005,2.1455705
6.2800002,2.1192284
6.2900004,2.4745424
6.3000002,2.5119641
6.3100004,2.5033519
6.3200002,2.5120242
6.3300004,2.501781
6.3400002,2.5005548
6.3500004,2.551029
6.3600001,2.6028862
6.3700004,2.6641803
6.3800001,2.6299424
6.3900003,2.3387411
6.4000001,2.3319831
6.4100003,2.0648003
6.4200001,2.3148561
6.4300003,2.3384602
6.4400005,2.3691337
6.4500003,2.2928689
6.4600005,2.3225052
6.4700003,2.314085
6.4800005,2.3385882
6.4900002,2.3420005
6.5000005,2.3692293
6.5100002,2.3451512
6.5200005,2.3687215
6.5300002,2.3459892
6.5400004,2.0219982
6.5500002,2.017086
6.5600004,1.9377146
6.5700002,1.9906178
6.5800004,1.97759
6.5900002,1.8740211
6.6000004,1.8584484
6.6100001,1.8210808
6.6200004,1.8562684
6.6300001,1.8267139
6.6400003,1.8231466
6.6500001,1.8019382
6.6600003,1.8377584
6.6700006,1.8372438
6.6800003,1.8535217
6.6900005,1.8851343
6.7000003,1.9624937
6.7100005,1.9370236
6.7200003,2.164257
6.7300005,2.1081166
6.7400002,2.0847044
6.7500005,2.1127615
6.7600002,2.0720382
6.7700005,2.0384657
6.7800002,2.0618792
6.7900004,2.079881
6.8000002,2.0612047
6.8100004,2.0869212
6.8200002,2.0755293
6.8300004,2.0489545
6.8400002,2.0679636
6.8500004,2.0119522
6.8600001,2.1295509
6.8700004,2.1273937
6.8800001,2.1466255
6.8900003,2.127836
6.9000001,1.995629
6.9100003,2.0495832
6.9200006,2.0302541
6.9300003,1.9738462
6.9400005,2.0100513
6.9500003,1.9823115
6.9600005,1.9700191
6.9700003,1.8817186
6.9800005,1.8618844
6.9900002,1.7858074
7.0000005,1.8174404
7.0100002,1.8120912
7.0200005,1.8479056
7.0300002,1.9135922
7.0400004,1.9090781
7.0500002,1.9417217
7.0600004,1.9588431
7.0700002,2.016582
7.0800004,1.7507821
7.0900002,1.9841666
7.1000004,1.9880378
7.1100001,1.992888
7.1200004,1.9893365
7.1300001,1.9746274
7.1400003,1.9612563
7.1500006,2.0044699
7.1600003,1.9664643
7.1700006,1.9811642
7.1800003,1.9863133
7.1900005,2.0338604
7.2000003,1.7124411
7.2100005,1.6650398
7.2200003,1.67337
7.2300005,1.6379162
7.2400002,1.6464258
7.2500005,1.6854382
7.2600002,1.6850742
7.2700005,1.6666242
7.2800002,1.713972
7.2900004,1.712243
7.3000002,1.6818854
7.3100004,1.6959273
7.3200002,1.7105056
7.3300004,1.6940644
7.3400002,1.711911
7.3500004,1.7122995
7.3600001,1.6822265
7.3700004,2.2540226
7.3800001,2.2521002
7.3900003,2.2212505
7.4000006,1.7165037
7.4100003,1.6556064
7.4200006,1.6488285
7.4300003,1.5919501
7.4400005,1.7887199
7.4500003,1.6301903
7.4600005,1.6074457
7.4700003,1.6269059
7.4800005,1.5637593
7.4900002,1.5619305
7.5000005,1.555709
7.5100002,1.5349171
7.5200005,1.604594
7.5300002,1.5752199
7.5400004,1.608916
7.5500002,1.6095695
7.5600004,1.6131188
7.5700002,1.5964364
7.5800004,1.5656104
7.5900002,1.5769565
7.6000004,1.6140492
7.6100001,1.605239
7.6200004,1.5857376
7.6300006,1.5971544
7.6400003,1.538788
7.6500006,1.509692
7.6600003,1.538607
7.6700006,1.5952033
7.6800003,1.6077229
7.6900005,1.5986654
7.7000003,1.625663
7.7100005,1.418578
7.7200003,1.3747076
7.7300005,1.3912826
7.7400002,1.3927988
7.7500005,1.4084277
7.7600002,1.4170021
7.7700005,1.4195676
7.7800002,1.408564
7.7900004,1.4001573
7.8000002,1.4076792
7.8100004,1.4247134
7.8200002,1.4285706
7.8300004,1.3767772
7.8400002,1.4009043
7.8500004,1.3340441
7.8600006,1.3413587
7.8700004,1.3209376
7.8800006,1.2846832
7.8900003,1.30169
7.9000006,1.3444148
7.9100003,1.3723093
7.9200006,1.4145746
7.9300003,1.4092793
7.9400005,1.3935078
7.9500003,1.3759111
7.9600005,2.1071973
7.9700003,1.3705403
7.9800005,1.4104891
7.9900002,1.4209646
8.0,1.3929392
8.0100002,1.3993053
8.0200005,1.4236501
8.0300007,1.3960307
8.04,1.3430127
8.0500002,1.3216778
8.0600004,1.3195508
8.0700006,1.3240598
8.0799999,1.3246808
8.0900002,1.2796829
8.1000004,1.3660042
8.1100006,1.3455093
8.1200008,1.3323568
8.1300001,1.404997
8.1400003,1.420162
8.1500006,1.3596185
8.1600008,1.3841094
8.1700001,1.370194
8.1800003,1.4436871
8.1900005,1.4023765
8.2000008,1.4346176
8.21,1.4780421
8.2200003,1.4189503
8.2300005,1.4286253
8.2400007,1.4700093
8.25,1.445583
8.2600002,1.4159096
8.2700005,1.3792052
8.2800007,1.3454927
8.29,1.358234
8.3000002,1.3491421
8.3100004,1.3936834
8.3200006,1.4032353
8.3299999,1.4423707
8.3400002,1.4453814
8.3500004,2.1951718
8.3600006,2.1857524
8.3700008,2.2135725
8.3800001,2.199461
8.3900003,2.1941168
8.4000006,2.2535872
8.4100008,1.5223513
8.4200001,2.2189484
8.4300003,2.1976295
8.4400005,1.473743
8.4500008,2.2041869
8.46,1.4432968
8.4700003,1.4608008
8.4800005,1.4163555
8.4900007,1.433197
8.5,1.4052829
8.5100002,1.4576753
8.5200005,1.4371054
8.5300007,1.4565897
8.54,1.4356743
8.5500002,1.4635997
8.5600004,1.4780138
8.5700006,1.5210884
8.5800009,1.5183785
8.5900002,1.4810536
8.6000004,1.4765729
8.6100006,1.5079403
8.6200008,1.5021673
8.6300001,1.5675882
8.6400003,1.5828234
8.6500006,1.5713599
8.6600008,1.5049368
8.6700001,1.5020434
8.6800003,1.5259631
8.6900005,1.521511
8.7000008,1.4994445
8.71,1.4857627
8.7200003,1.5335099
8.7300005,1.548056
8.7400007,1.5282182
8.75,1.5053174
8.7600002,1.4758464
8.7700005,1.4957346
8.7800007,1.4589345
8.79,1.4670993
8.8000002,1.4403746
8.8100004,1.4380528
8.8200006,1.4634001
8.8300009,1.4256334
8.8400002,1.4415754
8.8500004,1.4710919
8.8600006,1.4835082
8.8700008,1.4990355
8.8800001,1.4640609
8.8900003,1.4684149
8.9000006,1.4840502
8.9100008,1.4812849
8.9200001,1.5165851
8.9300003,1.5126058
8.9400005,1.4911171
8.9500008,1.4296986
8.96,1.4199961
8.9700003,1.430248
8.9800005,1.4117537
8.9900007,1.4510045
9.0,1.4826473
9.0100002,1.428998
9.0200005,1.4598044
9.0300007,1.4391551
9.04,1.7412479
9.0500002,1.4540261
9.0600004,1.4647405
9.0700006,1.4953759
9.0800009,1.733529
9.0900002,1.725773
9.1000004,1.7181796
9.1100006,1.7026184
9.1200008,1.6790378
9.1300001,1.7479734
9.1400003,1.7598978
9.1500006,1.7530699
9.1600008,1.72842
9.1700001,1.6986705
9.1800003,1.6995726
9.1900005,1.7020363
9.2000008,1.6261015
9.21,1.6931261
9.2200003,1.7278864
9.2300005,1.596113
9.2400007,1.5971955
9.25,1.6506625
9.2600002,1.6664672
9.2700005,1.6356288
9.2800007,1.6255195
9.2900009,1.6524063
9.3000002,1.6241579
9.3100004,1.6197414
9.3200006,1.6359236
9.3300009,1.6410428
9.3400002,1.6358055
9.3500004,1.6715486
9.3600006,1.5499316
9.3700008,1.534256
9.3800001,1.5656078
9.3900003,1.5396023
9.4000006,1.5919536
9.4100008,1.5160518
9.4200001,1.5532882
9.4300003,1.5211757
9.4400005,2.2342582
9.4500008,2.2144117
9.46,2.2372847
9.4700003,2.2352476
9.4800005,1.5520612
9.4900007,2.1913455
9.5,1.616147
9.5100002,1.633068
9.5200005,1.6159861
9.5300007,1.5314697
9.5400009,1.5234216
9.5500002,1.5853291
9.5600004,1.6192601
9.5700006,1.5938983
9.5800009,1.6430091
9.5900002,1.6492803
9.6000004,1.6624895
9.6100006,1.696131
9.6200008,1.7020464
9.6300001,1.6934246
9.6400003,1.6579036
9.6500006,1.7062358
9.6600008,1.7304351
9.6700001,1.7125161
9.6800003,1.6849068
9.6900005,2.2741299
9.7000008,2.2531455
9.71,2.2492578
9.7200003,2.2715666
9.7300005,2.3286076
9.7400007,2.3008273
9.75,2.3269536
9.7600002,2.2970982
9.7700005,2.3301301
9.7800007,2.3281915
9.7900009,2.3407114
9.8000002,2.2963979
9.8100004,2.3115776
9.8200006,2.325727
9.8300009,2.285784
9.8400002,2.1954496
9.8500004,2.1748211
9.8600006,2.1902432
9.8700008,2.2491612
9.8800001,2.2420411
9.8900003,2.2553391
9.9000006,2.2839446
9.9100008,2.3292601
9.9200001,1.7128413
9.9300003,1.6815606
9.9400005,1.6624078
9.9500008,1.6708155
9.96,1.7080433
9.9700003,1.6566329
9.9800005,1.667538
9.9900007,1.6377696
10.0,1.6657839
10.0100002,1.6661522
10.0200005,1.6474173
10.0300007,2.2896886
10.0400009,2.2749431
10.0500002,2.2696965
10.0600004,2.2871118
10.0700006,2.2839127
10.0800009,2.0179894
10.0900002,2.0521038
10.1000004,2.0588717
10.1100006,2.0462852
10.1200008,2.0313518
10.1300001,2.0107825
10.1400003,2.0480406
10.1500006,2.0019019
10.1600008,2.0274923
10.1700001,2.0059509
10.1800003,2.0184703
10.1900005,2.0447037
10.2000008,2.0274796
10.21,1.9791938
10.2200003,2.0088837
10.2300005,2.0356929
10.2400007,2.0030496
10.250001,1.940102
10.2600002,1.9576362
10.2700005,1.9095969
10.2800007,1.9195228
10.2900009,1.9198241
10.3000002,1.9073657
10.3100004,1.9030749
10.3200006,1.9343091
10.3300009,1.8920175
10.3400002,1.9061353
10.3500004,1.4179937
10.3600006,1.4124247
10.3700008,1.3321511
10.3800001,1.3664312
10.3900003,1.3316202
10.4000006,1.368053
10.4100008,1.359495
10.4200001,1.3605306
10.4300003,1.8588347
10.4400005,1.840555
10.4500008,1.8895731
10.46,1.9252594
10.4700003,1.9094582
10.4800005,1.8503069
10.4900007,1.8024341
10.500001,1.8498442
10.5100002,1.9603585
10.5200005,1.4769996
10.5300007,1.507467
10.5400009,1.9983821
10.5500002,1.9688789
10.5600004,1.9546744
10.5700006,1.9458414
10.5800009,1.9813914
10.5900002,1.9555253
10.6000004,1.9557357
10.6100006,1.5433928
10.6200008,1.5052258
10.6300001,1.5064056
10.6400003,1.9854544
10.6500006,1.5052662
10.6600008,1.9673523
10.6700001,1.9411395
10.6800003,1.8730658
10.6900005,1.8798029
10.7000008,1.8707007
10.71,1.8800186
10.7200003,1.9149351
10.7300005,1.9959632
10.7400007,1.901674
10.750001,1.8123384
10.7600002,1.8389618
10.7700005,1.8134208
10.7800007,1.7544408
10.7900009,1.8057544
10.8000002,1.8026634
10.8100004,1.7683136
10.8200006,1.766049
10.8300009,1.7888446
10.8400002,1.8032795
10.8500004,1.8441538
10.8600006,1.867813
10.8700008,1.9192438
10.8800001,1.8776757
10.8900003,1.8598049
10.9000006,1.8133152
10.9100008,1.8848118
10.9200001,1.8583056
10.9300003,1.8959883
10.9400005,1.4491045
10.9500008,1.4435512
10.960001,1.441564
10.9700003,1.434293
10.9800005,1.4136742
10.9900007,1.3814092
11.000001,1.3574048
11.0100002,1.3106235
11.0200005,1.2398089
11.0300007,1.1812009
11.0400009,1.2098702
11.0500002,1.2014028
11.0600004,1.1673765
11.0700006,1.1487157
11.0800009,1.0804886
11.0900002,1.0926522
11.1000004,1.9869782
11.1100006,2.0014894
11.1200008,1.9511369
11.1300001,1.9817998
11.1400003,1.9749566
11.1500006,1.9534855
11.1600008,1.9189526
11.1700001,1.9043263
11.1800003,1.8947912
11.1900005,1.9124135
11.2000008,1.8980458
11.210001,1.9656918
11.2200003,1.9282528
11.2300005,1.9331306
11.2400007,1.8761443
11.250001,1.8529918
11.2600002,1.9198892
11.2700005,1.9790561
11.2800007,1.9517577
11.2900009,1.9012872
11.3000002,1.9380666
11.3100004,1.0335593
11.3200006,1.891553
11.3300009,1.9116781
11.3400002,1.9471384
11.3500004,1.9177371
11.3600006,1.9539685
11.3700008,1.0856605
11.3800001,1.1403229
11.3900003,1.0700885
11.4000006,1.0830183
11.4100008,1.1257039
11.4200001,1.0985231
11.4300003,1.106174
11.4400005,1.1152918
11.4500008,1.0584825
11.460001,1.9252794
11.4700003,1.9450619
11.4800005,1.0707612
11.4900007,1.9184058
11.500001,1.8973094
11.5100002,1.8930745
11.5200005,1.9376532
11.5300007,1.9211928
11.5400009,1.0782905
11.5500002,1.0880218
11.5600004,1.928661
11.5700006,1.0799185
11.5800009,1.093757
11.5900002,1.1462686
11.6000004,1.142926
11.6100006,1.1577004
11.6200008,1.2662942
11.6300001,1.2886403
11.6400003,1.3321027
11.6500006,1.3060296
11.6600008,1.3184297
11.670001,1.3307402
11.6800003,1.4037231
11.6900005,1.4023943
11.7000008,1.4278599
11.710001,1.4251361
11.7200003,1.4420528
11.7300005,1.4678793
11.7400007,1.4230435
11.750001,1.4171441
11.7600002,1.4864542
11.7700005,1.5514606
11.7800007,1.5626432
11.7900009,1.5964551
11.8000002,1.615378
11.8100004,1.6485075
11.8200006,1.5954762
11.8300009,1.5655886
11.8400002,1.5754961
11.8500004,1.5700328
11.8600006,1.6020564
11.8700008,1.5907795
11.8800001,1.5717213
11.8900003,1.6306251
11.9000006,1.6872203
11.9100008,1.6764789
11.920001,1.6587856
11.9300003,1.6654221
11.9400005,1.7023145
11.9500008,1.7416676
11.960001,1.6560886
11.9700003,1.6887639
11.9800005,1.6196994
11.9900007,1.5757165
12.000001,1.6285318
12.0100002,1.5893689
12.0200005,1.6126733
12.0300007,1.6444104
12.0400009,1.6616141
12.0500002,1.7283021
12.0600004,1.6928689
12.0700006,1.5315048
12.0800009,1.666567
