time_ps,rg_nm,rg_x_nm,rg_y_nm,rg_z_nm
54420.0,2.8037,2.28067,2.58681,1.95664
54430.0,2.79327,2.27293,2.57597,1.95008
54440.0,2.77395,2.2624,2.55825,1.93042
54450.0,2.79671,2.27636,2.57871,1.95233
54460.0,2.78917,2.26689,2.57254,1.94992
54470.0,2.7875,2.2696,2.56718,1.94905
54480.0,2.82201,2.29836,2.59612,1.97616
54490.0,2.83348,2.30444,2.61143,1.98173
54500.0,2.83397,2.30026,2.61467,1.98371
54510.0,2.84658,2.31216,2.62684,1.98988
54520.0,2.88318,2.34329,2.66079,2.01362
54530.0,2.85465,2.31881,2.63024,2.00076
54540.0,2.83335,2.31111,2.60754,1.97869
54550.0,2.85753,2.32588,2.63239,1.99792
54560.0,2.81202,2.29893,2.58356,1.96343
54570.0,2.7975,2.28994,2.56812,1.95269
54580.0,2.80449,2.29413,2.57342,1.96083
54590.0,2.78568,2.28173,2.55608,1.94427
54600.0,2.77199,2.26937,2.54286,1.93692
54610.0,2.76379,2.26066,2.5346,1.9345
54620.0,2.74312,2.24459,2.51595,1.91866
54630.0,2.73868,2.23904,2.51264,1.91678
54640.0,2.75379,2.25356,2.52762,1.92338
54650.0,2.76694,2.26621,2.54334,1.92553
54660.0,2.74119,2.24472,2.51499,1.91421
54670.0,2.74592,2.25321,2.51961,1.91174
54680.0,2.77676,2.27747,2.55008,1.93157
54690.0,2.77719,2.27587,2.55409,1.92942
54700.0,2.74685,2.25235,2.52341,1.91042
54710.0,2.81016,2.2963,2.58806,1.95524
54720.0,2.84706,2.3191,2.62304,1.98819
54730.0,2.80231,2.28699,2.57672,1.9586
54740.0,2.82226,2.29345,2.59885,1.97899
54750.0,2.76578,2.2495,2.54179,1.94374
54760.0,2.74746,2.23397,2.52687,1.92908
54770.0,2.7459,2.23185,2.5271,1.9268
54780.0,2.73839,2.23015,2.51364,1.92501
54790.0,2.74213,2.22917,2.51832,1.93066
54800.0,2.75184,2.24007,2.52849,1.93238
54810.0,2.74846,2.23959,2.52496,1.92792
54820.0,2.77304,2.2511,2.55232,1.94876
54830.0,2.75695,2.23677,2.53716,1.93939
54840.0,2.78884,2.25805,2.57065,1.96168
54850.0,2.79563,2.2568,2.57983,1.97038
54860.0,2.80056,2.26486,2.58041,1.97436
54870.0,2.81361,2.27546,2.59198,1.9841
54880.0,2.77534,2.24511,2.55507,1.95859
54890.0,2.76053,2.241,2.53883,1.94248
54900.0,2.77004,2.24574,2.5507,1.94854
54910.0,2.807,2.27153,2.583,1.9816
54920.0,2.81173,2.27826,2.58697,1.98211
54930.0,2.74074,2.22442,2.51045,1.9424
54940.0,2.75043,2.23104,2.5253,1.94295
54950.0,2.77934,2.2523,2.55809,1.95776
54960.0,2.7777,2.24586,2.55509,1.9644
54970.0,2.78297,2.24781,2.56039,1.97016
54980.0,2.77031,2.24314,2.54527,1.95938
54990.0,2.76745,2.24458,2.5384,1.95856
55000.0,2.7402,2.22972,2.51117,1.93385
55010.0,2.77223,2.25319,2.54263,1.95669
55020.0,2.80288,2.27584,2.57922,1.96989
55030.0,2.82875,2.28889,2.60899,1.98942
55040.0,2.83157,2.2964,2.6107,1.98656
55050.0,2.85819,2.31504,2.63588,2.00778
55060.0,2.84066,2.30244,2.62193,1.99073
55070.0,2.85925,2.31719,2.63653,2.00749
55080.0,2.84057,2.30049,2.61557,2.00106
55090.0,2.84172,2.30295,2.61953,1.99631
55100.0,2.83929,2.29887,2.61928,1.9944
55110.0,2.80644,2.27983,2.58411,1.96899
55120.0,2.78126,2.259,2.56263,1.94954
55130.0,2.77161,2.24818,2.55265,1.94764
55140.0,2.80679,2.27797,2.59017,1.96419
55150.0,2.82542,2.29138,2.60568,1.98141
55160.0,2.79642,2.26798,2.5724,1.9695
55170.0,2.76417,2.24633,2.54348,1.94061
55180.0,2.82049,2.29214,2.59085,1.98593
55190.0,2.76125,2.23809,2.53576,1.9519
55200.0,2.81802,2.28201,2.58995,1.99174
55210.0,2.82807,2.29026,2.59528,2.00379
55220.0,2.80346,2.2705,2.57129,1.98798
55230.0,2.79493,2.26452,2.56361,1.98069
55240.0,2.78433,2.25897,2.5471,1.97847
55250.0,2.77463,2.25736,2.53691,1.9661
55260.0,2.77201,2.25718,2.52766,1.97082
55270.0,2.76098,2.24562,2.51694,1.96676
55280.0,2.76361,2.24086,2.52157,1.97365
55290.0,2.73553,2.21986,2.49942,1.94714
55300.0,2.75954,2.23719,2.52318,1.96434
55310.0,2.77593,2.25097,2.53912,1.97422
55320.0,2.76533,2.24167,2.52459,1.97369
55330.0,2.79325,2.25795,2.55533,1.99409
55340.0,2.76879,2.24425,2.53143,1.9717
55350.0,2.7636,2.24581,2.52459,1.96412
55360.0,2.735,2.21851,2.49279,1.95568
55370.0,2.72644,2.21425,2.4785,1.95476
55380.0,2.74194,2.22775,2.49609,1.9604
55390.0,2.77163,2.25557,2.53159,1.96654
55400.0,2.74114,2.23562,2.49244,1.95381
55410.0,2.73942,2.23704,2.49529,1.94372
55420.0,2.73438,2.22426,2.49156,1.94894
55430.0,2.73741,2.22191,2.50007,1.94926
55440.0,2.7304,2.22367,2.48852,1.94236
55450.0,2.762,2.2487,2.52597,1.95453
55460.0,2.75126,2.24025,2.51826,1.94384
55470.0,2.77378,2.25319,2.54338,1.96012
55480.0,2.77803,2.2551,2.54561,1.96705
55490.0,2.78964,2.26275,2.55813,1.97486
55500.0,2.75471,2.23427,2.51992,1.95829
55510.0,2.78765,2.26423,2.5491,1.97923
55520.0,2.77065,2.253,2.53314,1.96474
55530.0,2.76577,2.24844,2.52935,1.96108
55540.0,2.77561,2.2594,2.54018,1.96231
55550.0,2.7792,2.2574,2.54549,1.96788
55560.0,2.7887,2.26468,2.5541,1.97523
55570.0,2.77289,2.24544,2.54598,1.96313
55580.0,2.77335,2.24894,2.54351,1.96362
55590.0,2.80471,2.26357,2.58092,1.98693
55600.0,2.78041,2.24375,2.55144,1.97916
55610.0,2.74501,2.21876,2.51218,1.95863
55620.0,2.75188,2.22812,2.51369,1.96533
55630.0,2.74033,2.21689,2.49983,1.96344
55640.0,2.73748,2.21708,2.49921,1.95605
55650.0,2.74893,2.23492,2.5091,1.95521
55660.0,2.72703,2.20989,2.49263,1.94334
55670.0,2.75299,2.23761,2.52091,1.94834
55680.0,2.69944,2.19856,2.46648,1.91225
55690.0,2.70828,2.20626,2.47391,1.91877
55700.0,2.70552,2.20233,2.46919,1.92159
55710.0,2.71255,2.20528,2.47704,1.92793
55720.0,2.72311,2.21281,2.48703,1.93619
55730.0,2.73039,2.21573,2.49889,1.93807
55740.0,2.77985,2.25094,2.54842,1.9733
55750.0,2.75746,2.23703,2.53145,1.94798
55760.0,2.78881,2.25672,2.56219,1.97415
55770.0,2.76048,2.23832,2.53381,1.95199
55780.0,2.75869,2.23755,2.53496,1.94629
55790.0,2.76812,2.24154,2.54277,1.95827
55800.0,2.75548,2.23488,2.53136,1.94496
55810.0,2.72362,2.2074,2.50406,1.92179
55820.0,2.74895,2.23797,2.52577,1.93013
55830.0,2.71673,2.21246,2.49198,1.91215
55840.0,2.74652,2.23673,2.52393,1.92705
55850.0,2.79411,2.27635,2.57008,1.95628
55860.0,2.76165,2.24724,2.5402,1.93668
55870.0,2.77909,2.25827,2.55805,1.9502
55880.0,2.82256,2.2956,2.60126,1.97418
55890.0,2.83712,2.30735,2.61842,1.97952
55900.0,2.80749,2.28138,2.59239,1.95929
55910.0,2.81569,2.28843,2.59485,1.97131
55920.0,2.7748,2.26471,2.55221,1.93814
55930.0,2.78711,2.27356,2.56517,1.94598
55940.0,2.79339,2.26953,2.57744,1.95245
55950.0,2.80461,2.2788,2.58737,1.96067
55960.0,2.77468,2.25656,2.55696,1.94103
55970.0,2.76504,2.25265,2.54715,1.93094
55980.0,2.76952,2.25529,2.55556,1.92956
55990.0,2.76418,2.25796,2.54151,1.9297
56000.0,2.77981,2.2618,2.56055,1.94487
56010.0,2.79683,2.27751,2.57659,1.95413
56020.0,2.80928,2.28663,2.59125,1.95981
56030.0,2.79429,2.2811,2.57634,1.94297
56040.0,2.78422,2.27137,2.57039,1.93333
56050.0,2.81531,2.29458,2.59932,1.95714
56060.0,2.80568,2.28938,2.5881,1.95042
56070.0,2.80674,2.28796,2.59392,1.94741
56080.0,2.79124,2.28455,2.57562,1.93109
56090.0,2.77593,2.26646,2.55747,1.93239
56100.0,2.75193,2.24249,2.53943,1.9154
56110.0,2.74724,2.23766,2.53044,1.91947
56120.0,2.74083,2.23841,2.52055,1.9133
56130.0,2.75481,2.25194,2.53179,1.9227
56140.0,2.74261,2.23393,2.51949,1.92497
56150.0,2.76191,2.24541,2.53407,1.94754
56160.0,2.72271,2.21554,2.49808,1.91763
56170.0,2.73019,2.22238,2.51428,1.90978
56180.0,2.7024,2.20206,2.48569,1.89161
56190.0,2.68675,2.18975,2.47,1.88184
56200.0,2.66208,2.1741,2.44732,1.85936
56210.0,2.70295,2.21243,2.4868,1.87959
56220.0,2.68119,2.19848,2.46791,1.85839
56230.0,2.70638,2.21202,2.49277,1.88203
56240.0,2.7136,2.22116,2.50318,1.87825
56250.0,2.71252,2.2175,2.49879,1.88527
56260.0,2.71001,2.2137,2.49579,1.88649
56270.0,2.71283,2.21607,2.50221,1.88332
56280.0,2.7067,2.2018,2.49596,1.8907
56290.0,2.7282,2.2203,2.51721,1.90265
56300.0,2.7405,2.23134,2.5285,1.9101
56310.0,2.74724,2.23493,2.53688,1.91416
56320.0,2.7283,2.22515,2.52331,1.88916
56330.0,2.75217,2.24721,2.54577,1.9021
56340.0,2.76017,2.25643,2.55149,1.90669
56350.0,2.72766,2.23177,2.51821,1.88629
56360.0,2.70355,2.20969,2.49446,1.87439
56370.0,2.68872,2.19754,2.47963,1.86568
56380.0,2.68283,2.19884,2.47354,1.85523
56390.0,2.70205,2.20716,2.49516,1.87212
56400.0,2.76035,2.25619,2.5552,1.90254
56410.0,2.73766,2.24001,2.53027,1.88936
56420.0,2.75689,2.25052,2.55055,1.90545
56430.0,2.75432,2.24146,2.55134,1.90764
56440.0,2.73993,2.23291,2.53565,1.89712
56450.0,2.77998,2.26557,2.5784,1.9172
56460.0,2.79067,2.26959,2.58972,1.92821
56470.0,2.79678,2.27527,2.60083,1.92427
56480.0,2.7374,2.22604,2.53979,1.89232
56490.0,2.73789,2.23555,2.53765,1.88541
56500.0,2.76917,2.2584,2.56976,1.90593
56510.0,2.75566,2.25137,2.557,1.8922
56520.0,2.74542,2.2487,2.54341,1.8839
56530.0,2.75022,2.25034,2.54794,1.88983
56540.0,2.74812,2.23859,2.54944,1.89563
56550.0,2.77139,2.26526,2.56771,1.90701
56560.0,2.74536,2.24808,2.54045,1.88845
56570.0,2.74804,2.25283,2.53986,1.89138
56580.0,2.77387,2.27089,2.57026,1.90409
56590.0,2.76719,2.26642,2.5622,1.90084
56600.0,2.71621,2.22184,2.50808,1.87845
56610.0,2.71073,2.21736,2.50578,1.87097
56620.0,2.7415,2.24152,2.5359,1.89114
56630.0,2.7178,2.21755,2.51553,1.87815
56640.0,2.72592,2.23002,2.52314,1.87672
56650.0,2.71134,2.22081,2.51012,1.8628
56660.0,2.67104,2.18425,2.47326,1.83874
56670.0,2.67697,2.19666,2.47698,1.83621
56680.0,2.70152,2.21032,2.50454,1.85421
56690.0,2.66862,2.18764,2.47294,1.82808
56700.0,2.67733,2.1978,2.477,1.83586
56710.0,2.67429,2.18749,2.47342,1.84412
56720.0,2.68669,2.19597,2.48771,1.85083
56730.0,2.68034,2.19532,2.47614,1.84873
56740.0,2.69684,2.20662,2.49419,1.85898
56750.0,2.71193,2.21619,2.50765,1.87332
56760.0,2.68203,2.18767,2.48237,1.85432
56770.0,2.69268,2.20132,2.488,1.86147
56780.0,2.71852,2.22766,2.5175,1.86559
56790.0,2.73749,2.24317,2.53443,1.8795
56800.0,2.70871,2.22422,2.50613,1.85645
56810.0,2.71129,2.2265,2.50788,1.85889
56820.0,2.73668,2.24246,2.5333,1.87953
56830.0,2.71398,2.22081,2.5078,1.87359
56840.0,2.72531,2.23157,2.52041,1.87676
56850.0,2.73938,2.23795,2.53314,1.89294
56860.0,2.75704,2.24688,2.55219,1.90797
56870.0,2.75314,2.24761,2.54349,1.90747
56880.0,2.76712,2.25617,2.5573,1.91933
56890.0,2.74511,2.24105,2.53554,1.90264
56900.0,2.74454,2.23982,2.53425,1.90414
56910.0,2.79112,2.27303,2.58417,1.93288
56920.0,2.76724,2.25849,2.55764,1.91649
56930.0,2.76142,2.24667,2.55475,1.91745
56940.0,2.8029,2.27334,2.59777,1.94836
56950.0,2.82771,2.29345,2.61759,1.96983
56960.0,2.82681,2.2929,2.61504,1.97127
56970.0,2.82382,2.29315,2.61048,1.96844
56980.0,2.8114,2.29031,2.59931,1.9509
56990.0,2.77873,2.26359,2.56308,1.93634
57000.0,2.80607,2.28795,2.59152,1.94869
57010.0,2.78642,2.2653,2.56974,1.94759
57020.0,2.78546,2.26884,2.56847,1.94239
57030.0,2.7706,2.25704,2.55556,1.93063
57040.0,2.78372,2.26677,2.5682,1.94019
57050.0,2.74753,2.24176,2.53128,1.91442
57060.0,2.69325,2.19661,2.47615,1.88434
57070.0,2.66775,2.18472,2.45516,1.85283
57080.0,2.68982,2.2055,2.48021,1.85867
57090.0,2.66613,2.18843,2.45696,1.84136
57100.0,2.6797,2.19579,2.46955,1.8551
57110.0,2.65751,2.18184,2.44912,1.8347
57120.0,2.6641,2.18483,2.4545,1.84306
57130.0,2.67908,2.19116,2.47204,1.85546
57140.0,2.75822,2.25705,2.55466,1.89603
57150.0,2.74867,2.2517,2.54184,1.8919
57160.0,2.74467,2.25326,2.53758,1.88413
57170.0,2.73337,2.25364,2.52597,1.86634
57180.0,2.72629,2.24734,2.5201,1.86113
57190.0,2.71503,2.23736,2.50739,1.8574
57200.0,2.7133,2.22609,2.50948,1.86306
57210.0,2.72239,2.23817,2.51724,1.86465
57220.0,2.73535,2.25473,2.5295,1.86605
57230.0,2.70561,2.22608,2.49909,1.85465
57240.0,2.7245,2.24308,2.5175,1.86456
57250.0,2.69504,2.21781,2.49041,1.84546
57260.0,2.68745,2.2124,2.48117,1.84224
57270.0,2.66943,2.19639,2.46418,1.83178
57280.0,2.63342,2.16427,2.42874,1.81301
57290.0,2.61685,2.16307,2.41209,1.78851
57300.0,2.59723,2.1479,2.38773,1.78227
57310.0,2.57407,2.11787,2.37167,1.77242
57320.0,2.5772,2.11963,2.36866,1.78342
57330.0,2.56075,2.10332,2.35176,1.77769
57340.0,2.53618,2.07763,2.32457,1.77321
57350.0,2.54108,2.08253,2.32479,1.78118
57360.0,2.54631,2.08447,2.33628,1.7788
57370.0,2.54198,2.0818,2.33106,1.77641
57380.0,2.5575,2.09953,2.3518,1.77273
57390.0,2.57446,2.11663,2.36791,1.78004
57400.0,2.55966,2.10527,2.35434,1.76879
57410.0,2.5482,2.08739,2.33986,1.77609
57420.0,2.57587,2.10726,2.36246,1.80235
57430.0,2.54698,2.07964,2.3333,1.79026
57440.0,2.52495,2.06867,2.30876,1.77229
57450.0,2.59228,2.12744,2.37355,1.81111
57460.0,2.59405,2.12384,2.37589,1.8173
57470.0,2.5838,2.12068,2.36615,1.80448
57480.0,2.58811,2.11929,2.36926,1.81435
57490.0,2.55939,2.09279,2.34547,1.79443
57500.0,2.56756,2.10192,2.3579,1.79079
57510.0,2.55202,2.09471,2.34081,1.77719
57520.0,2.55644,2.09101,2.34112,1.79378
57530.0,2.55095,2.09861,2.33017,1.78348
57540.0,2.56822,2.11396,2.34854,1.79081
57550.0,2.52613,2.08617,2.31113,1.75193
57560.0,2.55679,2.1087,2.34905,1.76343
57570.0,2.54091,2.1041,2.338,1.73751
57580.0,2.54313,2.10187,2.33796,1.74675
57590.0,2.56578,2.12769,2.36243,1.74881
57600.0,2.54182,2.11111,2.33726,1.73266
57610.0,2.5595,2.12809,2.35315,1.74239
57620.0,2.53041,2.10621,2.32477,1.72198
57630.0,2.51643,2.09283,2.30882,1.7188
57640.0,2.56047,2.13091,2.35328,1.74163
57650.0,2.57345,2.13474,2.3667,1.75697
57660.0,2.58417,2.14205,2.37974,1.76192
57670.0,2.56688,2.13321,2.36136,1.74677
57680.0,2.62068,2.18115,2.41367,1.77557
57690.0,2.61458,2.17122,2.40788,1.77763
57700.0,2.58212,2.14706,2.37725,1.75314
57710.0,2.60323,2.16436,2.39809,1.76586
57720.0,2.6167,2.17499,2.41255,1.77293
57730.0,2.60164,2.16526,2.3942,1.76538
57740.0,2.56649,2.13407,2.35978,1.74669
57750.0,2.56359,2.13955,2.35402,1.73923
57760.0,2.57828,2.14719,2.37465,1.74517
57770.0,2.57712,2.15054,2.3686,1.74585
57780.0,2.56859,2.14396,2.36097,1.73912
57790.0,2.53982,2.11607,2.33138,1.72868
57800.0,2.55878,2.12303,2.35097,1.7494
57810.0,2.60447,2.1565,2.39997,1.77656
57820.0,2.60156,2.15474,2.39769,1.77326
57830.0,2.65135,2.18946,2.44598,1.81185
57840.0,2.64903,2.18311,2.44209,1.81795
57850.0,2.61231,2.14798,2.40517,1.8027
57860.0,2.58107,2.12541,2.37182,1.78352
57870.0,2.58184,2.12467,2.37181,1.78663
57880.0,2.62589,2.15977,2.41723,1.8119
57890.0,2.64319,2.1711,2.43004,1.83143
57900.0,2.66594,2.19156,2.45423,1.84073
57910.0,2.62529,2.15229,2.41182,1.82622
57920.0,2.64468,2.17299,2.43545,1.82628
57930.0,2.66975,2.18894,2.46014,1.847
57940.0,2.64427,2.16136,2.43538,1.83898
57950.0,2.64906,2.16796,2.44261,1.83538
57960.0,2.64052,2.16324,2.43387,1.82794
57970.0,2.67279,2.18723,2.46591,1.85012
57980.0,2.72401,2.23398,2.51387,1.87889
57990.0,2.70719,2.22258,2.49612,1.86742
58000.0,2.67577,2.19392,2.46412,1.8532
58010.0,2.68511,2.20109,2.46776,1.86682
58020.0,2.74259,2.2456,2.52335,1.90619
58030.0,2.72049,2.23058,2.50365,1.88638
58040.0,2.70018,2.21881,2.48295,1.86916
58050.0,2.71082,2.2326,2.49262,1.87068
58060.0,2.74726,2.2634,2.52742,1.89314
58070.0,2.74639,2.26812,2.52272,1.89126
58080.0,2.7431,2.26214,2.52266,1.88894
58090.0,2.70184,2.22274,2.48652,1.86454
58100.0,2.72636,2.24902,2.50764,1.87609
58110.0,2.7309,2.24294,2.51571,1.88575
58120.0,2.69697,2.21991,2.48251,1.85915
58130.0,2.75201,2.26784,2.53778,1.88776
58140.0,2.77199,2.28337,2.55733,1.9011
58150.0,2.78689,2.29703,2.56824,1.91346
58160.0,2.78108,2.28786,2.56379,1.9135
58170.0,2.74629,2.26413,2.53043,1.88543
58180.0,2.75138,2.2688,2.5356,1.8877
58190.0,2.75468,2.26751,2.53556,1.89891
58200.0,2.7553,2.2656,2.53493,1.90382
58210.0,2.75051,2.25888,2.5293,1.90544
58220.0,2.74351,2.24852,2.52522,1.90292
58230.0,2.76032,2.25741,2.54668,1.91241
58240.0,2.76568,2.26838,2.54883,1.91203
58250.0,2.75864,2.26051,2.54738,1.90293
58260.0,2.72889,2.23831,2.5135,1.88836
58270.0,2.74623,2.25363,2.52705,1.9023
58280.0,2.78024,2.27403,2.56159,1.93042
58290.0,2.76396,2.26101,2.54282,1.92374
58300.0,2.77151,2.26145,2.55275,1.93182
58310.0,2.78189,2.27042,2.56296,1.93758
58320.0,2.77696,2.27437,2.55335,1.93148
58330.0,2.72592,2.22935,2.50286,1.90445
58340.0,2.67919,2.18847,2.46143,1.87297
58350.0,2.67293,2.18805,2.45334,1.86619
58360.0,2.69846,2.1987,2.48082,1.89067
58370.0,2.72589,2.22454,2.51321,1.89636
58380.0,2.70248,2.21163,2.49197,1.87233
58390.0,2.68377,2.20623,2.47004,1.85382
58400.0,2.6858,2.20485,2.47138,1.85956
58410.0,2.71836,2.22539,2.50301,1.88721
58420.0,2.69875,2.21645,2.48163,1.8696
58430.0,2.71551,2.22845,2.49929,1.88031
58440.0,2.72927,2.23275,2.51588,1.89289
58450.0,2.76657,2.25261,2.55632,1.92324
58460.0,2.76758,2.24904,2.55589,1.93089
58470.0,2.75778,2.2419,2.54483,1.92572
58480.0,2.78494,2.2646,2.57499,1.93721
58490.0,2.78649,2.25705,2.5773,1.94738
58500.0,2.77984,2.26191,2.56077,1.94453
58510.0,2.81489,2.28874,2.5959,1.96728
58520.0,2.8217,2.29049,2.60509,1.97259
58530.0,2.82195,2.29025,2.6057,1.9728
58540.0,2.83756,2.30468,2.61945,1.98254
58550.0,2.84483,2.31509,2.62163,1.98835
58560.0,2.86121,2.33081,2.6409,1.99147
58570.0,2.84804,2.31759,2.63148,1.98161
58580.0,2.8523,2.31668,2.64016,1.98339
58590.0,2.84391,2.31329,2.62847,1.97876
58600.0,2.84892,2.31698,2.63787,1.97634
58610.0,2.86561,2.3312,2.65418,1.98602
58620.0,2.84349,2.31356,2.62802,1.97784
58630.0,2.84066,2.30025,2.62848,1.98459
58640.0,2.84412,2.3099,2.62994,1.98136
58650.0,2.83366,2.30128,2.62084,1.97348
58660.0,2.85757,2.31708,2.64716,1.98874
58670.0,2.85287,2.31321,2.64268,1.9857
58680.0,2.83297,2.30005,2.62412,1.96856
58690.0,2.86603,2.32721,2.65883,1.98569
58700.0,2.84631,2.31744,2.63412,1.97328
58710.0,2.85943,2.32649,2.64833,1.98152
58720.0,2.85774,2.31953,2.64983,1.98282
58730.0,2.89831,2.35627,2.69149,2.00108
58740.0,2.84461,2.31825,2.63742,1.96301
58750.0,2.85754,2.32412,2.65443,1.97066
58760.0,2.87858,2.33641,2.67422,1.99051
58770.0,2.87794,2.33296,2.67468,1.99209
58780.0,2.88522,2.34701,2.68211,1.98665
58790.0,2.89678,2.36879,2.68549,1.98988
58800.0,2.8801,2.35477,2.67124,1.97724
58810.0,2.86214,2.34201,2.65303,1.9647
58820.0,2.80511,2.29554,2.60135,1.92373
58830.0,2.79474,2.28806,2.59131,1.916
58840.0,2.74987,2.25164,2.54506,1.89114
58850.0,2.76238,2.26635,2.55278,1.8996
58860.0,2.72999,2.2433,2.52313,1.87272
58870.0,2.70987,2.22996,2.50139,1.85933
58880.0,2.68597,2.21129,2.47915,1.84198
58890.0,2.67735,2.2042,2.46821,1.84006
58900.0,2.73982,2.24952,2.53462,1.87844
58910.0,2.73941,2.24359,2.53417,1.88494
58920.0,2.73153,2.2373,2.52708,1.87905
58930.0,2.76297,2.25717,2.55886,1.90405
58940.0,2.77838,2.27376,2.57088,1.91295
58950.0,2.77892,2.27435,2.57128,1.91329
58960.0,2.80337,2.29871,2.5924,1.92696
58970.0,2.76356,2.27193,2.55183,1.89764
58980.0,2.79819,2.29273,2.58812,1.92476
58990.0,2.79658,2.28915,2.58898,1.92322
59000.0,2.77509,2.27012,2.57038,1.9084
59010.0,2.81221,2.2995,2.60822,1.93043
59020.0,2.78773,2.27609,2.58256,1.92163
59030.0,2.8133,2.29239,2.60871,1.94135
59040.0,2.79658,2.26867,2.59528,1.93892
59050.0,2.81962,2.28868,2.61729,1.95252
59060.0,2.80657,2.27797,2.6068,1.94142
59070.0,2.81264,2.28304,2.61101,1.94738
59080.0,2.81375,2.28926,2.6093,1.94555
59090.0,2.82313,2.30046,2.61882,1.94673
59100.0,2.80117,2.29242,2.59195,1.92866
59110.0,2.80219,2.28261,2.60167,1.93017
59120.0,2.81043,2.28878,2.60681,1.93984
59130.0,2.81462,2.28576,2.61499,1.94455
59140.0,2.8203,2.28917,2.62096,1.94896
59150.0,2.82636,2.29985,2.62401,1.94984
59160.0,2.82251,2.29693,2.61855,1.94948
59170.0,2.81324,2.29267,2.6099,1.93926
59180.0,2.80969,2.28653,2.61096,1.93479
59190.0,2.76484,2.25606,2.56195,1.90664
59200.0,2.77432,2.262,2.57359,1.91148
59210.0,2.81835,2.30118,2.61501,1.93713
59220.0,2.81447,2.29901,2.61369,1.93021
59230.0,2.79779,2.2878,2.5948,1.92047
59240.0,2.84241,2.32277,2.63833,1.95
59250.0,2.81462,2.29892,2.60875,1.93741
59260.0,2.7733,2.27026,2.56579,1.90918
59270.0,2.79812,2.28448,2.59452,1.92577
59280.0,2.78469,2.27022,2.58034,1.92275
59290.0,2.79019,2.27381,2.58472,1.92855
59300.0,2.77628,2.26902,2.56904,1.91496
59310.0,2.74794,2.25337,2.54067,1.88937
59320.0,2.73648,2.23941,2.53303,1.88295
59330.0,2.73218,2.23809,2.53069,1.87513
59340.0,2.72304,2.23106,2.52435,1.86544
59350.0,2.73307,2.24352,2.53162,1.86999
59360.0,2.71666,2.22692,2.51882,1.85924
59370.0,2.73456,2.24447,2.53687,1.86608
59380.0,2.72119,2.23556,2.52095,1.85926
59390.0,2.72118,2.23361,2.52221,1.85987
59400.0,2.7322,2.23991,2.53254,1.87053
59410.0,2.71727,2.23092,2.51913,1.85583
59420.0,2.78166,2.28275,2.57889,1.90097
59430.0,2.76606,2.26751,2.56597,1.89113
59440.0,2.7475,2.24749,2.54741,1.88602
59450.0,2.74543,2.24511,2.54631,1.88428
59460.0,2.76498,2.25904,2.56669,1.89712
59470.0,2.76262,2.25627,2.56641,1.89391
59480.0,2.74109,2.2321,2.54626,1.88718
59490.0,2.72661,2.22123,2.53119,1.87831
59500.0,2.73317,2.2306,2.53767,1.87753
59510.0,2.78496,2.27759,2.58346,1.91058
59520.0,2.76441,2.26288,2.56215,1.89702
59530.0,2.79079,2.28323,2.58812,1.91455
59540.0,2.7546,2.25378,2.55168,1.89342
59550.0,2.75862,2.2618,2.55276,1.89411
59560.0,2.69994,2.21402,2.49538,1.85757
59570.0,2.73183,2.24127,2.53019,1.87101
59580.0,2.74141,2.24607,2.5379,1.88279
59590.0,2.75225,2.25624,2.5498,1.88619
59600.0,2.7393,2.24633,2.53814,1.87601
59610.0,2.75082,2.25562,2.54614,1.88768
59620.0,2.734,2.2413,2.52867,1.87933
59630.0,2.73708,2.24394,2.53283,1.87954
59640.0,2.74067,2.24327,2.53896,1.88253
59650.0,2.72506,2.23829,2.52278,1.86483
59660.0,2.68172,2.20635,2.47219,1.84486
59670.0,2.71121,2.23146,2.50462,1.85709
59680.0,2.75101,2.26854,2.54045,1.88041
59690.0,2.73968,2.26011,2.53458,1.86534
59700.0,2.75929,2.27227,2.55484,1.88067
59710.0,2.7381,2.25456,2.53403,1.86817
59720.0,2.74651,2.25764,2.54232,1.87784
59730.0,2.72134,2.2399,2.51725,1.85947
59740.0,2.70678,2.23151,2.50122,1.84867
59750.0,2.71756,2.23344,2.51413,1.86043
59760.0,2.70423,2.21988,2.50316,1.85256
59770.0,2.70502,2.22495,2.50164,1.85087
59780.0,2.71718,2.23684,2.51526,1.8537
59790.0,2.74062,2.25665,2.53671,1.8694
59800.0,2.73169,2.252,2.52692,1.86212
59810.0,2.73012,2.25498,2.51974,1.86363
59820.0,2.74626,2.26533,2.54016,1.87076
59830.0,2.76293,2.27668,2.55891,1.88051
59840.0,2.78992,2.29211,2.58721,1.90259
59850.0,2.76754,2.27388,2.56412,1.89031
59860.0,2.75791,2.26031,2.55863,1.88589
59870.0,2.7645,2.27482,2.56277,1.8821
59880.0,2.7482,2.2621,2.54719,1.87081
59890.0,2.72937,2.25173,2.5274,1.85495
59900.0,2.73014,2.25308,2.52825,1.85444
59910.0,2.74018,2.25421,2.54048,1.86591
59920.0,2.71535,2.23736,2.51206,1.85201
59930.0,2.72439,2.24267,2.52517,1.85432
59940.0,2.71306,2.2345,2.51216,1.84863
59950.0,2.69899,2.22513,2.4988,1.83682
59960.0,2.71138,2.23985,2.50869,1.84191
59970.0,2.70907,2.24019,2.50623,1.83806
59980.0,2.68818,2.22464,2.48287,1.82728
59990.0,2.68369,2.21482,2.48118,1.82831
60000.0,2.67959,2.21086,2.47816,1.82517
