time_ps,rmsd_nm
5.8300004,0.8839947
5.8400002,0.8973218
5.8500004,0.900901
5.8600001,0.9101085
5.8700004,0.9135397
5.8800001,0.9221906
5.8900003,0.9357128
5.9000001,0.9525862
5.9100003,0.9241723
5.9200001,0.9598695
5.9300003,0.998489
5.9400001,0.961253
5.9500003,0.9389902
5.9600005,0.9439337
5.9700003,0.9774221
5.9800005,0.9903174
5.9900002,0.9843549
6.0000005,0.9912212
6.0100002,0.9631262
6.0200005,0.9400958
6.0300002,0.9634429
6.0400004,0.9369963
6.0500002,0.9340772
6.0600004,0.9497418
6.0700002,0.931344
6.0800004,0.8958868
6.0900002,0.9081789
6.1000004,0.9178525
6.1100001,0.9415354
6.1200004,0.9214128
6.1300001,0.8925382
6.1400003,0.9124357
6.1500001,0.9555195
6.1600003,0.9355493
6.1700001,0.930813
6.1800003,0.8943771
6.1900001,0.9147291
6.2000003,0.9048572
6.2100005,0.9188446
6.2200003,0.8896936
6.2300005,0.91524
6.2400002,0.9286212
6.2500005,0.9017182
6.2600002,0.871237
6.2700005,0.8843666
6.2800002,0.9367326
6.2900004,0.9370892
6.3000002,0.9479121
6.3100004,0.9584882
6.3200002,0.978319
6.3300004,0.9585299
6.3400002,0.9440421
6.3500004,0.9589885
6.3600001,0.9474007
6.3700004,0.9515374
6.3800001,0.9600822
6.3900003,0.9635615
6.4000001,0.9507623
6.4100003,0.9288145
6.4200001,0.9478665
6.4300003,0.9372774
6.4400005,0.9601047
6.4500003,0.9805236
6.4600005,0.9527741
6.4700003,0.970385
6.4800005,0.9634889
6.4900002,0.9470785
6.5000005,0.9474899
6.5100002,0.9333723
6.5200005,0.9447314
6.5300002,0.9461913
6.5400004,0.9376694
6.5500002,0.9391396
6.5600004,0.9484262
6.5700002,0.9802939
6.5800004,0.9727486
6.5900002,0.9621639
6.6000004,0.9558675
6.6100001,0.9581291
6.6200004,0.9919956
6.6300001,1.0567218
6.6400003,1.053014
6.6500001,1.0858099
6.6600003,1.0818011
6.6700006,1.0347123
6.6800003,1.0248023
6.6900005,1.029339
6.7000003,0.9927493
6.7100005,0.9750489
6.7200003,1.0002493
6.7300005,0.996662
6.7400002,0.980262
6.7500005,1.0079417
6.7600002,1.0242074
6.7700005,1.0419296
6.7800002,1.0713843
6.7900004,1.0692575
6.8000002,1.0952233
6.8100004,1.0689484
6.8200002,1.0292101
6.8300004,1.0115225
6.8400002,1.0094528
6.8500004,1.0215611
6.8600001,1.0280789
6.8700004,1.0202523
6.8800001,1.0383786
6.8900003,1.0160737
6.9000001,0.9965032
6.9100003,1.0081885
6.9200006,0.9977782
6.9300003,0.9960571
6.9400005,0.986667
6.9500003,1.0216591
6.9600005,1.0332915
6.9700003,1.0341029
6.9800005,1.0443726
6.9900002,1.0542711
7.0000005,1.0478784
7.0100002,1.0397123
7.0200005,1.0348148
7.0300002,1.0161768
7.0400004,0.9972237
7.0500002,1.0048015
7.0600004,1.0593119
7.0700002,1.052204
7.0800004,1.0650679
7.0900002,1.0393999
7.1000004,1.0261992
7.1100001,0.9795485
7.1200004,0.9841181
7.1300001,0.9903055
7.1400003,1.0060546
7.1500006,0.9892056
7.1600003,0.9309317
7.1700006,0.9388089
7.1800003,0.937601
7.1900005,0.9345058
7.2000003,0.9459859
7.2100005,0.9238269
7.2200003,0.916178
7.2300005,0.9310946
7.2400002,0.9048756
7.2500005,0.9064669
7.2600002,0.9177151
7.2700005,0.9313528
7.2800002,0.9394809
7.2900004,0.9494386
7.3000002,0.9523912
7.3100004,0.9534367
7.3200002,0.9168919
7.3300004,0.9340993
7.3400002,0.9472297
7.3500004,0.9668984
7.3600001,0.9469492
7.3700004,0.950648
7.3800001,0.9885758
7.3900003,0.977881
7.4000006,0.9716022
7.4100003,0.9766899
7.4200006,0.969023
7.4300003,0.9765945
7.4400005,0.9842616
7.4500003,0.9602747
7.4600005,0.9562051
7.4700003,0.9977363
7.4800005,0.9929365
7.4900002,0.988076
7.5000005,0.9890563
7.5100002,0.9909323
7.5200005,0.9785527
7.5300002,0.9935203
7.5400004,1.0020238
7.5500002,1.0136932
7.5600004,0.9890161
7.5700002,0.9960971
7.5800004,0.9920864
7.5900002,0.9840875
7.6000004,1.0057479
7.6100001,0.9970479
7.6200004,1.0170883
7.6300006,1.0341259
7.6400003,1.0533143
7.6500006,1.0614827
7.6600003,1.0162758
7.6700006,1.0020368
7.6800003,1.0236199
7.6900005,1.031471
7.7000003,1.0463686
7.7100005,1.0427582
7.7200003,1.0467719
7.7300005,1.0243055
7.7400002,1.0433655
7.7500005,1.0340779
7.7600002,1.0238721
7.7700005,1.0468789
7.7800002,1.0377281
7.7900004,1.0119423
7.8000002,1.0153728
7.8100004,0.9902679
7.8200002,0.966701
7.8300004,0.9338318
7.8400002,0.9550287
7.8500004,0.9321066
7.8600006,0.9289536
7.8700004,0.9233319
7.8800006,0.9257642
7.8900003,0.8916733
7.9000006,0.9118083
7.9100003,0.9244086
7.9200006,0.955572
7.9300003,0.9747309
7.9400005,0.9981282
7.9500003,1.0225743
7.9600005,1.0265249
7.9700003,1.0066528
7.9800005,1.0194372
7.9900002,1.0124128
8.0,0.9866675
8.0100002,0.9731617
8.0200005,0.9739801
8.0300007,0.9632541
8.04,0.9151515
8.0500002,0.8987591
8.0600004,0.9131047
8.0700006,0.9113851
8.0799999,0.9433051
8.0900002,0.929477
8.1000004,0.9498107
8.1100006,0.9776129
8.1200008,0.9988115
8.1300001,0.9862361
8.1400003,0.983101
8.1500006,0.9967392
8.1600008,0.9591238
8.1700001,0.950996
8.1800003,0.9580877
8.1900005,0.9633681
8.2000008,0.9758053
8.21,0.9510377
8.2200003,0.9654185
8.2300005,0.9545573
8.2400007,0.963229
8.25,0.9942611
8.2600002,0.9874844
8.2700005,0.9769273
8.2800007,0.9680753
8.29,0.98216
8.3000002,0.985015
8.3100004,0.9947045
8.3200006,0.9753853
8.3299999,1.0092291
8.3400002,1.0007424
8.3500004,1.0334011
8.3600006,1.032635
8.3700008,1.0399696
8.3800001,1.0337985
8.3900003,1.0399325
8.4000006,0.9988746
8.4100008,0.9894606
8.4200001,0.9769402
8.4300003,0.964969
8.4400005,0.9956694
8.4500008,0.9783884
8.46,0.9611877
8.4700003,0.9457713
8.4800005,0.9676577
8.4900007,0.9528642
8.5,0.9946787
8.5100002,1.0038917
8.5200005,1.0176837
8.5300007,0.9846548
8.54,1.0208592
8.5500002,1.0833154
8.5600004,1.089839
8.5700006,1.0615846
8.5800009,1.0457983
8.5900002,1.0363189
8.6000004,0.9896888
8.6100006,0.986874
8.6200008,0.9807159
8.6300001,0.9769782
8.6400003,0.9856676
8.6500006,0.9926661
8.6600008,0.9972344
8.6700001,0.9855086
8.6800003,1.016919
8.6900005,1.0315735
8.7000008,0.9969752
8.71,1.0176442
8.7200003,1.0333573
8.7300005,1.0608988
8.7400007,1.0187857
8.75,1.0003964
8.7600002,1.0348432
8.7700005,0.9961205
8.7800007,0.9845551
8.79,0.9824344
8.8000002,1.0120032
8.8100004,0.9912781
8.8200006,0.995232
8.8300009,0.9844493
8.8400002,0.9950475
8.8500004,0.9854766
8.8600006,0.9627597
8.8700008,0.9724533
8.8800001,0.9796398
8.8900003,0.9834884
8.9000006,1.0112699
8.9100008,0.9930979
8.9200001,0.988329
8.9300003,1.0065209
8.9400005,1.0204395
8.9500008,1.0174947
8.96,1.0412978
8.9700003,1.0517812
8.9800005,1.0444427
8.9900007,1.0967922
9.0,1.0824808
9.0100002,1.1045116
9.0200005,1.1065567
9.0300007,1.1183763
9.04,1.1355152
9.0500002,1.1432178
9.0600004,1.1398977
9.0700006,1.1451459
9.0800009,1.1754435
9.0900002,1.1599288
9.1000004,1.1845394
9.1100006,1.2047838
9.1200008,1.1908358
9.1300001,1.1945111
9.1400003,1.217849
9.1500006,1.2278459
9.1600008,1.2311239
9.1700001,1.228871
9.1800003,1.2361981
9.1900005,1.1926768
9.2000008,1.1966153
9.21,1.1738957
9.2200003,1.157214
9.2300005,1.1632602
9.2400007,1.1410596
9.25,1.1225377
9.2600002,1.1040567
9.2700005,1.1321151
9.2800007,1.1746572
9.2900009,1.1718129
9.3000002,1.1647123
9.3100004,1.2155206
9.3200006,1.2280295
9.3300009,1.2133052
9.3400002,1.1992275
9.3500004,1.1854277
9.3600006,1.1672182
9.3700008,1.1447642
9.3800001,1.1788632
9.3900003,1.1790774
9.4000006,1.2015992
9.4100008,1.1792103
9.4200001,1.1502432
9.4300003,1.1569486
9.4400005,1.1153101
9.4500008,1.1111865
9.46,1.1013433
9.4700003,1.0930871
9.4800005,1.1310477
9.4900007,1.0637919
9.5,1.0741107
9.5100002,1.0994626
9.5200005,1.1256901
9.5300007,1.1440532
9.5400009,1.1340535
9.5500002,1.1221448
9.5600004,1.1404594
9.5700006,1.1385549
9.5800009,1.1329575
9.5900002,1.1148403
9.6000004,1.076955
9.6100006,1.0755947
9.6200008,1.1128054
9.6300001,1.0913411
9.6400003,1.0985681
9.6500006,1.1218821
9.6600008,1.0950841
9.6700001,1.0810025
9.6800003,1.0488305
9.6900005,1.0685977
9.7000008,1.1215618
9.71,1.1396573
9.7200003,1.1159534
9.7300005,1.1221691
9.7400007,1.1547617
9.75,1.1310126
9.7600002,1.1244243
9.7700005,1.1492062
9.7800007,1.1467912
9.7900009,1.1731757
9.8000002,1.1427451
9.8100004,1.0973116
9.8200006,1.1283121
9.8300009,1.1699671
9.8400002,1.1764981
9.8500004,1.1482407
9.8600006,1.1393558
9.8700008,1.1555851
9.8800001,1.1352338
9.8900003,1.1526376
9.9000006,1.1613468
9.9100008,1.1530221
9.9200001,1.1261175
9.9300003,1.0751463
9.9400005,1.1104649
9.9500008,1.0842218
9.96,1.0618181
9.9700003,1.1088451
9.9800005,1.1221893
9.9900007,1.1353855
10.0,1.1333982
10.0100002,1.1194574
10.0200005,1.114341
10.0300007,1.1159497
10.0400009,1.1322731
10.0500002,1.1344457
10.0600004,1.099507
10.0700006,1.0532089
10.0800009,1.0554818
10.0900002,1.0640645
10.1000004,1.0770181
10.1100006,1.0684726
10.1200008,1.0710553
10.1300001,1.0727726
10.1400003,1.0632223
10.1500006,1.0597938
10.1600008,1.0354443
10.1700001,1.0100687
10.1800003,0.9984453
10.1900005,0.9974834
10.2000008,0.9433653
10.21,0.9562908
10.2200003,0.9772868
10.2300005,1.0095484
10.2400007,0.9922078
10.250001,0.9767741
10.2600002,0.9798687
10.2700005,1.0263253
10.2800007,1.0378039
10.2900009,1.1053023
10.3000002,1.1595809
10.3100004,1.1687553
10.3200006,1.1815966
10.3300009,1.147377
10.3400002,1.1932549
10.3500004,1.2
10.3600006,1.2241484
10.3700008,1.2339034
10.3800001,1.2136041
10.3900003,1.2074659
10.4000006,1.1927801
10.4100008,1.2097354
10.4200001,1.1802531
10.4300003,1.1382879
10.4400005,1.1438471
10.4500008,1.1258761
10.46,1.1146508
10.4700003,1.1036615
10.4800005,1.1464926
10.4900007,1.1447597
10.500001,1.1737194
10.5100002,1.1509563
10.5200005,1.1511168
10.5300007,1.1773263
10.5400009,1.1987677
10.5500002,1.204669
10.5600004,1.2126313
10.5700006,1.2042128
10.5800009,1.224746
10.5900002,1.2377625
10.6000004,1.2565114
10.6100006,1.2321744
10.6200008,1.2337347
10.6300001,1.2057803
10.6400003,1.144372
10.6500006,1.125046
10.6600008,1.111509
10.6700001,1.1526659
10.6800003,1.1496108
10.6900005,1.1337017
10.7000008,1.1869441
10.71,1.2218436
10.7200003,1.2527237
10.7300005,1.2447164
10.7400007,1.2631822
10.750001,1.2571074
10.7600002,1.2366985
10.7700005,1.2044301
10.7800007,1.1789312
10.7900009,1.1854281
10.8000002,1.2112507
10.8100004,1.2280506
10.8200006,1.2352605
10.8300009,1.2418604
10.8400002,1.2619364
10.8500004,1.2855047
10.8600006,1.3215032
10.8700008,1.2896223
10.8800001,1.2991323
10.8900003,1.3264638
10.9000006,1.3383604
10.9100008,1.3370467
10.9200001,1.3642522
10.9300003,1.3929901
10.9400005,1.4185295
10.9500008,1.4308491
10.960001,1.4558256
10.9700003,1.4453143
10.9800005,1.4534363
10.9900007,1.4352735
11.000001,1.4304699
11.0100002,1.4491376
11.0200005,1.415822
11.0300007,1.4066437
11.0400009,1.4208997
11.0500002,1.4322408
11.0600004,1.4132847
11.0700006,1.4155662
11.0800009,1.4306087
11.0900002,1.3988611
11.1000004,1.3645066
11.1100006,1.3392247
11.1200008,1.3345097
11.1300001,1.286095
11.1400003,1.2708031
11.1500006,1.2831298
11.1600008,1.253292
11.1700001,1.2313819
11.1800003,1.2216028
11.1900005,1.2218781
11.2000008,1.2403432
11.210001,1.2500468
11.2200003,1.2395566
11.2300005,1.2396306
11.2400007,1.272959
11.250001,1.2938297
11.2600002,1.2907995
11.2700005,1.2952008
11.2800007,1.2652529
11.2900009,1.2647452
11.3000002,1.2601029
11.3100004,1.2908878
11.3200006,1.2914584
11.3300009,1.2587787
11.3400002,1.2935419
11.3500004,1.3116874
11.3600006,1.319621
11.3700008,1.3161751
11.3800001,1.3001348
11.3900003,1.2920417
11.4000006,1.2762686
11.4100008,1.2868752
11.4200001,1.2886081
11.4300003,1.3237697
11.4400005,1.3059342
11.4500008,1.2951771
11.460001,1.262148
11.4700003,1.2314322
11.4800005,1.2449405
11.4900007,1.2259636
11.500001,1.283174
11.5100002,1.271063
11.5200005,1.2934871
11.5300007,1.2643802
11.5400009,1.2555101
11.5500002,1.2269777
11.5600004,1.2371252
11.5700006,1.2219577
11.5800009,1.2291126
11.5900002,1.2188449
11.6000004,1.2374183
11.6100006,1.2141994
11.6200008,1.2415498
11.6300001,1.2488221
11.6400003,1.2175677
11.6500006,1.1481301
11.6600008,1.1645385
11.670001,1.1837718
11.6800003,1.2099799
11.6900005,1.1899066
11.7000008,1.1603889
11.710001,1.1688218
11.7200003,1.1571269
11.7300005,1.1491781
11.7400007,1.1572218
11.750001,1.1349572
11.7600002,1.1121104
11.7700005,1.1206623
11.7800007,1.1275642
11.7900009,1.1619511
11.8000002,1.1597786
11.8100004,1.1647458
11.8200006,1.169461
11.8300009,1.1399246
11.8400002,1.1890392
11.8500004,1.1889522
11.8600006,1.160406
11.8700008,1.1545856
11.8800001,1.1461748
11.8900003,1.1436422
11.9000006,1.1456875
11.9100008,1.1296964
11.920001,1.1485896
11.9300003,1.1544173
11.9400005,1.1715595
11.9500008,1.1299034
11.960001,1.1292026
11.9700003,1.1116607
11.9800005,1.1537117
11.9900007,1.183429
12.000001,1.2052953
12.0100002,1.1891817
12.0200005,1.2426212
12.0300007,1.2900059
12.0400009,1.3013862
12.0500002,1.2905763
12.0600004,1.3032051
