time_ps,rg_nm,rg_x_nm,rg_y_nm,rg_z_nm
50010.0,3.42606,2.70694,3.13762,2.51069
50020.0,3.41338,2.69367,3.12889,2.5013
50030.0,3.43339,2.71557,3.14696,2.50972
50040.0,3.43229,2.71438,3.15522,2.49759
50050.0,3.43229,2.71695,3.14971,2.50176
50060.0,3.42873,2.71426,3.1433,2.50296
50070.0,3.46098,2.73702,3.17307,2.52927
50080.0,3.43848,2.71164,3.1526,2.52078
50090.0,3.41497,2.688,3.13148,2.5085
50100.0,3.40254,2.68608,3.11548,2.49666
50110.0,3.3807,2.67784,3.09371,2.47315
50120.0,3.38585,2.68236,3.09724,2.47792
50130.0,3.42116,2.70996,3.1313,2.50195
50140.0,3.42335,2.70465,3.1333,2.51117
50150.0,3.41739,2.6986,3.12846,2.50746
50160.0,3.39033,2.68036,3.10033,2.48845
50170.0,3.37471,2.66567,3.08731,2.47791
50180.0,3.36571,2.65438,3.07932,2.47549
50190.0,3.3837,2.67657,3.09812,2.4772
50200.0,3.3915,2.68433,3.10264,2.48447
50210.0,3.38599,2.67763,3.10412,2.47479
50220.0,3.38518,2.68463,3.09715,2.47372
50230.0,3.40809,2.6969,3.11911,2.4956
50240.0,3.37039,2.66852,3.08097,2.47096
50250.0,3.36569,2.66613,3.0712,2.47289
50260.0,3.35501,2.65884,3.05639,2.47007
50270.0,3.37788,2.67334,3.07707,2.49098
50280.0,3.35945,2.66606,3.05408,2.47719
50290.0,3.34376,2.65063,3.04081,2.46762
50300.0,3.33681,2.64434,3.03953,2.4571
50310.0,3.364,2.65804,3.06772,2.48131
50320.0,3.35999,2.66213,3.05621,2.48028
50330.0,3.35559,2.64572,3.06214,2.4786
50340.0,3.36813,2.66265,3.07223,2.482
50350.0,3.34248,2.64074,3.04729,2.46677
50360.0,3.33763,2.63661,3.04423,2.4618
50370.0,3.34408,2.62837,3.05433,2.47558
50380.0,3.31835,2.61259,3.02362,2.4607
50390.0,3.35393,2.6342,3.06274,2.48561
50400.0,3.34931,2.63593,3.05706,2.47831
50410.0,3.34291,2.63093,3.05633,2.46722
50420.0,3.36886,2.65564,3.08125,2.48032
50430.0,3.36379,2.65514,3.0756,2.47408
50440.0,3.37006,2.65887,3.08286,2.47809
50450.0,3.38556,2.66591,3.09804,2.49381
50460.0,3.38412,2.67022,3.09658,2.48709
50470.0,3.36484,2.66232,3.07354,2.47177
50480.0,3.37656,2.67887,3.08546,2.47101
50490.0,3.37898,2.68196,3.08753,2.47169
50500.0,3.37115,2.67676,3.07794,2.4679
50510.0,3.37408,2.67267,3.07984,2.47796
50520.0,3.36185,2.65806,3.06728,2.476
50530.0,3.34971,2.64464,3.0584,2.46845
50540.0,3.35109,2.64147,3.06114,2.47217
50550.0,3.35649,2.63013,3.06917,2.48891
50560.0,3.38085,2.65354,3.09334,2.50006
50570.0,3.3947,2.66646,3.11137,2.50148
50580.0,3.38035,2.65953,3.09246,2.49341
50590.0,3.38435,2.6614,3.09404,2.50028
50600.0,3.39778,2.6799,3.09995,2.50964
50610.0,3.3915,2.67449,3.0971,2.50193
50620.0,3.3869,2.67756,3.09392,2.49007
50630.0,3.40209,2.69227,3.11111,2.49422
50640.0,3.44138,2.72624,3.14898,2.51749
50650.0,3.42699,2.71008,3.14354,2.50242
50660.0,3.42775,2.71482,3.14876,2.49277
50670.0,3.42141,2.70507,3.13946,2.4977
50680.0,3.42422,2.70419,3.14189,2.50327
50690.0,3.43436,2.71617,3.14982,2.50812
50700.0,3.42384,2.70417,3.14169,2.50251
50710.0,3.42591,2.71179,3.14968,2.48987
50720.0,3.46958,2.74537,3.19187,2.52011
50730.0,3.45939,2.73563,3.17658,2.52199
50740.0,3.43892,2.71817,3.15443,2.51265
50750.0,3.43819,2.72144,3.14693,2.51653
50760.0,3.44027,2.71952,3.15394,2.51552
50770.0,3.4442,2.72673,3.16299,2.5071
50780.0,3.44426,2.71983,3.16672,2.51002
50790.0,3.44282,2.72341,3.16128,2.50907
50800.0,3.46139,2.74435,3.18211,2.51101
50810.0,3.47582,2.74952,3.20046,2.52188
50820.0,3.47456,2.74591,3.19309,2.53165
50830.0,3.45297,2.72778,3.17135,2.51946
50840.0,3.46923,2.74491,3.19144,2.52018
50850.0,3.48243,2.74796,3.20602,2.53472
50860.0,3.4552,2.72285,3.17905,2.52121
50870.0,3.47844,2.74352,3.20343,2.53184
50880.0,3.46126,2.72593,3.19432,2.51521
50890.0,3.45353,2.72463,3.18425,2.50812
50900.0,3.45664,2.73264,3.18606,2.50567
50910.0,3.48975,2.75795,3.22067,2.52541
50920.0,3.50163,2.76404,3.23622,2.53175
50930.0,3.51818,2.77508,3.25728,2.53856
50940.0,3.52258,2.7752,3.26298,2.54331
50950.0,3.52157,2.77597,3.25906,2.54468
50960.0,3.497,2.75917,3.22942,2.53296
50970.0,3.47202,2.74399,3.20343,2.51365
50980.0,3.47787,2.74961,3.2127,2.51185
50990.0,3.46009,2.73197,3.19759,2.50125
51000.0,3.48722,2.75794,3.21501,2.52565
51010.0,3.48321,2.74755,3.21184,2.52994
51020.0,3.49053,2.75345,3.21701,2.53713
51030.0,3.48665,2.74976,3.21422,2.53398
51040.0,3.47868,2.74245,3.21111,2.52393
51050.0,3.49494,2.74439,3.22906,2.54376
51060.0,3.48307,2.74371,3.21014,2.53587
51070.0,3.47841,2.74434,3.20723,2.52605
51080.0,3.44573,2.72289,3.16976,2.50691
51090.0,3.45925,2.73162,3.18374,2.51691
51100.0,3.47482,2.744,3.20104,2.52439
51110.0,3.47364,2.74474,3.19519,2.52775
51120.0,3.4933,2.7571,3.21414,2.5444
51130.0,3.46237,2.7304,3.18998,2.51893
51140.0,3.48038,2.74457,3.20691,2.53161
51150.0,3.51951,2.76898,3.24999,2.55819
51160.0,3.52984,2.78297,3.26476,2.55263
51170.0,3.514,2.76935,3.24677,2.54669
51180.0,3.52265,2.77466,3.2563,2.55263
51190.0,3.51477,2.77142,3.24967,2.54285
51200.0,3.51176,2.76679,3.24593,2.54437
51210.0,3.51721,2.76713,3.2514,2.55203
51220.0,3.51364,2.76696,3.23929,2.55779
51230.0,3.47295,2.73368,3.19803,2.53424
51240.0,3.47093,2.73287,3.19141,2.53792
51250.0,3.46333,2.72409,3.18674,2.53244
51260.0,3.48117,2.73417,3.20799,2.54367
51270.0,3.4489,2.71097,3.17722,2.51907
51280.0,3.44513,2.70974,3.17061,2.51841
51290.0,3.44709,2.71104,3.17303,2.51932
51300.0,3.44321,2.71154,3.16357,2.52008
51310.0,3.41256,2.68032,3.13131,2.51038
51320.0,3.41085,2.68007,3.12573,2.51294
51330.0,3.43274,2.69728,3.14739,2.52705
51340.0,3.41725,2.67894,3.13417,2.521
51350.0,3.41329,2.66957,3.13787,2.51559
51360.0,3.42382,2.68005,3.14608,2.52281
51370.0,3.42784,2.68709,3.14149,2.53194
51380.0,3.43684,2.69684,3.146,2.54037
51390.0,3.42859,2.68512,3.13952,2.53851
51400.0,3.42744,2.68584,3.13564,2.53942
51410.0,3.43685,2.68195,3.15916,2.53982
51420.0,3.46027,2.70877,3.17725,2.55236
51430.0,3.45342,2.69744,3.17413,2.5497
51440.0,3.44974,2.68988,3.17095,2.55168
51450.0,3.4765,2.70977,3.1969,2.57081
51460.0,3.45425,2.69563,3.17769,2.54942
51470.0,3.46883,2.70806,3.19058,2.55971
51480.0,3.46044,2.69722,3.18914,2.55024
51490.0,3.47709,2.7236,3.19916,2.55495
51500.0,3.47323,2.72026,3.19691,2.5508
51510.0,3.45171,2.70051,3.17561,2.53994
51520.0,3.45099,2.69757,3.17431,2.54274
51530.0,3.44169,2.68729,3.16587,2.53893
51540.0,3.46085,2.7003,3.18706,2.55068
51550.0,3.44298,2.69884,3.16088,2.53639
51560.0,3.4527,2.69883,3.16891,2.55276
51570.0,3.44643,2.69462,3.15523,2.5572
51580.0,3.48116,2.72344,3.18803,2.57997
51590.0,3.44268,2.69298,3.15284,2.55176
51600.0,3.467,2.7078,3.17991,2.5683
51610.0,3.46252,2.70724,3.17717,2.56017
51620.0,3.48407,2.72539,3.19896,2.57224
51630.0,3.44286,2.68827,3.16303,2.54461
51640.0,3.4311,2.68426,3.14993,2.53329
51650.0,3.44637,2.69657,3.16698,2.54041
51660.0,3.44353,2.69531,3.15991,2.54286
51670.0,3.44077,2.69513,3.15127,2.54628
51680.0,3.44524,2.701,3.15365,2.54921
51690.0,3.43089,2.68686,3.13426,2.54935
51700.0,3.43207,2.68392,3.14124,2.54703
51710.0,3.41937,2.66807,3.13293,2.53975
51720.0,3.41977,2.673,3.13141,2.53753
51730.0,3.44417,2.69283,3.15786,2.54973
51740.0,3.43475,2.68744,3.15302,2.53598
51750.0,3.4331,2.68967,3.15056,2.5322
51760.0,3.45156,2.69797,3.17373,2.54459
51770.0,3.43735,2.68732,3.16174,2.53229
51780.0,3.43404,2.69225,3.15738,2.52349
51790.0,3.43239,2.68496,3.15522,2.52946
51800.0,3.4352,2.69581,3.15364,2.52752
51810.0,3.46326,2.72168,3.17514,2.54937
51820.0,3.46183,2.72189,3.17401,2.54666
51830.0,3.4852,2.74258,3.19768,2.55857
51840.0,3.50831,2.76114,3.2225,2.57061
51850.0,3.48847,2.74975,3.20514,2.55045
51860.0,3.4919,2.75268,3.20925,2.55152
51870.0,3.49336,2.75143,3.21213,2.55325
51880.0,3.4776,2.72858,3.20216,2.54724
51890.0,3.45693,2.70362,3.18063,2.54454
51900.0,3.46992,2.71656,3.19352,2.54999
51910.0,3.45493,2.70655,3.18089,2.53567
51920.0,3.45273,2.71627,3.17393,2.52798
51930.0,3.47348,2.72762,3.19806,2.54216
51940.0,3.47819,2.72305,3.20423,2.55215
51950.0,3.47469,2.71983,3.19673,2.55545
51960.0,3.4855,2.73197,3.20406,2.56276
51970.0,3.49479,2.74137,3.21471,2.5647
51980.0,3.48695,2.73102,3.20804,2.56275
51990.0,3.4929,2.72829,3.22041,2.56634
52000.0,3.46161,2.70335,3.19009,2.54571
52010.0,3.48743,2.73436,3.215,2.55175
52020.0,3.49186,2.72775,3.22285,2.56102
52030.0,3.49991,2.73854,3.22856,2.56428
52040.0,3.50031,2.74537,3.22685,2.56023
52050.0,3.49751,2.7507,3.2236,2.55093
52060.0,3.50321,2.75514,3.23052,2.55303
52070.0,3.48458,2.74423,3.20832,2.54174
52080.0,3.5142,2.76635,3.23638,2.56366
52090.0,3.49407,2.75251,3.21642,2.54861
52100.0,3.50589,2.75055,3.23034,2.56553
52110.0,3.50549,2.73957,3.23546,2.56971
52120.0,3.51243,2.74589,3.24251,2.57303
52130.0,3.5059,2.73897,3.23928,2.56666
52140.0,3.49819,2.74492,3.22919,2.55195
52150.0,3.497,2.73444,3.22639,2.56344
52160.0,3.50746,2.7386,3.23987,2.57057
52170.0,3.50171,2.74065,3.22987,2.56529
52180.0,3.51676,2.76297,3.23801,2.57226
52190.0,3.50739,2.74212,3.22535,2.58484
52200.0,3.50917,2.75838,3.21787,2.58169
52210.0,3.51297,2.75287,3.22665,2.58697
52220.0,3.50481,2.74924,3.21801,2.57943
52230.0,3.51539,2.75254,3.23283,2.58618
52240.0,3.52751,2.76685,3.24902,2.58361
52250.0,3.52176,2.76275,3.24351,2.57924
52260.0,3.5162,2.7493,3.23579,2.58812
52270.0,3.50867,2.75464,3.227,2.57292
52280.0,3.51077,2.75291,3.23589,2.56934
52290.0,3.51293,2.75367,3.24405,2.56412
52300.0,3.51641,2.76247,3.24753,2.55981
52310.0,3.49708,2.73783,3.22594,2.56062
52320.0,3.51717,2.76024,3.24421,2.56851
52330.0,3.52147,2.76097,3.24561,2.57769
52340.0,3.50566,2.75461,3.23125,2.5594
52350.0,3.497,2.74317,3.22755,2.55263
52360.0,3.51563,2.7617,3.255,2.54897
52370.0,3.53526,2.7754,3.27916,2.55742
52380.0,3.52783,2.76692,3.26852,2.5597
52390.0,3.52515,2.7618,3.2676,2.55902
52400.0,3.50921,2.75227,3.246,2.55295
52410.0,3.526,2.77446,3.25854,2.55924
52420.0,3.55067,2.80098,3.28553,2.56404
52430.0,3.55937,2.81093,3.29164,2.56944
52440.0,3.54869,2.79618,3.28764,2.5611
52450.0,3.57976,2.83224,3.31967,2.56663
52460.0,3.55534,2.809,3.29518,2.55581
52470.0,3.56167,2.81873,3.29966,2.55696
52480.0,3.55231,2.81369,3.28193,2.55927
52490.0,3.54981,2.80979,3.2786,2.56089
52500.0,3.54568,2.80853,3.27314,2.5578
52510.0,3.53844,2.79491,3.2638,2.56461
52520.0,3.5287,2.79075,3.25235,2.55683
52530.0,3.53503,2.80098,3.25607,2.55838
52540.0,3.5404,2.80072,3.27046,2.55518
52550.0,3.55181,2.81152,3.28275,2.55924
52560.0,3.5494,2.81012,3.27483,2.56421
52570.0,3.54402,2.79926,3.26665,2.57162
52580.0,3.53453,2.78852,3.26089,2.56448
52590.0,3.53785,2.79642,3.26108,2.5648
52600.0,3.54072,2.78873,3.26137,2.58067
52610.0,3.52603,2.76981,3.2528,2.57161
52620.0,3.52858,2.77121,3.25505,2.57427
52630.0,3.50557,2.75038,3.23402,2.56019
52640.0,3.51271,2.75105,3.24529,2.56476
52650.0,3.51996,2.76774,3.254,2.55566
52660.0,3.51822,2.76649,3.24846,2.55925
52670.0,3.51214,2.76823,3.24347,2.54696
52680.0,3.51425,2.7601,3.24487,2.5598
52690.0,3.51593,2.76415,3.2475,2.55671
52700.0,3.51982,2.76613,3.24833,2.56422
52710.0,3.51805,2.7647,3.24693,2.56266
52720.0,3.48678,2.73685,3.21581,2.54627
52730.0,3.5142,2.75716,3.24223,2.56618
52740.0,3.49955,2.74091,3.22426,2.56617
52750.0,3.48777,2.72621,3.20938,2.56841
52760.0,3.49475,2.73534,3.21534,2.57023
52770.0,3.49689,2.73707,3.21794,2.57096
52780.0,3.48157,2.72628,3.19664,2.56741
52790.0,3.49593,2.72953,3.2131,2.58238
52800.0,3.50712,2.74279,3.22899,2.57885
52810.0,3.51335,2.74709,3.23403,2.58491
52820.0,3.53128,2.75804,3.24627,2.60669
52830.0,3.52849,2.75519,3.24254,2.60678
52840.0,3.50368,2.73876,3.21768,2.58791
52850.0,3.52838,2.75806,3.2421,2.604
52860.0,3.53,2.75373,3.24439,2.61012
52870.0,3.54188,2.75769,3.25543,2.62432
52880.0,3.51908,2.73821,3.22791,2.61735
52890.0,3.4872,2.71238,3.19369,2.60085
52900.0,3.48769,2.71484,3.20122,2.59035
52910.0,3.49432,2.71829,3.20562,2.59911
52920.0,3.50772,2.72348,3.22067,2.61116
52930.0,3.49825,2.71242,3.21375,2.60578
52940.0,3.48256,2.70002,3.20536,2.58689
52950.0,3.48582,2.70559,3.20697,2.58785
52960.0,3.48523,2.70244,3.20451,2.5926
52970.0,3.47648,2.69792,3.19275,2.58834
52980.0,3.49322,2.71574,3.21251,2.59031
52990.0,3.45998,2.69791,3.17607,2.56452
53000.0,3.48623,2.72039,3.20448,2.5765
53010.0,3.49813,2.7292,3.21726,2.58351
53020.0,3.48327,2.72273,3.20595,2.56416
53030.0,3.46443,2.70454,3.18887,2.55365
53040.0,3.4637,2.70869,3.18851,2.5477
53050.0,3.46392,2.70828,3.18461,2.55361
53060.0,3.47054,2.71265,3.18652,2.56454
53070.0,3.48282,2.72025,3.19936,2.57379
53080.0,3.49322,2.73033,3.21487,2.57197
53090.0,3.50157,2.73009,3.22492,2.58234
53100.0,3.49909,2.72942,3.22342,2.57819
53110.0,3.48703,2.72372,3.21072,2.56737
53120.0,3.51042,2.74008,3.23197,2.58698
53130.0,3.49561,2.72897,3.21234,2.58305
53140.0,3.47075,2.71956,3.18204,2.56337
53150.0,3.46865,2.7159,3.17835,2.56612
53160.0,3.47053,2.71627,3.18393,2.56391
53170.0,3.49423,2.72998,3.20072,2.59265
53180.0,3.50679,2.73008,3.2163,2.60715
53190.0,3.50804,2.73427,3.21613,2.60632
53200.0,3.49578,2.72345,3.20191,2.60222
53210.0,3.50111,2.72682,3.20616,2.60779
53220.0,3.50095,2.72886,3.20508,2.60655
53230.0,3.49936,2.725,3.21013,2.60009
53240.0,3.50057,2.72671,3.20816,2.60398
53250.0,3.51688,2.73851,3.22131,2.61928
53260.0,3.52249,2.7449,3.22891,2.61831
53270.0,3.51179,2.73096,3.22508,2.60884
53280.0,3.5204,2.73287,3.23429,2.61864
53290.0,3.51208,2.72826,3.22609,2.61118
53300.0,3.49703,2.72167,3.21148,2.59565
53310.0,3.5028,2.72026,3.21788,2.60474
53320.0,3.52401,2.74049,3.24158,2.61135
53330.0,3.50544,2.7273,3.22164,2.59982
53340.0,3.50381,2.73394,3.22165,2.58841
53350.0,3.4853,2.72157,3.20517,2.57187
53360.0,3.4627,2.70723,3.18215,2.55449
53370.0,3.45177,2.70258,3.16882,2.54639
53380.0,3.47905,2.72329,3.19187,2.56968
53390.0,3.45962,2.70567,3.17188,2.56056
53400.0,3.47513,2.71366,3.18786,2.57422
53410.0,3.46929,2.71506,3.18365,2.56218
53420.0,3.45356,2.70038,3.16862,2.55383
53430.0,3.46945,2.71248,3.17872,2.57145
53440.0,3.47731,2.71832,3.18914,2.57362
53450.0,3.47166,2.70976,3.18706,2.56995
53460.0,3.47246,2.71277,3.18683,2.56925
53470.0,3.45403,2.70011,3.17002,2.55363
53480.0,3.43756,2.69,3.16088,2.53108
53490.0,3.46167,2.70576,3.1858,2.54871
53500.0,3.46386,2.70469,3.18639,2.55505
53510.0,3.47206,2.71347,3.19775,2.5538
53520.0,3.48511,2.72808,3.20192,2.5685
53530.0,3.47802,2.73149,3.18721,2.56397
53540.0,3.49533,2.7406,3.20297,2.5816
53550.0,3.46681,2.71611,3.17571,2.56419
53560.0,3.49257,2.73211,3.20552,2.57997
53570.0,3.512,2.74949,3.22174,2.59405
53580.0,3.51658,2.75826,3.22187,2.59697
53590.0,3.50959,2.75677,3.21783,2.58461
53600.0,3.5045,2.74668,3.21591,2.58395
53610.0,3.49039,2.73571,3.2015,2.57524
53620.0,3.50502,2.74227,3.21661,2.58914
53630.0,3.48168,2.71791,3.19954,2.57298
53640.0,3.4806,2.72097,3.19647,2.57062
53650.0,3.48462,2.724,3.20101,2.57264
53660.0,3.48381,2.72628,3.19606,2.57419
53670.0,3.48852,2.72032,3.20374,2.58368
53680.0,3.50276,2.73085,3.21393,2.59841
53690.0,3.49936,2.72976,3.20811,2.59759
53700.0,3.49139,2.72709,3.20152,2.58705
53710.0,3.47264,2.70515,3.18935,2.57463
53720.0,3.48644,2.71205,3.20203,2.58887
53730.0,3.47999,2.71133,3.19065,2.58634
53740.0,3.48973,2.72341,3.20101,2.58707
53750.0,3.49175,2.71387,3.2082,2.59366
53760.0,3.45164,2.68827,3.1703,2.5593
53770.0,3.4699,2.70033,3.18559,2.57694
53780.0,3.48291,2.71059,3.20167,2.58135
53790.0,3.47164,2.69458,3.19627,2.57442
53800.0,3.46876,2.69875,3.18922,2.57104
53810.0,3.46056,2.68933,3.181,2.56898
53820.0,3.48359,2.70605,3.19917,2.59103
53830.0,3.47364,2.69945,3.19533,2.57588
53840.0,3.44231,2.67457,3.16523,2.55479
53850.0,3.46254,2.6937,3.18382,2.56626
53860.0,3.4516,2.6878,3.17287,2.55649
53870.0,3.44704,2.68034,3.16771,2.55843
53880.0,3.45627,2.69073,3.17846,2.5591
53890.0,3.44898,2.68776,3.17224,2.55025
53900.0,3.48115,2.71617,3.1988,2.57427
53910.0,3.45173,2.68884,3.17418,2.55413
53920.0,3.4698,2.70549,3.19445,2.56025
53930.0,3.47217,2.71062,3.19373,2.56215
53940.0,3.45205,2.69492,3.17102,2.55252
53950.0,3.46344,2.70537,3.18107,2.55981
53960.0,3.47246,2.72351,3.18848,2.5558
53970.0,3.47488,2.72916,3.19227,2.55162
53980.0,3.46951,2.71707,3.18686,2.55665
53990.0,3.46834,2.71816,3.18718,2.55192
54000.0,3.45054,2.7073,3.16877,2.53808
54010.0,3.45877,2.71474,3.17567,2.54392
54020.0,3.48766,2.73402,3.20697,2.56283
54030.0,3.49644,2.74055,3.21105,2.57464
54040.0,3.4693,2.71504,3.18537,2.56009
54050.0,3.45815,2.70398,3.17384,2.55593
54060.0,3.45686,2.69861,3.17587,2.5556
54070.0,3.49991,2.73526,3.21561,2.58399
54080.0,3.51527,2.74711,3.22965,2.59557
54090.0,3.49924,2.73406,3.21209,2.58782
54100.0,3.49438,2.73235,3.20402,2.58647
54110.0,3.499,2.73915,3.20563,2.5898
54120.0,3.48405,2.72534,3.1916,2.58135
54130.0,3.47309,2.70867,3.19018,2.5711
54140.0,3.46384,2.70687,3.1806,2.55988
54150.0,3.47381,2.71901,3.19076,2.56139
54160.0,3.47208,2.72242,3.18014,2.56628
54170.0,3.46575,2.71748,3.17327,2.5629
54180.0,3.45956,2.71087,3.17002,2.55719
54190.0,3.46856,2.72072,3.17368,2.56657
54200.0,3.43817,2.69496,3.14114,2.55197
54210.0,3.46,2.71322,3.16137,2.56659
54220.0,3.45541,2.70676,3.15807,2.5651
54230.0,3.43525,2.68973,3.14336,2.54688
54240.0,3.4498,2.69823,3.16044,2.55607
54250.0,3.45075,2.69283,3.16085,2.56378
54260.0,3.44944,2.69463,3.16084,2.55838
54270.0,3.45763,2.70433,3.16783,2.5616
54280.0,3.46777,2.71033,3.17961,2.56809
54290.0,3.4725,2.71144,3.18626,2.57144
54300.0,3.45222,2.70157,3.1675,2.55032
54310.0,3.44818,2.69349,3.1623,2.55439
54320.0,3.44602,2.69368,3.16272,2.54782
54330.0,3.44024,2.692,3.15671,2.54141
54340.0,3.42722,2.68378,3.14203,2.53311
54350.0,3.44753,2.69689,3.16597,2.54446
54360.0,3.44864,2.69574,3.1668,2.54767
54370.0,3.44834,2.70426,3.1609,2.54514
54380.0,3.44462,2.70073,3.1644,2.53446
54390.0,3.42177,2.68358,3.14227,2.51826
54400.0,3.41031,2.67096,3.12799,2.51836
54410.0,3.40621,2.66757,3.12688,2.5122
54420.0,3.40888,2.67512,3.1259,2.51263
54430.0,3.40479,2.66617,3.11793,2.52096
54440.0,3.41973,2.67172,3.13077,2.53955
54450.0,3.37931,2.6389,3.09325,2.51147
54460.0,3.3998,2.6556,3.113,2.52474
54470.0,3.40617,2.65676,3.12187,2.52973
54480.0,3.41283,2.66607,3.12341,2.53597
54490.0,3.39079,2.65178,3.1034,2.51634
54500.0,3.40988,2.66894,3.12211,2.52662
54510.0,3.40799,2.66616,3.11987,2.52721
54520.0,3.41362,2.67561,3.126,2.52483
54530.0,3.41538,2.67674,3.13034,2.52301
54540.0,3.41559,2.68284,3.12587,2.52266
54550.0,3.40139,2.67454,3.11418,2.50751
54560.0,3.42369,2.69285,3.14746,2.50706
54570.0,3.41682,2.69456,3.13539,2.50158
54580.0,3.43471,2.70775,3.15146,2.51611
54590.0,3.39616,2.68106,3.11585,2.48418
54600.0,3.41614,2.69779,3.13553,2.49607
54610.0,3.43041,2.70857,3.15273,2.50186
54620.0,3.44692,2.71252,3.16514,2.52717
54630.0,3.44868,2.70907,3.16596,2.53465
54640.0,3.41729,2.67124,3.14348,2.51768
54650.0,3.42731,2.68145,3.14609,2.53079
54660.0,3.43167,2.68251,3.15446,2.53106
54670.0,3.43996,2.68919,3.15836,2.5416
54680.0,3.44186,2.68729,3.1603,2.54634
54690.0,3.44062,2.6777,3.16142,2.55168
54700.0,3.46864,2.69465,3.19565,2.56702
54710.0,3.44002,2.67579,3.16405,2.5488
54720.0,3.46038,2.69717,3.17675,2.56554
54730.0,3.44684,2.67641,3.17038,2.5587
54740.0,3.44331,2.67089,3.16721,2.55888
54750.0,3.43968,2.67284,3.16247,2.55293
54760.0,3.43227,2.66799,3.15501,2.54729
54770.0,3.4414,2.68114,3.15999,2.55195
54780.0,3.44019,2.68363,3.15491,2.55235
54790.0,3.42939,2.66648,3.15287,2.54378
54800.0,3.43212,2.67003,3.15929,2.53943
54810.0,3.41483,2.65844,3.1439,2.52404
54820.0,3.44051,2.67729,3.17314,2.53724
54830.0,3.4409,2.68422,3.1676,2.53789
54840.0,3.43483,2.68422,3.16134,2.52924
54850.0,3.45271,2.69844,3.17404,2.54683
54860.0,3.45154,2.69852,3.1727,2.54524
54870.0,3.44878,2.69664,3.16684,2.54704
54880.0,3.43803,2.68566,3.15971,2.53842
54890.0,3.43997,2.6897,3.16004,2.539
54900.0,3.42455,2.68336,3.14183,2.52657
54910.0,3.39727,2.66333,3.11832,2.50312
54920.0,3.42187,2.68292,3.14096,2.52087
54930.0,3.39962,2.65853,3.12519,2.50604
54940.0,3.39942,2.65857,3.12042,2.5114
54950.0,3.41154,2.66704,3.13194,2.52091
54960.0,3.40438,2.65924,3.12455,2.51898
54970.0,3.39839,2.64673,3.11725,2.52502
54980.0,3.4137,2.66087,3.13064,2.53487
54990.0,3.41574,2.66505,3.12969,2.53716
55000.0,3.42617,2.67625,3.13968,2.54112
55010.0,3.41714,2.66939,3.13157,2.53404
55020.0,3.43235,2.67817,3.14912,2.54412
55030.0,3.42145,2.67428,3.13765,2.53298
55040.0,3.41295,2.66614,3.12881,2.52956
55050.0,3.39297,2.6465,3.10983,2.51983
55060.0,3.3959,2.6464,3.11772,2.51807
55070.0,3.40515,2.65197,3.13001,2.52195
55080.0,3.42541,2.66603,3.14827,2.53919
55090.0,3.4234,2.66936,3.14381,2.53579
55100.0,3.42931,2.68348,3.14704,2.53285
55110.0,3.42332,2.67442,3.14233,2.5321
55120.0,3.41773,2.66673,3.13315,2.53647
55130.0,3.42813,2.67625,3.14052,2.54537
55140.0,3.42021,2.67203,3.13471,2.53565
55150.0,3.44098,2.68307,3.15479,2.55522
55160.0,3.42268,2.67526,3.13967,2.53276
55170.0,3.38684,2.64624,3.10142,2.51394
55180.0,3.40032,2.65969,3.11269,2.52221
55190.0,3.41102,2.67325,3.12383,2.52301
55200.0,3.37959,2.65466,3.09212,2.49696
55210.0,3.40043,2.67285,3.11805,2.50188
55220.0,3.40004,2.66784,3.11716,2.50729
55230.0,3.40145,2.67285,3.11712,2.50581
55240.0,3.42155,2.68058,3.14156,2.52172
55250.0,3.41853,2.68455,3.14036,2.51077
55260.0,3.40089,2.67229,3.1175,2.50442
55270.0,3.42746,2.6924,3.14173,2.52498
55280.0,3.41811,2.67606,3.13706,2.52278
55290.0,3.40763,2.66479,3.13401,2.51013
55300.0,3.42068,2.68289,3.14253,2.5157
55310.0,3.43039,2.68077,3.15723,2.52597
55320.0,3.41915,2.6698,3.14619,2.52087
55330.0,3.42842,2.6841,3.15545,2.51929
55340.0,3.40227,2.66103,3.12903,2.50578
55350.0,3.43389,2.68303,3.16126,2.52804
55360.0,3.4265,2.6766,3.15667,2.52052
55370.0,3.42365,2.67008,3.15644,2.51999
55380.0,3.42457,2.67532,3.16157,2.51049
55390.0,3.42272,2.68014,3.1517,2.51269
55400.0,3.42436,2.68495,3.15024,2.51385
55410.0,3.422,2.68167,3.14534,2.51705
55420.0,3.44996,2.69608,3.17495,2.54073
55430.0,3.44919,2.69412,3.1767,2.53853
55440.0,3.46808,2.69849,3.19854,2.55787
55450.0,3.439,2.67983,3.16981,2.53463
55460.0,3.44656,2.68185,3.17584,2.54544
55470.0,3.45087,2.68989,3.18168,2.54134
55480.0,3.46536,2.69461,3.19625,2.55743
55490.0,3.48327,2.71514,3.20449,2.57402
55500.0,3.46879,2.70202,3.19033,2.5663
55510.0,3.45349,2.68855,3.18086,2.55088
55520.0,3.46529,2.69841,3.18644,2.56548
55530.0,3.46721,2.70894,3.18467,2.56177
55540.0,3.4707,2.70305,3.19613,2.56316
55550.0,3.4744,2.70633,3.1952,2.57087
55560.0,3.4994,2.72953,3.2191,2.58432
55570.0,3.49201,2.7274,3.20345,2.58603
55580.0,3.48491,2.71697,3.2046,2.5764
55590.0,3.45908,2.69663,3.18009,2.55845
55600.0,3.44273,2.68702,3.16237,2.54639
