time_ps,rmsd_nm
1.2800001,0.5514344
1.2900001,0.6261356
1.3000001,0.6245165
1.3100001,0.6692586
1.3200001,0.6705977
1.33,0.7075126
1.34,0.7414319
1.35,0.7527688
1.36,0.7383329
1.3700001,0.6802555
1.3800001,0.6571499
1.3900001,0.6820393
1.4000001,0.7031705
1.4100001,0.7240141
1.4200001,0.6930636
1.4300001,0.6758605
1.4400001,0.7005168
1.45,0.6532995
1.46,0.5872681
1.47,0.603528
1.48,0.614475
1.4900001,0.5820757
1.5000001,0.621318
1.5100001,0.6166279
1.5200001,0.5792666
1.5300001,0.5492352
1.5400001,0.6141151
1.5500001,0.5746064
1.5600001,0.5650767
1.5700001,0.5234658
1.58,0.5234115
1.59,0.5459696
1.6,0.5650574
1.6100001,0.5997744
1.6200001,0.5977179
1.6300001,0.5961455
1.6400001,0.6114752
1.6500001,0.5869581
1.6600001,0.5710368
1.6700001,0.568984
1.6800001,0.5629514
1.6900001,0.5396872
1.7,0.5405024
1.71,0.5529768
1.72,0.5554075
1.7300001,0.5852184
1.7400001,0.6112612
1.7500001,0.6306045
1.7600001,0.6114739
1.7700001,0.6662626
1.7800001,0.7034649
1.7900001,0.7226191
1.8000001,0.6894401
1.8100001,0.7724722
1.8200001,0.6152585
1.83,0.7826265
1.84,0.7791778
1.8500001,0.7266597
1.8600001,0.7510143
1.8700001,0.7571505
1.8800001,0.7615926
1.8900001,0.8254766
1.9000001,0.8245138
1.9100001,0.7773774
1.9200001,0.5900862
1.9300001,0.6049731
1.9400001,0.6306688
1.95,0.6441181
1.96,0.6494973
1.9700001,0.6412934
1.9800001,0.6663113
1.9900001,0.876778
2.0,0.8807241
2.01,0.8800812
2.02,0.8969095
2.0300002,0.7232942
2.0400002,0.6948186
2.0500002,0.633091
2.0600002,0.6457809
2.0700002,0.7087222
2.0800002,0.7127962
2.0900002,0.7388103
2.1000001,0.7058576
2.1100001,0.7661711
2.1200001,0.7482501
2.1300001,0.7579103
2.1400001,0.7780219
2.1500001,0.7782704
2.1600001,0.779
2.1700001,0.7706125
2.1800001,0.7680269
2.1900001,1.6140726
2.2,1.604821
2.21,1.5559117
2.22,1.5551937
2.23,1.5601107
2.24,1.5065958
2.25,1.4814715
2.26,1.4531323
2.2700002,1.4648812
2.2800002,1.4736885
2.2900002,1.4474632
2.3000002,1.5099185
2.3100002,1.3681531
2.3200002,1.3244181
2.3300002,1.3639576
2.3400002,1.3534334
2.3500001,1.3753915
2.3600001,1.3588049
2.3700001,1.3117411
2.3800001,1.252563
2.3900001,1.2462575
2.4000001,1.31847
2.4100001,1.337541
2.4200001,1.3141615
2.4300001,1.3959771
2.4400001,1.3757833
2.45,1.4442704
2.46,1.4571688
2.47,1.4686625
2.48,1.5591753
2.49,1.5199798
2.5,1.4736321
2.5100002,1.6287599
2.5200002,1.4316071
2.5300002,1.4274424
2.5400002,1.3982968
2.5500002,1.4453562
2.5600002,1.3885677
2.5700002,1.3970126
2.5800002,1.4521291
2.5900002,1.481636
2.6000001,1.4672041
2.6100001,1.2051591
2.6200001,1.6019297
2.6300001,1.5622942
2.6400001,1.536208
2.6500001,1.5900521
2.6600001,1.5863611
2.6700001,1.5836668
2.6800001,1.7186586
2.6900001,1.6643996
2.7,1.7436666
2.71,1.7473491
2.72,1.740698
2.73,1.7672781
2.7400002,1.3149399
2.7500002,1.2855289
2.7600002,1.4863738
2.7700002,1.2706362
2.7800002,1.2922819
2.7900002,1.2018986
2.8000002,1.2902334
2.8100002,1.2282586
2.8200002,1.5562897
2.8300002,1.5571195
2.8400002,1.5680441
2.8500001,1.5335894
2.8600001,1.6297017
2.8700001,1.2497332
2.8800001,1.60662
2.8900001,1.5790017
2.9000001,1.5114359
2.9100001,1.5216289
2.9200001,1.4442925
2.9300001,1.4278815
2.9400001,1.3772678
2.95,1.4373571
2.96,1.4837127
2.97,1.4642354
2.9800003,1.5752497
2.9900002,1.6297146
3.0000002,1.5705011
3.0100002,1.5896183
3.0200002,1.5213617
3.0300002,1.5700903
3.0400002,1.5828893
3.0500002,1.5565326
3.0600002,1.6058649
3.0700002,1.5719213
3.0800002,1.5220897
3.0900002,1.5956466
3.1000001,1.562446
3.1100001,1.5427696
3.1200001,1.5400623
3.1300001,1.5348222
3.1400001,1.5178677
3.1500001,1.5373737
3.1600001,1.5893506
3.1700001,1.5468051
3.1800001,1.519213
3.1900001,1.5896219
3.2,1.5898439
3.21,1.6512158
3.2200003,2.2533422
3.2300003,1.6966382
3.2400002,1.6714965
3.2500002,1.7312953
3.2600002,1.6657223
3.2700002,1.6758302
3.2800002,1.6917268
3.2900002,1.7116544
3.3000002,1.7455896
3.3100002,1.7483032
3.3200002,1.7547497
3.3300002,1.7455972
3.3400002,1.7966135
3.3500001,2.2952778
3.3600001,2.2303574
3.3700001,2.2374935
3.3800001,2.1975811
3.3900001,1.9475541
3.4000001,1.964402
3.4100001,1.9250323
3.4200001,1.9153107
3.4300001,1.8927994
3.4400001,1.9087236
3.45,1.9852278
3.4600003,1.9636273
3.4700003,1.9745829
3.4800003,2.0392323
3.4900002,2.1059763
3.5000002,2.1338003
3.5100002,2.1164403
3.5200002,2.1253352
3.5300002,2.1210032
3.5400002,2.1647611
3.5500002,2.1184299
3.5600002,2.1009781
3.5700002,2.1593232
3.5800002,2.1640372
3.5900002,2.1345758
3.6000001,2.1809638
3.6100001,2.1763506
3.6200001,1.5220715
3.6300001,2.2208669
3.6400001,2.2472785
3.6500001,2.1881199
3.6600001,2.1676991
3.6700001,1.4203558
3.6800001,1.4734242
3.6900001,1.449019
3.7000003,1.5082312
3.7100003,1.4625752
3.7200003,1.52916
3.7300003,1.5407597
3.7400002,1.536104
3.7500002,1.481257
3.7600002,1.8576179
3.7700002,1.807163
3.7800002,1.8144933
3.7900002,1.7694083
3.8000002,1.7074226
3.8100002,1.6989092
3.8200002,1.7044539
3.8300002,1.697843
3.8400002,1.6823567
3.8500001,1.70102
3.8600001,1.626671
3.8700001,1.6869882
3.8800001,1.7150168
3.8900001,1.8019896
3.9000001,1.7935495
3.9100001,2.4399946
3.9200001,1.9248738
3.9300003,1.8688679
3.9400003,1.925804
3.9500003,1.7679789
3.9600003,1.6641577
3.9700003,1.7955287
3.9800003,1.8050086
3.9900002,1.8573939
4.0,1.7626251
4.0100002,2.3103745
4.02,2.3200228
4.0300002,2.3797956
4.04,2.3590701
4.0500002,2.3145998
4.0600004,2.3160036
4.0700002,2.3475263
4.0800004,1.7527758
4.0900002,1.7792158
4.1000004,1.7618998
4.1100001,1.8569938
4.1200004,1.9095138
4.1300001,1.885154
4.1400003,1.8950226
4.1500001,1.8709872
4.1600003,1.9330369
4.1700001,1.8851999
4.1800003,1.8349185
4.1900001,1.778085
4.2000003,1.6820617
4.21,1.7121221
4.2200003,1.710183
4.23,1.7507296
4.2400002,1.6887295
4.25,1.8805037
4.2600002,1.8781778
4.27,1.8626214
4.2800002,1.9554613
4.2900004,1.8528552
4.3000002,1.8814858
4.3100004,1.8021923
4.3200002,1.7967693
4.3300004,1.7736667
4.3400002,1.9662834
4.3500004,1.8767087
4.3600001,1.8542421
4.3700004,1.7943189
4.3800001,1.8495075
4.3900003,1.9069538
4.4000001,1.8875631
4.4100003,1.8228399
4.4200001,1.9092566
4.4300003,1.7456422
4.4400001,1.7078362
4.4500003,1.6995339
4.46,1.6807863
4.4700003,1.6870013
4.48,1.6776721
4.4900002,1.7067429
4.5,1.7367096
4.5100002,1.681545
4.52,1.6297109
4.5300002,1.5768852
4.5400004,1.5390025
4.5500002,1.5788808
4.5600004,1.3280263
4.5700002,1.3148549
4.5800004,1.2827986
4.5900002,1.2854605
4.6000004,1.3248762
4.6100001,1.5739496
4.6200004,1.5980932
4.6300001,1.6276234
4.6400003,1.6541523
4.6500001,1.694126
4.6600003,1.6497729
4.6700001,1.6380681
4.6800003,1.6058975
4.6900001,1.6397784
4.7000003,1.6566113
4.71,1.5957481
4.7200003,1.54941
4.73,1.5104052
4.7400002,1.5356836
4.75,1.5641947
4.7600002,1.5342025
4.7700005,1.5674462
4.7800002,1.5954584
4.7900004,1.6359364
4.8000002,1.6844448
4.8100004,1.7557876
4.8200002,1.7613087
4.8300004,1.7339054
4.8400002,1.7161289
4.8500004,1.7792717
4.8600001,1.724354
4.8700004,1.7590461
4.8800001,1.7005638
4.8900003,1.7489847
4.9000001,1.7426008
4.9100003,1.748118
4.9200001,1.7864298
4.9300003,1.8054982
4.9400001,1.7685584
4.9500003,1.8488431
4.96,1.8194972
4.9700003,1.8324025
4.98,1.7982962
4.9900002,1.8729932
5.0,1.9025469
5.0100002,1.8960736
5.0200005,1.9081339
5.0300002,1.9123417
5.0400004,1.9163579
5.0500002,1.9541152
5.0600004,1.9433743
5.0700002,1.956032
5.0800004,1.7315691
5.0900002,1.7538984
5.1000004,1.709201
5.1100001,1.7027348
5.1200004,1.7213144
5.1300001,1.7379224
5.1400003,1.7369536
5.1500001,1.6902543
5.1600003,1.6830969
5.1700001,1.6802125
5.1800003,1.6817563
5.1900001,1.6608908
5.2000003,1.6369054
5.21,1.5922321
5.2200003,1.5693266
5.23,1.5834653
5.2400002,1.6310219
5.2500005,1.6470438
5.2600002,1.7167675
5.2700005,1.6980696
5.2800002,1.6990756
5.2900004,1.6964517
5.3000002,1.7314081
5.3100004,1.7175887
5.3200002,1.6812751
5.3300004,1.6241616
5.3400002,1.6111007
5.3500004,1.5936375
5.3600001,1.6556689
5.3700004,1.661015
5.3800001,1.668799
5.3900003,1.670581
5.4000001,1.6498803
5.4100003,1.6570151
5.4200001,1.7312897
5.4300003,1.7524856
5.4400001,1.7267449
5.4500003,1.6754729
5.46,1.7031131
5.4700003,1.6735502
5.4800005,1.6686342
5.4900002,1.7164917
5.5000005,1.691642
5.5100002,1.7353759
5.5200005,1.6833687
5.5300002,1.6716608
5.5400004,1.6415558
5.5500002,1.6125414
5.5600004,1.5575573
5.5700002,1.5772882
5.5800004,1.5740842
5.5900002,1.531623
5.6000004,1.4615955
5.6100001,1.4165739
5.6200004,1.4019111
5.6300001,1.4842552
5.6400003,1.502715
5.6500001,1.4833497
5.6600003,1.4718198
5.6700001,1.4899436
5.6800003,1.4705399
5.6900001,1.4858049
5.7000003,1.5089868
5.71,1.4759624
5.7200003,1.5408846
5.7300005,1.5697558
5.7400002,1.5362374
5.7500005,1.5366647
5.7600002,1.5695846
5.7700005,1.6163296
5.7800002,1.5727543
5.7900004,1.6366427
5.8000002,1.6973344
5.8100004,1.7583547
5.8200002,1.7319094
5.8300004,1.7243439
5.8400002,1.7299343
5.8500004,1.6887194
5.8600001,1.6793036
5.8700004,1.6746898
5.8800001,1.6626663
5.8900003,1.7625148
5.9000001,1.7304955
5.9100003,1.6455203
5.9200001,1.7021962
5.9300003,1.6144717
5.9400001,1.656985
5.9500003,1.5993481
5.9600005,1.5992723
5.9700003,1.5540421
5.9800005,1.5819231
5.9900002,1.5012606
6.0000005,1.4958163
6.0100002,1.5636079
6.0200005,1.5019846
6.0300002,1.515036
6.0400004,1.5443555
6.0500002,1.5455991
6.0600004,1.5818592
6.0700002,1.577678
6.0800004,1.5661736
6.0900002,1.5337312
6.1000004,1.5921972
6.1100001,1.622944
6.1200004,1.5950513
6.1300001,1.5948601
6.1400003,1.6130019
6.1500001,1.6049576
6.1600003,1.6227682
6.1700001,1.7074867
6.1800003,1.71154
6.1900001,1.6418177
6.2000003,1.6202852
6.2100005,1.6625595
6.2200003,1.6404797
6.2300005,1.6396543
6.2400002,1.6135027
6.2500005,1.6598585
6.2600002,1.6091481
6.2700005,1.5655686
6.2800002,1.5475948
6.2900004,1.5300424
6.3000002,1.5786035
6.3100004,1.604642
6.3200002,1.6001812
6.3300004,1.5749745
6.3400002,1.5693525
6.3500004,1.5396969
6.3600001,1.577955
6.3700004,1.5497195
6.3800001,1.5578519
6.3900003,1.4807432
6.4000001,1.4837956
6.4100003,1.4223458
6.4200001,1.4437073
6.4300003,1.4587283
6.4400005,1.373705
6.4500003,1.4147414
6.4600005,1.4630605
6.4700003,1.4911674
6.4800005,1.5423847
6.4900002,1.5443939
6.5000005,1.5979695
6.5100002,1.6189052
6.5200005,1.6130152
6.5300002,1.6362514
6.5400004,1.5768934
6.5500002,1.5837911
6.5600004,1.5782071
6.5700002,1.5790207
6.5800004,1.5375725
6.5900002,1.5758303
6.6000004,1.6073848
6.6100001,1.6664282
6.6200004,1.6704609
6.6300001,1.6831396
6.6400003,1.6291717
6.6500001,1.639012
6.6600003,1.6181749
6.6700006,1.6466528
6.6800003,1.5986258
6.6900005,1.5656086
6.7000003,1.587237
6.7100005,1.5632908
6.7200003,1.5558002
6.7300005,1.5008646
6.7400002,1.5160967
6.7500005,1.51854
6.7600002,1.5162746
6.7700005,1.5732923
6.7800002,1.5475957
6.7900004,1.8673601
6.8000002,1.7542012
6.8100004,1.8401823
6.8200002,1.4963228
6.8300004,1.791651
6.8400002,1.7490195
6.8500004,1.433302
6.8600001,1.4585739
6.8700004,1.4326191
6.8800001,1.8422559
6.8900003,1.9390408
6.9000001,1.9101384
6.9100003,1.9234883
6.9200006,1.5193015
6.9300003,1.4949315
6.9400005,1.5463374
6.9500003,1.5785036
6.9600005,1.5580122
6.9700003,1.6249297
6.9800005,1.6300486
6.9900002,1.6761936
7.0000005,1.6603972
7.0100002,1.6631513
7.0200005,1.6642488
7.0300002,1.6320372
7.0400004,1.6552367
7.0500002,1.640528
7.0600004,1.6301318
7.0700002,1.629248
7.0800004,1.6294529
7.0900002,1.5726427
7.1000004,1.5892495
7.1100001,1.5766417
7.1200004,1.5703365
7.1300001,1.5973445
7.1400003,1.641392
7.1500006,1.6286305
7.1600003,1.72963
7.1700006,1.7074623
7.1800003,1.7135781
7.1900005,1.6625376
7.2000003,1.6478988
7.2100005,1.6151519
7.2200003,1.5879848
7.2300005,1.5401304
7.2400002,1.5128593
7.2500005,1.47182
7.2600002,2.1518328
7.2700005,1.5575707
7.2800002,2.1524391
7.2900004,2.1375926
7.3000002,1.5447714
7.3100004,2.162452
7.3200002,2.1464558
7.3300004,2.2057209
7.3400002,2.2067459
7.3500004,2.1550589
7.3600001,2.156805
7.3700004,2.1260803
7.3800001,2.1488767
7.3900003,2.1131783
7.4000006,2.1959975
7.4100003,2.224046
7.4200006,2.1986246
7.4300003,2.1499
7.4400005,2.1863403
7.4500003,2.2285185
7.4600005,2.2066379
7.4700003,2.1851695
7.4800005,2.2632554
7.4900002,2.2471788
7.5000005,2.2898557
7.5100002,2.1923759
7.5200005,2.2189381
7.5300002,2.1685262
7.5400004,2.2309771
7.5500002,2.085593
7.5600004,2.156008
7.5700002,2.2145236
7.5800004,2.2104864
7.5900002,2.1956575
7.6000004,2.1227865
7.6100001,2.1834366
7.6200004,2.1854506
7.6300006,2.1967487
7.6400003,2.2702374
7.6500006,2.2265847
7.6600003,2.220382
7.6700006,2.2077327
7.6800003,2.5165043
7.6900005,2.5157278
7.7000003,2.5208969
7.7100005,2.5432787
7.7200003,2.2993741
7.7300005,2.2447581
7.7400002,2.1956747
7.7500005,2.2261233
7.7600002,2.194586
7.7700005,2.1607578
7.7800002,2.1571274
7.7900004,2.1348584
7.8000002,2.1043179
7.8100004,2.0903559
7.8200002,2.017519
7.8300004,2.0308535
7.8400002,1.9862003
7.8500004,2.0209775
7.8600006,1.9742529
7.8700004,1.9550292
7.8800006,1.9481937
7.8900003,1.9368703
7.9000006,1.928405
7.9100003,1.9857205
7.9200006,2.0452914
7.9300003,2.0718625
7.9400005,2.0400183
7.9500003,2.0416663
7.9600005,2.0558174
7.9700003,2.0560706
7.9800005,1.9934002
7.9900002,1.9964938
8.0,2.0431526
8.0100002,2.0858359
8.0200005,2.1268229
8.0300007,2.1039989
8.04,2.1452022
8.0500002,2.194874
8.0600004,1.7222372
8.0700006,1.7013805
8.0799999,2.0894938
8.0900002,1.5978396
8.1000004,2.0119882
8.1100006,1.6407477
8.1200008,1.904128
8.1300001,1.5182774
8.1400003,1.859037
8.1500006,1.4453192
8.1600008,1.4614478
8.1700001,1.5483946
8.1800003,1.585174
8.1900005,1.57899
8.2000008,2.2560198
8.21,2.0539219
8.2200003,2.0602853
8.2300005,1.9992648
8.2400007,2.1688993
8.25,2.026829
8.2600002,2.0311844
8.2700005,2.0789053
8.2800007,2.0802643
8.29,1.9591835
8.3000002,1.9556485
8.3100004,2.0532017
8.3200006,2.0110881
8.3299999,2.0404179
8.3400002,2.0083313
8.3500004,1.9968822
8.3600006,1.9788011
8.3700008,1.971663
8.3800001,1.9558825
8.3900003,2.0439835
8.4000006,2.0039108
8.4100008,2.0478532
8.4200001,2.0510249
8.4300003,2.2308016
8.4400005,2.1292255
8.4500008,2.4159274
8.46,2.380631
8.4700003,2.3648605
8.4800005,2.3939643
8.4900007,2.3965302
8.5,2.4310699
8.5100002,2.4523828
8.5200005,2.5110507
8.5300007,2.512661
8.54,2.4461975
8.5500002,2.424433
8.5600004,2.4022691
8.5700006,2.4429171
8.5800009,2.4866736
8.5900002,2.4776824
8.6000004,2.4934943
8.6100006,2.3414094
8.6200008,2.6095419
8.6300001,2.4852242
8.6400003,2.5109358
8.6500006,2.6420434
8.6600008,2.7919316
8.6700001,2.8408659
8.6800003,2.6986611
8.6900005,2.7597375
8.7000008,2.6994276
8.71,2.7142522
8.7200003,2.7761657
8.7300005,2.7891173
8.7400007,3.0472741
8.75,2.6314669
8.7600002,2.7565637
8.7700005,2.719697
8.7800007,2.7111123
8.79,2.559793
8.8000002,2.7425466
8.8100004,2.5638788
8.8200006,2.3399251
8.8300009,2.5015123
8.8400002,2.4700871
8.8500004,2.4754558
8.8600006,2.4780753
8.8700008,2.4519365
8.8800001,2.4601729
8.8900003,2.532759
8.9000006,2.8766778
8.9100008,2.3781159
8.9200001,2.965405
8.9300003,2.9387813
8.9400005,2.8878736
8.9500008,2.8694191
8.96,2.891335
8.9700003,2.9074118
8.9800005,2.9083319
8.9900007,2.9272981
9.0,2.8969271
9.0100002,2.8580616
9.0200005,2.8940709
9.0300007,2.8526192
9.04,2.8173616
9.0500002,2.7189603
9.0600004,2.6896152
9.0700006,2.6927164
9.0800009,2.6660495
9.0900002,2.6541162
9.1000004,2.5831861
9.1100006,2.5588331
9.1200008,2.5161107
9.1300001,2.5347383
9.1400003,2.5227156
9.1500006,2.4793577
9.1600008,2.4481664
9.1700001,2.4921002
9.1800003,2.4614813
9.1900005,2.3814931
9.2000008,2.3176029
9.21,2.3537376
9.2200003,2.300684
9.2300005,2.3188641
9.2400007,2.3791401
9.25,2.3956268
9.2600002,2.297318
9.2700005,2.6011779
9.2800007,2.4053636
9.2900009,2.4611075
9.3000002,2.59375
9.3100004,2.5187299
9.3200006,2.515945
9.3300009,2.4374309
9.3400002,2.4387774
9.3500004,2.398772
9.3600006,2.3480258
9.3700008,2.3143647
9.3800001,2.4031193
9.3900003,2.470912
9.4000006,2.4808052
9.4100008,2.5106692
9.4200001,2.5007694
9.4300003,2.5106685
9.4400005,2.5217772
9.4500008,2.6197505
9.46,2.6548429
9.4700003,2.6517484
9.4800005,2.5937924
9.4900007,2.6526127
9.5,2.6549757
9.5100002,2.665709
9.5200005,2.6957428
9.5300007,2.7539568
9.5400009,2.7577279
9.5500002,2.8022201
9.5600004,2.7803328
9.5700006,2.7924104
9.5800009,2.7969389
9.5900002,2.8381429
9.6000004,3.031595
9.6100006,3.0578816
9.6200008,3.0828223
9.6300001,3.1066947
9.6400003,3.070734
9.6500006,3.0322373
9.6600008,3.0342708
9.6700001,2.9152675
9.6800003,3.0184608
9.6900005,3.0154588
9.7000008,3.0594053
9.71,3.0901029
9.7200003,3.0519385
9.7300005,2.9552367
9.7400007,2.9758623
9.75,2.9918902
9.7600002,2.9865735
9.7700005,3.0079255
9.7800007,3.0113852
9.7900009,2.9826069
9.8000002,3.0200958
9.8100004,3.1204197
9.8200006,3.1213388
9.8300009,3.1827548
9.8400002,3.136683
9.8500004,3.1667242
9.8600006,3.140501
9.8700008,3.136714
9.8800001,3.1013718
9.8900003,3.0640035
9.9000006,3.0272007
9.9100008,3.1144671
9.9200001,3.1287928
9.9300003,3.1107442
9.9400005,3.1343582
9.9500008,2.8843029
9.96,2.9255376
9.9700003,3.0276921
9.9800005,3.1863391
9.9900007,2.9650092
10.0,2.9450257
10.0100002,3.1398733
10.0200005,3.0820088
10.0300007,3.0812194
10.0400009,3.1366184
10.0500002,3.1943367
10.0600004,3.1672788
10.0700006,3.2123353
10.0800009,3.2792656
10.0900002,3.0148177
10.1000004,3.2732975
10.1100006,3.3349755
10.1200008,3.365288
10.1300001,3.1662939
10.1400003,3.1502216
10.1500006,3.1434417
10.1600008,2.8200576
10.1700001,3.158035
10.1800003,3.0960159
10.1900005,3.0198619
10.2000008,3.0490375
10.21,3.0605831
10.2200003,3.0701861
10.2300005,3.2035186
10.2400007,3.1402652
10.250001,3.0761416
10.2600002,3.0280538
10.2700005,3.0352929
10.2800007,2.9774292
10.2900009,2.89292
10.3000002,2.735194
10.3100004,2.5279813
10.3200006,2.5645685
10.3300009,2.6140711
10.3400002,2.270963
10.3500004,2.3045013
10.3600006,2.6956735
10.3700008,3.1039743
10.3800001,3.0582685
10.3900003,3.0290201
10.4000006,3.0194805
10.4100008,2.9995475
10.4200001,3.0321596
10.4300003,3.0539939
10.4400005,2.8367572
10.4500008,2.6103809
10.46,3.0913351
10.4700003,3.0891654
10.4800005,3.2035124
10.4900007,3.1481562
10.500001,3.1098258
10.5100002,3.065325
10.5200005,3.0287585
10.5300007,3.0686526
10.5400009,3.1227181
10.5500002,3.0616486
10.5600004,2.7541044
10.5700006,3.0452831
10.5800009,2.7364817
10.5900002,2.7441452
10.6000004,2.743885
10.6100006,2.7277997
10.6200008,2.6684835
10.6300001,2.8138199
10.6400003,2.7530642
10.6500006,2.8365092
10.6600008,2.6957049
10.6700001,2.324394
10.6800003,2.4417429
10.6900005,2.6133988
10.7000008,2.2028973
10.71,2.6238654
10.7200003,2.2135305
10.7300005,2.6074855
10.7400007,2.6208994
10.750001,2.8386474
10.7600002,2.8070097
10.7700005,2.7783771
10.7800007,2.8194795
10.7900009,2.7703712
10.8000002,2.7789485
10.8100004,2.8475068
10.8200006,2.8360016
10.8300009,2.8124177
10.8400002,2.7653999
10.8500004,2.6584473
10.8600006,2.6386826
10.8700008,2.5844407
10.8800001,2.662987
10.8900003,2.5984755
10.9000006,2.6025715
10.9100008,2.5964513
10.9200001,2.5508003
10.9300003,2.6021879
10.9400005,2.6255238
10.9500008,2.6523836
10.960001,2.6141014
10.9700003,2.6519573
10.9800005,2.6855073
10.9900007,2.6641829
11.000001,2.4792488
11.0100002,2.7403963
11.0200005,2.2732275
11.0300007,2.6345572
11.0400009,2.6993923
11.0500002,2.6722953
11.0600004,2.7009807
11.0700006,2.7123356
11.0800009,2.4105456
11.0900002,2.0987902
11.1000004,2.0687277
11.1100006,2.087136
11.1200008,2.0711241
11.1300001,2.1064227
11.1400003,2.0888629
11.1500006,2.1325271
11.1600008,2.4099758
11.1700001,2.1122122
11.1800003,2.738137
11.1900005,2.1443799
11.2000008,2.664017
11.210001,2.6286099
11.2200003,2.6519935
11.2300005,2.5817673
11.2400007,2.5485888
11.250001,2.7014036
11.2600002,2.669723
11.2700005,2.6483378
11.2800007,2.6723549
11.2900009,2.6694243
11.3000002,2.6154284
11.3100004,2.5822742
11.3200006,2.5117967
11.3300009,2.4489148
11.3400002,2.4646194
11.3500004,2.4826944
11.3600006,2.5127668
11.3700008,2.6353276
11.3800001,2.6127934
11.3900003,2.6138101
11.4000006,2.6393905
11.4100008,2.6335361
11.4200001,2.6929142
11.4300003,2.5215073
11.4400005,2.5846269
11.4500008,2.5245709
11.460001,2.6454327
11.4700003,2.596036
11.4800005,2.5639126
11.4900007,2.4008148
11.500001,2.3703265
11.5100002,2.4400003
11.5200005,2.4039834
11.5300007,2.3268609
11.5400009,2.3279233
11.5500002,2.2130003
11.5600004,2.2484176
11.5700006,2.3619137
11.5800009,2.408793
11.5900002,2.37149
11.6000004,2.3485272
11.6100006,2.3375072
11.6200008,2.3991551
11.6300001,2.2944853
11.6400003,2.2646437
11.6500006,2.2922943
11.6600008,2.2495909
11.670001,2.2755322
11.6800003,2.2236915
11.6900005,1.8836641
11.7000008,1.8762074
11.710001,1.8885006
11.7200003,2.2204192
11.7300005,2.2014596
11.7400007,2.1735747
11.750001,2.159976
11.7600002,2.1784747
11.7700005,2.2066855
11.7800007,2.2542353
11.7900009,2.3034737
11.8000002,2.2326324
11.8100004,2.2595341
11.8200006,2.2345195
11.8300009,2.3585165
11.8400002,2.255177
11.8500004,2.2954905
11.8600006,2.3668873
11.8700008,2.4323416
11.8800001,2.4603579
11.8900003,2.1699798
11.9000006,2.4554164
11.9100008,2.4292569
11.920001,2.3536625
11.9300003,2.3360486
11.9400005,2.3578265
11.9500008,2.3830061
11.960001,2.3754702
11.9700003,2.4459348
11.9800005,2.4134002
11.9900007,2.36485
12.000001,2.3087499
12.0100002,2.3240125
12.0200005,2.3448343
12.0300007,2.1006093
12.0400009,2.1639924
12.0500002,2.1802366
12.0600004,2.2497251
12.0700006,1.9253638
