time_ps,rg_nm,rg_x_nm,rg_y_nm,rg_z_nm
54760.0,2.14872,1.7707,1.67586,1.81385
54770.0,2.12909,1.76263,1.67128,1.77931
54780.0,2.12005,1.75227,1.6489,1.78883
54790.0,2.13124,1.7624,1.65727,1.7977
54800.0,2.10329,1.74814,1.64603,1.75562
54810.0,2.11437,1.75691,1.66169,1.75875
54820.0,2.13326,1.76918,1.67267,1.7815
54830.0,2.11994,1.761,1.66543,1.76451
54840.0,2.1098,1.75419,1.65147,1.76012
54850.0,2.11645,1.76387,1.65855,1.75975
54860.0,2.13347,1.76857,1.67556,1.7799
54870.0,2.13753,1.75675,1.68021,1.79689
54880.0,2.13802,1.75831,1.6824,1.79447
54890.0,2.13969,1.76947,1.68343,1.7865
54900.0,2.11384,1.74504,1.66079,1.77009
54910.0,2.13097,1.74625,1.68035,1.79141
54920.0,2.11833,1.73745,1.67325,1.77655
54930.0,2.14282,1.74691,1.69359,1.80649
54940.0,2.12499,1.73481,1.68102,1.78766
54950.0,2.13286,1.74286,1.68689,1.79306
54960.0,2.10817,1.72755,1.66335,1.77132
54970.0,2.12206,1.73795,1.67097,1.78709
54980.0,2.11655,1.74123,1.66769,1.77385
54990.0,2.10444,1.73903,1.65686,1.75726
55000.0,2.10289,1.73141,1.65897,1.75908
55010.0,2.09526,1.7276,1.64695,1.7559
55020.0,2.07142,1.70638,1.62771,1.73791
55030.0,2.07378,1.71132,1.62996,1.7366
55040.0,2.0828,1.71361,1.63842,1.74793
55050.0,2.09634,1.72833,1.65112,1.75384
55060.0,2.09605,1.72468,1.64941,1.75835
55070.0,2.11552,1.74781,1.66902,1.76362
55080.0,2.11702,1.7491,1.66491,1.76981
55090.0,2.1228,1.76112,1.67767,1.75968
55100.0,2.1127,1.75536,1.6685,1.74982
55110.0,2.1316,1.78053,1.68979,1.7498
55120.0,2.13234,1.77458,1.68253,1.76457
55130.0,2.11985,1.76621,1.67701,1.74803
55140.0,2.1038,1.75584,1.65437,1.74128
55150.0,2.11312,1.76316,1.66439,1.7469
55160.0,2.10571,1.75789,1.67387,1.72512
55170.0,2.10908,1.7615,1.66843,1.7349
55180.0,2.10672,1.76271,1.66439,1.73182
55190.0,2.14216,1.79791,1.70071,1.74724
55200.0,2.13751,1.78421,1.68244,1.76744
55210.0,2.12316,1.76863,1.6773,1.75335
55220.0,2.0974,1.74689,1.644,1.74465
55230.0,2.08747,1.73372,1.6363,1.74121
55240.0,2.08637,1.7305,1.64487,1.73368
55250.0,2.10228,1.74183,1.66637,1.74022
55260.0,2.1124,1.75301,1.66749,1.7524
55270.0,2.1078,1.74876,1.65815,1.75442
55280.0,2.1124,1.75127,1.65954,1.76164
55290.0,2.11534,1.75009,1.6654,1.76436
55300.0,2.12672,1.75939,1.67838,1.77016
55310.0,2.12424,1.75671,1.67409,1.77093
55320.0,2.13666,1.76433,1.68896,1.77909
55330.0,2.14105,1.76915,1.68405,1.78949
55340.0,2.13579,1.76874,1.67753,1.78344
55350.0,2.14498,1.7824,1.69419,1.77614
55360.0,2.15219,1.78612,1.69482,1.7892
55370.0,2.1591,1.78457,1.69674,1.80548
55380.0,2.15088,1.76871,1.69988,1.79851
55390.0,2.12731,1.75683,1.67811,1.77436
55400.0,2.1119,1.74131,1.65689,1.77279
55410.0,2.15069,1.7774,1.69516,1.79393
55420.0,2.1668,1.79308,1.71358,1.7996
55430.0,2.17913,1.80857,1.71853,1.80912
55440.0,2.17209,1.80747,1.71662,1.79506
55450.0,2.17453,1.81137,1.71628,1.79735
55460.0,2.13936,1.77684,1.68394,1.7779
55470.0,2.14988,1.78965,1.68691,1.78759
55480.0,2.12251,1.76695,1.67509,1.75557
55490.0,2.13863,1.77961,1.68927,1.76828
55500.0,2.12753,1.77199,1.68107,1.75694
55510.0,2.14175,1.78333,1.69346,1.76808
55520.0,2.12942,1.77877,1.68977,1.74628
55530.0,2.13015,1.77787,1.69354,1.74532
55540.0,2.12389,1.77857,1.69618,1.72669
55550.0,2.13214,1.7852,1.69901,1.73738
55560.0,2.13299,1.78348,1.70461,1.73574
55570.0,2.12326,1.77344,1.67727,1.74877
55580.0,2.14955,1.79112,1.70559,1.76749
55590.0,2.12866,1.77958,1.69461,1.73889
55600.0,2.11434,1.7635,1.68181,1.73276
55610.0,2.10034,1.74623,1.66187,1.73543
55620.0,2.11941,1.76101,1.6684,1.76042
55630.0,2.10168,1.74951,1.64616,1.75029
55640.0,2.10454,1.7462,1.65478,1.75233
55650.0,2.12236,1.76545,1.68495,1.74727
55660.0,2.13041,1.77359,1.68731,1.75632
55670.0,2.11256,1.76202,1.66532,1.74579
55680.0,2.1059,1.7483,1.65452,1.75374
55690.0,2.11131,1.75703,1.65571,1.75691
55700.0,2.12141,1.76058,1.67257,1.76172
55710.0,2.11768,1.74301,1.66589,1.77646
55720.0,2.11166,1.74048,1.65511,1.77471
55730.0,2.13533,1.77317,1.67252,1.78264
55740.0,2.1227,1.75635,1.66708,1.77421
55750.0,2.13954,1.77579,1.68484,1.77853
55760.0,2.14219,1.7826,1.68738,1.77568
55770.0,2.13351,1.77046,1.67454,1.77907
55780.0,2.11919,1.7601,1.67036,1.75894
55790.0,2.14837,1.78993,1.69395,1.77698
55800.0,2.17221,1.79619,1.70645,1.81622
55810.0,2.19653,1.82209,1.72205,1.83411
55820.0,2.17385,1.80504,1.71185,1.80628
55830.0,2.16969,1.80394,1.70416,1.80465
55840.0,2.18425,1.81335,1.72297,1.81248
55850.0,2.17698,1.81237,1.72187,1.79695
55860.0,2.20051,1.82196,1.73699,1.82971
55870.0,2.18924,1.81625,1.73357,1.81148
55880.0,2.18684,1.82264,1.73104,1.80168
55890.0,2.1852,1.81265,1.72523,1.81332
55900.0,2.17992,1.81546,1.72435,1.79856
55910.0,2.16375,1.80546,1.71488,1.77852
55920.0,2.16776,1.81004,1.725,1.77384
55930.0,2.15875,1.80135,1.72103,1.76454
55940.0,2.16495,1.80668,1.71278,1.78224
55950.0,2.18397,1.82394,1.73721,1.78739
55960.0,2.14834,1.79306,1.70919,1.75909
55970.0,2.15584,1.80343,1.70655,1.76936
55980.0,2.17012,1.81648,1.70931,1.78814
55990.0,2.15483,1.8006,1.69721,1.77873
56000.0,2.14567,1.79236,1.68781,1.77385
56010.0,2.13882,1.78336,1.69421,1.76024
56020.0,2.13056,1.77589,1.68397,1.75756
56030.0,2.15077,1.79756,1.70167,1.76768
56040.0,2.13312,1.78458,1.69166,1.74757
56050.0,2.13679,1.7919,1.68297,1.75741
56060.0,2.15561,1.80217,1.7102,1.76655
56070.0,2.16726,1.81107,1.72325,1.77326
56080.0,2.15026,1.79316,1.7018,1.77079
56090.0,2.15707,1.80325,1.70788,1.77125
56100.0,2.1497,1.80096,1.6975,1.76564
56110.0,2.1423,1.79597,1.70037,1.7499
56120.0,2.12869,1.78512,1.6802,1.74726
56130.0,2.12283,1.77525,1.68655,1.73691
56140.0,2.10245,1.7585,1.66275,1.7273
56150.0,2.09393,1.75075,1.66198,1.71516
56160.0,2.09219,1.74874,1.66487,1.71015
56170.0,2.08707,1.74294,1.66189,1.70646
56180.0,2.08837,1.74887,1.66707,1.69849
56190.0,2.08147,1.73836,1.65116,1.70787
56200.0,2.06108,1.72229,1.65041,1.67509
56210.0,2.05612,1.72528,1.63382,1.67609
56220.0,2.04754,1.71604,1.62504,1.6731
56230.0,2.05776,1.71909,1.6279,1.69216
56240.0,2.06081,1.72259,1.64902,1.6755
56250.0,2.06253,1.72716,1.64593,1.67807
56260.0,2.07816,1.74403,1.66064,1.68467
56270.0,2.07915,1.7389,1.65387,1.69903
56280.0,2.09698,1.74871,1.66636,1.72044
56290.0,2.11233,1.76531,1.68022,1.72754
56300.0,2.10028,1.75751,1.67365,1.71244
56310.0,2.11566,1.77719,1.68309,1.72072
56320.0,2.11294,1.77824,1.68629,1.70978
56330.0,2.11209,1.76951,1.67628,1.72651
56340.0,2.11557,1.77145,1.68209,1.72736
56350.0,2.11429,1.77401,1.68261,1.7211
56360.0,2.11812,1.77127,1.69044,1.72566
56370.0,2.11724,1.76721,1.68256,1.73535
56380.0,2.11074,1.76362,1.68696,1.7188
56390.0,2.10941,1.76539,1.69887,1.70191
56400.0,2.10485,1.76224,1.69344,1.69929
56410.0,2.10362,1.75652,1.68628,1.70924
56420.0,2.12539,1.77013,1.70134,1.73395
56430.0,2.14222,1.78214,1.70584,1.75849
56440.0,2.12,1.76489,1.69174,1.73551
56450.0,2.10346,1.75857,1.67176,1.72098
56460.0,2.10359,1.75787,1.66827,1.7254
56470.0,2.10559,1.75926,1.66372,1.73321
56480.0,2.09807,1.75286,1.66318,1.72196
56490.0,2.11753,1.76805,1.67421,1.74324
56500.0,2.111,1.7665,1.67764,1.72557
56510.0,2.12979,1.77824,1.68758,1.74984
56520.0,2.14255,1.78761,1.70446,1.75508
56530.0,2.13831,1.78298,1.68601,1.76723
56540.0,2.13806,1.78057,1.68549,1.76954
56550.0,2.16125,1.79208,1.7018,1.79842
56560.0,2.11909,1.75453,1.66076,1.7733
56570.0,2.09544,1.74105,1.64782,1.74216
56580.0,2.07019,1.72485,1.62739,1.71694
56590.0,2.07101,1.72357,1.63547,1.71251
56600.0,2.08856,1.74333,1.65549,1.71591
56610.0,2.09386,1.74076,1.65993,1.72711
56620.0,2.11109,1.75569,1.6625,1.75129
56630.0,2.13323,1.77349,1.67603,1.77398
56640.0,2.1157,1.76294,1.66272,1.75493
56650.0,2.14163,1.788,1.67429,1.78127
56660.0,2.1263,1.77706,1.67062,1.7588
56670.0,2.10281,1.75533,1.65715,1.73675
56680.0,2.1252,1.77667,1.67168,1.75554
56690.0,2.12325,1.77417,1.68211,1.74333
56700.0,2.15017,1.80006,1.71071,1.7549
56710.0,2.15749,1.79883,1.71985,1.76518
56720.0,2.13958,1.78757,1.70515,1.74719
56730.0,2.1299,1.77549,1.69623,1.74453
56740.0,2.14287,1.79157,1.70587,1.75045
56750.0,2.16317,1.79947,1.7171,1.78104
56760.0,2.1343,1.77012,1.68662,1.76989
56770.0,2.10472,1.74422,1.65069,1.75858
56780.0,2.13019,1.77144,1.67219,1.77235
56790.0,2.1215,1.76394,1.66201,1.76855
56800.0,2.10757,1.75119,1.65657,1.75294
56810.0,2.11117,1.74607,1.66454,1.75915
56820.0,2.12754,1.76098,1.67302,1.77563
56830.0,2.12736,1.76305,1.67468,1.77156
56840.0,2.12401,1.76656,1.67131,1.7632
56850.0,2.10894,1.74957,1.6549,1.75943
56860.0,2.14198,1.77608,1.67524,1.79313
56870.0,2.14116,1.77442,1.68171,1.78674
56880.0,2.11417,1.75891,1.65298,1.76446
56890.0,2.13013,1.77018,1.66884,1.7766
56900.0,2.12662,1.77118,1.66781,1.76816
56910.0,2.12444,1.76373,1.67707,1.76158
56920.0,2.14824,1.78058,1.69572,1.78435
56930.0,2.15027,1.78155,1.69531,1.78866
56940.0,2.14125,1.77217,1.68964,1.78168
56950.0,2.12975,1.75912,1.68401,1.77236
56960.0,2.1308,1.76433,1.6716,1.78143
56970.0,2.15268,1.7845,1.69163,1.79499
56980.0,2.14819,1.77419,1.68832,1.79757
56990.0,2.13825,1.76462,1.68069,1.79043
57000.0,2.16976,1.78902,1.70551,1.81835
57010.0,2.16703,1.79152,1.71011,1.805
57020.0,2.1812,1.79476,1.72053,1.82589
57030.0,2.16474,1.78333,1.70791,1.8097
57040.0,2.12735,1.75598,1.6845,1.76925
57050.0,2.15213,1.76785,1.70621,1.79635
57060.0,2.16524,1.78254,1.70985,1.80982
57070.0,2.17246,1.79769,1.71441,1.80783
57080.0,2.17248,1.80927,1.71084,1.79971
57090.0,2.15746,1.79782,1.70805,1.77754
57100.0,2.15848,1.796,1.71052,1.77948
57110.0,2.14344,1.78266,1.69101,1.77519
57120.0,2.13892,1.77909,1.68916,1.76963
57130.0,2.11301,1.76255,1.66865,1.74318
57140.0,2.14868,1.79293,1.69355,1.77508
57150.0,2.16076,1.80043,1.71106,1.78002
57160.0,2.1463,1.79166,1.69941,1.76499
57170.0,2.12562,1.7791,1.68025,1.74587
57180.0,2.14189,1.79089,1.69755,1.75681
57190.0,2.14438,1.79252,1.70063,1.75825
57200.0,2.13196,1.77494,1.68522,1.76071
57210.0,2.14636,1.78582,1.69841,1.772
57220.0,2.12137,1.76733,1.6705,1.75681
57230.0,2.13622,1.78385,1.68179,1.7653
57240.0,2.13702,1.7867,1.68502,1.76128
57250.0,2.14379,1.79211,1.68696,1.77037
57260.0,2.13317,1.78116,1.68598,1.75663
57270.0,2.10714,1.75243,1.66392,1.74369
57280.0,2.11693,1.75613,1.67208,1.75584
57290.0,2.12205,1.76154,1.67588,1.75915
57300.0,2.11804,1.75899,1.67019,1.75745
57310.0,2.12449,1.7615,1.67559,1.76535
57320.0,2.10998,1.76728,1.67068,1.72904
57330.0,2.11362,1.77236,1.66694,1.73633
57340.0,2.08122,1.74765,1.66135,1.68778
57350.0,2.08375,1.7491,1.64908,1.70448
57360.0,2.10597,1.76934,1.68331,1.70474
57370.0,2.08507,1.75286,1.67469,1.67866
57380.0,2.08582,1.74889,1.65768,1.70139
57390.0,2.08873,1.75318,1.6679,1.69412
57400.0,2.08603,1.74639,1.65614,1.70598
57410.0,2.07347,1.74203,1.64452,1.691
57420.0,2.0718,1.7334,1.64197,1.69822
57430.0,2.06125,1.7233,1.63592,1.68863
57440.0,2.05778,1.72185,1.64088,1.6768
57450.0,2.04126,1.70557,1.61885,1.67448
57460.0,2.04568,1.71055,1.63614,1.66334
57470.0,2.05507,1.71773,1.65255,1.66285
57480.0,2.03325,1.69319,1.61112,1.675
57490.0,2.01269,1.66945,1.59118,1.66822
57500.0,2.02132,1.67392,1.6019,1.67434
57510.0,2.01978,1.67216,1.58925,1.6844
57520.0,2.03237,1.68686,1.60239,1.68758
57530.0,2.04393,1.68631,1.61383,1.70506
57540.0,2.03945,1.66904,1.60364,1.72087
57550.0,2.05545,1.68784,1.61009,1.73452
57560.0,2.06455,1.6875,1.61774,1.74929
57570.0,2.07382,1.70217,1.62651,1.74887
57580.0,2.06172,1.69973,1.61802,1.73042
57590.0,2.06527,1.69761,1.62423,1.73514
57600.0,2.06685,1.70341,1.62673,1.73086
57610.0,2.09172,1.72445,1.65286,1.74497
57620.0,2.08638,1.72577,1.64715,1.73626
57630.0,2.08291,1.71103,1.64423,1.74524
57640.0,2.09913,1.71877,1.65763,1.76374
57650.0,2.0881,1.72027,1.63916,1.75333
57660.0,2.05165,1.69682,1.61946,1.70783
57670.0,2.04188,1.68839,1.60494,1.70647
57680.0,2.02779,1.67003,1.60181,1.69382
57690.0,2.03834,1.68399,1.60261,1.70454
57700.0,2.04299,1.68613,1.61368,1.70311
57710.0,2.00537,1.66453,1.58975,1.65682
57720.0,1.99936,1.6488,1.58045,1.66687
57730.0,2.00217,1.64305,1.58414,1.67578
57740.0,1.99591,1.62699,1.57486,1.68523
57750.0,1.99617,1.62684,1.57759,1.68344
57760.0,1.96742,1.61204,1.55647,1.64931
57770.0,1.99639,1.64604,1.57626,1.66646
57780.0,1.97183,1.62006,1.56167,1.64707
57790.0,1.9736,1.63198,1.56189,1.6393
57800.0,1.9855,1.63167,1.57515,1.65559
57810.0,1.99283,1.6391,1.57475,1.66621
57820.0,1.98249,1.63292,1.56213,1.65948
57830.0,1.99298,1.63315,1.56543,1.68114
57840.0,2.01141,1.64959,1.58713,1.6886
57850.0,2.02994,1.67448,1.59888,1.69735
57860.0,2.01801,1.6528,1.59528,1.69354
57870.0,2.01962,1.66727,1.60174,1.67701
57880.0,2.0211,1.67408,1.6039,1.67172
57890.0,2.03211,1.67369,1.61377,1.68922
57900.0,2.03166,1.68389,1.61645,1.67538
57910.0,2.02089,1.6827,1.59618,1.66994
57920.0,2.027,1.67942,1.60819,1.67653
57930.0,2.03818,1.69294,1.60636,1.69173
57940.0,2.03972,1.70068,1.61599,1.67846
57950.0,2.01678,1.68296,1.60063,1.65543
57960.0,2.02295,1.68677,1.61054,1.65698
57970.0,2.02645,1.67815,1.59839,1.6858
57980.0,2.01993,1.68867,1.60453,1.65352
57990.0,2.03516,1.6975,1.61372,1.67275
58000.0,2.03508,1.70898,1.61873,1.65596
58010.0,2.05781,1.71494,1.64204,1.6828
58020.0,2.06498,1.71189,1.64872,1.69689
58030.0,2.06177,1.71922,1.64055,1.68957
58040.0,2.06943,1.72706,1.6513,1.68984
58050.0,2.08872,1.73108,1.65802,1.72621
58060.0,2.10001,1.72868,1.67148,1.74294
58070.0,2.06947,1.71428,1.64587,1.70815
58080.0,2.08553,1.73015,1.6666,1.71112
58090.0,2.05732,1.70742,1.6407,1.69054
58100.0,2.06023,1.71932,1.64296,1.68336
58110.0,2.05855,1.71621,1.65298,1.67259
58120.0,2.06738,1.72032,1.64747,1.69541
58130.0,2.07917,1.73841,1.65837,1.69519
58140.0,2.09965,1.73969,1.68151,1.72135
58150.0,2.07272,1.72998,1.66091,1.6855
58160.0,2.08717,1.74738,1.68003,1.68426
58170.0,2.0896,1.7515,1.6855,1.68053
58180.0,2.08665,1.74236,1.67339,1.69476
58190.0,2.08593,1.74301,1.67053,1.69512
58200.0,2.08957,1.74401,1.66982,1.70374
58210.0,2.09999,1.74791,1.68525,1.71017
58220.0,2.08389,1.73517,1.66701,1.70161
58230.0,2.05472,1.69321,1.63894,1.70021
58240.0,2.06256,1.70505,1.651,1.69566
58250.0,2.0362,1.67933,1.62495,1.68274
58260.0,2.05144,1.69855,1.63145,1.69413
58270.0,2.0622,1.70278,1.63071,1.71658
58280.0,2.06994,1.71854,1.64262,1.70812
58290.0,2.07197,1.71937,1.65331,1.70189
58300.0,2.07158,1.72135,1.64811,1.70397
58310.0,2.10487,1.75667,1.68589,1.71256
58320.0,2.05715,1.72474,1.64628,1.66697
58330.0,2.05549,1.70884,1.64035,1.685
58340.0,2.07057,1.71499,1.6432,1.71266
58350.0,2.08027,1.70863,1.65532,1.73076
58360.0,2.06099,1.70044,1.64092,1.70624
58370.0,2.10606,1.75219,1.68267,1.7232
58380.0,2.09687,1.73662,1.68391,1.71531
58390.0,2.07977,1.72647,1.65582,1.71126
58400.0,2.09741,1.74927,1.68176,1.70588
58410.0,2.09432,1.74777,1.68034,1.70122
58420.0,2.12611,1.77058,1.71117,1.72559
58430.0,2.10395,1.74633,1.68103,1.72558
58440.0,2.11276,1.75315,1.69413,1.7274
58450.0,2.10011,1.73861,1.68153,1.72354
58460.0,2.12775,1.76221,1.69926,1.74979
58470.0,2.10398,1.75162,1.67837,1.7229
58480.0,2.10273,1.74922,1.67789,1.72275
58490.0,2.06826,1.71057,1.65299,1.70205
58500.0,2.07272,1.71697,1.65112,1.70827
58510.0,2.08266,1.72893,1.6655,1.70641
58520.0,2.07705,1.72264,1.65485,1.70945
58530.0,2.06733,1.69064,1.64449,1.72774
58540.0,2.08512,1.72151,1.65622,1.7288
58550.0,2.09241,1.73082,1.66158,1.73199
58560.0,2.07735,1.72049,1.64901,1.71797
58570.0,2.1088,1.74176,1.67567,1.74715
58580.0,2.08001,1.72945,1.64936,1.71509
58590.0,2.06289,1.7203,1.64044,1.69132
58600.0,2.08739,1.72889,1.66157,1.72177
58610.0,2.08881,1.73204,1.66021,1.72335
58620.0,2.08801,1.74111,1.66841,1.70426
58630.0,2.08657,1.73523,1.66711,1.70799
58640.0,2.08428,1.73077,1.6537,1.71992
58650.0,2.08468,1.72479,1.6569,1.72382
58660.0,2.07422,1.71243,1.64762,1.71979
58670.0,2.07321,1.72306,1.63665,1.71723
58680.0,2.09836,1.74167,1.66849,1.72886
58690.0,2.06794,1.72144,1.63837,1.70443
58700.0,2.09048,1.72988,1.66756,1.72248
58710.0,2.09117,1.71912,1.66049,1.74166
58720.0,2.09693,1.73418,1.66931,1.73213
58730.0,2.06249,1.70556,1.63989,1.70576
58740.0,2.07408,1.71845,1.64856,1.71255
58750.0,2.05061,1.69826,1.61861,1.70471
58760.0,2.05729,1.6983,1.61959,1.71975
58770.0,2.07312,1.71965,1.63982,1.71739
58780.0,2.04691,1.6973,1.61633,1.69893
58790.0,2.03265,1.68133,1.61438,1.68234
58800.0,2.04422,1.68286,1.612,1.71088
58810.0,2.03134,1.68035,1.60542,1.68871
58820.0,2.06858,1.71814,1.6349,1.71264
58830.0,2.07462,1.73294,1.65069,1.69713
58840.0,2.0958,1.74585,1.67138,1.71559
58850.0,2.09171,1.74228,1.67481,1.70587
58860.0,2.09081,1.74495,1.6694,1.70623
58870.0,2.07035,1.7284,1.6425,1.69928
58880.0,2.09658,1.75007,1.67686,1.70783
58890.0,2.09264,1.73058,1.66118,1.73317
58900.0,2.08021,1.72822,1.64962,1.71654
58910.0,2.10912,1.74367,1.67179,1.74971
58920.0,2.09615,1.73324,1.66656,1.73382
58930.0,2.07962,1.72358,1.65029,1.71913
58940.0,2.0842,1.72027,1.64757,1.73608
58950.0,2.08345,1.71626,1.65239,1.73366
58960.0,2.07928,1.71064,1.64976,1.7317
58970.0,2.10791,1.72297,1.66923,1.76964
58980.0,2.10817,1.72716,1.67454,1.76114
58990.0,2.10254,1.72515,1.6721,1.75192
59000.0,2.11928,1.74039,1.68869,1.76127
59010.0,2.1342,1.75134,1.69315,1.78204
59020.0,2.13292,1.74605,1.69163,1.7856
59030.0,2.14822,1.75026,1.70982,1.80077
59040.0,2.14463,1.75257,1.70582,1.79376
59050.0,2.1844,1.79199,1.74588,1.81214
59060.0,2.16844,1.78516,1.72645,1.79911
59070.0,2.15938,1.77286,1.71243,1.80287
59080.0,2.13233,1.74608,1.68834,1.78729
59090.0,2.11709,1.73349,1.67564,1.77522
59100.0,2.11949,1.72886,1.67784,1.78337
59110.0,2.12445,1.73312,1.68439,1.78486
59120.0,2.12399,1.74012,1.67504,1.78574
59130.0,2.1054,1.72455,1.66896,1.76236
59140.0,2.12509,1.74888,1.67683,1.7781
59150.0,2.11863,1.75298,1.67765,1.75777
59160.0,2.11628,1.73767,1.67927,1.76573
59170.0,2.0934,1.72917,1.65438,1.74289
59180.0,2.08513,1.72705,1.64858,1.73061
59190.0,2.09424,1.7249,1.66105,1.74278
59200.0,2.08452,1.71733,1.6535,1.73412
59210.0,2.09078,1.71551,1.66117,1.74363
59220.0,2.09239,1.71876,1.65479,1.75036
59230.0,2.10432,1.7244,1.66463,1.76403
59240.0,2.09142,1.71953,1.65862,1.74364
59250.0,2.09637,1.72769,1.66774,1.73875
59260.0,2.11612,1.7387,1.68835,1.75565
59270.0,2.09194,1.7228,1.66284,1.73762
59280.0,2.09563,1.70766,1.66833,1.75609
59290.0,2.11105,1.71556,1.69043,1.7642
59300.0,2.09802,1.71638,1.68163,1.74055
59310.0,2.05491,1.69048,1.63837,1.70392
59320.0,2.07818,1.71307,1.65362,1.72296
59330.0,2.07522,1.70934,1.65312,1.72003
59340.0,2.06623,1.69977,1.65005,1.71078
59350.0,2.07313,1.71271,1.65375,1.71099
59360.0,2.06715,1.69265,1.64359,1.7262
59370.0,2.06418,1.6936,1.64196,1.71971
59380.0,2.06866,1.7083,1.64867,1.70947
59390.0,2.05851,1.71261,1.63824,1.69057
59400.0,2.05325,1.70084,1.63283,1.69491
59410.0,2.03145,1.67326,1.60844,1.69315
59420.0,2.05181,1.67915,1.63045,1.71521
59430.0,2.04251,1.67122,1.62107,1.70962
59440.0,2.03363,1.66881,1.61381,1.69765
59450.0,2.03309,1.66961,1.60908,1.70003
59460.0,2.02798,1.65611,1.61311,1.69722
59470.0,2.04004,1.66813,1.61854,1.70916
59480.0,2.01687,1.65461,1.60245,1.68224
59490.0,2.06099,1.68254,1.64177,1.72309
59500.0,2.06146,1.69058,1.6398,1.7182
59510.0,2.07634,1.69723,1.64807,1.73943
59520.0,2.05874,1.6801,1.62884,1.73232
59530.0,2.03429,1.65273,1.61428,1.71441
59540.0,2.03588,1.65254,1.6184,1.71448
59550.0,2.05168,1.67397,1.63282,1.7177
59560.0,2.03897,1.67142,1.61667,1.70516
59570.0,2.04849,1.68649,1.63068,1.69978
59580.0,2.06142,1.68791,1.64627,1.71456
59590.0,2.06155,1.68972,1.6365,1.7224
59600.0,2.05828,1.68985,1.63056,1.72009
59610.0,2.04226,1.66988,1.6162,1.71494
59620.0,2.04749,1.66439,1.62331,1.72602
59630.0,2.0625,1.66714,1.64739,1.73627
59640.0,2.07295,1.6927,1.65511,1.72905
59650.0,2.06318,1.68218,1.64046,1.72991
59660.0,2.06571,1.68058,1.64473,1.73345
59670.0,2.10072,1.70872,1.66866,1.76689
59680.0,2.07747,1.69259,1.64652,1.74809
59690.0,2.08331,1.68818,1.65483,1.75838
59700.0,2.08338,1.68337,1.65571,1.76235
59710.0,2.0773,1.68634,1.64633,1.75391
59720.0,2.04464,1.65448,1.62097,1.73097
59730.0,2.05914,1.66265,1.64213,1.73755
59740.0,2.06054,1.67926,1.64158,1.72539
59750.0,2.05358,1.68666,1.63334,1.70932
59760.0,2.06722,1.70476,1.64886,1.70934
59770.0,2.06635,1.69928,1.64547,1.71595
59780.0,2.05981,1.68729,1.63626,1.72085
59790.0,2.05493,1.68079,1.62904,1.72238
59800.0,2.07628,1.68711,1.65967,1.73811
59810.0,2.08209,1.69606,1.65992,1.74306
59820.0,2.05317,1.66175,1.63837,1.72781
59830.0,2.05826,1.67069,1.63657,1.73301
59840.0,2.064,1.68701,1.63577,1.7316
59850.0,2.06741,1.68877,1.64177,1.73235
59860.0,2.07171,1.68817,1.63948,1.74532
59870.0,2.09484,1.71079,1.66214,1.75705
59880.0,2.08961,1.69773,1.65887,1.76034
59890.0,2.09853,1.72017,1.67023,1.74899
59900.0,2.1031,1.72378,1.66939,1.7572
59910.0,2.06864,1.69244,1.64374,1.72984
59920.0,2.05931,1.68768,1.63785,1.71775
59930.0,2.06431,1.68656,1.64909,1.7201
59940.0,2.07028,1.69664,1.64218,1.73112
59950.0,2.10567,1.72678,1.67627,1.75385
59960.0,2.09189,1.71828,1.6574,1.74716
59970.0,2.05786,1.69553,1.62807,1.71586
59980.0,2.07219,1.71103,1.63097,1.73212
59990.0,2.07595,1.71367,1.64278,1.72736
60000.0,2.07641,1.71634,1.64281,1.72578
60010.0,2.08656,1.72849,1.65363,1.72781
60020.0,2.06338,1.70905,1.63416,1.70991
60030.0,2.09117,1.74131,1.65154,1.72808
60040.0,2.04786,1.70845,1.62376,1.68287
60050.0,2.06778,1.72057,1.64265,1.70082
60060.0,2.04086,1.70018,1.62539,1.67264
60070.0,2.05958,1.7178,1.64307,1.68321
60080.0,2.04088,1.71255,1.63204,1.65347
60090.0,2.04262,1.70691,1.6358,1.65988
60100.0,2.05378,1.70276,1.63811,1.68914
60110.0,2.04464,1.68448,1.6233,1.69957
60120.0,2.04537,1.68765,1.62735,1.69429
60130.0,2.06094,1.69622,1.63419,1.71674
60140.0,2.08432,1.71823,1.65769,1.72874
60150.0,2.10236,1.74208,1.67126,1.73549
60160.0,2.12404,1.74729,1.69162,1.7631
60170.0,2.1043,1.72869,1.66954,1.7551
60180.0,2.09862,1.71535,1.66774,1.75631
60190.0,2.11232,1.73275,1.6828,1.75771
60200.0,2.13197,1.73348,1.70041,1.78724
60210.0,2.09512,1.7087,1.66911,1.75313
60220.0,2.08824,1.71038,1.65545,1.74802
60230.0,2.09751,1.71397,1.66316,1.75934
60240.0,2.10216,1.70763,1.67438,1.76596
60250.0,2.10833,1.72925,1.66782,1.76585
60260.0,2.08181,1.71503,1.63899,1.74362
60270.0,2.08082,1.71018,1.64175,1.74343
60280.0,2.0902,1.71528,1.65711,1.74634
60290.0,2.10342,1.73263,1.67976,1.73929
60300.0,2.09858,1.72222,1.6726,1.74484
60310.0,2.09409,1.71381,1.66612,1.74853
60320.0,2.09106,1.71555,1.65966,1.74571
60330.0,2.12065,1.74768,1.68254,1.76324
60340.0,2.12686,1.7462,1.68987,1.77262
