time_ps,mindist_nm
12920.0,0.1696617
12930.0,0.1891801
12940.0,0.1679436
12950.0,0.181345
12960.0,0.1794244
12970.0,0.1865421
12980.0,0.1947664
12990.0,0.1932541
13000.0,0.1832183
13010.0,0.2180919
13020.0,0.1964917
13030.0,0.2020841
13040.0,0.2245372
13050.0,0.1860135
13060.0,0.1945534
13070.0,0.1844695
13080.0,0.196512
13090.0,0.1891719
13100.0,0.1804243
13110.0,0.1973853
13120.0,0.1946744
13130.0,0.1818299
13140.0,0.1790725
13150.0,0.1956576
13160.0,0.1915282
13170.0,0.1955431
13180.0,0.2489981
13190.0,0.2259515
13200.0,0.1852186
13210.0,0.1988894
13220.0,0.2244572
13230.0,0.1933546
13240.0,0.2209551
13250.0,0.1738731
13260.0,0.2010221
13270.0,0.1984691
13280.0,0.2296541
13290.0,0.2464748
13300.0,0.2667319
13310.0,0.2393552
13320.0,0.2572998
13330.0,0.2388261
13340.0,0.1730982
13350.0,0.192026
13360.0,0.1857524
13370.0,0.1656384
13380.0,0.187952
13390.0,0.2031945
13400.0,0.1870001
13410.0,0.2143386
13420.0,0.206768
13430.0,0.1857094
13440.0,0.1960333
13450.0,0.2017271
13460.0,0.1969795
13470.0,0.2073091
13480.0,0.2545741
13490.0,0.1952048
13500.0,0.2105447
13510.0,0.2593607
13520.0,0.1900788
13530.0,0.1919219
13540.0,0.17289
13550.0,0.1633278
13560.0,0.1673618
13570.0,0.1912067
13580.0,0.2477962
13590.0,0.190476
13600.0,0.248988
13610.0,0.2147886
13620.0,0.190363
13630.0,0.184312
13640.0,0.1863142
13650.0,0.2477841
13660.0,0.2018761
13670.0,0.2238615
13680.0,0.1767487
13690.0,0.1919038
13700.0,0.2149441
13710.0,0.1916584
13720.0,0.210395
13730.0,0.1794132
13740.0,0.1791229
13750.0,0.1867964
13760.0,0.2017274
13770.0,0.2549687
13780.0,0.1880451
13790.0,0.1793046
13800.0,0.1927718
13810.0,0.1927643
13820.0,0.1934992
13830.0,0.1824802
13840.0,0.1860054
13850.0,0.1810915
13860.0,0.1727744
13870.0,0.1886824
13880.0,0.1849567
13890.0,0.1918651
13900.0,0.202292
13910.0,0.2288644
13920.0,0.1820053
13930.0,0.1903551
13940.0,0.2152326
13950.0,0.1811103
13960.0,0.1765674
13970.0,0.1768619
13980.0,0.1847839
13990.0,0.180172
14000.0,0.2158637
14010.0,0.1833824
14020.0,0.2175543
14030.0,0.204492
14040.0,0.1956606
14050.0,0.1921795
14060.0,0.1845944
14070.0,0.2083724
14080.0,0.1917785
14090.0,0.2537185
14100.0,0.2504157
14110.0,0.2416979
14120.0,0.2055456
14130.0,0.2295344
14140.0,0.2157521
14150.0,0.1866012
14160.0,0.1964233
14170.0,0.2503078
14180.0,0.2058351
14190.0,0.221093
14200.0,0.2449041
14210.0,0.20001
14220.0,0.2441743
14230.0,0.2497319
14240.0,0.2502979
14250.0,0.2479796
14260.0,0.1797249
14270.0,0.1775975
14280.0,0.1992283
14290.0,0.187989
14300.0,0.1967284
14310.0,0.1701444
14320.0,0.2027168
14330.0,0.1901394
14340.0,0.1685379
14350.0,0.1618488
14360.0,0.1945406
14370.0,0.1847756
14380.0,0.1938299
14390.0,0.1704493
14400.0,0.1694994
14410.0,0.1727022
14420.0,0.1907827
14430.0,0.1805268
14440.0,0.1912488
14450.0,0.1697382
14460.0,0.1807488
14470.0,0.1740891
14480.0,0.2118039
14490.0,0.1868633
14500.0,0.1771354
14510.0,0.1889789
14520.0,0.1791227
14530.0,0.1752426
14540.0,0.1739571
14550.0,0.1851404
14560.0,0.1692602
14570.0,0.1853239
14580.0,0.1723371
14590.0,0.2037992
14600.0,0.1796249
14610.0,0.1998528
14620.0,0.1819916
14630.0,0.1638872
14640.0,0.2173889
14650.0,0.1973144
14660.0,0.2040539
14670.0,0.1751199
14680.0,0.1976586
14690.0,0.1990905
14700.0,0.1802249
14710.0,0.1963212
14720.0,0.2040638
14730.0,0.1764231
14740.0,0.1963413
14750.0,0.1795133
14760.0,0.1879306
14770.0,0.1767794
14780.0,0.1980503
14790.0,0.1875844
14800.0,0.1841903
14810.0,0.1898768
14820.0,0.1798801
14830.0,0.1734504
14840.0,0.1766721
14850.0,0.1997724
14860.0,0.206688
14870.0,0.1827184
14880.0,0.1816097
14890.0,0.1850703
14900.0,0.1643959
14910.0,0.2014971
14920.0,0.1803913
14930.0,0.1920676
14940.0,0.1694138
14950.0,0.2037767
14960.0,0.1795046
14970.0,0.1971546
14980.0,0.1705579
14990.0,0.1854506
15000.0,0.2140744
15010.0,0.2232173
15020.0,0.1978333
15030.0,0.1767427
15040.0,0.1856476
15050.0,0.1663401
15060.0,0.2024473
15070.0,0.1881942
15080.0,0.1885788
15090.0,0.188836
15100.0,0.2239666
15110.0,0.2100785
15120.0,0.1957088
15130.0,0.2028447
15140.0,0.2040786
15150.0,0.1915489
15160.0,0.1767089
15170.0,0.181069
15180.0,0.1750202
15190.0,0.1654628
15200.0,0.1927537
15210.0,0.1995521
15220.0,0.2070773
15230.0,0.194972
15240.0,0.1852242
15250.0,0.1832021
15260.0,0.176618
15270.0,0.1841137
15280.0,0.2136094
15290.0,0.2007034
15300.0,0.2354273
15310.0,0.1674785
15320.0,0.203735
15330.0,0.1920965
15340.0,0.2185727
15350.0,0.1975703
15360.0,0.1891929
15370.0,0.205098
15380.0,0.2044456
15390.0,0.1922342
15400.0,0.1796526
15410.0,0.1785525
15420.0,0.2209643
15430.0,0.1924915
15440.0,0.1806129
15450.0,0.1931349
15460.0,0.2193399
15470.0,0.2241654
15480.0,0.1900973
15490.0,0.2403374
15500.0,0.2427015
15510.0,0.227275
15520.0,0.2258029
15530.0,0.2001149
15540.0,0.1908767
15550.0,0.1790087
15560.0,0.1999349
15570.0,0.2338269
15580.0,0.1948155
15590.0,0.1788912
15600.0,0.1898444
15610.0,0.2342433
15620.0,0.2193674
15630.0,0.2089042
15640.0,0.1888969
15650.0,0.184201
15660.0,0.2078703
15670.0,0.1989221
15680.0,0.181992
15690.0,0.2011098
15700.0,0.1750001
15710.0,0.2253197
15720.0,0.2240959
15730.0,0.1776568
15740.0,0.1807457
15750.0,0.2024797
15760.0,0.2171889
15770.0,0.2222115
15780.0,0.1953357
15790.0,0.1912096
15800.0,0.1830982
15810.0,0.205458
15820.0,0.2009403
15830.0,0.1772933
15840.0,0.1842635
15850.0,0.2089264
15860.0,0.1980405
15870.0,0.1997473
15880.0,0.2256835
15890.0,0.1858036
15900.0,0.2046608
15910.0,0.1898446
15920.0,0.2132507
15930.0,0.1703466
15940.0,0.1793402
15950.0,0.2057135
15960.0,0.197246
15970.0,0.1957141
15980.0,0.1932821
15990.0,0.1932202
16000.0,0.179268
16010.0,0.2094229
16020.0,0.2143755
16030.0,0.1776855
16040.0,0.18007
16050.0,0.1998104
16060.0,0.1789526
16070.0,0.1903786
16080.0,0.1909058
16090.0,0.1822582
16100.0,0.2197771
16110.0,0.1830686
16120.0,0.1893382
16130.0,0.1972841
16140.0,0.2155062
16150.0,0.181138
16160.0,0.2117998
16170.0,0.224439
16180.0,0.2000451
16190.0,0.2224362
16200.0,0.1883134
16210.0,0.2018934
16220.0,0.2163468
16230.0,0.1818651
16240.0,0.2059953
16250.0,0.2150094
16260.0,0.2144436
16270.0,0.2161574
16280.0,0.209614
16290.0,0.1803136
16300.0,0.1962478
16310.0,0.2119949
16320.0,0.1982348
16330.0,0.207685
16340.0,0.1928107
16350.0,0.1721686
16360.0,0.192138
16370.0,0.1886003
16380.0,0.2073115
16390.0,0.1833765
16400.0,0.2088276
16410.0,0.2076412
16420.0,0.175795
16430.0,0.1932381
16440.0,0.1924186
16450.0,0.2104492
16460.0,0.2294753
16470.0,0.2055697
16480.0,0.2178875
16490.0,0.1808119
16500.0,0.1857474
16510.0,0.1776147
16520.0,0.1728148
16530.0,0.1790227
16540.0,0.1821291
16550.0,0.1680415
16560.0,0.180809
16570.0,0.1790339
16580.0,0.1770818
16590.0,0.1840324
16600.0,0.2179267
16610.0,0.2169124
16620.0,0.2118984
16630.0,0.2276707
16640.0,0.221734
16650.0,0.191285
16660.0,0.237493
16670.0,0.197403
16680.0,0.209671
16690.0,0.2225401
16700.0,0.215993
16710.0,0.2070603
16720.0,0.1992461
16730.0,0.2293686
16740.0,0.2175913
16750.0,0.1767625
16760.0,0.1850538
16770.0,0.1867699
16780.0,0.2238347
16790.0,0.2242231
16800.0,0.1808204
16810.0,0.1861532
16820.0,0.1805546
16830.0,0.1819502
16840.0,0.1846726
16850.0,0.1863385
16860.0,0.1897445
16870.0,0.1668952
16880.0,0.1953743
16890.0,0.1823098
16900.0,0.2082642
16910.0,0.2011269
16920.0,0.1754934
16930.0,0.1747772
16940.0,0.1843746
16950.0,0.1753113
16960.0,0.1806487
16970.0,0.2026942
16980.0,0.1765619
16990.0,0.1998825
17000.0,0.1733579
17010.0,0.1918595
17020.0,0.2208665
17030.0,0.1803274
17040.0,0.1797444
17050.0,0.1773305
17060.0,0.1926082
17070.0,0.1814968
17080.0,0.1892356
17090.0,0.2199477
17100.0,0.1779075
17110.0,0.1896551
17120.0,0.1910129
17130.0,0.1682615
17140.0,0.1866786
17150.0,0.1820718
17160.0,0.2016133
17170.0,0.1893621
17180.0,0.2113814
17190.0,0.2164581
17200.0,0.2108271
17210.0,0.1949254
17220.0,0.2009455
17230.0,0.179402
17240.0,0.1715142
17250.0,0.1869461
17260.0,0.1878323
17270.0,0.1776009
17280.0,0.21903
17290.0,0.1717268
17300.0,0.2295738
17310.0,0.2090982
17320.0,0.2034206
17330.0,0.2210453
17340.0,0.2149462
17350.0,0.2045948
17360.0,0.1815792
17370.0,0.1708451
17380.0,0.1704642
17390.0,0.1877073
17400.0,0.191776
17410.0,0.2131314
17420.0,0.1730492
17430.0,0.1999727
17440.0,0.1780364
17450.0,0.1769551
17460.0,0.163979
17470.0,0.1833547
17480.0,0.1914656
17490.0,0.1708975
17500.0,0.1764763
17510.0,0.2002249
17520.0,0.1797418
17530.0,0.1909397
17540.0,0.1883695
17550.0,0.2137618
17560.0,0.1912433
17570.0,0.2244393
17580.0,0.239004
17590.0,0.2059662
17600.0,0.2071089
17610.0,0.1830903
17620.0,0.2003398
17630.0,0.1856526
17640.0,0.2016654
17650.0,0.2227692
17660.0,0.1835811
17670.0,0.1782385
17680.0,0.1689436
17690.0,0.1753282
17700.0,0.2112488
17710.0,0.1843612
17720.0,0.1715608
17730.0,0.1751741
17740.0,0.1877711
17750.0,0.184881
17760.0,0.1736833
17770.0,0.1915467
17780.0,0.1741522
17790.0,0.2134528
17800.0,0.2227536
17810.0,0.1771637
17820.0,0.2180025
17830.0,0.1928886
17840.0,0.1698706
17850.0,0.1703786
17860.0,0.1769634
17870.0,0.1700437
17880.0,0.1867055
17890.0,0.1678007
17900.0,0.1852943
17910.0,0.1897603
17920.0,0.1978638
17930.0,0.191575
17940.0,0.1785111
17950.0,0.1913557
17960.0,0.188013
17970.0,0.1747257
17980.0,0.1872455
17990.0,0.196782
18000.0,0.1971548
18010.0,0.1888517
18020.0,0.1767399
18030.0,0.1765248
18040.0,0.1922183
18050.0,0.1882656
18060.0,0.1813121
18070.0,0.1849214
18080.0,0.1933753
18090.0,0.1800474
18100.0,0.1879311
18110.0,0.1956831
18120.0,0.1815874
18130.0,0.1840927
18140.0,0.2172853
18150.0,0.2012835
18160.0,0.2360338
18170.0,0.2146068
18180.0,0.1815598
18190.0,0.2239688
18200.0,0.2084417
18210.0,0.204563
18220.0,0.2177266
18230.0,0.2275259
18240.0,0.2067609
18250.0,0.1815294
18260.0,0.1806903
18270.0,0.2372699
18280.0,0.1754251
18290.0,0.2153813
18300.0,0.2089805
18310.0,0.193933
18320.0,0.1905281
18330.0,0.2064995
18340.0,0.1895496
18350.0,0.2248844
18360.0,0.2378361
18370.0,0.191212
18380.0,0.232502
18390.0,0.2345397
18400.0,0.2126523
18410.0,0.2078801
18420.0,0.1798804
18430.0,0.1906647
18440.0,0.1829263
18450.0,0.1799194
18460.0,0.19685
18470.0,0.1913036
18480.0,0.2319764
18490.0,0.1915569
18500.0,0.1890212
18510.0,0.2118369
18520.0,0.1843502
18530.0,0.1963518
18540.0,0.1778002
18550.0,0.191841
18560.0,0.1912695
18570.0,0.209562
18580.0,0.204181
18590.0,0.199394
18600.0,0.2005221
18610.0,0.2017198
18620.0,0.1765958
18630.0,0.1875152
18640.0,0.1984465
18650.0,0.1701146
18660.0,0.1911989
18670.0,0.1779578
18680.0,0.1764144
18690.0,0.1827949
18700.0,0.1840679
18710.0,0.1865209
18720.0,0.1827592
18730.0,0.173049
18740.0,0.1664635
18750.0,0.1781288
18760.0,0.1702852
18770.0,0.1674545
18780.0,0.1938038
18790.0,0.189032
18800.0,0.190586
18810.0,0.1884195
18820.0,0.1582435
18830.0,0.1809033
18840.0,0.2043135
18850.0,0.1693075
18860.0,0.1823461
18870.0,0.2010074
18880.0,0.1856796
18890.0,0.1978206
18900.0,0.1924395
18910.0,0.1749459
18920.0,0.1770143
18930.0,0.191596
18940.0,0.1889604
18950.0,0.2026056
18960.0,0.1766154
18970.0,0.1865205
18980.0,0.1748314
18990.0,0.2077331
19000.0,0.1988439
19010.0,0.1742929
19020.0,0.1683003
19030.0,0.1952667
19040.0,0.1930829
19050.0,0.2302042
19060.0,0.2287117
19070.0,0.2312424
19080.0,0.1863033
19090.0,0.2253312
19100.0,0.1943734
19110.0,0.2209637
19120.0,0.1920833
19130.0,0.1841414
19140.0,0.1866037
19150.0,0.2253599
19160.0,0.193613
19170.0,0.2304736
19180.0,0.2005068
19190.0,0.1880664
19200.0,0.2093733
19210.0,0.2173588
19220.0,0.2089262
19230.0,0.2257965
19240.0,0.1971144
19250.0,0.1827045
19260.0,0.1986099
19270.0,0.2267245
19280.0,0.2091196
19290.0,0.2347489
19300.0,0.2249154
19310.0,0.2179198
19320.0,0.2044381
19330.0,0.1977423
19340.0,0.1886189
19350.0,0.1812512
19360.0,0.1875391
19370.0,0.1876274
19380.0,0.2185797
19390.0,0.2344419
19400.0,0.2160923
19410.0,0.2001649
19420.0,0.2239731
19430.0,0.1736721
19440.0,0.1833743
19450.0,0.1675501
19460.0,0.1900369
19470.0,0.1783143
19480.0,0.1779494
19490.0,0.17441
19500.0,0.1619817
19510.0,0.1865425
19520.0,0.1894969
19530.0,0.1792206
19540.0,0.1973476
19550.0,0.1627793
19560.0,0.1786227
19570.0,0.2028025
19580.0,0.1892748
19590.0,0.1928447
19600.0,0.1853295
19610.0,0.2187716
19620.0,0.1910968
19630.0,0.167024
19640.0,0.1859515
19650.0,0.1773669
19660.0,0.1756277
19670.0,0.1723545
19680.0,0.1766069
19690.0,0.1830902
19700.0,0.2012809
19710.0,0.1840519
19720.0,0.1803581
19730.0,0.165079
19740.0,0.1763548
19750.0,0.1904048
19760.0,0.2223558
19770.0,0.1867752
19780.0,0.2337946
19790.0,0.1793151
19800.0,0.192026
19810.0,0.2365865
19820.0,0.2113292
19830.0,0.1999805
19840.0,0.1939122
19850.0,0.2074923
19860.0,0.2265456
19870.0,0.1855506
19880.0,0.1694728
19890.0,0.1925745
19900.0,0.2062862
19910.0,0.189721
19920.0,0.1878112
19930.0,0.1998249
19940.0,0.1737068
19950.0,0.1723079
19960.0,0.2065526
19970.0,0.180103
19980.0,0.2025461
19990.0,0.2061333
20000.0,0.1919296
20010.0,0.2037053
20020.0,0.2227039
20030.0,0.1742958
20040.0,0.2103359
20050.0,0.1787204
20060.0,0.1984895
20070.0,0.1960256
20080.0,0.174614
20090.0,0.1937367
20100.0,0.2009127
20110.0,0.200786
20120.0,0.1772622
20130.0,0.1712835
20140.0,0.2195747
20150.0,0.1937629
20160.0,0.190531
20170.0,0.1816973
20180.0,0.1915359
20190.0,0.195287
20200.0,0.1964537
20210.0,0.2041325
20220.0,0.2029904
20230.0,0.1899628
20240.0,0.1964308
20250.0,0.2086934
20260.0,0.2348469
20270.0,0.1849891
20280.0,0.1858413
20290.0,0.2320195
20300.0,0.2163445
20310.0,0.1801331
20320.0,0.1857388
20330.0,0.1928578
20340.0,0.1754394
20350.0,0.1880213
20360.0,0.2174164
20370.0,0.2098213
20380.0,0.2021608
20390.0,0.1799725
20400.0,0.1870912
20410.0,0.1693931
20420.0,0.1840462
20430.0,0.2264553
20440.0,0.2122594
20450.0,0.2329505
20460.0,0.2153924
20470.0,0.2293491
20480.0,0.2249377
20490.0,0.2008481
20500.0,0.2127464
20510.0,0.1854723
20520.0,0.207215
20530.0,0.2280308
20540.0,0.2100666
20550.0,0.1839078
20560.0,0.1924291
20570.0,0.1731445
20580.0,0.2103164
20590.0,0.1862738
20600.0,0.1785413
20610.0,0.2167951
20620.0,0.176652
20630.0,0.2010493
20640.0,0.1726817
20650.0,0.192847
20660.0,0.1907616
20670.0,0.1961785
20680.0,0.2238749
20690.0,0.1912171
20700.0,0.1838395
20710.0,0.1914287
20720.0,0.2106323
20730.0,0.1854562
20740.0,0.188377
20750.0,0.2033861
20760.0,0.1798388
20770.0,0.1779692
20780.0,0.1656321
20790.0,0.1827701
20800.0,0.2431645
20810.0,0.184117
20820.0,0.1847187
20830.0,0.1857981
20840.0,0.1749084
20850.0,0.2084085
20860.0,0.1940514
20870.0,0.2003223
20880.0,0.2205199
20890.0,0.1689083
20900.0,0.1733261
20910.0,0.1860594
20920.0,0.1723397
20930.0,0.1891165
20940.0,0.1860055
20950.0,0.2070121
20960.0,0.1808979
20970.0,0.1780954
20980.0,0.183597
20990.0,0.1779381
21000.0,0.1913867
21010.0,0.1953688
21020.0,0.188674
21030.0,0.1861449
21040.0,0.1857551
21050.0,0.1783648
21060.0,0.1822307
21070.0,0.1822908
21080.0,0.1864726
21090.0,0.1873443
21100.0,0.2000625
21110.0,0.1677945
21120.0,0.1966923
21130.0,0.2131059
21140.0,0.1882421
21150.0,0.1705786
21160.0,0.1748627
21170.0,0.1808897
21180.0,0.1745193
21190.0,0.1894226
21200.0,0.1819343
21210.0,0.1798692
21220.0,0.1759684
21230.0,0.2092416
21240.0,0.1939846
21250.0,0.1950283
21260.0,0.1996522
21270.0,0.1769375
21280.0,0.1865558
21290.0,0.1877818
21300.0,0.1822883
21310.0,0.1931839
21320.0,0.1753027
21330.0,0.1844613
21340.0,0.1773979
21350.0,0.1858871
21360.0,0.1971851
21370.0,0.1648575
21380.0,0.1884144
21390.0,0.1984214
21400.0,0.1811326
21410.0,0.2022128
21420.0,0.1712223
21430.0,0.1870347
21440.0,0.2331223
21450.0,0.2563298
21460.0,0.1913606
21470.0,0.1919686
21480.0,0.1890211
21490.0,0.2430162
21500.0,0.1845075
21510.0,0.1902263
21520.0,0.1790808
21530.0,0.1874461
21540.0,0.1700885
21550.0,0.1654691
21560.0,0.1731127
21570.0,0.1826143
21580.0,0.1705197
21590.0,0.1845018
21600.0,0.1693608
21610.0,0.1804164
21620.0,0.1848192
21630.0,0.1938786
21640.0,0.1718635
21650.0,0.2052585
21660.0,0.1816616
21670.0,0.1882181
21680.0,0.1825951
21690.0,0.1807043
21700.0,0.1870134
21710.0,0.2018466
21720.0,0.1916272
21730.0,0.1706375
21740.0,0.1798169
21750.0,0.2054117
21760.0,0.1695436
21770.0,0.1714352
21780.0,0.1746884
21790.0,0.1789359
21800.0,0.1936232
21810.0,0.1912224
21820.0,0.1768474
21830.0,0.1883108
21840.0,0.178902
21850.0,0.1835266
21860.0,0.1714001
21870.0,0.1788184
21880.0,0.1719597
21890.0,0.1840299
21900.0,0.1872216
21910.0,0.1722675
21920.0,0.1847537
21930.0,0.1887594
21940.0,0.2003222
21950.0,0.1846862
21960.0,0.1828006
21970.0,0.1914183
21980.0,0.1987258
21990.0,0.1821374
22000.0,0.1714964
22010.0,0.2174055
22020.0,0.2545978
22030.0,0.1945403
22040.0,0.173176
22050.0,0.2083222
22060.0,0.1819366
22070.0,0.1769774
22080.0,0.1851729
22090.0,0.2006839
22100.0,0.16931
22110.0,0.1757213
22120.0,0.1970004
22130.0,0.18372
22140.0,0.1648606
22150.0,0.2117686
22160.0,0.1699675
22170.0,0.2054653
22180.0,0.1709971
22190.0,0.1797249
22200.0,0.1948154
22210.0,0.1834395
22220.0,0.1808286
22230.0,0.1744534
22240.0,0.1855722
22250.0,0.1892408
22260.0,0.2010994
22270.0,0.1899634
22280.0,0.1626529
22290.0,0.1896863
22300.0,0.1665953
22310.0,0.1948898
22320.0,0.179647
22330.0,0.1977017
22340.0,0.2050023
22350.0,0.2016284
22360.0,0.1886189
22370.0,0.1730578
22380.0,0.1860268
22390.0,0.2321769
22400.0,0.1823184
22410.0,0.1735774
22420.0,0.208768
22430.0,0.2364762
22440.0,0.217237
22450.0,0.1710612
22460.0,0.2012687
22470.0,0.2111609
22480.0,0.1847
22490.0,0.2441924
22500.0,0.2040318
22510.0,0.1979849
22520.0,0.171155
22530.0,0.2571477
22540.0,0.2106798
22550.0,0.2309501
22560.0,0.1895706
22570.0,0.2323834
22580.0,0.2257166
22590.0,0.2153257
22600.0,0.2013583
22610.0,0.1911594
22620.0,0.1772037
22630.0,0.1858896
22640.0,0.1881858
22650.0,0.1834584
22660.0,0.1964027
22670.0,0.1885338
22680.0,0.1938581
22690.0,0.1976514
22700.0,0.1869385
22710.0,0.2201047
22720.0,0.2007609
22730.0,0.2136376
22740.0,0.1779158
22750.0,0.1951973
22760.0,0.1973273
22770.0,0.1834068
22780.0,0.1847267
22790.0,0.2094302
22800.0,0.2078217
22810.0,0.2226594
22820.0,0.2321511
22830.0,0.2001825
22840.0,0.1977397
22850.0,0.2063615
22860.0,0.2092678
22870.0,0.2040737
22880.0,0.1866976
22890.0,0.2039754
22900.0,0.2214363
22910.0,0.2033374
22920.0,0.208327
22930.0,0.240356
22940.0,0.1911725
22950.0,0.1744162
22960.0,0.1952459
22970.0,0.1868933
22980.0,0.1958773
22990.0,0.1958519
23000.0,0.1853133
23010.0,0.2013306
23020.0,0.1714731
23030.0,0.2200932
23040.0,0.1835455
23050.0,0.1764372
23060.0,0.2019355
23070.0,0.1850837
23080.0,0.177082
23090.0,0.1878216
23100.0,0.1971855
23110.0,0.1898
23120.0,0.1813453
23130.0,0.1931115
23140.0,0.193889
23150.0,0.1815352
23160.0,0.1846863
23170.0,0.1747396
23180.0,0.1811824
23190.0,0.2119198
23200.0,0.1775897
23210.0,0.1745797
23220.0,0.1761535
23230.0,0.1999798
23240.0,0.2394495
23250.0,0.1942676
23260.0,0.1992737
23270.0,0.1792733
23280.0,0.1891955
23290.0,0.1900107
23300.0,0.1924186
23310.0,0.1863144
23320.0,0.1949973
23330.0,0.1843285
23340.0,0.1832075
23350.0,0.1748886
23360.0,0.2368052
23370.0,0.1963163
23380.0,0.1656654
23390.0,0.2291595
23400.0,0.1955427
23410.0,0.1967207
23420.0,0.1778425
23430.0,0.1728842
23440.0,0.1770028
23450.0,0.1776651
23460.0,0.2116152
23470.0,0.180272
23480.0,0.1961276
23490.0,0.1701058
23500.0,0.1800723
23510.0,0.2166403
23520.0,0.2018762
23530.0,0.1904576
23540.0,0.2010225
23550.0,0.2190456
23560.0,0.1934453
23570.0,0.1835949
23580.0,0.1884993
23590.0,0.1814555
23600.0,0.2007013
23610.0,0.179028
23620.0,0.1886719
23630.0,0.1884808
23640.0,0.1816369
23650.0,0.1807791
23660.0,0.1929274
23670.0,0.202707
23680.0,0.1740748
23690.0,0.1893599
23700.0,0.1791482
23710.0,0.1769435
23720.0,0.1778934
23730.0,0.1907587
23740.0,0.1843747
23750.0,0.1862954
23760.0,0.2041422
23770.0,0.1915203
23780.0,0.1990125
23790.0,0.1950669
23800.0,0.1781289
23810.0,0.1944378
23820.0,0.1887671
23830.0,0.1736693
23840.0,0.1932252
23850.0,0.1771439
23860.0,0.1881939
23870.0,0.2253843
23880.0,0.212052
23890.0,0.1937035
23900.0,0.1833766
23910.0,0.2218131
23920.0,0.2287556
23930.0,0.1978435
23940.0,0.1922211
23950.0,0.2176533
23960.0,0.2309698
23970.0,0.2236848
23980.0,0.221984
23990.0,0.2356716
24000.0,0.2236989
24010.0,0.231627
24020.0,0.223457
24030.0,0.2257542
24040.0,0.2308334
24050.0,0.2284864
24060.0,0.2134852
24070.0,0.2228431
24080.0,0.1974563
24090.0,0.1907329
24100.0,0.2256258
24110.0,0.2137614
24120.0,0.2124786
24130.0,0.2185611
24140.0,0.1748654
24150.0,0.1694019
24160.0,0.1746397
24170.0,0.1927951
24180.0,0.1912304
24190.0,0.1874406
24200.0,0.17919
24210.0,0.1843205
24220.0,0.1785442
24230.0,0.1892588
24240.0,0.1953099
24250.0,0.1563201
24260.0,0.1703557
24270.0,0.2127556
24280.0,0.1780956
24290.0,0.1821484
24300.0,0.2095088
24310.0,0.2017224
24320.0,0.1827592
24330.0,0.1895493
24340.0,0.1797944
24350.0,0.2300979
24360.0,0.1985651
24370.0,0.1936235
24380.0,0.1748429
24390.0,0.195059
24400.0,0.1943837
24410.0,0.1803051
24420.0,0.2074126
24430.0,0.2038578
24440.0,0.1826306
24450.0,0.1711317
24460.0,0.1880373
24470.0,0.1833986
24480.0,0.2003724
24490.0,0.1738563
24500.0,0.2363513
24510.0,0.1809836
24520.0,0.1750599
24530.0,0.1979142
24540.0,0.189029
24550.0,0.1908038
24560.0,0.2199746
24570.0,0.1774174
24580.0,0.1991006
24590.0,0.1939615
24600.0,0.1932251
24610.0,0.2008483
24620.0,0.1887089
24630.0,0.1767797
24640.0,0.1740403
24650.0,0.1888624
24660.0,0.1955966
24670.0,0.1814167
24680.0,0.1879677
24690.0,0.1836551
24700.0,0.2032216
24710.0,0.1921304
24720.0,0.1932486
24730.0,0.1843935
24740.0,0.1916615
24750.0,0.1838181
24760.0,0.1846187
24770.0,0.1857014
24780.0,0.173231
24790.0,0.1904757
24800.0,0.2187693
24810.0,0.2239176
24820.0,0.183611
24830.0,0.1875475
24840.0,0.1807235
24850.0,0.1998523
24860.0,0.1886237
24870.0,0.1862845
24880.0,0.1787174
24890.0,0.1983155
24900.0,0.184613
24910.0,0.1879599
24920.0,0.1898634
24930.0,0.1920445
24940.0,0.2163191
24950.0,0.2141425
24960.0,0.2048342
24970.0,0.1943038
24980.0,0.2028918
24990.0,0.1845888
25000.0,0.1876512
25010.0,0.1763009
25020.0,0.1976387
25030.0,0.1811022
25040.0,0.1771413
25050.0,0.1878003
25060.0,0.1753227
25070.0,0.1962295
25080.0,0.1808783
25090.0,0.1756416
25100.0,0.1945688
25110.0,0.1959666
25120.0,0.2098405
25130.0,0.1771863
25140.0,0.2317823
25150.0,0.2170046
25160.0,0.2072054
25170.0,0.1952667
25180.0,0.2206403
25190.0,0.2278
25200.0,0.2247377
25210.0,0.2306232
25220.0,0.2054482
25230.0,0.2073305
25240.0,0.20316
25250.0,0.1956144
25260.0,0.2196566
25270.0,0.1998074
25280.0,0.1745995
25290.0,0.1875231
25300.0,0.1741549
25310.0,0.1814222
25320.0,0.2100809
25330.0,0.188852
25340.0,0.1984364
25350.0,0.2157892
25360.0,0.1945353
25370.0,0.171155
25380.0,0.1944888
25390.0,0.183592
25400.0,0.2197386
25410.0,0.2156039
25420.0,0.192598
25430.0,0.1818679
25440.0,0.1841329
25450.0,0.1600187
25460.0,0.1756445
25470.0,0.1802777
25480.0,0.1614499
25490.0,0.1906961
25500.0,0.2260489
25510.0,0.1972641
25520.0,0.1707891
25530.0,0.2390504
25540.0,0.1800498
25550.0,0.1997848
25560.0,0.1631104
25570.0,0.2137172
25580.0,0.2316722
25590.0,0.1940338
25600.0,0.2067146
25610.0,0.2342519
25620.0,0.2023138
25630.0,0.2072219
25640.0,0.1735683
25650.0,0.1770254
25660.0,0.1858763
25670.0,0.2225062
25680.0,0.1967155
25690.0,0.2044361
25700.0,0.2204609
25710.0,0.2134739
25720.0,0.1691894
25730.0,0.1718983
