time_ps,rg_nm,rg_x_nm,rg_y_nm,rg_z_nm
19930.0,3.59329,2.75323,3.27934,2.73664
19940.0,3.64729,2.80138,3.32932,2.77007
19950.0,3.64435,2.79169,3.33267,2.76809
19960.0,3.62339,2.77381,3.3119,2.75594
19970.0,3.61179,2.7642,3.30135,2.74778
19980.0,3.60652,2.76808,3.29209,2.74115
19990.0,3.59919,2.76138,3.28388,2.73848
20000.0,3.62081,2.77655,3.30323,2.7568
20010.0,3.63309,2.78976,3.31348,2.76347
20020.0,3.6257,2.77824,3.31188,2.75757
20030.0,3.62652,2.78532,3.31219,2.75222
20040.0,3.60006,2.76863,3.28864,2.72771
20050.0,3.59243,2.76004,3.28021,2.72645
20060.0,3.58123,2.75744,3.26618,2.71643
20070.0,3.57777,2.75193,3.26674,2.71222
20080.0,3.59736,2.77371,3.28151,2.72402
20090.0,3.61246,2.78258,3.29275,2.74131
20100.0,3.61199,2.78434,3.2928,2.73822
20110.0,3.58932,2.76456,3.2725,2.72293
20120.0,3.60214,2.77617,3.28526,2.72962
20130.0,3.59879,2.76992,3.28105,2.73217
20140.0,3.61027,2.79154,3.29469,2.72404
20150.0,3.60855,2.78395,3.29167,2.7309
20160.0,3.58465,2.75909,3.2786,2.7088
20170.0,3.58563,2.75953,3.27295,2.71777
20180.0,3.54476,2.71585,3.24397,2.68914
20190.0,3.54472,2.71723,3.24654,2.68454
20200.0,3.54697,2.71437,3.24939,2.68992
20210.0,3.56172,2.7208,3.25991,2.70961
20220.0,3.59337,2.74733,3.29203,2.72751
20230.0,3.62994,2.78079,3.31792,2.75891
20240.0,3.60604,2.76489,3.29639,2.73793
20250.0,3.64378,2.80787,3.32516,2.75925
20260.0,3.60574,2.77591,3.29204,2.7312
20270.0,3.57014,2.74197,3.26062,2.70955
20280.0,3.53817,2.71616,3.22991,2.6884
20290.0,3.55171,2.73282,3.23665,2.69909
20300.0,3.56344,2.73748,3.24928,2.71008
20310.0,3.53719,2.71586,3.2264,2.69033
20320.0,3.51239,2.69253,3.21064,2.66755
20330.0,3.52342,2.70324,3.21411,2.6816
20340.0,3.56208,2.73316,3.25231,2.70723
20350.0,3.54038,2.71425,3.23378,2.6915
20360.0,3.51561,2.69601,3.20899,2.6745
20370.0,3.50805,2.68267,3.20858,2.66855
20380.0,3.49129,2.6707,3.19246,2.65589
20390.0,3.48885,2.66755,3.19147,2.65384
20400.0,3.49074,2.6756,3.18962,2.65292
20410.0,3.50143,2.68472,3.20253,2.65633
20420.0,3.50646,2.6936,3.20773,2.65433
20430.0,3.49578,2.67753,3.1989,2.65308
20440.0,3.47673,2.66504,3.17725,2.64157
20450.0,3.49182,2.67599,3.19302,2.65129
20460.0,3.46956,2.65626,3.17837,2.63019
20470.0,3.46609,2.64772,3.17726,2.63098
20480.0,3.50679,2.68737,3.20973,2.65912
20490.0,3.53084,2.71651,3.22744,2.67168
20500.0,3.51028,2.70945,3.19585,2.6626
20510.0,3.5284,2.722,3.21121,2.6792
20520.0,3.51457,2.71516,3.20067,2.66233
20530.0,3.51952,2.71243,3.20726,2.67024
20540.0,3.54819,2.73127,3.23993,2.68744
20550.0,3.50512,2.69319,3.19612,2.66521
20560.0,3.53853,2.7164,3.22519,2.69476
20570.0,3.54196,2.72293,3.22231,2.70062
20580.0,3.52831,2.7242,3.20094,2.689
20590.0,3.49412,2.69076,3.17723,2.66135
20600.0,3.47408,2.67208,3.16019,2.64795
20610.0,3.4541,2.65232,3.13753,2.64247
20620.0,3.49635,2.69048,3.1765,2.66835
20630.0,3.50034,2.69479,3.18271,2.66707
20640.0,3.4955,2.69595,3.17439,2.66309
20650.0,3.50609,2.69605,3.18868,2.67375
20660.0,3.50223,2.69307,3.18936,2.66583
20670.0,3.50864,2.70426,3.19105,2.66933
20680.0,3.48494,2.67926,3.17414,2.65254
20690.0,3.49556,2.69203,3.18587,2.65351
20700.0,3.47974,2.68383,3.16952,2.63976
20710.0,3.46768,2.67236,3.16619,2.62362
20720.0,3.50024,2.69437,3.19796,2.64891
20730.0,3.50056,2.68971,3.19928,2.6529
20740.0,3.49397,2.69224,3.18777,2.64682
20750.0,3.52438,2.71353,3.21613,2.67128
20760.0,3.52913,2.71825,3.22232,2.67157
20770.0,3.54624,2.729,3.2332,2.69271
20780.0,3.52317,2.70462,3.21059,2.68376
20790.0,3.5092,2.69311,3.19876,2.67284
20800.0,3.56261,2.73131,3.25155,2.71141
20810.0,3.53351,2.71104,3.22804,2.68356
20820.0,3.52445,2.70035,3.22205,2.67769
20830.0,3.55329,2.71914,3.25046,2.70049
20840.0,3.52329,2.70125,3.22239,2.6733
20850.0,3.53327,2.71609,3.22814,2.67769
20860.0,3.52863,2.70368,3.22891,2.67709
20870.0,3.52742,2.70751,3.22505,2.67465
20880.0,3.54609,2.72582,3.23586,2.69233
20890.0,3.54958,2.73184,3.23538,2.69601
20900.0,3.54706,2.7303,3.23297,2.69381
20910.0,3.50771,2.69886,3.19349,2.66944
20920.0,3.55791,2.73376,3.23946,2.71107
20930.0,3.54136,2.71257,3.2318,2.69813
20940.0,3.54228,2.70979,3.23072,2.70461
20950.0,3.54155,2.70793,3.23276,2.70213
20960.0,3.5543,2.72423,3.23849,2.71236
20970.0,3.5365,2.71356,3.22086,2.69746
20980.0,3.51937,2.69435,3.21051,2.68422
20990.0,3.52994,2.70947,3.216,2.69017
21000.0,3.47815,2.66462,3.16979,2.65469
21010.0,3.49726,2.67719,3.19169,2.66597
21020.0,3.50864,2.68434,3.19944,2.67937
21030.0,3.51281,2.69379,3.19928,2.68099
21040.0,3.5207,2.70002,3.21048,2.68204
21050.0,3.53804,2.71757,3.22719,2.68988
21060.0,3.55787,2.73633,3.23532,2.71331
21070.0,3.58677,2.752,3.26953,2.7325
21080.0,3.54836,2.72283,3.23044,2.7078
21090.0,3.57369,2.74138,3.25507,2.72614
21100.0,3.54241,2.72503,3.22171,2.70041
21110.0,3.54864,2.72642,3.22969,2.7058
21120.0,3.54101,2.71339,3.2275,2.70154
21130.0,3.54642,2.70168,3.2412,2.71104
21140.0,3.54897,2.71315,3.2402,2.70745
21150.0,3.56918,2.73309,3.25701,2.72033
21160.0,3.56718,2.73434,3.2545,2.71684
21170.0,3.57594,2.7406,3.26279,2.72362
21180.0,3.52695,2.70037,3.2173,2.68994
21190.0,3.55224,2.72374,3.24169,2.7036
21200.0,3.53921,2.71544,3.22501,2.69772
21210.0,3.52211,2.71356,3.20672,2.67658
21220.0,3.53966,2.72016,3.22913,2.68921
21230.0,3.55897,2.73389,3.24456,2.70763
21240.0,3.55405,2.73608,3.2377,2.7007
21250.0,3.55577,2.72834,3.24479,2.70452
21260.0,3.56092,2.72883,3.25422,2.70626
21270.0,3.55193,2.72022,3.24413,2.70342
21280.0,3.54106,2.70243,3.23986,2.69786
21290.0,3.55367,2.72079,3.24387,2.70771
21300.0,3.52236,2.69916,3.21444,2.68253
21310.0,3.50665,2.68593,3.19883,2.67329
21320.0,3.52052,2.69931,3.21643,2.67515
21330.0,3.51106,2.68978,3.19984,2.67977
21340.0,3.5448,2.72442,3.22562,2.70261
21350.0,3.52198,2.7065,3.20946,2.6801
21360.0,3.53051,2.70444,3.22086,2.69091
21370.0,3.51772,2.70113,3.20495,2.67972
21380.0,3.50817,2.69798,3.19582,2.66874
21390.0,3.50696,2.69085,3.2023,2.66498
21400.0,3.49916,2.68915,3.19446,2.65559
21410.0,3.49414,2.68239,3.1844,2.66129
21420.0,3.48805,2.67286,3.1797,2.66051
21430.0,3.47426,2.66306,3.17101,2.64457
21440.0,3.48066,2.66807,3.17687,2.64931
21450.0,3.48147,2.67646,3.17294,2.64769
21460.0,3.49853,2.6889,3.1901,2.65942
21470.0,3.50373,2.68801,3.19707,2.66565
21480.0,3.48886,2.67129,3.18916,2.65288
21490.0,3.48277,2.66594,3.18571,2.64638
21500.0,3.52046,2.69724,3.2211,2.67147
21510.0,3.51998,2.69276,3.22504,2.66997
21520.0,3.52397,2.70319,3.22554,2.66935
21530.0,3.49779,2.67783,3.20428,2.65158
21540.0,3.48745,2.66493,3.19966,2.6429
21550.0,3.49557,2.67426,3.19926,2.6554
21560.0,3.49226,2.66255,3.19781,2.6602
21570.0,3.49356,2.6689,3.20049,2.65399
21580.0,3.49322,2.66712,3.19811,2.65777
21590.0,3.48335,2.66155,3.18873,2.64871
21600.0,3.48956,2.6646,3.19504,2.65438
21610.0,3.47105,2.65104,3.18376,2.63289
21620.0,3.45812,2.63954,3.17139,2.62532
21630.0,3.46948,2.64248,3.18267,2.63864
21640.0,3.46369,2.63784,3.17475,2.63762
21650.0,3.45482,2.64065,3.16011,2.62913
21660.0,3.44124,2.63165,3.14411,2.6217
21670.0,3.44534,2.62926,3.15276,2.62445
21680.0,3.46542,2.64362,3.17678,2.63394
21690.0,3.49492,2.66427,3.20454,2.65736
21700.0,3.46191,2.64283,3.17511,2.62751
21710.0,3.48603,2.66828,3.18674,2.65137
21720.0,3.48779,2.66313,3.19156,2.65539
21730.0,3.49441,2.67183,3.19831,2.65592
21740.0,3.50065,2.67182,3.20642,2.6626
21750.0,3.49365,2.66728,3.20695,2.64806
21760.0,3.50935,2.67953,3.21774,2.66406
21770.0,3.47825,2.6534,3.19612,2.63453
21780.0,3.49046,2.65962,3.20818,2.64585
21790.0,3.48238,2.66021,3.19605,2.63865
21800.0,3.46655,2.64741,3.18123,2.62773
21810.0,3.51424,2.68702,3.22631,2.65906
21820.0,3.52196,2.69296,3.23098,2.66779
21830.0,3.51205,2.68625,3.2217,2.65964
21840.0,3.48576,2.6631,3.19725,2.64321
21850.0,3.47683,2.6597,3.1903,2.63149
21860.0,3.46004,2.64739,3.17915,2.61306
21870.0,3.45773,2.64729,3.17336,2.61408
21880.0,3.48163,2.67056,3.1949,2.62759
21890.0,3.50511,2.69268,3.2157,2.64202
21900.0,3.49479,2.68489,3.19981,2.6419
21910.0,3.4582,2.64466,3.171,2.62084
21920.0,3.49424,2.6828,3.20237,2.63948
21930.0,3.48359,2.66588,3.19133,2.64183
21940.0,3.49178,2.67611,3.19214,2.65211
21950.0,3.49702,2.67766,3.20074,2.65399
21960.0,3.48597,2.655,3.19279,2.65726
21970.0,3.47488,2.6481,3.18627,2.64288
21980.0,3.48728,2.66419,3.19267,2.65164
21990.0,3.50765,2.68246,3.20883,2.6674
22000.0,3.52455,2.6885,3.23084,2.67929
22010.0,3.49569,2.6611,3.20251,2.66498
22020.0,3.48222,2.65454,3.18591,2.65614
22030.0,3.50589,2.68455,3.20093,2.67017
22040.0,3.52404,2.69718,3.22427,2.67714
22050.0,3.50949,2.67976,3.21371,2.66908
22060.0,3.51887,2.68915,3.21712,2.68022
22070.0,3.48626,2.66185,3.18736,2.65768
22080.0,3.47847,2.65813,3.1786,2.65146
22090.0,3.51418,2.68805,3.21169,2.67552
22100.0,3.52578,2.70668,3.2142,2.68422
22110.0,3.50226,2.68168,3.19706,2.66815
22120.0,3.48535,2.66555,3.18343,2.6563
22130.0,3.48601,2.6632,3.18944,2.65316
22140.0,3.46458,2.65256,3.16593,2.6358
22150.0,3.47883,2.66206,3.17896,2.64806
22160.0,3.53056,2.70476,3.22403,2.68695
22170.0,3.48403,2.67137,3.17849,2.65292
22180.0,3.47544,2.66303,3.16633,2.65331
22190.0,3.50712,2.69184,3.18896,2.68035
22200.0,3.4945,2.67273,3.18224,2.67449
22210.0,3.51861,2.69239,3.2051,2.69066
22220.0,3.50598,2.68688,3.19081,2.68014
22230.0,3.51342,2.69823,3.19321,2.68536
22240.0,3.5337,2.71598,3.21016,2.70045
22250.0,3.54521,2.71262,3.22736,2.71346
22260.0,3.5562,2.72475,3.23384,2.72234
22270.0,3.53277,2.70807,3.21288,2.70272
22280.0,3.52049,2.70039,3.20391,2.68897
22290.0,3.54196,2.71564,3.22935,2.69956
22300.0,3.56725,2.73361,3.25285,2.71972
22310.0,3.54734,2.72221,3.23348,2.70212
22320.0,3.57887,2.74657,3.26455,2.72318
22330.0,3.5505,2.71459,3.24302,2.70665
22340.0,3.55494,2.71934,3.24841,2.70708
22350.0,3.54368,2.71829,3.23376,2.69613
22360.0,3.57763,2.75273,3.26152,2.71731
22370.0,3.56629,2.75036,3.24655,2.70782
22380.0,3.54635,2.7401,3.2304,2.68506
22390.0,3.53687,2.71821,3.23201,2.68037
22400.0,3.51202,2.69538,3.21225,2.66176
22410.0,3.47883,2.6691,3.1806,2.63897
22420.0,3.49578,2.68421,3.19513,2.65088
22430.0,3.50855,2.69332,3.20916,2.65842
22440.0,3.54817,2.72163,3.24492,2.69114
22450.0,3.53733,2.72206,3.22629,2.68456
22460.0,3.50174,2.69125,3.19452,2.66019
22470.0,3.51707,2.70155,3.21038,2.67109
22480.0,3.53437,2.71112,3.22527,2.68905
22490.0,3.56992,2.74822,3.25694,2.70709
22500.0,3.54455,2.72044,3.23639,2.69308
22510.0,3.5576,2.7309,3.24961,2.70098
22520.0,3.57121,2.74335,3.26457,2.70623
22530.0,3.55449,2.72436,3.25195,2.69657
22540.0,3.57483,2.74565,3.26182,2.71676
22550.0,3.58198,2.75548,3.26844,2.71769
22560.0,3.57562,2.74216,3.26855,2.71426
22570.0,3.54619,2.71928,3.24032,2.69383
22580.0,3.54774,2.7205,3.24385,2.69245
22590.0,3.5213,2.69993,3.21613,2.67694
22600.0,3.51458,2.70293,3.20838,2.66554
22610.0,3.52008,2.70143,3.22321,2.66366
22620.0,3.48571,2.6756,3.18512,2.6451
22630.0,3.4951,2.67646,3.19187,2.66083
22640.0,3.51987,2.69444,3.21194,2.68374
22650.0,3.53973,2.70315,3.23253,2.70243
22660.0,3.53676,2.70274,3.23289,2.69462
22670.0,3.54806,2.70967,3.24289,2.70532
22680.0,3.56473,2.72923,3.25268,2.71772
22690.0,3.58693,2.74526,3.27155,2.73727
22700.0,3.55441,2.72388,3.24032,2.7108
22710.0,3.53182,2.7039,3.22685,2.68772
22720.0,3.52449,2.69895,3.22072,2.6808
22730.0,3.55102,2.72879,3.24235,2.69451
22740.0,3.5092,2.69594,3.20855,2.65821
22750.0,3.48736,2.67233,3.19381,2.64229
22760.0,3.53045,2.70918,3.22764,2.67784
22770.0,3.50939,2.69187,3.20575,2.66621
22780.0,3.54984,2.72922,3.24097,2.69262
22790.0,3.53719,2.72096,3.22472,2.6872
22800.0,3.54372,2.7242,3.23215,2.69218
22810.0,3.51412,2.69931,3.20833,2.66804
22820.0,3.49775,2.68324,3.19754,2.65414
22830.0,3.49971,2.69044,3.19835,2.65106
22840.0,3.50175,2.69101,3.19873,2.65539
22850.0,3.49076,2.68794,3.18419,2.64702
22860.0,3.49431,2.68451,3.1933,2.6489
22870.0,3.47205,2.669,3.17274,2.63068
22880.0,3.45293,2.66107,3.15895,2.60486
22890.0,3.45688,2.66201,3.1639,2.60834
22900.0,3.44101,2.65319,3.14519,2.59798
22910.0,3.45544,2.66708,3.15432,2.61096
22920.0,3.51814,2.71536,3.21758,2.65115
22930.0,3.53973,2.73045,3.23526,2.67155
22940.0,3.53488,2.72805,3.2307,2.66668
22950.0,3.51726,2.7067,3.22106,2.65344
22960.0,3.49737,2.68537,3.20017,2.64781
22970.0,3.50371,2.69249,3.20848,2.64727
22980.0,3.4885,2.67266,3.19516,2.64331
22990.0,3.4912,2.67853,3.19551,2.64408
23000.0,3.53238,2.69836,3.24103,2.6777
23010.0,3.5244,2.69037,3.23058,2.67733
23020.0,3.54797,2.70737,3.2497,2.69923
23030.0,3.56079,2.72252,3.25683,2.70912
23040.0,3.55538,2.71204,3.25179,2.71148
23050.0,3.54924,2.71039,3.24937,2.69993
23060.0,3.54009,2.69876,3.24683,2.69059
23070.0,3.54732,2.70438,3.25435,2.69489
23080.0,3.54745,2.70905,3.2502,2.69556
23090.0,3.53226,2.70112,3.22904,2.68905
23100.0,3.53837,2.70756,3.23751,2.68846
23110.0,3.52869,2.70035,3.23162,2.67733
23120.0,3.53238,2.71169,3.22787,2.68011
23130.0,3.51785,2.69776,3.21609,2.6701
23140.0,3.50022,2.67766,3.20305,2.65964
23150.0,3.50294,2.67617,3.2094,2.66065
23160.0,3.51817,2.68699,3.22209,2.67455
23170.0,3.5018,2.6783,3.21078,2.65383
23180.0,3.51522,2.69342,3.21612,2.6675
23190.0,3.52932,2.69755,3.22894,2.68503
23200.0,3.55064,2.71628,3.24735,2.70013
23210.0,3.54058,2.71441,3.23607,2.6891
23220.0,3.52636,2.69658,3.23253,2.67387
23230.0,3.51729,2.69335,3.2217,2.66631
23240.0,3.53497,2.71329,3.23537,2.67626
23250.0,3.49376,2.67493,3.20158,2.64714
23260.0,3.53969,2.7139,3.24229,2.67975
23270.0,3.56283,2.72803,3.26512,2.69896
23280.0,3.55593,2.72834,3.2535,2.69447
23290.0,3.5647,2.7385,3.26565,2.69264
23300.0,3.56393,2.7432,3.26369,2.6882
23310.0,3.56339,2.74799,3.26097,2.68516
23320.0,3.58784,2.7707,3.2777,2.70648
23330.0,3.55903,2.74938,3.24615,2.69014
23340.0,3.55289,2.73911,3.24971,2.68006
23350.0,3.58603,2.76166,3.28019,2.70792
23360.0,3.57973,2.75012,3.27787,2.70579
23370.0,3.59109,2.7623,3.28911,2.70986
23380.0,3.57202,2.74094,3.27563,2.69743
23390.0,3.57395,2.74943,3.26912,2.70181
23400.0,3.57097,2.74794,3.26374,2.70193
23410.0,3.54684,2.74198,3.23327,2.68098
23420.0,3.55202,2.73919,3.24016,2.68924
23430.0,3.56813,2.75064,3.25412,2.70328
23440.0,3.5563,2.75038,3.23696,2.69295
23450.0,3.57418,2.76105,3.25633,2.70599
23460.0,3.53914,2.738,3.22143,2.67894
23470.0,3.53097,2.73317,3.21615,2.66865
23480.0,3.53995,2.73332,3.23047,2.67498
23490.0,3.53861,2.74999,3.2186,2.66864
23500.0,3.50282,2.71704,3.19287,2.6387
23510.0,3.53499,2.73693,3.22502,2.66473
23520.0,3.52562,2.7287,3.21302,2.66284
23530.0,3.52624,2.72567,3.21525,2.66488
23540.0,3.52626,2.72529,3.22111,2.65824
23550.0,3.54722,2.741,3.23885,2.67624
23560.0,3.53849,2.72887,3.22809,2.67854
23570.0,3.55398,2.74832,3.23353,2.69306
23580.0,3.54774,2.75109,3.22685,2.68176
23590.0,3.55822,2.75354,3.24362,2.68678
23600.0,3.53677,2.73481,3.22863,2.66725
23610.0,3.54613,2.73753,3.23729,2.67879
23620.0,3.55013,2.73757,3.24663,2.67805
23630.0,3.56976,2.75301,3.26174,2.696
23640.0,3.58163,2.75064,3.27608,2.71247
23650.0,3.5964,2.76804,3.28851,2.7188
23660.0,3.60007,2.7653,3.28955,2.73001
23670.0,3.57976,2.74954,3.27422,2.71088
23680.0,3.55531,2.73029,3.25108,2.69379
23690.0,3.57321,2.74825,3.26362,2.7077
23700.0,3.56296,2.74314,3.25632,2.69463
23710.0,3.55097,2.73609,3.24234,2.68697
23720.0,3.58682,2.76447,3.27374,2.71494
23730.0,3.60492,2.77681,3.29028,2.73026
23740.0,3.6046,2.77678,3.29279,2.7264
23750.0,3.59214,2.76307,3.28681,2.71463
23760.0,3.58912,2.76538,3.27429,2.71941
23770.0,3.56359,2.74403,3.25009,2.70288
23780.0,3.55938,2.73485,3.25001,2.7012
23790.0,3.57491,2.7485,3.2681,2.7065
23800.0,3.56789,2.73875,3.26043,2.70713
23810.0,3.59898,2.76895,3.28638,2.72725
23820.0,3.59847,2.77249,3.28155,2.72814
23830.0,3.63054,2.79903,3.30946,2.7522
23840.0,3.60595,2.76762,3.29379,2.73806
23850.0,3.61124,2.77621,3.29829,2.73788
23860.0,3.59441,2.7547,3.2859,2.73019
23870.0,3.57323,2.73067,3.2726,2.71467
23880.0,3.566,2.72504,3.26619,2.70903
23890.0,3.56497,2.73001,3.26718,2.70011
23900.0,3.5574,2.7254,3.25307,2.70184
23910.0,3.56444,2.73499,3.25622,2.70689
23920.0,3.54278,2.71821,3.24198,2.68392
23930.0,3.57051,2.73812,3.26693,2.70683
23940.0,3.60181,2.75938,3.30036,2.72754
23950.0,3.63048,2.78727,3.32282,2.74787
23960.0,3.62177,2.78207,3.31423,2.7405
23970.0,3.6377,2.80032,3.32377,2.75254
23980.0,3.61439,2.76896,3.30853,2.74118
23990.0,3.62466,2.78046,3.31705,2.74636
24000.0,3.60686,2.76134,3.30476,2.73357
24010.0,3.60855,2.76525,3.30025,2.73954
24020.0,3.62393,2.78206,3.31701,2.74287
24030.0,3.62191,2.78407,3.30787,2.74654
24040.0,3.63397,2.8011,3.31474,2.75279
24050.0,3.62783,2.79472,3.31337,2.74472
24060.0,3.63603,2.79757,3.32324,2.75156
24070.0,3.6445,2.80152,3.33105,2.76049
24080.0,3.68729,2.83639,3.36911,2.79216
24090.0,3.64668,2.80045,3.33192,2.76628
24100.0,3.65161,2.80733,3.33278,2.77127
24110.0,3.66535,2.82073,3.34379,2.78066
24120.0,3.62715,2.78354,3.30752,2.76127
24130.0,3.61961,2.77913,3.30886,2.74427
24140.0,3.57739,2.74209,3.27047,2.71668
24150.0,3.57998,2.75119,3.27035,2.71446
24160.0,3.59309,2.75525,3.2888,2.72269
24170.0,3.58065,2.74799,3.27176,2.71776
24180.0,3.59721,2.76471,3.28867,2.72414
24190.0,3.59309,2.7632,3.28558,2.71853
24200.0,3.58124,2.74608,3.27656,2.71547
24210.0,3.60101,2.76446,3.29513,2.72663
24220.0,3.60252,2.75701,3.29354,2.74003
24230.0,3.61823,2.77526,3.30556,2.74851
24240.0,3.6076,2.75718,3.29802,2.74783
24250.0,3.61348,2.76893,3.30279,2.74574
24260.0,3.63765,2.79447,3.32158,2.76097
24270.0,3.64153,2.80132,3.32026,2.76586
24280.0,3.6282,2.78666,3.30821,2.76005
24290.0,3.63134,2.78588,3.31431,2.7618
24300.0,3.60703,2.76695,3.29021,2.74587
24310.0,3.57941,2.74834,3.26816,2.71848
24320.0,3.5929,2.75577,3.28254,2.72919
24330.0,3.62919,2.78512,3.3084,2.76399
24340.0,3.66545,2.81689,3.34431,2.78419
24350.0,3.64787,2.7981,3.32969,2.77448
24360.0,3.61693,2.76832,3.30599,2.75157
24370.0,3.63132,2.78829,3.31597,2.75731
24380.0,3.63515,2.79206,3.31975,2.75904
24390.0,3.62519,2.78766,3.31118,2.74756
24400.0,3.61381,2.78205,3.30018,2.73648
24410.0,3.59651,2.76326,3.28146,2.73243
24420.0,3.57352,2.74009,3.26945,2.70975
24430.0,3.55222,2.72319,3.25269,2.69087
24440.0,3.56234,2.73893,3.25951,2.69341
24450.0,3.59587,2.76556,3.28998,2.71814
24460.0,3.60449,2.77126,3.29607,2.72776
24470.0,3.58227,2.74354,3.27834,2.7186
24480.0,3.57399,2.73117,3.27378,2.71476
24490.0,3.5502,2.71613,3.24931,2.69676
24500.0,3.57734,2.74331,3.26834,2.71789
24510.0,3.5557,2.7274,3.24394,2.70631
24520.0,3.57587,2.73756,3.2675,2.72083
24530.0,3.59528,2.75256,3.28702,2.73331
24540.0,3.54306,2.71732,3.23529,2.69362
24550.0,3.5636,2.73895,3.25381,2.70358
24560.0,3.58817,2.76141,3.27373,2.72161
24570.0,3.59178,2.7623,3.27873,2.72422
24580.0,3.57452,2.75529,3.26155,2.70648
24590.0,3.57174,2.75658,3.25468,2.70611
24600.0,3.55829,2.7432,3.24211,2.69933
24610.0,3.56158,2.73794,3.25082,2.70289
24620.0,3.56247,2.75051,3.24568,2.69865
24630.0,3.51496,2.71185,3.20316,2.66376
24640.0,3.52231,2.72114,3.20409,2.67254
24650.0,3.49804,2.69882,3.18655,2.65233
24660.0,3.47607,2.68346,3.16225,2.63918
24670.0,3.46314,2.67117,3.14913,2.63332
24680.0,3.48155,2.68741,3.16227,2.64958
24690.0,3.48105,2.67707,3.1688,2.65093
24700.0,3.50269,2.6884,3.19393,2.66628
24710.0,3.48965,2.68773,3.1729,2.65783
24720.0,3.48786,2.68516,3.17072,2.65833
24730.0,3.49278,2.6867,3.1776,2.66149
24740.0,3.49756,2.6944,3.18083,2.6624
24750.0,3.51906,2.71078,3.20251,2.6764
24760.0,3.53127,2.72943,3.21074,2.67977
24770.0,3.55949,2.75761,3.23528,2.69602
24780.0,3.56243,2.75803,3.23909,2.69877
24790.0,3.55986,2.75628,3.23789,2.69522
24800.0,3.53202,2.73479,3.21035,2.67673
24810.0,3.54288,2.74548,3.21342,2.69079
24820.0,3.56643,2.7626,3.23841,2.70548
24830.0,3.57225,2.77324,3.23795,2.71048
24840.0,3.61427,2.81354,3.27092,2.7406
24850.0,3.61433,2.81546,3.26765,2.7427
24860.0,3.58707,2.79818,3.24346,2.71741
24870.0,3.60353,2.79077,3.27048,2.73614
24880.0,3.59577,2.78377,3.25714,2.73876
24890.0,3.60282,2.7893,3.26509,2.74219
24900.0,3.57539,2.77005,3.24133,2.71797
24910.0,3.59011,2.77812,3.25401,2.73337
24920.0,3.61692,2.80192,3.2749,2.75474
24930.0,3.60618,2.796,3.26538,2.74385
24940.0,3.56318,2.7506,3.23316,2.71541
24950.0,3.60115,2.7858,3.26653,2.73964
24960.0,3.61187,2.78818,3.27701,2.75289
24970.0,3.61757,2.79229,3.28485,2.75436
24980.0,3.60693,2.78525,3.27641,2.7436
24990.0,3.6172,2.79794,3.28025,2.75313
25000.0,3.58877,2.78118,3.25314,2.72775
25010.0,3.56934,2.76594,3.23519,2.71357
25020.0,3.57096,2.766,3.23778,2.71469
25030.0,3.56344,2.76951,3.22612,2.70522
25040.0,3.57016,2.7694,3.24033,2.70606
25050.0,3.57095,2.76478,3.2411,2.71194
25060.0,3.57995,2.76727,3.24987,2.72263
25070.0,3.55209,2.75301,3.22087,2.69845
25080.0,3.57686,2.7693,3.24577,2.71732
25090.0,3.59258,2.7808,3.25998,2.73
25100.0,3.60168,2.78625,3.26725,2.73972
25110.0,3.63578,2.82376,3.29477,2.75839
25120.0,3.61206,2.80346,3.27436,2.74101
25130.0,3.61216,2.79881,3.27863,2.74091
25140.0,3.60351,2.78869,3.27278,2.73544
25150.0,3.58463,2.76694,3.25999,2.72318
25160.0,3.57686,2.76087,3.25527,2.71453
25170.0,3.57567,2.7644,3.2505,2.71352
25180.0,3.58628,2.77355,3.26045,2.72024
25190.0,3.5536,2.74524,3.22921,2.70038
25200.0,3.57447,2.7676,3.24651,2.71185
25210.0,3.57988,2.76798,3.25268,2.71835
25220.0,3.56283,2.75548,3.23936,2.7021
25230.0,3.51806,2.7264,3.18934,2.67363
25240.0,3.53844,2.74076,3.21486,2.68218
25250.0,3.5169,2.71721,3.19615,2.6718
25260.0,3.5013,2.69788,3.19047,2.65717
25270.0,3.51273,2.70865,3.19487,2.67104
25280.0,3.5547,2.74448,3.23378,2.69857
25290.0,3.53401,2.72276,3.21698,2.68626
25300.0,3.5338,2.7219,3.21568,2.68815
25310.0,3.53812,2.72754,3.22425,2.68352
25320.0,3.55079,2.73231,3.23696,2.69681
25330.0,3.51734,2.70974,3.20816,2.66616
25340.0,3.5029,2.69868,3.19649,2.65333
25350.0,3.5233,2.71521,3.21704,2.66563
25360.0,3.53477,2.73311,3.22131,2.67253
25370.0,3.55608,2.75035,3.23923,2.68967
25380.0,3.55573,2.75565,3.23221,2.69179
25390.0,3.55461,2.75348,3.23499,2.68768
25400.0,3.58821,2.78179,3.26522,2.71118
25410.0,3.57375,2.76638,3.25807,2.69732
25420.0,3.57995,2.76297,3.27507,2.69666
25430.0,3.57802,2.75323,3.2777,2.6983
25440.0,3.58094,2.76285,3.27709,2.69695
25450.0,3.59636,2.76981,3.2973,2.70622
25460.0,3.60172,2.77324,3.30877,2.70293
25470.0,3.54619,2.72959,3.25987,2.6596
25480.0,3.51564,2.70871,3.22843,2.63811
25490.0,3.48977,2.68724,3.20451,2.62048
25500.0,3.49286,2.69183,3.19949,2.6301
25510.0,3.51256,2.70642,3.22416,2.63745
