time_ps,rmsd_nm
2.8900001,0.8276606
2.9000001,0.8145159
2.9100001,0.8183777
2.9200001,0.8184847
2.9300001,0.8403043
2.9400001,0.8201277
2.95,0.8121222
2.96,0.8123399
2.97,0.7958757
2.9800003,0.8137249
2.9900002,0.8246487
3.0000002,0.8105564
3.0100002,0.7797147
3.0200002,0.7808146
3.0300002,0.7844416
3.0400002,0.7881615
3.0500002,0.770587
3.0600002,0.7713012
3.0700002,0.7488923
3.0800002,0.7449604
3.0900002,0.7437637
3.1000001,0.7413013
3.1100001,0.7380021
3.1200001,0.7394085
3.1300001,0.7639806
3.1400001,0.7611454
3.1500001,0.7599572
3.1600001,0.7630778
3.1700001,0.7931454
3.1800001,0.8006121
3.1900001,0.8254564
3.2,0.8357038
3.21,0.820289
3.2200003,0.8230866
3.2300003,0.8058699
3.2400002,0.7969279
3.2500002,0.7851617
3.2600002,0.8025678
3.2700002,0.7789048
3.2800002,0.8072735
3.2900002,0.7922467
3.3000002,0.831254
3.3100002,0.8074356
3.3200002,0.8040195
3.3300002,0.8161873
3.3400002,0.810114
3.3500001,0.8013145
3.3600001,0.8045369
3.3700001,0.7894212
3.3800001,0.7781125
3.3900001,0.7893739
3.4000001,0.8014043
3.4100001,0.8167727
3.4200001,0.8034043
3.4300001,0.7827625
3.4400001,0.7328851
3.45,0.7269984
3.4600003,0.7319826
3.4700003,0.7408142
3.4800003,0.7428823
3.4900002,0.7468055
3.5000002,0.7515855
3.5100002,0.776404
3.5200002,0.8049163
3.5300002,0.7833471
3.5400002,0.7955576
3.5500002,0.8171158
3.5600002,0.8157547
3.5700002,0.8462229
3.5800002,0.8220117
3.5900002,0.8430834
3.6000001,0.8317783
3.6100001,0.819367
3.6200001,0.844877
3.6300001,0.8439842
3.6400001,0.8166966
3.6500001,0.8455415
3.6600001,0.8847077
3.6700001,0.895136
3.6800001,0.8955284
3.6900001,0.8788759
3.7000003,0.8819191
3.7100003,0.8910492
3.7200003,0.8973017
3.7300003,0.875114
3.7400002,0.8561671
3.7500002,0.8524628
3.7600002,0.8331991
3.7700002,0.8138166
3.7800002,0.8035934
3.7900002,0.8032528
3.8000002,0.8078452
3.8100002,0.839079
3.8200002,0.8023525
3.8300002,0.7969145
3.8400002,0.8090017
3.8500001,0.81445
3.8600001,0.8351607
3.8700001,0.8005311
3.8800001,0.7973751
3.8900001,0.7615813
3.9000001,0.7531628
3.9100001,0.7274896
3.9200001,0.7074311
3.9300003,0.6821521
3.9400003,0.7040759
3.9500003,0.7252362
3.9600003,0.7522222
3.9700003,0.7644451
3.9800003,0.7464397
3.9900002,0.7941598
4.0,0.8076779
4.0100002,0.8098109
4.02,0.8138162
4.0300002,0.7951467
4.04,0.7940433
4.0500002,0.8249909
4.0600004,0.8254269
4.0700002,0.8095189
4.0800004,0.798014
4.0900002,0.774375
4.1000004,0.7578132
4.1100001,0.7386529
4.1200004,0.758715
4.1300001,0.7937083
4.1400003,0.803993
4.1500001,0.7893493
4.1600003,0.7844431
4.1700001,0.7635074
4.1800003,0.7609537
4.1900001,0.7618257
4.2000003,0.7768767
4.21,0.795436
4.2200003,0.808421
4.23,0.8279719
4.2400002,0.80688
4.25,0.8317378
4.2600002,0.8224905
4.27,0.8278329
4.2800002,0.7906625
4.2900004,0.781925
4.3000002,0.7830194
4.3100004,0.7870896
4.3200002,0.8024856
4.3300004,0.8051096
4.3400002,0.8191817
4.3500004,0.8384295
4.3600001,0.8125131
4.3700004,0.8518801
4.3800001,0.8383393
4.3900003,0.8379511
4.4000001,0.8241838
4.4100003,0.8498736
4.4200001,0.8503204
4.4300003,0.8469377
4.4400001,0.8596039
4.4500003,0.8556126
4.46,0.9076558
4.4700003,0.908902
4.48,0.9147199
4.4900002,0.9107854
4.5,0.9544042
4.5100002,0.8874938
4.52,0.8880793
4.5300002,0.8862726
4.5400004,0.8740495
4.5500002,0.8450896
4.5600004,0.8614827
4.5700002,0.842676
4.5800004,0.8520053
4.5900002,0.8312594
4.6000004,0.8200042
4.6100001,0.8453111
4.6200004,0.8410752
4.6300001,0.8339276
4.6400003,0.8527035
4.6500001,0.9050231
4.6600003,0.8933092
4.6700001,0.8993636
4.6800003,0.8874019
4.6900001,0.8694856
4.7000003,0.889992
4.71,0.8934342
4.7200003,0.8952825
4.73,0.8934929
4.7400002,0.8821474
4.75,0.8853006
4.7600002,0.8930447
4.7700005,0.9027191
4.7800002,0.9067559
4.7900004,0.8899279
4.8000002,0.8970852
4.8100004,0.9023589
4.8200002,0.8779455
4.8300004,0.872045
4.8400002,0.8932568
4.8500004,0.8715932
4.8600001,0.840292
4.8700004,0.8541743
4.8800001,0.8480244
4.8900003,0.8603385
4.9000001,0.8706602
4.9100003,0.869889
4.9200001,0.8623559
4.9300003,0.8478998
4.9400001,0.8396728
4.9500003,0.84636
4.96,0.850531
4.9700003,0.8464232
4.98,0.8537512
4.9900002,0.8936276
5.0,0.9222042
5.0100002,0.8885677
5.0200005,0.8985801
5.0300002,0.8826414
5.0400004,0.878251
5.0500002,0.8822767
5.0600004,0.856981
5.0700002,0.8331351
5.0800004,0.84646
5.0900002,0.8489675
5.1000004,0.8366827
5.1100001,0.8062162
5.1200004,0.7657524
5.1300001,0.7582055
5.1400003,0.7488353
5.1500001,0.7648656
5.1600003,0.7614618
5.1700001,0.7579923
5.1800003,0.7659687
5.1900001,0.7704576
5.2000003,0.7624589
5.21,0.7425369
5.2200003,0.7430556
5.23,0.7769795
5.2400002,0.8045064
5.2500005,0.8292142
5.2600002,0.8222864
5.2700005,0.830322
5.2800002,0.8270445
5.2900004,0.798302
5.3000002,0.8367297
5.3100004,0.8342994
5.3200002,0.8044415
5.3300004,0.7877212
5.3400002,0.7581794
5.3500004,0.7566912
5.3600001,0.7286012
5.3700004,0.7062335
5.3800001,0.6959052
5.3900003,0.6741688
5.4000001,0.6591949
5.4100003,0.6817551
5.4200001,0.6884344
5.4300003,0.65549
5.4400001,0.6343472
5.4500003,0.5927093
5.46,0.6072107
5.4700003,0.6192906
5.4800005,0.6417317
5.4900002,0.674242
5.5000005,0.6831325
5.5100002,0.6963949
5.5200005,0.6964404
5.5300002,0.6886026
5.5400004,0.710066
5.5500002,0.7139097
5.5600004,0.7297291
5.5700002,0.7178569
5.5800004,0.7207158
5.5900002,0.7454976
5.6000004,0.7292081
5.6100001,0.7291519
5.6200004,0.7126303
5.6300001,0.7248209
5.6400003,0.7477607
5.6500001,0.7053975
5.6600003,0.7190678
5.6700001,0.7097319
5.6800003,0.7118354
5.6900001,0.7037483
5.7000003,0.6880125
5.71,0.701239
5.7200003,0.6997793
5.7300005,0.7300528
5.7400002,0.7142199
5.7500005,0.7031804
5.7600002,0.6674258
5.7700005,0.6877249
5.7800002,0.7106509
5.7900004,0.7016976
5.8000002,0.6560348
5.8100004,0.6350296
5.8200002,0.6218616
5.8300004,0.6124308
5.8400002,0.6200227
5.8500004,0.6333013
5.8600001,0.6563411
5.8700004,0.6689852
5.8800001,0.6560589
5.8900003,0.6337733
5.9000001,0.6550452
5.9100003,0.6520904
5.9200001,0.6812679
5.9300003,0.6652825
5.9400001,0.6766971
5.9500003,0.6607035
5.9600005,0.6302621
5.9700003,0.6419801
5.9800005,0.6677758
5.9900002,0.6874523
6.0000005,0.6895982
6.0100002,0.6798921
6.0200005,0.6511952
6.0300002,0.6626386
6.0400004,0.6910827
6.0500002,0.6442615
6.0600004,0.6494764
6.0700002,0.6509939
6.0800004,0.6401233
6.0900002,0.6374999
6.1000004,0.6457615
6.1100001,0.6799911
6.1200004,0.7102801
6.1300001,0.7109745
6.1400003,0.7040565
6.1500001,0.6710305
6.1600003,0.7047542
6.1700001,0.6847619
6.1800003,0.6712404
6.1900001,0.7239668
6.2000003,0.7086136
6.2100005,0.7078552
6.2200003,0.7175915
6.2300005,0.7197251
6.2400002,0.7446439
6.2500005,0.7653204
6.2600002,0.762748
6.2700005,0.7559003
6.2800002,0.727292
6.2900004,0.7037404
6.3000002,0.6988289
6.3100004,0.7016064
6.3200002,0.6967081
6.3300004,0.6793472
6.3400002,0.6991811
6.3500004,0.7265967
6.3600001,0.7546462
6.3700004,0.7820799
6.3800001,0.8089374
6.3900003,0.7952245
6.4000001,0.8091174
6.4100003,0.8340398
6.4200001,0.8271968
6.4300003,0.8671268
6.4400005,0.8503937
6.4500003,0.8435861
6.4600005,0.8334048
6.4700003,0.8643091
6.4800005,0.8414854
6.4900002,0.8466535
6.5000005,0.8540482
6.5100002,0.8235531
6.5200005,0.8329066
6.5300002,0.861793
6.5400004,0.8700659
6.5500002,0.8375401
6.5600004,0.847217
6.5700002,0.8513225
6.5800004,0.8274353
6.5900002,0.8515719
6.6000004,0.8463913
6.6100001,0.8992695
6.6200004,0.8964294
6.6300001,0.9022244
6.6400003,0.931231
6.6500001,0.8622603
6.6600003,0.8144969
6.6700006,0.8162422
6.6800003,0.8490573
6.6900005,0.8524775
6.7000003,0.8728907
6.7100005,0.8620495
6.7200003,0.8887734
6.7300005,0.8699067
6.7400002,0.8348355
6.7500005,0.8159271
6.7600002,0.8159922
6.7700005,0.7925456
6.7800002,0.7993274
6.7900004,0.7745938
6.8000002,0.7749479
6.8100004,0.7834624
6.8200002,0.8009369
6.8300004,0.827601
6.8400002,0.8222892
6.8500004,0.8348638
6.8600001,0.8500993
6.8700004,0.837579
6.8800001,0.8479965
6.8900003,0.8273704
6.9000001,0.8116176
6.9100003,0.8015143
6.9200006,0.7795517
6.9300003,0.7697163
6.9400005,0.7522943
6.9500003,0.7500311
6.9600005,0.7506873
6.9700003,0.7337159
6.9800005,0.7093081
6.9900002,0.7486042
7.0000005,0.7296898
7.0100002,0.7401077
7.0200005,0.7503198
7.0300002,0.7694858
7.0400004,0.7907299
7.0500002,0.8040987
7.0600004,0.8474278
7.0700002,0.8462502
7.0800004,0.8267488
7.0900002,0.8036503
7.1000004,0.8287222
7.1100001,0.8068396
7.1200004,0.8164052
7.1300001,0.7961901
7.1400003,0.7516567
7.1500006,0.7416182
7.1600003,0.7595236
7.1700006,0.7697672
7.1800003,0.7845437
7.1900005,0.7885957
7.2000003,0.8332433
7.2100005,0.8236859
7.2200003,0.8278269
7.2300005,0.8007367
7.2400002,0.8165259
7.2500005,0.8205789
7.2600002,0.813414
7.2700005,0.8209809
7.2800002,0.8790564
7.2900004,0.8964322
7.3000002,0.899629
7.3100004,0.9009269
7.3200002,0.8786383
7.3300004,0.8770047
7.3400002,0.8855193
7.3500004,0.9286836
7.3600001,0.9425239
7.3700004,0.9570425
7.3800001,0.9520473
7.3900003,0.9278827
7.4000006,0.9212595
7.4100003,0.9077756
7.4200006,0.8741874
7.4300003,0.9034795
7.4400005,0.8865123
7.4500003,0.8979761
7.4600005,0.9006305
7.4700003,0.8698412
7.4800005,0.8613173
7.4900002,0.8683408
7.5000005,0.9139194
7.5100002,0.9095358
7.5200005,0.9349915
7.5300002,0.922724
7.5400004,0.9316626
7.5500002,0.9159104
7.5600004,0.9224615
7.5700002,0.9078925
7.5800004,0.9313864
7.5900002,0.9516544
7.6000004,0.9426499
7.6100001,0.9517722
7.6200004,0.9680404
7.6300006,0.9806191
7.6400003,0.9550601
7.6500006,0.9535504
7.6600003,0.932816
7.6700006,0.946828
7.6800003,0.9559608
7.6900005,0.9500356
7.7000003,0.9439743
7.7100005,0.9608116
7.7200003,0.929333
7.7300005,0.9248555
7.7400002,0.9274169
7.7500005,0.8779837
7.7600002,0.8643646
7.7700005,0.8324991
7.7800002,0.8614573
7.7900004,0.8494174
7.8000002,0.8193631
7.8100004,0.863876
7.8200002,0.8633882
7.8300004,0.8808045
7.8400002,0.8887452
7.8500004,0.8697848
7.8600006,0.8242006
7.8700004,0.8205135
7.8800006,0.8291592
7.8900003,0.8284029
7.9000006,0.857446
7.9100003,0.8837446
7.9200006,0.8443106
7.9300003,0.812948
7.9400005,0.834464
7.9500003,0.8400182
7.9600005,0.8342094
7.9700003,0.8600062
7.9800005,0.8765799
7.9900002,0.8743295
8.0,0.8922069
8.0100002,0.9176276
8.0200005,0.9304303
8.0300007,0.9756991
8.04,1.002472
8.0500002,1.0021074
8.0600004,1.0240191
8.0700006,1.0125629
8.0799999,1.0006475
8.0900002,0.9912859
8.1000004,1.0233151
8.1100006,1.02043
8.1200008,1.0182117
8.1300001,1.023958
8.1400003,1.0162884
8.1500006,1.026561
8.1600008,1.0373231
8.1700001,1.0500095
8.1800003,1.0443815
8.1900005,1.0476454
8.2000008,1.0253296
8.21,1.0038139
8.2200003,1.018681
8.2300005,1.0492566
8.2400007,1.0890948
8.25,1.0786501
8.2600002,1.0919994
8.2700005,1.094559
8.2800007,1.133629
8.29,1.0985348
8.3000002,1.0771352
8.3100004,1.0652778
8.3200006,1.0463241
8.3299999,1.0322896
8.3400002,1.0357703
8.3500004,1.0523895
8.3600006,1.091628
8.3700008,1.0818088
8.3800001,1.083065
8.3900003,1.0517924
8.4000006,1.0695082
8.4100008,1.0850009
8.4200001,1.03137
8.4300003,0.9771949
8.4400005,0.9698744
8.4500008,0.9846413
8.46,0.9818091
8.4700003,0.9562035
8.4800005,0.9866943
8.4900007,1.0036119
8.5,1.0145942
8.5100002,1.0310506
8.5200005,1.0335964
8.5300007,1.0375227
8.54,1.045331
8.5500002,1.0834849
8.5600004,1.1018023
8.5700006,1.1140733
8.5800009,1.1196182
8.5900002,1.1271569
8.6000004,1.1225406
8.6100006,1.1244973
8.6200008,1.1214329
8.6300001,1.1391022
8.6400003,1.1430169
8.6500006,1.1555057
8.6600008,1.1654832
8.6700001,1.170995
8.6800003,1.1854337
8.6900005,1.1714835
8.7000008,1.2390788
8.71,1.257385
8.7200003,1.2581856
8.7300005,1.2580007
8.7400007,1.2632042
8.75,1.2929074
8.7600002,1.3166838
8.7700005,1.3290169
8.7800007,1.315868
8.79,1.2933619
8.8000002,1.2745991
8.8100004,1.2622964
8.8200006,1.2501853
8.8300009,1.2512691
8.8400002,1.2273359
8.8500004,1.2422578
8.8600006,1.2055664
8.8700008,1.2155979
8.8800001,1.1804442
8.8900003,1.1317936
8.9000006,1.14196
8.9100008,1.1567221
8.9200001,1.1614155
8.9300003,1.1933467
8.9400005,1.1658988
8.9500008,1.154435
8.96,1.1281503
8.9700003,1.0933735
8.9800005,1.0808986
8.9900007,1.0989763
9.0,1.0697445
9.0100002,1.0700407
9.0200005,1.0521348
9.0300007,1.0582862
9.04,1.0699065
9.0500002,1.0741376
9.0600004,1.0661056
9.0700006,1.0730034
9.0800009,1.1096373
9.0900002,1.071602
9.1000004,1.0763863
9.1100006,1.0916045
9.1200008,1.0939773
9.1300001,1.0821711
9.1400003,1.1074018
9.1500006,1.1375874
9.1600008,1.1219364
9.1700001,1.1360565
9.1800003,1.1450193
9.1900005,1.1475601
9.2000008,1.1056708
9.21,1.1268684
9.2200003,1.1486034
9.2300005,1.1343316
9.2400007,1.1475413
9.25,1.1643699
9.2600002,1.160746
9.2700005,1.1332692
9.2800007,1.1288065
9.2900009,1.1081053
9.3000002,1.0690068
9.3100004,1.0737991
9.3200006,1.0893623
9.3300009,1.0580465
9.3400002,1.0946563
9.3500004,1.0873284
9.3600006,1.0646397
9.3700008,1.0340146
9.3800001,1.0517625
9.3900003,1.0465996
9.4000006,1.0787519
9.4100008,1.0503505
9.4200001,1.096033
9.4300003,1.1148005
9.4400005,1.1019652
9.4500008,1.1083839
9.46,1.1237487
9.4700003,1.1301551
9.4800005,1.1169914
9.4900007,1.1112313
9.5,1.104836
9.5100002,1.0692651
9.5200005,1.0796049
9.5300007,1.0448899
9.5400009,1.0489856
9.5500002,1.0361241
9.5600004,0.9904636
9.5700006,0.9813312
9.5800009,0.9756159
9.5900002,0.9997811
9.6000004,1.0051271
9.6100006,0.9954639
9.6200008,1.0022333
9.6300001,1.0194905
9.6400003,0.9859996
9.6500006,0.9834085
9.6600008,0.9668582
9.6700001,0.970936
9.6800003,1.0011752
9.6900005,1.0040628
9.7000008,1.0099021
9.71,1.0338821
9.7200003,1.0193909
9.7300005,1.0386457
9.7400007,1.0915936
9.75,1.1169401
9.7600002,1.1377171
9.7700005,1.1416396
9.7800007,1.1883721
9.7900009,1.2236948
9.8000002,1.2603863
9.8100004,1.2741051
9.8200006,1.2718004
9.8300009,1.3016298
9.8400002,1.3263189
9.8500004,1.3106171
9.8600006,1.2696396
9.8700008,1.2775904
9.8800001,1.2664453
9.8900003,1.2161791
9.9000006,1.2361929
9.9100008,1.2497749
9.9200001,1.2602023
9.9300003,1.2396404
9.9400005,1.2083957
9.9500008,1.2298586
9.96,1.2175255
9.9700003,1.2213417
9.9800005,1.2094843
9.9900007,1.2011162
10.0,1.1390356
10.0100002,1.1461159
10.0200005,1.1559211
10.0300007,1.145606
10.0400009,1.1491625
10.0500002,1.1378841
10.0600004,1.141523
10.0700006,1.1137061
10.0800009,1.115633
10.0900002,1.1141148
10.1000004,1.1161027
10.1100006,1.0957969
10.1200008,1.0296931
10.1300001,1.0260894
10.1400003,1.0133644
10.1500006,0.9882025
10.1600008,0.9864534
10.1700001,0.9802127
10.1800003,0.9488227
10.1900005,0.9655567
10.2000008,0.9936745
10.21,1.0072658
10.2200003,1.0426861
10.2300005,1.0380273
10.2400007,1.0644004
10.250001,1.0757788
10.2600002,1.0172881
10.2700005,1.049515
10.2800007,1.0311219
10.2900009,1.0730797
10.3000002,1.0598737
10.3100004,1.0804081
10.3200006,1.0847415
10.3300009,1.0806891
10.3400002,1.0467896
10.3500004,1.0165719
10.3600006,1.0359764
10.3700008,1.070886
10.3800001,1.0245216
10.3900003,1.0528935
10.4000006,1.0631617
10.4100008,1.0952494
10.4200001,1.0691376
10.4300003,1.0544384
10.4400005,1.0818799
10.4500008,1.0936849
10.46,1.0849979
10.4700003,1.0614504
10.4800005,1.0810988
10.4900007,1.0995342
10.500001,1.1089747
10.5100002,1.0855676
10.5200005,1.1103917
10.5300007,1.0793331
10.5400009,1.079317
10.5500002,1.0765346
10.5600004,1.0831432
10.5700006,1.0893707
10.5800009,1.0648649
10.5900002,1.0721937
10.6000004,1.0764492
10.6100006,1.0596112
10.6200008,1.0515052
10.6300001,1.0563018
10.6400003,1.0375345
10.6500006,1.0431978
10.6600008,1.0466104
10.6700001,1.0516545
10.6800003,1.0761907
10.6900005,1.0663893
10.7000008,1.0620632
10.71,1.0365775
10.7200003,1.0405772
10.7300005,1.0390847
10.7400007,1.0530132
10.750001,1.0692096
10.7600002,1.0582144
10.7700005,1.0560842
10.7800007,1.0133535
10.7900009,0.9760446
10.8000002,0.9630805
10.8100004,0.9538503
10.8200006,0.9741163
10.8300009,0.9814362
10.8400002,0.9774785
10.8500004,0.9759546
10.8600006,1.0114803
10.8700008,0.9715785
10.8800001,1.0196865
10.8900003,1.0341886
10.9000006,1.0295581
10.9100008,1.0258781
10.9200001,1.0374388
10.9300003,1.0481305
10.9400005,1.0747162
10.9500008,1.0920999
10.960001,1.0825609
10.9700003,1.0509065
10.9800005,1.0485601
10.9900007,0.9959152
11.000001,1.0168577
11.0100002,0.9988091
11.0200005,0.9902269
11.0300007,0.9588093
11.0400009,0.9900484
11.0500002,0.9864182
11.0600004,0.9955526
11.0700006,1.000437
11.0800009,1.0062153
11.0900002,1.0195078
11.1000004,1.0419407
11.1100006,1.0473042
11.1200008,1.0598334
11.1300001,1.0786182
11.1400003,1.1291558
11.1500006,1.1236453
11.1600008,1.1173465
11.1700001,1.1057597
11.1800003,1.080479
11.1900005,1.0603693
11.2000008,1.0799156
11.210001,1.136196
11.2200003,1.1460947
11.2300005,1.1295394
11.2400007,1.117626
11.250001,1.1300181
11.2600002,1.196347
11.2700005,1.2162555
11.2800007,1.209933
11.2900009,1.2185152
11.3000002,1.2439582
11.3100004,1.2243598
11.3200006,1.1959845
11.3300009,1.1610692
11.3400002,1.1679959
11.3500004,1.1671425
11.3600006,1.1891109
11.3700008,1.1837144
11.3800001,1.1793333
11.3900003,1.1629641
11.4000006,1.1720202
11.4100008,1.1352139
11.4200001,1.1456548
11.4300003,1.1464765
11.4400005,1.1805069
11.4500008,1.1887313
11.460001,1.1799802
11.4700003,1.1741861
11.4800005,1.104699
11.4900007,1.0838833
11.500001,1.0618941
11.5100002,1.0687956
11.5200005,1.0437242
11.5300007,1.0728582
11.5400009,1.093631
11.5500002,1.0597272
11.5600004,1.072158
11.5700006,1.0437578
11.5800009,1.0339874
11.5900002,1.0345511
11.6000004,1.0383687
11.6100006,1.0221647
11.6200008,1.024621
11.6300001,1.0276206
11.6400003,1.0976702
11.6500006,1.130061
11.6600008,1.1200073
11.670001,1.1034117
11.6800003,1.1265351
11.6900005,1.131945
11.7000008,1.1255776
11.710001,1.1221824
11.7200003,1.153342
11.7300005,1.1303246
11.7400007,1.1204593
11.750001,1.1316618
11.7600002,1.1086164
11.7700005,1.1473483
11.7800007,1.1150737
11.7900009,1.1070684
11.8000002,1.1209751
11.8100004,1.1580552
11.8200006,1.1307299
11.8300009,1.1112177
11.8400002,1.1250542
11.8500004,1.1276709
11.8600006,1.1181459
11.8700008,1.118838
11.8800001,1.091536
11.8900003,1.1090858
11.9000006,1.0767112
11.9100008,1.0929219
11.920001,1.0972661
11.9300003,1.101145
11.9400005,1.0898848
11.9500008,1.1142006
11.960001,1.0800542
11.9700003,1.0655975
11.9800005,1.0508913
11.9900007,1.0548244
12.000001,1.0683277
12.0100002,1.0597122
12.0200005,1.0423834
12.0300007,1.0158771
12.0400009,1.0127908
12.0500002,1.0254657
12.0600004,0.971632
12.0700006,1.000801
