time_ps,mindist_nm
1850.0,0.218105
1860.0,0.2240644
1870.0,0.2207374
1880.0,0.2222743
1890.0,0.2200251
1900.0,0.2294907
1910.0,0.2231434
1920.0,0.2129063
1930.0,0.2222094
1940.0,0.2110857
1950.0,0.2166104
1960.0,0.2181812
1970.0,0.1816314
1980.0,0.2267528
1990.0,0.2209207
2000.0,0.1858494
2010.0,0.1912747
2020.0,0.2205471
2030.0,0.2284839
2040.0,0.2152046
2050.0,0.2359047
2060.0,0.2258205
2070.0,0.2163469
2080.0,0.2058638
2090.0,0.2216526
2100.0,0.1905391
2110.0,0.2118254
2120.0,0.2216956
2130.0,0.1789358
2140.0,0.2012809
2150.0,0.1828146
2160.0,0.2075144
2170.0,0.2314066
2180.0,0.2062574
2190.0,0.1933521
2200.0,0.1966366
2210.0,0.2036197
2220.0,0.2245286
2230.0,0.2216529
2240.0,0.2108717
2250.0,0.1923668
2260.0,0.1960632
2270.0,0.2019656
2280.0,0.2192605
2290.0,0.2031502
2300.0,0.2041595
2310.0,0.2210766
2320.0,0.1917232
2330.0,0.1929273
2340.0,0.230126
2350.0,0.1694167
2360.0,0.1880904
2370.0,0.1888093
2380.0,0.1894045
2390.0,0.2042111
2400.0,0.2190021
2410.0,0.1919847
2420.0,0.2150837
2430.0,0.2120211
2440.0,0.2138972
2450.0,0.2162036
2460.0,0.2184811
2470.0,0.2177731
2480.0,0.2271983
2490.0,0.2303339
2500.0,0.2184741
2510.0,0.1760509
2520.0,0.1770453
2530.0,0.2210815
2540.0,0.2012786
2550.0,0.1974261
2560.0,0.2331241
2570.0,0.204279
2580.0,0.1856501
2590.0,0.1892963
2600.0,0.1951436
2610.0,0.2380693
2620.0,0.2256435
2630.0,0.2297608
2640.0,0.2234521
2650.0,0.2329827
2660.0,0.1950825
2670.0,0.1706016
2680.0,0.2164854
2690.0,0.1961782
2700.0,0.1889605
2710.0,0.2207012
2720.0,0.1974494
2730.0,0.2177151
2740.0,0.2157871
2750.0,0.2235304
2760.0,0.1868425
2770.0,0.2216325
2780.0,0.1947126
2790.0,0.2299065
2800.0,0.1995144
2810.0,0.2319508
2820.0,0.1968357
2830.0,0.2018269
2840.0,0.2070603
2850.0,0.2155785
2860.0,0.2163842
2870.0,0.1887566
2880.0,0.2035392
2890.0,0.2132888
2900.0,0.1967892
2910.0,0.1828441
2920.0,0.1820107
2930.0,0.1927716
2940.0,0.2238102
2950.0,0.2171686
2960.0,0.2127464
2970.0,0.2207942
2980.0,0.215209
2990.0,0.2088208
3000.0,0.2114521
3010.0,0.2091743
3020.0,0.1980123
3030.0,0.1969235
3040.0,0.2182061
3050.0,0.2219234
3060.0,0.2267618
3070.0,0.1928319
3080.0,0.2319373
3090.0,0.2001521
3100.0,0.2267953
3110.0,0.2197475
3120.0,0.2209912
3130.0,0.21637
3140.0,0.2268434
3150.0,0.1830578
3160.0,0.2397062
3170.0,0.2294015
3180.0,0.2281467
3190.0,0.2264995
3200.0,0.218149
3210.0,0.213937
3220.0,0.1927562
3230.0,0.1826528
3240.0,0.2268392
3250.0,0.2053117
3260.0,0.2104495
3270.0,0.2190293
3280.0,0.234685
3290.0,0.180746
3300.0,0.2271873
3310.0,0.1857442
3320.0,0.2270884
3330.0,0.2246197
3340.0,0.2085136
3350.0,0.2201567
3360.0,0.2314607
3370.0,0.2217859
3380.0,0.2215876
3390.0,0.1866632
3400.0,0.2227529
3410.0,0.2205583
3420.0,0.2329141
3430.0,0.2251531
3440.0,0.2294015
3450.0,0.2196085
3460.0,0.2243568
3470.0,0.2199957
3480.0,0.2144036
3490.0,0.2333367
3500.0,0.2207736
3510.0,0.2172646
3520.0,0.2296107
3530.0,0.2283464
3540.0,0.2164096
3550.0,0.2163954
3560.0,0.2312592
3570.0,0.2174994
3580.0,0.2174719
3590.0,0.217874
3600.0,0.2265397
3610.0,0.2280395
3620.0,0.2270534
3630.0,0.2167328
3640.0,0.2177387
3650.0,0.2265989
3660.0,0.2205556
3670.0,0.2257016
3680.0,0.2225511
3690.0,0.2265281
3700.0,0.2242229
3710.0,0.2214384
3720.0,0.2265415
3730.0,0.2173362
3740.0,0.2279759
3750.0,0.2387027
3760.0,0.2239956
3770.0,0.217152
3780.0,0.2214184
3790.0,0.2187167
3800.0,0.2220923
3810.0,0.2207666
3820.0,0.2262675
3830.0,0.216243
3840.0,0.2219683
3850.0,0.2292793
3860.0,0.2131904
3870.0,0.2380525
3880.0,0.2221015
3890.0,0.2236874
3900.0,0.2314867
3910.0,0.2344143
3920.0,0.2293882
3930.0,0.2236538
3940.0,0.1986024
3950.0,0.2225776
3960.0,0.2226454
3970.0,0.2246555
3980.0,0.2270464
3990.0,0.2249642
4000.0,0.2164163
4010.0,0.2207369
4020.0,0.2110875
4030.0,0.2197201
4040.0,0.1771638
4050.0,0.209707
4060.0,0.1941005
4070.0,0.1741092
4080.0,0.1741436
4090.0,0.2174969
4100.0,0.2198248
4110.0,0.2199453
4120.0,0.1986405
4130.0,0.176921
4140.0,0.2194495
4150.0,0.2008481
4160.0,0.2192645
4170.0,0.2289238
4180.0,0.216578
4190.0,0.2246147
4200.0,0.2214904
4210.0,0.2225781
4220.0,0.2142566
4230.0,0.2221935
4240.0,0.2105091
4250.0,0.2288319
4260.0,0.2218874
4270.0,0.2283874
4280.0,0.2212868
4290.0,0.2201953
4300.0,0.225657
4310.0,0.2154157
4320.0,0.2266735
4330.0,0.223942
4340.0,0.2198136
4350.0,0.2203132
4360.0,0.2245195
4370.0,0.2159772
4380.0,0.2186688
4390.0,0.2220204
4400.0,0.218408
4410.0,0.2178852
4420.0,0.2216598
4430.0,0.2263823
4440.0,0.2264818
4450.0,0.2154896
4460.0,0.2150953
4470.0,0.2191143
4480.0,0.2199412
4490.0,0.2121839
4500.0,0.2193564
4510.0,0.2232739
4520.0,0.2311475
4530.0,0.2247599
4540.0,0.2087104
4550.0,0.2058497
4560.0,0.198325
4570.0,0.2318381
4580.0,0.2213978
4590.0,0.217527
4600.0,0.190607
4610.0,0.2224455
4620.0,0.2183305
4630.0,0.2252777
4640.0,0.217681
4650.0,0.2223084
4660.0,0.2266032
4670.0,0.229465
4680.0,0.2220952
4690.0,0.233508
4700.0,0.218346
4710.0,0.2372214
4720.0,0.219916
4730.0,0.2208394
4740.0,0.2211425
4750.0,0.2174717
4760.0,0.2319133
4770.0,0.2324302
4780.0,0.2302831
4790.0,0.2225353
4800.0,0.2091245
4810.0,0.228616
4820.0,0.2258695
4830.0,0.2157636
4840.0,0.2237521
4850.0,0.2294862
4860.0,0.2178325
4870.0,0.2378762
4880.0,0.2303698
4890.0,0.2265951
4900.0,0.2258981
4910.0,0.2264817
4920.0,0.2333879
4930.0,0.2218131
4940.0,0.2207669
4950.0,0.2211603
4960.0,0.2264598
4970.0,0.237112
4980.0,0.2452531
4990.0,0.230445
5000.0,0.2239419
5010.0,0.2245062
5020.0,0.2201205
5030.0,0.2172786
5040.0,0.2208079
5050.0,0.2435898
5060.0,0.2176903
5070.0,0.1935201
5080.0,0.2249468
5090.0,0.2201113
5100.0,0.1892035
5110.0,0.2149047
5120.0,0.2361737
5130.0,0.2276226
5140.0,0.2223956
5150.0,0.2374133
5160.0,0.2244593
5170.0,0.2330366
5180.0,0.2251689
5190.0,0.248576
5200.0,0.217743
5210.0,0.2372468
5220.0,0.2280637
5230.0,0.2585691
5240.0,0.2316442
5250.0,0.2254884
5260.0,0.2288799
5270.0,0.2293318
5280.0,0.2445447
5290.0,0.2325382
5300.0,0.2379137
5310.0,0.2253753
5320.0,0.2189978
5330.0,0.226674
5340.0,0.2363834
5350.0,0.2522262
5360.0,0.2321855
5370.0,0.2236181
5380.0,0.2245439
5390.0,0.2309218
5400.0,0.2229706
5410.0,0.2238412
5420.0,0.2156037
5430.0,0.2254618
5440.0,0.2496498
5450.0,0.2291266
5460.0,0.1874165
5470.0,0.2048757
5480.0,0.2376617
5490.0,0.2231613
5500.0,0.1829675
5510.0,0.2283744
5520.0,0.2387255
5530.0,0.243731
5540.0,0.2246309
5550.0,0.2295253
5560.0,0.229593
5570.0,0.2299564
5580.0,0.2188815
5590.0,0.2072947
5600.0,0.216883
5610.0,0.2262435
5620.0,0.2456035
5630.0,0.2282036
5640.0,0.2260848
5650.0,0.257109
5660.0,0.2163401
5670.0,0.2794335
5680.0,0.2831609
5690.0,0.2573461
5700.0,0.2415636
5710.0,0.2489558
5720.0,0.2591757
5730.0,0.233814
5740.0,0.2391024
5750.0,0.2388515
5760.0,0.267324
5770.0,0.225433
5780.0,0.272371
5790.0,0.2632602
5800.0,0.2334459
5810.0,0.2706694
5820.0,0.2466369
5830.0,0.2562538
5840.0,0.2308007
5850.0,0.2067389
5860.0,0.2251225
5870.0,0.2196112
5880.0,0.2303064
5890.0,0.2269563
5900.0,0.2360361
5910.0,0.2256082
5920.0,0.2252135
5930.0,0.2189933
5940.0,0.2412266
5950.0,0.2242208
5960.0,0.2190551
5970.0,0.2314586
5980.0,0.2239286
5990.0,0.2161667
6000.0,0.2267884
6010.0,0.2249843
6020.0,0.22379
6030.0,0.2264709
6040.0,0.2146623
6050.0,0.2373395
6060.0,0.235119
6070.0,0.2245439
6080.0,0.2296671
6090.0,0.2272752
6100.0,0.2302714
6110.0,0.2432054
6120.0,0.21682
6130.0,0.2358728
6140.0,0.2194287
6150.0,0.2128707
6160.0,0.2293685
6170.0,0.2221622
6180.0,0.2311837
6190.0,0.2232329
6200.0,0.2646113
6210.0,0.2407591
6220.0,0.2768557
6230.0,0.2418137
6240.0,0.2324519
6250.0,0.2532467
6260.0,0.2305924
6270.0,0.2671798
6280.0,0.2104493
6290.0,0.2446179
6300.0,0.2443891
6310.0,0.2593627
6320.0,0.2120048
6330.0,0.2165598
6340.0,0.1747914
6350.0,0.1951255
6360.0,0.1825375
6370.0,0.2042082
6380.0,0.1973371
6390.0,0.2071547
6400.0,0.1765533
6410.0,0.1728642
6420.0,0.2084177
6430.0,0.1753027
6440.0,0.1860243
6450.0,0.1534862
6460.0,0.1813423
6470.0,0.1785327
6480.0,0.216705
6490.0,0.1807319
6500.0,0.186893
6510.0,0.1976386
6520.0,0.1775331
6530.0,0.1760485
6540.0,0.2006916
6550.0,0.1950258
6560.0,0.2229078
6570.0,0.1757412
6580.0,0.1752967
6590.0,0.1624254
6600.0,0.1800721
6610.0,0.1762186
6620.0,0.1825541
6630.0,0.1962503
6640.0,0.1979976
6650.0,0.1658734
6660.0,0.2200022
6670.0,0.1823242
6680.0,0.2090243
6690.0,0.2070484
6700.0,0.1760966
6710.0,0.1978709
6720.0,0.161892
6730.0,0.1833166
6740.0,0.1907042
6750.0,0.2027041
6760.0,0.1903285
6770.0,0.1944323
6780.0,0.1926292
6790.0,0.2345421
6800.0,0.1953077
6810.0,0.2441086
6820.0,0.24041
6830.0,0.248232
6840.0,0.2072151
6850.0,0.2004746
6860.0,0.201656
6870.0,0.1860887
6880.0,0.1915933
6890.0,0.2158473
6900.0,0.2390335
6910.0,0.2303933
6920.0,0.2181124
6930.0,0.2195381
6940.0,0.2143152
6950.0,0.1987185
6960.0,0.1738763
6970.0,0.1973248
6980.0,0.1848838
6990.0,0.1807127
7000.0,0.2255703
7010.0,0.2424479
7020.0,0.2495218
7030.0,0.2351273
7040.0,0.193497
7050.0,0.1933779
7060.0,0.1943526
7070.0,0.2556446
7080.0,0.2569396
7090.0,0.2670674
7100.0,0.2382561
7110.0,0.238556
7120.0,0.2370422
7130.0,0.2572373
7140.0,0.1910341
7150.0,0.1537337
7160.0,0.1699706
7170.0,0.2344909
7180.0,0.2238772
7190.0,0.2523015
7200.0,0.2798607
7210.0,0.2423096
7220.0,0.2610788
7230.0,0.2626499
7240.0,0.2719742
7250.0,0.2319504
7260.0,0.2268063
7270.0,0.2433663
7280.0,0.2458699
7290.0,0.225896
7300.0,0.2384659
7310.0,0.2668745
7320.0,0.2514995
7330.0,0.2491366
7340.0,0.2766676
7350.0,0.2525111
7360.0,0.2470808
7370.0,0.2477819
7380.0,0.2677556
7390.0,0.2461242
7400.0,0.2298542
7410.0,0.2515512
7420.0,0.2483305
7430.0,0.2496298
7440.0,0.2559528
7450.0,0.2327684
7460.0,0.2185475
7470.0,0.2626997
7480.0,0.2442641
7490.0,0.2459963
7500.0,0.2500742
7510.0,0.2498901
7520.0,0.2510037
7530.0,0.2539191
7540.0,0.2456257
7550.0,0.2584687
7560.0,0.2570215
7570.0,0.2380651
7580.0,0.2387697
7590.0,0.2461117
7600.0,0.2341923
7610.0,0.2627279
7620.0,0.2534284
7630.0,0.2561191
7640.0,0.2380272
7650.0,0.2539705
7660.0,0.2304647
7670.0,0.2376067
7680.0,0.256854
7690.0,0.2675705
7700.0,0.2115609
7710.0,0.274689
7720.0,0.2431563
7730.0,0.2652736
7740.0,0.2614079
7750.0,0.2609406
7760.0,0.2594417
7770.0,0.2541673
7780.0,0.2643519
7790.0,0.2657895
7800.0,0.2655729
7810.0,0.2700758
7820.0,0.2619123
7830.0,0.2286766
7840.0,0.2068695
7850.0,0.1975095
7860.0,0.1827073
7870.0,0.2145972
7880.0,0.1999725
7890.0,0.2423242
7900.0,0.1805684
7910.0,0.2342328
7920.0,0.1957014
7930.0,0.2385058
7940.0,0.1918126
7950.0,0.2014348
7960.0,0.2374047
7970.0,0.2074464
7980.0,0.1869919
7990.0,0.2036003
8000.0,0.1992888
8010.0,0.1880905
8020.0,0.2045508
8030.0,0.184559
8040.0,0.1913869
8050.0,0.1932045
8060.0,0.1817197
8070.0,0.1808478
8080.0,0.1903285
8090.0,0.1813341
8100.0,0.1969313
8110.0,0.1937087
8120.0,0.1933649
8130.0,0.2180022
8140.0,0.2225036
8150.0,0.2124337
8160.0,0.2129555
8170.0,0.2180228
8180.0,0.1919088
8190.0,0.2032389
8200.0,0.2116056
8210.0,0.1973552
8220.0,0.1941702
8230.0,0.2092389
8240.0,0.215597
8250.0,0.2171658
8260.0,0.2523968
8270.0,0.2200934
8280.0,0.2207941
8290.0,0.2033862
8300.0,0.2103188
8310.0,0.2040515
8320.0,0.2267795
8330.0,0.2359281
8340.0,0.2163077
8350.0,0.2160947
8360.0,0.2211744
8370.0,0.2099072
8380.0,0.2104778
8390.0,0.2234165
8400.0,0.1661565
8410.0,0.1942498
8420.0,0.1837988
8430.0,0.1945251
8440.0,0.223683
8450.0,0.2244657
8460.0,0.1999654
8470.0,0.2163954
8480.0,0.1938094
8490.0,0.2339847
8500.0,0.2306102
8510.0,0.1991206
8520.0,0.1904542
8530.0,0.2083003
8540.0,0.2215401
8550.0,0.1850322
8560.0,0.2059153
8570.0,0.2033746
8580.0,0.184212
8590.0,0.1878029
8600.0,0.1876112
8610.0,0.2053389
8620.0,0.1866813
8630.0,0.1860163
8640.0,0.2020499
8650.0,0.2022921
8660.0,0.2127606
8670.0,0.2128168
8680.0,0.2162683
8690.0,0.1996922
8700.0,0.2037791
8710.0,0.2018118
8720.0,0.1956784
8730.0,0.2128592
8740.0,0.2056525
8750.0,0.1914004
8760.0,0.1987612
8770.0,0.1832377
8780.0,0.2267335
8790.0,0.2241028
8800.0,0.2241092
8810.0,0.2234055
8820.0,0.223018
8830.0,0.2250003
8840.0,0.2341132
8850.0,0.2255327
8860.0,0.2222659
8870.0,0.2355124
8880.0,0.2277588
8890.0,0.2362436
8900.0,0.2320044
8910.0,0.2223957
8920.0,0.2270702
8930.0,0.2397106
8940.0,0.2242967
8950.0,0.2042674
8960.0,0.2226318
8970.0,0.2201227
8980.0,0.2531422
8990.0,0.240815
9000.0,0.2276225
9010.0,0.2294557
9020.0,0.2534043
9030.0,0.2283569
9040.0,0.2455262
9050.0,0.2470507
9060.0,0.2309046
9070.0,0.2558456
9080.0,0.2235284
9090.0,0.2675463
9100.0,0.2444526
9110.0,0.2095643
9120.0,0.237217
9130.0,0.2249929
9140.0,0.2240735
9150.0,0.2583111
9160.0,0.2368062
9170.0,0.2227889
9180.0,0.2022922
9190.0,0.2241273
9200.0,0.2051169
9210.0,0.200402
9220.0,0.1757411
9230.0,0.1624471
9240.0,0.1864
9250.0,0.1992607
9260.0,0.2200295
9270.0,0.2268699
9280.0,0.2190752
9290.0,0.1952999
9300.0,0.2213117
9310.0,0.2383042
9320.0,0.215662
9330.0,0.2361082
9340.0,0.2159253
9350.0,0.226685
9360.0,0.2198435
9370.0,0.2281446
9380.0,0.2675931
9390.0,0.2604266
9400.0,0.2573733
9410.0,0.2733826
9420.0,0.2645543
9430.0,0.2664038
9440.0,0.2567802
9450.0,0.2652452
9460.0,0.2581958
9470.0,0.2771371
9480.0,0.2604785
9490.0,0.2512707
9500.0,0.2388347
9510.0,0.2603403
9520.0,0.2773247
9530.0,0.2156017
9540.0,0.2322883
9550.0,0.2300911
9560.0,0.2137589
9570.0,0.2247065
9580.0,0.2604653
9590.0,0.2616508
9600.0,0.1765305
9610.0,0.2053948
9620.0,0.2306706
9630.0,0.2374552
9640.0,0.2204496
9650.0,0.2049511
9660.0,0.1917994
9670.0,0.1876514
9680.0,0.1974436
9690.0,0.1800832
9700.0,0.2032659
9710.0,0.1886239
9720.0,0.2032465
9730.0,0.2381782
9740.0,0.2685163
9750.0,0.251052
9760.0,0.2232888
9770.0,0.1900683
9780.0,0.22474
9790.0,0.1834285
9800.0,0.1785331
9810.0,0.2187921
9820.0,0.2889168
9830.0,0.1952098
9840.0,0.2723691
9850.0,0.2890709
9860.0,0.2619354
9870.0,0.220792
9880.0,0.2515094
9890.0,0.2104587
9900.0,0.2789426
9910.0,0.2248331
9920.0,0.256671
9930.0,0.2669253
9940.0,0.2146932
9950.0,0.2016652
9960.0,0.1877311
9970.0,0.2478467
9980.0,0.2275169
9990.0,0.2694478
10000.0,0.2375311
10010.0,0.2182432
10020.0,0.2562673
10030.0,0.2602248
10040.0,0.239203
10050.0,0.2625528
10060.0,0.2522616
10070.0,0.2588475
10080.0,0.2559785
10090.0,0.254077
10100.0,0.2743245
10110.0,0.2764216
10120.0,0.2502917
10130.0,0.2367907
10140.0,0.2424438
10150.0,0.2170393
10160.0,0.2158958
10170.0,0.2433598
10180.0,0.267518
10190.0,0.2471337
10200.0,0.2135741
10210.0,0.2096331
10220.0,0.243957
10230.0,0.2008705
10240.0,0.2485579
10250.0,0.2622785
10260.0,0.2511154
10270.0,0.2306989
10280.0,0.2612852
10290.0,0.2688863
10300.0,0.2567297
10310.0,0.24756
10320.0,0.2242007
10330.0,0.2913852
10340.0,0.29352
10350.0,0.2892905
10360.0,0.2554406
10370.0,0.2451141
10380.0,0.2722082
10390.0,0.2317114
10400.0,0.233019
10410.0,0.2461261
10420.0,0.2662497
10430.0,0.2492987
10440.0,0.2509543
10450.0,0.2088947
10460.0,0.2350878
10470.0,0.2610405
10480.0,0.2587545
10490.0,0.2548921
10500.0,0.2792634
10510.0,0.2618237
10520.0,0.2653772
10530.0,0.2823513
10540.0,0.2491202
10550.0,0.2517003
10560.0,0.2679556
10570.0,0.2481467
10580.0,0.2594262
10590.0,0.2341862
10600.0,0.2664243
10610.0,0.1921458
10620.0,0.2461278
10630.0,0.2104971
10640.0,0.2076776
10650.0,0.1943502
10660.0,0.2158102
10670.0,0.2592876
10680.0,0.2371097
10690.0,0.2410827
10700.0,0.2552392
10710.0,0.2181418
10720.0,0.2749637
10730.0,0.2173729
10740.0,0.2400519
10750.0,0.2302303
10760.0,0.2442991
10770.0,0.2430576
10780.0,0.2444445
10790.0,0.2508305
10800.0,0.2340299
10810.0,0.2465198
10820.0,0.2346082
10830.0,0.2596268
10840.0,0.2704572
10850.0,0.2585901
10860.0,0.2474372
10870.0,0.2714897
10880.0,0.2545211
10890.0,0.2385078
10900.0,0.2471376
10910.0,0.2531206
10920.0,0.2500016
10930.0,0.2601249
10940.0,0.2622481
10950.0,0.2774365
10960.0,0.2491129
10970.0,0.273631
10980.0,0.2805366
10990.0,0.2543504
11000.0,0.2462724
11010.0,0.2464466
11020.0,0.2605299
11030.0,0.2614137
11040.0,0.2466128
11050.0,0.2339124
11060.0,0.256283
11070.0,0.2053605
11080.0,0.2808381
11090.0,0.2183097
11100.0,0.2465544
11110.0,0.2703813
11120.0,0.2758373
11130.0,0.265611
11140.0,0.2891828
11150.0,0.2488471
11160.0,0.2314371
11170.0,0.2103831
11180.0,0.243405
11190.0,0.2641685
11200.0,0.2590213
11210.0,0.2455423
11220.0,0.2207942
11230.0,0.2442563
11240.0,0.2823072
11250.0,0.2770199
11260.0,0.2698333
11270.0,0.2568173
11280.0,0.223942
11290.0,0.2766716
11300.0,0.2595747
11310.0,0.2587003
11320.0,0.2454974
11330.0,0.261235
11340.0,0.2410207
11350.0,0.2568227
11360.0,0.2973314
11370.0,0.2552567
11380.0,0.2835847
11390.0,0.2658308
11400.0,0.2894025
11410.0,0.2514378
11420.0,0.2434458
11430.0,0.2852828
11440.0,0.2610713
11450.0,0.2588222
11460.0,0.2168735
11470.0,0.2594168
11480.0,0.2698915
11490.0,0.2176835
11500.0,0.2386001
11510.0,0.2604116
11520.0,0.1939304
11530.0,0.2626058
11540.0,0.2321401
11550.0,0.2337626
11560.0,0.2110402
11570.0,0.2543876
11580.0,0.2620651
11590.0,0.1999275
11600.0,0.183393
11610.0,0.2359004
11620.0,0.2460793
11630.0,0.1979848
11640.0,0.2132487
11650.0,0.199965
11660.0,0.1935434
11670.0,0.247026
11680.0,0.2130871
11690.0,0.2360233
11700.0,0.1943862
11710.0,0.2284427
11720.0,0.2478184
11730.0,0.1820908
11740.0,0.1870693
11750.0,0.2113032
11760.0,0.2422328
11770.0,0.2150419
11780.0,0.235724
11790.0,0.2213616
11800.0,0.2148504
11810.0,0.2296191
11820.0,0.1994064
11830.0,0.2586738
11840.0,0.2431646
11850.0,0.2542218
11860.0,0.2511599
11870.0,0.1871096
11880.0,0.2206008
11890.0,0.2046191
11900.0,0.2135424
11910.0,0.2273559
11920.0,0.2204744
11930.0,0.2460952
11940.0,0.2253397
11950.0,0.2616757
11960.0,0.2499621
11970.0,0.2445854
11980.0,0.2413462
11990.0,0.2390438
12000.0,0.2684145
12010.0,0.2382123
12020.0,0.2232534
12030.0,0.2314324
12040.0,0.2489866
12050.0,0.2430408
12060.0,0.2643956
12070.0,0.2583951
12080.0,0.2796626
12090.0,0.1882286
12100.0,0.2645316
12110.0,0.2772741
12120.0,0.2220674
12130.0,0.2413419
12140.0,0.2695864
12150.0,0.2506313
12160.0,0.238424
12170.0,0.2615394
12180.0,0.2589171
12190.0,0.241549
12200.0,0.228338
12210.0,0.253797
12220.0,0.2435181
12230.0,0.2178096
12240.0,0.2228589
12250.0,0.2365774
12260.0,0.2331029
12270.0,0.2333456
12280.0,0.2498745
12290.0,0.2379683
12300.0,0.2312664
12310.0,0.2381343
12320.0,0.2517501
12330.0,0.2598986
12340.0,0.2436024
12350.0,0.2432407
12360.0,0.2499123
12370.0,0.2149187
12380.0,0.2255017
12390.0,0.2241559
12400.0,0.240834
12410.0,0.2459147
12420.0,0.2489358
12430.0,0.2288696
12440.0,0.2513106
12450.0,0.2534283
12460.0,0.2430412
12470.0,0.2727451
12480.0,0.252129
12490.0,0.2488901
12500.0,0.2410168
12510.0,0.2387865
12520.0,0.2478405
12530.0,0.2180206
12540.0,0.2198407
12550.0,0.2374809
12560.0,0.1995144
12570.0,0.2611915
12580.0,0.2564001
12590.0,0.2403033
12600.0,0.2444707
12610.0,0.2517773
12620.0,0.235157
12630.0,0.2273631
12640.0,0.1982547
12650.0,0.2002818
12660.0,0.2279255
12670.0,0.2344989
12680.0,0.2195153
12690.0,0.1860803
12700.0,0.2438323
12710.0,0.2312015
12720.0,0.2420458
12730.0,0.2546445
12740.0,0.2400187
12750.0,0.2298455
12760.0,0.2207553
12770.0,0.2434296
12780.0,0.2332683
12790.0,0.223099
12800.0,0.2185292
12810.0,0.243518
12820.0,0.2237876
12830.0,0.2309826
12840.0,0.2422573
12850.0,0.2522918
12860.0,0.2251268
12870.0,0.2422678
12880.0,0.2734613
