time_ps,rmsd_nm
1.2900001,1.1423079
1.3000001,1.0928769
1.3100001,1.0809612
1.3200001,1.0513781
1.33,1.1184477
1.34,1.1832659
1.35,1.2574037
1.36,1.233085
1.3700001,1.1705409
1.3800001,1.1863282
1.3900001,1.2256007
1.4000001,1.4685396
1.4100001,1.4256243
1.4200001,1.4399825
1.4300001,1.3608592
1.4400001,1.3354061
1.45,1.3153204
1.46,1.324297
1.47,1.3271335
1.48,1.3154103
1.4900001,1.3300039
1.5000001,1.3060038
1.5100001,1.3076999
1.5200001,1.3268378
1.5300001,1.3473494
1.5400001,1.3377905
1.5500001,1.3078408
1.5600001,1.2803975
1.5700001,1.2252278
1.58,1.2084289
1.59,1.2331226
1.6,1.2846472
1.6100001,1.2945721
1.6200001,1.2969766
1.6300001,1.3356233
1.6400001,1.2996401
1.6500001,1.3133165
1.6600001,1.3441397
1.6700001,1.2908282
1.6800001,1.2865407
1.6900001,1.3308306
1.7,1.8810107
1.71,1.8571969
1.72,1.8228978
1.7300001,1.4507424
1.7400001,1.4424261
1.7500001,1.4891378
1.7600001,1.8213423
1.7700001,1.7827483
1.7800001,1.7973886
1.7900001,1.7683731
1.8000001,1.7018965
1.8100001,1.4094603
1.8200001,1.747631
1.83,1.775703
1.84,1.770346
1.8500001,1.7825718
1.8600001,1.4172734
1.8700001,1.4382954
1.8800001,1.3006922
1.8900001,1.286396
1.9000001,0.9782455
1.9100001,0.9746133
1.9200001,0.9603543
1.9300001,0.9952009
1.9400001,1.0057303
1.95,1.0022311
1.96,0.9817922
1.9700001,0.9687588
1.9800001,0.9106051
1.9900001,0.8520328
2.0,0.8468741
2.01,0.8315157
2.02,0.8566581
2.0300002,0.8735482
2.0400002,0.8999358
2.0500002,0.8764869
2.0600002,0.9965854
2.0700002,1.0375003
2.0800002,0.9998831
2.0900002,1.0823022
2.1000001,1.0322714
2.1100001,1.0358876
2.1200001,1.0307639
2.1300001,0.9941474
2.1400001,1.0094727
2.1500001,0.9998499
2.1600001,0.9768216
2.1700001,0.9803186
2.1800001,0.9690937
2.1900001,0.9683757
2.2,1.0722005
2.21,1.0575317
2.22,1.0286256
2.23,1.0207707
2.24,1.036624
2.25,0.9928457
2.26,1.0123402
2.2700002,1.023883
2.2800002,1.0309064
2.2900002,1.0381832
2.3000002,1.0739967
2.3100002,1.0892929
2.3200002,1.0176876
2.3300002,1.0169523
2.3400002,1.0707307
2.3500001,1.0917844
2.3600001,1.1022699
2.3700001,1.1311574
2.3800001,1.1383876
2.3900001,1.1136987
2.4000001,1.0666955
2.4100001,1.0291582
2.4200001,1.0263473
2.4300001,1.0474761
2.4400001,1.0294384
2.45,1.0071323
2.46,0.9494769
2.47,0.946341
2.48,0.9445784
2.49,1.0089307
2.5,0.9948741
2.5100002,0.9810802
2.5200002,0.9150039
2.5300002,0.949331
2.5400002,0.9420871
2.5500002,0.975144
2.5600002,0.9233883
2.5700002,0.9705939
2.5800002,1.0006281
2.5900002,0.9650614
2.6000001,0.9844891
2.6100001,1.0202324
2.6200001,1.0655553
2.6300001,1.149928
2.6400001,1.0937632
2.6500001,0.9946107
2.6600001,0.900082
2.6700001,0.8937237
2.6800001,0.8794466
2.6900001,0.8250209
2.7,0.80686
2.71,0.8405403
2.72,0.8226085
2.73,0.8897321
2.7400002,0.8856642
2.7500002,0.889246
2.7600002,0.9360449
2.7700002,0.9458995
2.7800002,0.9642196
2.7900002,0.9392565
2.8000002,0.9522402
2.8100002,0.9163282
2.8200002,0.9784329
2.8300002,1.0438625
2.8400002,1.0123947
2.8500001,0.9508049
2.8600001,0.9441566
2.8700001,0.9339848
2.8800001,0.9061601
2.8900001,0.9057691
2.9000001,0.8930406
2.9100001,0.9191543
2.9200001,0.9419149
2.9300001,1.0099709
2.9400001,1.0640254
2.95,1.0732548
2.96,1.0485016
2.97,1.0225087
2.9800003,1.0238436
2.9900002,1.006814
3.0000002,0.9918023
3.0100002,0.9951422
3.0200002,0.9990672
3.0300002,0.9904666
3.0400002,1.0213388
3.0500002,1.0665261
3.0600002,1.0153557
3.0700002,0.9987222
3.0800002,1.0641228
3.0900002,1.0821713
3.1000001,1.0761859
3.1100001,1.0563774
3.1200001,1.0711228
3.1300001,1.1098005
3.1400001,1.0894401
3.1500001,1.1006149
3.1600001,1.1223726
3.1700001,1.0991454
3.1800001,1.0412693
3.1900001,0.9988776
3.2,1.0497272
3.21,1.1062717
3.2200003,1.1381415
3.2300003,1.0951418
3.2400002,1.0835937
3.2500002,1.0648825
3.2600002,1.080036
3.2700002,1.053411
3.2800002,1.0120003
3.2900002,1.0684475
3.3000002,1.031795
3.3100002,1.0192152
3.3200002,1.0096133
3.3300002,0.9891347
3.3400002,1.0401648
3.3500001,1.0612594
3.3600001,1.0785629
3.3700001,1.0813183
3.3800001,1.0821662
3.3900001,1.1224787
3.4000001,1.1294514
3.4100001,1.1437783
3.4200001,1.1062973
3.4300001,1.0924819
3.4400001,1.0683016
3.45,1.0446656
3.4600003,1.0380976
3.4700003,0.99676
3.4800003,1.0696136
3.4900002,1.1253904
3.5000002,1.1091154
3.5100002,1.1705717
3.5200002,1.176327
3.5300002,1.1507062
3.5400002,1.1915706
3.5500002,1.1607652
3.5600002,1.1951455
3.5700002,1.1567779
3.5800002,1.2531749
3.5900002,1.2726245
3.6000001,1.2721258
3.6100001,1.3134005
3.6200001,1.2144967
3.6300001,1.2177818
3.6400001,1.2687504
3.6500001,1.2241987
3.6600001,1.1347804
3.6700001,1.118897
3.6800001,1.1152056
3.6900001,1.1498232
3.7000003,1.1464131
3.7100003,1.1424509
3.7200003,1.1537712
3.7300003,1.1153281
3.7400002,1.1139061
3.7500002,1.1433437
3.7600002,1.1231489
3.7700002,1.090256
3.7800002,1.0731599
3.7900002,1.157802
3.8000002,1.1675214
3.8100002,1.1743214
3.8200002,1.1826564
3.8300002,1.1646565
3.8400002,1.2160081
3.8500001,1.1312505
3.8600001,1.0816773
3.8700001,1.1123186
3.8800001,1.1239061
3.8900001,1.1355115
3.9000001,1.129283
3.9100001,1.1016456
3.9200001,1.0776366
3.9300003,1.1592482
3.9400003,1.1121279
3.9500003,1.1386862
3.9600003,1.2026958
3.9700003,1.2408317
3.9800003,1.2652698
3.9900002,1.3211564
4.0,1.32939
4.0100002,1.3615841
4.02,1.3950424
4.0300002,1.3912897
4.04,1.3825825
4.0500002,1.4051986
4.0600004,1.4130442
4.0700002,1.4427428
4.0800004,1.3773707
4.0900002,1.3611363
4.1000004,1.3568306
4.1100001,1.3358512
4.1200004,1.2811838
4.1300001,1.2565966
4.1400003,1.2861595
4.1500001,1.2906741
4.1600003,1.2360004
4.1700001,1.1620752
4.1800003,1.1570001
4.1900001,1.1527275
4.2000003,1.1784687
4.21,1.1513956
4.2200003,1.2195874
4.23,1.1665454
4.2400002,1.166463
4.25,1.0905832
4.2600002,1.0289605
4.27,1.05011
4.2800002,1.0180656
4.2900004,1.0217603
4.3000002,1.0834364
4.3100004,1.0416429
4.3200002,1.0522509
4.3300004,1.0488404
4.3400002,1.0406646
4.3500004,0.9845387
4.3600001,1.0210366
4.3700004,0.9666454
4.3800001,0.95512
4.3900003,0.9413831
4.4000001,0.9468561
4.4100003,0.9718602
4.4200001,0.9438002
4.4300003,0.9240846
4.4400001,0.9146394
4.4500003,0.9064008
4.46,0.8816798
4.4700003,0.8205006
4.48,0.8455066
4.4900002,0.9276518
4.5,0.8935534
4.5100002,0.8701258
4.52,0.850482
4.5300002,0.7731845
4.5400004,0.7087789
4.5500002,0.6931933
4.5600004,0.6664396
4.5700002,0.6597001
4.5800004,0.6042184
4.5900002,0.6267243
4.6000004,0.6485447
4.6100001,0.6577499
4.6200004,0.6596494
4.6300001,0.7033327
4.6400003,0.7150023
4.6500001,0.7385743
4.6600003,0.756592
4.6700001,0.7442761
4.6800003,0.7785656
4.6900001,0.8131877
4.7000003,0.8728814
4.71,0.8779341
4.7200003,0.866173
4.73,1.3138838
4.7400002,1.3190125
4.75,1.304046
4.7600002,1.267993
4.7700005,1.3138978
4.7800002,1.2999785
4.7900004,1.2979673
4.8000002,1.2764716
4.8100004,1.2359101
4.8200002,1.3096051
4.8300004,1.2978528
4.8400002,1.3159356
4.8500004,0.6770318
4.8600001,0.670841
4.8700004,0.674783
4.8800001,0.6573198
4.8900003,0.7000644
4.9000001,0.7344233
4.9100003,0.7823499
4.9200001,0.751649
4.9300003,0.7349951
4.9400001,0.7590098
4.9500003,0.8067541
4.96,0.8034161
4.9700003,0.8729099
4.98,0.8754659
4.9900002,0.850046
5.0,0.8284408
5.0100002,0.7554582
5.0200005,0.8197186
5.0300002,0.790967
5.0400004,1.2349948
5.0500002,1.2122555
5.0600004,1.2161049
5.0700002,1.238022
5.0800004,1.2608122
5.0900002,1.2210541
5.1000004,1.2428405
5.1100001,1.2513347
5.1200004,1.1877605
5.1300001,1.2077298
5.1400003,0.7507502
5.1500001,0.7255492
5.1600003,0.7342727
5.1700001,0.7564477
5.1800003,0.6799076
5.1900001,0.7036642
5.2000003,0.7620062
5.21,0.7714465
5.2200003,0.8426926
5.23,0.8936327
5.2400002,0.7829639
5.2500005,0.7923989
5.2600002,0.7408832
5.2700005,0.7597871
5.2800002,0.7902012
5.2900004,0.869056
5.3000002,0.8946217
5.3100004,0.945096
5.3200002,0.9674649
5.3300004,1.0079662
5.3400002,0.9797317
5.3500004,0.9360428
5.3600001,0.8631141
5.3700004,0.8282927
5.3800001,0.8375697
5.3900003,0.8717416
5.4000001,0.8825551
5.4100003,0.8341845
5.4200001,0.806696
5.4300003,0.8413869
5.4400001,0.7759197
5.4500003,0.8173243
5.46,0.8017959
5.4700003,0.8451309
5.4800005,0.8687924
5.4900002,0.8981541
5.5000005,0.9123264
5.5100002,0.9474179
5.5200005,0.9470552
5.5300002,0.9522991
5.5400004,0.9152607
5.5500002,0.9318551
5.5600004,0.9329222
5.5700002,0.8953578
5.5800004,0.8657016
5.5900002,0.8066478
5.6000004,0.8052443
5.6100001,0.7836665
5.6200004,0.816193
5.6300001,0.8283777
5.6400003,0.8279284
5.6500001,0.8277434
5.6600003,0.8772554
5.6700001,0.8257042
5.6800003,0.8502951
5.6900001,0.8818812
5.7000003,0.7623954
5.71,0.7540128
5.7200003,0.7770486
5.7300005,0.8067323
5.7400002,0.7705741
5.7500005,0.7658632
5.7600002,0.732664
5.7700005,0.7066699
5.7800002,0.7285585
5.7900004,0.7590524
5.8000002,0.8032712
5.8100004,0.7548644
5.8200002,0.7403249
5.8300004,0.7906864
5.8400002,0.7863185
5.8500004,0.8076168
5.8600001,0.7777088
5.8700004,0.7461473
5.8800001,0.7708825
5.8900003,0.7830794
5.9000001,0.7681251
5.9100003,0.8299938
5.9200001,0.8675917
5.9300003,0.8782483
5.9400001,0.8326934
5.9500003,0.8006212
5.9600005,0.8159267
5.9700003,0.8327407
5.9800005,0.8425758
5.9900002,0.7694068
6.0000005,0.8088078
6.0100002,0.8025062
6.0200005,0.8455901
6.0300002,0.8497549
6.0400004,0.7993304
6.0500002,0.805872
6.0600004,0.8218218
6.0700002,0.8132701
6.0800004,0.8629343
6.0900002,0.9074913
6.1000004,0.9448974
6.1100001,0.933668
6.1200004,0.9504812
6.1300001,0.9430009
6.1400003,0.9584541
6.1500001,1.0985062
6.1600003,1.0845157
6.1700001,1.2747729
6.1800003,1.0073203
6.1900001,1.0563867
6.2000003,1.084204
6.2100005,0.8499627
6.2200003,0.8392566
6.2300005,0.7978877
6.2400002,0.8282322
6.2500005,0.8197802
6.2600002,0.8017771
6.2700005,1.4205912
6.2800002,1.4153495
6.2900004,1.3831235
6.3000002,1.3717113
6.3100004,1.3117398
6.3200002,1.2573274
6.3300004,1.2358617
6.3400002,1.1830541
6.3500004,1.1864643
6.3600001,1.2054304
6.3700004,1.2077425
6.3800001,1.1969616
6.3900003,1.1421887
6.4000001,1.1536794
6.4100003,1.1563621
6.4200001,1.1793931
6.4300003,1.117709
6.4400005,1.1196932
6.4500003,1.0896657
6.4600005,1.0919093
6.4700003,1.1113985
6.4800005,1.103371
6.4900002,1.0728498
6.5000005,1.0411754
6.5100002,1.0684545
6.5200005,1.0318853
6.5300002,1.0660894
6.5400004,1.0496686
6.5500002,1.0647342
6.5600004,1.0384713
6.5700002,1.0550576
6.5800004,1.0450641
6.5900002,1.1258676
6.6000004,1.1900094
6.6100001,1.2043883
6.6200004,1.1846074
6.6300001,1.1913365
6.6400003,1.2621627
6.6500001,1.3365356
6.6600003,1.3909907
6.6700006,1.4260905
6.6800003,1.4386865
6.6900005,1.3647
6.7000003,1.373749
6.7100005,1.3936082
6.7200003,1.4525001
6.7300005,1.4663595
6.7400002,1.4359894
6.7500005,1.3945577
6.7600002,1.3502892
6.7700005,1.3234078
6.7800002,1.2879655
6.7900004,1.293157
6.8000002,1.2797579
6.8100004,1.3249152
6.8200002,1.3005571
6.8300004,1.3192163
6.8400002,1.3416926
6.8500004,1.3218163
6.8600001,1.2437956
6.8700004,1.2437441
6.8800001,1.2556068
6.8900003,1.3151039
6.9000001,1.3338318
6.9100003,1.3027698
6.9200006,1.3354728
6.9300003,1.3403357
6.9400005,1.3410689
6.9500003,1.31029
6.9600005,1.2718515
6.9700003,1.2844591
6.9800005,1.2678397
6.9900002,1.3119882
7.0000005,1.3028228
7.0100002,1.279789
7.0200005,1.2645463
7.0300002,1.3360282
7.0400004,1.3347123
7.0500002,1.3531631
7.0600004,1.3931865
7.0700002,1.4316654
7.0800004,1.3723918
7.0900002,1.392295
7.1000004,1.3913778
7.1100001,1.4660589
7.1200004,1.4534678
7.1300001,1.4700085
7.1400003,1.5323939
7.1500006,1.5638288
7.1600003,1.5803341
7.1700006,1.5524323
7.1800003,1.5949579
7.1900005,1.6078972
7.2000003,1.5882035
7.2100005,1.5595086
7.2200003,1.553309
7.2300005,1.5294355
7.2400002,1.5641576
7.2500005,1.5371376
7.2600002,1.5564343
7.2700005,1.5577089
7.2800002,1.581887
7.2900004,1.5861602
7.3000002,1.5730469
7.3100004,1.5998875
7.3200002,1.6221128
7.3300004,1.6480693
7.3400002,1.662794
7.3500004,1.6545389
7.3600001,1.6644759
7.3700004,1.6881217
7.3800001,1.6993698
7.3900003,1.7195091
7.4000006,1.7434164
7.4100003,1.7116284
7.4200006,1.730397
7.4300003,1.7733601
7.4400005,1.7060007
7.4500003,1.698274
7.4600005,1.6635011
7.4700003,1.6076139
7.4800005,1.5565597
7.4900002,1.5391756
7.5000005,1.5252182
7.5100002,1.5015805
7.5200005,1.5127045
7.5300002,1.5403659
7.5400004,1.5197309
7.5500002,1.6062175
7.5600004,1.5683954
7.5700002,1.5667549
7.5800004,1.588318
7.5900002,1.6262478
7.6000004,1.6115215
7.6100001,1.5946656
7.6200004,1.6041422
7.6300006,1.590618
7.6400003,1.6475213
7.6500006,1.6753873
7.6600003,1.693538
7.6700006,1.769328
7.6800003,1.7004875
7.6900005,1.7530731
7.7000003,1.7264071
7.7100005,1.7462536
7.7200003,1.7737772
7.7300005,1.7313759
7.7400002,1.71175
7.7500005,1.7015136
7.7600002,1.6857014
7.7700005,1.6775131
7.7800002,1.6561255
7.7900004,1.6904283
7.8000002,1.3226964
7.8100004,1.6713887
7.8200002,1.2703816
7.8300004,1.3124946
7.8400002,1.6552801
7.8500004,1.2610431
7.8600006,1.254636
7.8700004,1.250532
7.8800006,1.1934931
7.8900003,1.2232689
7.9000006,1.1730137
7.9100003,1.1355138
7.9200006,1.1679776
7.9300003,1.1627675
7.9400005,1.1640073
7.9500003,1.6157376
7.9600005,1.2630955
7.9700003,1.1912723
7.9800005,1.2047249
7.9900002,1.1939718
8.0,1.2232752
8.0100002,1.2154785
8.0200005,1.2514641
8.0300007,1.2009786
8.04,1.1795478
8.0500002,1.1708641
8.0600004,1.1316665
8.0700006,1.1380184
8.0799999,1.2266345
8.0900002,1.1681802
8.1000004,1.1457058
8.1100006,1.1577027
8.1200008,1.1670803
8.1300001,1.155825
8.1400003,1.1938579
8.1500006,1.2550288
8.1600008,1.2129616
8.1700001,1.2126925
8.1800003,1.1847641
8.1900005,1.1921779
8.2000008,1.1481521
8.21,1.1244111
8.2200003,1.1379142
8.2300005,1.1651679
8.2400007,1.2132138
8.25,1.2093631
8.2600002,1.2002434
8.2700005,1.1737268
8.2800007,1.1838633
8.29,1.188653
8.3000002,1.173481
8.3100004,1.2185388
8.3200006,1.2040476
8.3299999,1.2407674
8.3400002,1.3252271
8.3500004,1.2676482
8.3600006,1.3052036
8.3700008,1.3016703
8.3800001,1.2999257
8.3900003,1.2745545
8.4000006,1.3781013
8.4100008,1.4165144
8.4200001,1.4256489
8.4300003,1.5158979
8.4400005,1.4884226
8.4500008,1.7191697
8.46,1.4733748
8.4700003,1.6961787
8.4800005,1.6865133
8.4900007,1.7060508
8.5,1.6962057
8.5100002,1.6992266
8.5200005,1.7090296
8.5300007,1.7159753
8.54,1.7327181
8.5500002,1.428633
8.5600004,1.6638969
8.5700006,1.3292146
8.5800009,1.3855181
8.5900002,1.6444861
8.6000004,1.6630579
8.6100006,1.6539071
8.6200008,1.5954244
8.6300001,1.5906501
8.6400003,1.6069003
8.6500006,1.5899397
8.6600008,1.6091626
8.6700001,1.5693904
8.6800003,1.5265189
8.6900005,1.5432136
8.7000008,1.4956768
8.71,1.693722
8.7200003,1.5819248
8.7300005,1.5960397
8.7400007,1.5872505
8.75,1.5837636
8.7600002,1.6203623
8.7700005,1.7007643
8.7800007,1.6781288
8.79,1.6427197
8.8000002,1.6110059
8.8100004,1.6133219
8.8200006,1.6138978
8.8300009,1.6085492
8.8400002,1.5426476
8.8500004,1.5268861
8.8600006,1.4929018
8.8700008,1.5290956
8.8800001,1.5322535
8.8900003,1.5317389
8.9000006,1.4903917
8.9100008,1.3670032
8.9200001,1.4009477
8.9300003,1.4424207
8.9400005,1.4604905
8.9500008,1.4817561
8.96,1.4774948
8.9700003,1.4714378
8.9800005,1.5858682
8.9900007,1.4427388
9.0,1.4439862
9.0100002,1.6234378
9.0200005,1.6182402
9.0300007,1.4840515
9.04,1.7038025
9.0500002,1.4684801
9.0600004,1.4834828
9.0700006,1.5266054
9.0800009,1.5828861
9.0900002,1.629653
9.1000004,1.6011904
9.1100006,1.5454388
9.1200008,1.5600711
9.1300001,1.6079997
9.1400003,1.583424
9.1500006,1.6111814
9.1600008,1.6110674
9.1700001,2.126127
9.1800003,1.6103411
9.1900005,1.5790944
9.2000008,1.5307153
9.21,1.5482473
9.2200003,1.5356308
9.2300005,1.5541767
9.2400007,1.68787
9.25,1.6959169
9.2600002,1.6915753
9.2700005,1.6936146
9.2800007,1.6617762
9.2900009,1.6434079
9.3000002,1.590265
9.3100004,1.620537
9.3200006,1.6703539
9.3300009,1.6804289
9.3400002,1.6840903
9.3500004,1.6680452
9.3600006,1.6782833
9.3700008,1.5922941
9.3800001,1.5298322
9.3900003,1.4419384
9.4000006,1.4430768
9.4100008,1.5260198
9.4200001,1.6232578
9.4300003,1.6956536
9.4400005,1.7309388
9.4500008,1.7231576
9.46,1.7238909
9.4700003,1.7267962
9.4800005,1.8630871
9.4900007,2.2518864
9.5,2.2469406
9.5100002,2.1421061
9.5200005,2.1828961
9.5300007,2.1912723
9.5400009,2.2220986
9.5500002,2.2339861
9.5600004,2.2555509
9.5700006,1.7158854
9.5800009,2.3131566
9.5900002,2.2272215
9.6000004,2.3297803
9.6100006,2.2807729
9.6200008,2.2976379
9.6300001,2.3819184
9.6400003,2.2453628
9.6500006,1.7192718
9.6600008,2.311224
9.6700001,1.8078076
9.6800003,2.1779854
9.6900005,2.1679711
9.7000008,2.1382957
9.71,2.1557508
9.7200003,2.1094546
9.7300005,2.170778
9.7400007,2.1744976
9.75,2.51947
9.7600002,2.1054738
9.7700005,2.1749721
9.7800007,2.1422613
9.7900009,2.1037261
9.8000002,2.0799913
9.8100004,2.1045053
9.8200006,2.0481184
9.8300009,2.0547159
9.8400002,2.0277476
9.8500004,2.0240073
9.8600006,2.0186369
9.8700008,1.9675084
9.8800001,1.9865788
9.8900003,1.9654791
9.9000006,1.9691817
9.9100008,1.988308
9.9200001,1.9405483
9.9300003,1.963124
9.9400005,1.9603651
9.9500008,1.9649085
9.96,1.9937799
9.9700003,1.9947097
9.9800005,2.0098782
9.9900007,1.9640257
10.0,1.9713563
10.0100002,1.9375859
10.0200005,1.8830945
10.0300007,1.8864192
10.0400009,1.8395911
10.0500002,1.8908764
10.0600004,1.9683274
10.0700006,1.9646157
10.0800009,1.9668062
10.0900002,1.918335
10.1000004,1.6254714
10.1100006,1.5594395
10.1200008,1.6023734
10.1300001,1.5918537
10.1400003,1.7822784
10.1500006,1.9875537
10.1600008,1.9573934
10.1700001,1.7216048
10.1800003,1.6594042
10.1900005,1.6908679
10.2000008,1.6546196
10.21,1.6544578
10.2200003,1.6263286
10.2300005,1.9014273
10.2400007,1.6739796
10.250001,1.9663098
10.2600002,1.7707709
10.2700005,1.938925
10.2800007,1.9868863
10.2900009,1.9210783
10.3000002,1.8916763
10.3100004,1.8084594
10.3200006,1.8562131
10.3300009,1.812768
10.3400002,1.8140517
10.3500004,1.91998
10.3600006,1.8641976
10.3700008,1.9171842
10.3800001,1.8584679
10.3900003,1.8978919
10.4000006,1.9064174
10.4100008,1.9263967
10.4200001,1.9511636
10.4300003,1.9503924
10.4400005,1.8847687
10.4500008,1.9021266
10.46,1.9264222
10.4700003,1.8775704
10.4800005,1.8588676
10.4900007,1.8020647
10.500001,1.8693582
10.5100002,1.8625327
10.5200005,1.9057633
10.5300007,1.9918686
10.5400009,1.9233744
10.5500002,1.9544044
10.5600004,1.9850981
10.5700006,1.969395
10.5800009,1.9725388
10.5900002,2.124917
10.6000004,2.0136633
10.6100006,2.065836
10.6200008,2.0537751
10.6300001,1.9710366
10.6400003,2.0141027
10.6500006,2.0632155
10.6600008,2.0431676
10.6700001,2.0958345
10.6800003,2.0286613
10.6900005,1.9429113
10.7000008,1.9105902
10.71,1.9430431
10.7200003,1.9017773
10.7300005,1.8810086
10.7400007,1.8666415
10.750001,1.8790948
10.7600002,1.8634195
10.7700005,1.9999515
10.7800007,1.9719808
10.7900009,2.0458088
10.8000002,2.0352395
10.8100004,1.9834886
10.8200006,1.96733
10.8300009,2.02086
10.8400002,1.9664946
10.8500004,2.0231295
10.8600006,2.0417507
10.8700008,1.9946904
10.8800001,2.0489376
10.8900003,2.0389819
10.9000006,2.0792723
10.9100008,2.0468857
10.9200001,2.0286732
10.9300003,2.0417502
10.9400005,2.0505507
10.9500008,2.0298774
10.960001,2.0653417
10.9700003,1.918655
10.9800005,1.9580965
10.9900007,2.1880941
11.000001,2.0042601
11.0100002,2.1121244
11.0200005,1.9456104
11.0300007,1.8935533
11.0400009,1.8600079
11.0500002,1.8657264
11.0600004,1.8645716
11.0700006,1.875753
11.0800009,1.9151793
11.0900002,1.9078616
11.1000004,1.9699501
11.1100006,2.0416076
11.1200008,2.0199721
11.1300001,2.056736
11.1400003,2.0772259
11.1500006,1.6441278
11.1600008,2.1286523
11.1700001,1.8307313
11.1800003,2.1109688
11.1900005,2.0851157
11.2000008,2.1039143
11.210001,2.1197391
11.2200003,2.111326
11.2300005,2.0852456
11.2400007,1.8959641
11.250001,2.1341486
11.2600002,2.1247544
11.2700005,2.140851
11.2800007,2.1955636
11.2900009,1.9416034
11.3000002,2.2745473
11.3100004,2.0030644
11.3200006,2.0602303
11.3300009,2.0400081
11.3400002,2.054127
11.3500004,2.0319855
11.3600006,2.0024946
11.3700008,2.0285239
11.3800001,1.9186175
11.3900003,1.921827
11.4000006,1.9473976
11.4100008,1.9250363
11.4200001,1.9785343
11.4300003,1.9827389
11.4400005,1.9891163
11.4500008,1.9516791
11.460001,1.8906164
11.4700003,1.9606369
11.4800005,1.9329406
11.4900007,1.88624
11.500001,1.8605235
11.5100002,1.8800184
11.5200005,1.8436129
11.5300007,1.8651706
11.5400009,1.8510451
11.5500002,1.9206296
11.5600004,1.8910863
11.5700006,1.8791651
11.5800009,1.8890945
11.5900002,1.9553884
11.6000004,1.9585711
11.6100006,1.9611508
11.6200008,1.8759023
11.6300001,1.9360521
11.6400003,1.9634101
11.6500006,1.9967096
11.6600008,1.9471908
11.670001,1.9861449
11.6800003,1.763696
11.6900005,2.0429974
11.7000008,1.9961375
11.710001,2.0705853
11.7200003,2.0492208
11.7300005,2.0654237
11.7400007,2.0516474
11.750001,2.0213778
11.7600002,2.0497029
11.7700005,2.1447117
11.7800007,2.1257026
11.7900009,2.1044011
11.8000002,2.1181939
11.8100004,2.0346203
11.8200006,2.0699105
11.8300009,2.1508803
11.8400002,2.1409566
11.8500004,2.1334417
11.8600006,2.1829247
11.8700008,2.1835477
11.8800001,2.18063
11.8900003,2.2357764
11.9000006,2.1832032
11.9100008,2.1375551
11.920001,2.120944
11.9300003,2.1554291
11.9400005,2.1228242
11.9500008,2.2942889
11.960001,2.1743674
11.9700003,2.3028681
11.9800005,2.2682617
11.9900007,2.2743959
12.000001,2.3079393
12.0100002,2.1302402
12.0200005,2.0173862
12.0300007,2.0605662
12.0400009,2.1041722
12.0500002,2.0615885
12.0600004,2.0684798
