time_ps,rg_nm,rg_x_nm,rg_y_nm,rg_z_nm
17740.0,2.7734,2.27619,2.28969,2.22705
17750.0,2.81199,2.30419,2.33047,2.2526
17760.0,2.75713,2.26607,2.27442,2.21256
17770.0,2.78587,2.28153,2.31047,2.23124
17780.0,2.77041,2.27625,2.28887,2.22037
17790.0,2.71787,2.23539,2.23954,2.18199
17800.0,2.71504,2.23628,2.23236,2.1814
17810.0,2.73794,2.25016,2.25755,2.19839
17820.0,2.72909,2.2499,2.2389,2.19572
17830.0,2.72815,2.24803,2.23903,2.19516
17840.0,2.72615,2.24601,2.23647,2.19485
17850.0,2.71554,2.23434,2.23704,2.17985
17860.0,2.69922,2.21949,2.22151,2.17031
17870.0,2.72133,2.23544,2.24046,2.18962
17880.0,2.70396,2.22439,2.22651,2.17198
17890.0,2.67696,2.20548,2.19648,2.1549
17900.0,2.67375,2.1945,2.19799,2.1566
17910.0,2.64199,2.1673,2.17265,2.13134
17920.0,2.62676,2.15196,2.16508,2.1169
17930.0,2.59509,2.12698,2.13382,2.09564
17940.0,2.60965,2.14307,2.13743,2.11167
17950.0,2.63299,2.1574,2.16445,2.12744
17960.0,2.61364,2.14172,2.14649,2.11373
17970.0,2.62949,2.15553,2.16858,2.11646
17980.0,2.64361,2.17109,2.16954,2.13466
17990.0,2.64016,2.17385,2.17222,2.12055
18000.0,2.65446,2.18915,2.1861,2.12622
18010.0,2.62396,2.17521,2.14752,2.10404
18020.0,2.63866,2.17775,2.16461,2.12059
18030.0,2.64276,2.17807,2.1746,2.12026
18040.0,2.66093,2.19143,2.18921,2.13684
18050.0,2.68511,2.21186,2.20948,2.15533
18060.0,2.6978,2.22262,2.22532,2.15965
18070.0,2.70332,2.22257,2.24191,2.15637
18080.0,2.71045,2.23144,2.24225,2.16475
18090.0,2.71224,2.2262,2.25566,2.16068
18100.0,2.72733,2.23368,2.26667,2.17935
18110.0,2.71063,2.21823,2.25043,2.17027
18120.0,2.69408,2.20945,2.22961,2.15948
18130.0,2.68064,2.20034,2.21337,2.15201
18140.0,2.67997,2.19551,2.20752,2.16126
18150.0,2.68517,2.19939,2.2066,2.17116
18160.0,2.68815,2.19906,2.21877,2.16645
18170.0,2.67532,2.19407,2.20292,2.15588
18180.0,2.64981,2.17841,2.17117,2.14093
18190.0,2.64953,2.18107,2.16804,2.1407
18200.0,2.63993,2.17918,2.15181,2.13526
18210.0,2.62496,2.1731,2.13249,2.12391
18220.0,2.63157,2.1818,2.13559,2.12823
18230.0,2.60478,2.16715,2.10824,2.10441
18240.0,2.61237,2.16731,2.12264,2.10858
18250.0,2.58115,2.15287,2.0808,2.08808
18260.0,2.58128,2.15098,2.08659,2.08458
18270.0,2.56961,2.14838,2.06676,2.07817
18280.0,2.57366,2.15028,2.07682,2.07619
18290.0,2.59693,2.16033,2.10852,2.0917
18300.0,2.58505,2.155,2.09542,2.0809
18310.0,2.59306,2.16671,2.09763,2.08645
18320.0,2.5845,2.16241,2.09483,2.07242
18330.0,2.59041,2.16575,2.10064,2.07781
18340.0,2.56136,2.1457,2.07464,2.05255
18350.0,2.559,2.14149,2.07158,2.05416
18360.0,2.56232,2.14048,2.08528,2.04962
18370.0,2.51761,2.1149,2.02568,2.02499
18380.0,2.50891,2.10806,2.01834,2.01783
18390.0,2.46377,2.07635,1.97585,1.9812
18400.0,2.4744,2.09843,1.98079,1.9795
18410.0,2.47302,2.09687,1.98415,1.97432
18420.0,2.44582,2.07059,1.96191,1.95643
18430.0,2.42594,2.05476,1.93965,1.94578
18440.0,2.44618,2.06352,1.95888,1.9678
18450.0,2.45406,2.06956,1.97216,1.96782
18460.0,2.4386,2.06433,1.95349,1.95345
18470.0,2.4394,2.07111,1.96545,1.9362
18480.0,2.43186,2.05977,1.95966,1.93519
18490.0,2.39282,2.03525,1.92228,1.90098
18500.0,2.41549,2.05728,1.94447,1.91203
18510.0,2.40771,2.04402,1.95123,1.8997
18520.0,2.44406,2.07588,1.97779,1.93025
18530.0,2.39814,2.04735,1.9278,1.89582
18540.0,2.41494,2.05846,1.94771,1.90605
18550.0,2.41115,2.05441,1.94769,1.90084
18560.0,2.43975,2.0768,1.97576,1.92044
18570.0,2.43184,2.06612,1.98051,1.90695
18580.0,2.42605,2.06783,1.97111,1.90005
18590.0,2.46141,2.09359,1.99497,1.93753
18600.0,2.46467,2.09365,1.99661,1.94406
18610.0,2.46429,2.09888,1.99385,1.94029
18620.0,2.43251,2.07012,1.97137,1.91377
18630.0,2.4262,2.07784,1.95397,1.90722
18640.0,2.40735,2.05531,1.9346,1.90361
18650.0,2.39682,2.05104,1.92484,1.89149
18660.0,2.39929,2.05571,1.92714,1.89034
18670.0,2.40242,2.05717,1.93,1.89378
18680.0,2.40545,2.05494,1.94872,1.88471
18690.0,2.40562,2.05878,1.94912,1.88053
18700.0,2.40287,2.05995,1.94191,1.87968
18710.0,2.4227,2.07185,1.96376,1.89473
18720.0,2.43443,2.0757,1.97442,1.90947
18730.0,2.45251,2.085,1.99436,1.92481
18740.0,2.46999,2.09943,2.01305,1.93436
18750.0,2.47588,2.10534,2.0168,1.93907
18760.0,2.45178,2.08903,1.99008,1.92302
18770.0,2.48313,2.10827,2.02387,1.94705
18780.0,2.4801,2.10261,2.02033,1.94913
18790.0,2.52209,2.12912,2.075,1.97058
18800.0,2.5382,2.13653,2.09385,1.98392
18810.0,2.55911,2.14841,2.11349,2.00388
18820.0,2.51987,2.12,2.07337,1.9764
18830.0,2.53274,2.13544,2.07475,1.9912
18840.0,2.514,2.11615,2.0592,1.98039
18850.0,2.49953,2.10267,2.05205,1.96548
18860.0,2.53144,2.13348,2.06587,1.99922
18870.0,2.53426,2.13326,2.07988,1.99203
18880.0,2.50909,2.1198,2.04402,1.97976
18890.0,2.52444,2.13399,2.05417,1.99302
18900.0,2.55027,2.15086,2.07959,2.01416
18910.0,2.59815,2.1861,2.12314,2.05279
18920.0,2.54638,2.14516,2.07672,2.01336
18930.0,2.55746,2.15998,2.07418,2.02816
18940.0,2.55517,2.15566,2.0804,2.02061
18950.0,2.5822,2.16637,2.11986,2.03678
18960.0,2.59163,2.17954,2.12383,2.04256
18970.0,2.58642,2.17288,2.11972,2.04072
18980.0,2.60278,2.18317,2.13164,2.05884
18990.0,2.59803,2.17879,2.12504,2.05829
19000.0,2.5999,2.177,2.12755,2.06231
19010.0,2.60937,2.18673,2.13433,2.06894
19020.0,2.63373,2.20608,2.15384,2.08981
19030.0,2.66374,2.22468,2.18256,2.11618
19040.0,2.71595,2.25711,2.2325,2.16197
19050.0,2.74537,2.27311,2.27045,2.17993
19060.0,2.75309,2.27839,2.28376,2.18
19070.0,2.76431,2.28798,2.29968,2.18162
19080.0,2.76744,2.29261,2.2999,2.18444
19090.0,2.75776,2.28322,2.29684,2.173
19100.0,2.74685,2.27317,2.2889,2.16426
19110.0,2.76031,2.28689,2.29406,2.17856
19120.0,2.73103,2.26371,2.27171,2.1522
19130.0,2.69595,2.24102,2.23831,2.12229
19140.0,2.6967,2.23958,2.2432,2.12054
19150.0,2.67621,2.22186,2.22832,2.10289
19160.0,2.6903,2.23976,2.23066,2.11734
19170.0,2.71313,2.25696,2.24947,2.13733
19180.0,2.68484,2.23311,2.21966,2.12205
19190.0,2.69619,2.2441,2.22893,2.1295
19200.0,2.71762,2.26032,2.25156,2.14297
19210.0,2.70988,2.25319,2.24588,2.13683
19220.0,2.68465,2.22519,2.23434,2.11446
19230.0,2.7159,2.24337,2.26874,2.1383
19240.0,2.71054,2.24118,2.26416,2.13184
19250.0,2.73673,2.26222,2.28901,2.14993
19260.0,2.73565,2.26239,2.28341,2.15295
19270.0,2.71126,2.24042,2.25956,2.13933
19280.0,2.7394,2.25607,2.2934,2.15851
19290.0,2.72168,2.24831,2.2694,2.14708
19300.0,2.71815,2.24731,2.26228,2.14672
19310.0,2.73731,2.26252,2.27561,2.16526
19320.0,2.7509,2.26653,2.30133,2.16833
19330.0,2.75322,2.26481,2.30886,2.16802
19340.0,2.78466,2.292,2.3335,2.19321
19350.0,2.78654,2.28932,2.34159,2.19217
19360.0,2.76384,2.272,2.32033,2.17524
19370.0,2.76903,2.27058,2.3323,2.17712
19380.0,2.75044,2.25587,2.31605,2.16258
19390.0,2.72733,2.2395,2.29389,2.14463
19400.0,2.70337,2.23738,2.24398,2.13895
19410.0,2.70007,2.23183,2.24417,2.13621
19420.0,2.7068,2.23986,2.24337,2.14567
19430.0,2.71485,2.25266,2.24211,2.15389
19440.0,2.73723,2.26306,2.27431,2.16587
19450.0,2.77299,2.28825,2.31369,2.18855
19460.0,2.74246,2.26257,2.29187,2.16109
19470.0,2.73608,2.25869,2.28392,2.15738
19480.0,2.74871,2.2614,2.30462,2.16463
19490.0,2.75236,2.26601,2.30573,2.1679
19500.0,2.76108,2.27302,2.32054,2.16694
19510.0,2.78439,2.2813,2.34444,2.19202
19520.0,2.77808,2.28227,2.33229,2.18796
19530.0,2.78349,2.27979,2.33838,2.19776
19540.0,2.81919,2.31702,2.35737,2.22934
19550.0,2.80554,2.30142,2.3493,2.21954
19560.0,2.80648,2.30274,2.35106,2.21867
19570.0,2.77935,2.28856,2.32115,2.19645
19580.0,2.79121,2.29117,2.3413,2.20239
19590.0,2.82031,2.3185,2.35906,2.22883
19600.0,2.82219,2.3129,2.36959,2.22824
19610.0,2.83254,2.31719,2.3851,2.23348
19620.0,2.8104,2.30314,2.36059,2.21809
19630.0,2.83123,2.31434,2.37639,2.2424
19640.0,2.86025,2.34272,2.39161,2.27021
19650.0,2.86897,2.34149,2.40983,2.27423
19660.0,2.86172,2.33095,2.41124,2.26526
19670.0,2.88916,2.35213,2.43597,2.28648
19680.0,2.86395,2.34169,2.40267,2.26893
19690.0,2.8302,2.31534,2.36889,2.24668
19700.0,2.81327,2.29935,2.35872,2.23123
19710.0,2.83796,2.32127,2.37562,2.25304
19720.0,2.84647,2.33004,2.3798,2.26103
19730.0,2.83589,2.32029,2.3693,2.25547
19740.0,2.80339,2.29537,2.34049,2.22966
19750.0,2.81984,2.3094,2.35442,2.24196
19760.0,2.84654,2.33192,2.37992,2.25913
19770.0,2.83995,2.32462,2.38206,2.24781
19780.0,2.83876,2.32427,2.38071,2.24657
19790.0,2.85996,2.33832,2.40027,2.26488
19800.0,2.82422,2.31118,2.36959,2.23516
19810.0,2.79505,2.29362,2.3376,2.21348
19820.0,2.84247,2.31997,2.39625,2.24387
19830.0,2.81433,2.30565,2.35919,2.22692
19840.0,2.82054,2.31097,2.36604,2.22984
19850.0,2.81909,2.3058,2.37112,2.22611
19860.0,2.80759,2.29327,2.3644,2.21712
19870.0,2.79572,2.28801,2.35403,2.20356
19880.0,2.83331,2.31606,2.38271,2.23917
19890.0,2.84406,2.32674,2.39132,2.24617
19900.0,2.82217,2.30559,2.37486,2.23014
19910.0,2.841,2.32566,2.38193,2.24951
19920.0,2.83024,2.32132,2.36727,2.24232
19930.0,2.78648,2.29503,2.31721,2.21187
19940.0,2.80674,2.31032,2.34426,2.21865
19950.0,2.78749,2.30155,2.31356,2.21145
19960.0,2.78824,2.30466,2.30722,2.21672
19970.0,2.77554,2.29572,2.29477,2.20703
19980.0,2.75452,2.28292,2.27617,2.18681
19990.0,2.78134,2.29389,2.31508,2.20231
20000.0,2.82321,2.32113,2.35453,2.23822
20010.0,2.81086,2.31327,2.34174,2.22865
20020.0,2.76125,2.27913,2.30222,2.18045
20030.0,2.77839,2.29398,2.31261,2.19735
20040.0,2.75222,2.27693,2.28923,2.17358
20050.0,2.77849,2.29533,2.315,2.19369
20060.0,2.77196,2.29011,2.30912,2.1888
20070.0,2.80509,2.31197,2.34134,2.21585
20080.0,2.79977,2.30882,2.32758,2.22017
20090.0,2.78033,2.30343,2.30573,2.19961
20100.0,2.77313,2.30244,2.29424,2.19448
20110.0,2.78013,2.31124,2.29188,2.20537
20120.0,2.76172,2.29082,2.27983,2.19287
20130.0,2.76591,2.29639,2.27784,2.19967
20140.0,2.7494,2.27789,2.27107,2.18447
20150.0,2.72986,2.26626,2.25613,2.16293
20160.0,2.73836,2.27836,2.2523,2.17566
20170.0,2.75481,2.28557,2.27424,2.18678
20180.0,2.7542,2.29237,2.26338,2.18938
20190.0,2.72573,2.26429,2.2484,2.16262
20200.0,2.73337,2.26609,2.26388,2.16386
20210.0,2.73375,2.27018,2.25675,2.16799
20220.0,2.70499,2.24854,2.2242,2.15196
20230.0,2.75694,2.28556,2.274,2.1924
20240.0,2.73398,2.26275,2.26424,2.16852
20250.0,2.73209,2.26234,2.26032,2.16826
20260.0,2.73876,2.26965,2.26467,2.1729
20270.0,2.71719,2.25602,2.23628,2.16231
20280.0,2.72058,2.25254,2.24702,2.16334
20290.0,2.7523,2.27526,2.28164,2.18348
20300.0,2.72816,2.26136,2.25507,2.16487
20310.0,2.736,2.265,2.26894,2.16636
20320.0,2.71599,2.25824,2.24017,2.15296
20330.0,2.71501,2.26131,2.23508,2.15254
20340.0,2.72717,2.26837,2.24715,2.16326
20350.0,2.74906,2.28393,2.26791,2.18057
20360.0,2.74004,2.27749,2.26237,2.17033
20370.0,2.75467,2.28772,2.26591,2.19282
20380.0,2.74788,2.28037,2.26627,2.18304
20390.0,2.73753,2.27971,2.24987,2.17466
20400.0,2.75023,2.29547,2.24876,2.19122
20410.0,2.73635,2.28786,2.23066,2.18291
20420.0,2.75775,2.29864,2.25806,2.19721
20430.0,2.75512,2.28841,2.26597,2.19314
20440.0,2.79134,2.31473,2.29927,2.22228
20450.0,2.82125,2.33335,2.33616,2.2398
20460.0,2.82551,2.32425,2.3486,2.24698
20470.0,2.83914,2.33227,2.36259,2.25834
20480.0,2.84681,2.34125,2.36455,2.26629
20490.0,2.85663,2.34804,2.37427,2.27381
20500.0,2.85103,2.34431,2.36826,2.26986
20510.0,2.85086,2.34311,2.36912,2.26978
20520.0,2.87997,2.3683,2.3918,2.29322
20530.0,2.88446,2.36399,2.40741,2.29262
20540.0,2.86486,2.34648,2.38836,2.28135
20550.0,2.90635,2.37759,2.43293,2.30686
20560.0,2.89873,2.37179,2.42755,2.29931
20570.0,2.90103,2.36791,2.43745,2.29865
20580.0,2.92661,2.38,2.46975,2.31646
20590.0,2.90301,2.36993,2.43435,2.30485
20600.0,2.90803,2.36411,2.45053,2.30632
20610.0,2.92262,2.37472,2.47231,2.30909
20620.0,2.94361,2.38219,2.50327,2.32131
20630.0,2.89946,2.34646,2.46101,2.29156
20640.0,2.89463,2.34297,2.45592,2.28838
20650.0,2.91415,2.36001,2.46997,2.30524
20660.0,2.88856,2.33667,2.45912,2.27603
20670.0,2.92521,2.36839,2.48511,2.30837
20680.0,2.91252,2.35282,2.48431,2.29301
20690.0,2.92036,2.35142,2.49895,2.29848
20700.0,2.95296,2.37627,2.52548,2.32706
20710.0,2.95462,2.37377,2.52236,2.33719
20720.0,2.97172,2.3751,2.55237,2.34659
20730.0,2.96973,2.37389,2.54645,2.34923
20740.0,2.97396,2.36747,2.56351,2.34784
20750.0,2.98844,2.374,2.58744,2.35176
20760.0,2.98737,2.37638,2.58186,2.35279
20770.0,2.99748,2.38982,2.58901,2.35701
20780.0,2.96356,2.36769,2.55131,2.33458
20790.0,2.99572,2.39044,2.58236,2.3592
20800.0,2.98789,2.37739,2.58159,2.35337
20810.0,2.98813,2.38082,2.57924,2.35309
20820.0,2.97012,2.36497,2.56802,2.3357
20830.0,2.95181,2.35441,2.54332,2.32693
20840.0,2.95168,2.35643,2.53809,2.33028
20850.0,2.98576,2.37693,2.58379,2.34601
20860.0,2.95289,2.35386,2.54599,2.32732
20870.0,2.95365,2.3526,2.54986,2.32628
20880.0,3.00304,2.38887,2.5949,2.36565
20890.0,2.99825,2.38558,2.59789,2.35352
20900.0,3.0012,2.38637,2.59778,2.36033
20910.0,2.95297,2.36307,2.54807,2.31588
20920.0,2.92876,2.35468,2.51365,2.3005
20930.0,2.93409,2.35714,2.52056,2.30402
20940.0,2.94836,2.36913,2.53025,2.31748
20950.0,2.97534,2.38155,2.5634,2.3372
20960.0,2.94784,2.35957,2.53451,2.32124
20970.0,2.94351,2.36116,2.52941,2.31419
20980.0,2.92919,2.34678,2.51985,2.30289
20990.0,2.904,2.33357,2.4921,2.28262
21000.0,2.94459,2.36356,2.52712,2.31699
21010.0,2.9284,2.35729,2.50843,2.30262
21020.0,2.961,2.38054,2.53831,2.32916
21030.0,2.90892,2.3476,2.48636,2.28701
21040.0,2.88901,2.33653,2.46536,2.27055
21050.0,2.8882,2.34274,2.45141,2.27719
21060.0,2.90493,2.35022,2.4732,2.28844
21070.0,2.88421,2.32837,2.4614,2.27103
21080.0,2.88595,2.34361,2.44163,2.28109
21090.0,2.90386,2.34763,2.46851,2.29345
21100.0,2.91639,2.36403,2.46512,2.31198
21110.0,2.91719,2.3632,2.47266,2.30677
21120.0,2.94028,2.3817,2.48862,2.3291
21130.0,2.9325,2.37609,2.47694,2.32769
21140.0,2.94248,2.37849,2.49087,2.33555
21150.0,2.93719,2.37504,2.48963,2.32704
21160.0,2.94633,2.38151,2.49778,2.33478
21170.0,2.94704,2.38368,2.49814,2.33398
21180.0,2.92876,2.36985,2.48393,2.31714
21190.0,2.93328,2.37403,2.48793,2.32003
21200.0,2.90376,2.34501,2.46679,2.29772
21210.0,2.91999,2.35748,2.48703,2.30427
21220.0,2.94284,2.37636,2.49947,2.32943
21230.0,2.93318,2.37418,2.48397,2.32385
21240.0,2.92145,2.36698,2.47721,2.30881
21250.0,2.92788,2.36748,2.4872,2.31384
21260.0,2.93212,2.37558,2.48167,2.3222
21270.0,2.92405,2.36017,2.48853,2.31018
21280.0,2.94638,2.38279,2.50083,2.33034
21290.0,2.9115,2.35866,2.46108,2.30944
21300.0,2.95168,2.39269,2.49715,2.33753
21310.0,2.94433,2.38468,2.49336,2.33124
21320.0,2.96637,2.40405,2.5126,2.34652
21330.0,2.91283,2.3698,2.45536,2.30746
21340.0,2.93785,2.38544,2.48059,2.3277
21350.0,2.9379,2.38443,2.48757,2.32142
21360.0,2.89622,2.35062,2.45018,2.29071
21370.0,2.93899,2.37661,2.49729,2.32178
21380.0,2.90073,2.34871,2.46188,2.29155
21390.0,2.90484,2.35583,2.4676,2.28849
21400.0,2.90286,2.35432,2.46894,2.28358
21410.0,2.87426,2.33222,2.43625,2.26896
21420.0,2.90922,2.35507,2.46965,2.29817
21430.0,2.91724,2.35626,2.48213,2.30384
21440.0,2.91777,2.37012,2.46722,2.30697
21450.0,2.88643,2.34769,2.43194,2.28846
21460.0,2.8641,2.33396,2.41192,2.26747
21470.0,2.87447,2.34487,2.41556,2.27856
21480.0,2.88632,2.35089,2.43079,2.28611
21490.0,2.86125,2.33545,2.39818,2.27329
21500.0,2.88558,2.35095,2.42684,2.28838
21510.0,2.88876,2.35643,2.41938,2.29863
21520.0,2.85584,2.32972,2.39367,2.27033
21530.0,2.82743,2.31271,2.36079,2.25094
21540.0,2.8451,2.3254,2.37997,2.26219
21550.0,2.80313,2.29535,2.33385,2.23597
21560.0,2.82292,2.3091,2.35756,2.2467
21570.0,2.81716,2.30752,2.35388,2.23771
21580.0,2.81846,2.30477,2.35771,2.23981
21590.0,2.84486,2.32361,2.38603,2.25704
21600.0,2.84319,2.3198,2.38187,2.26112
21610.0,2.83854,2.31454,2.37971,2.2571
21620.0,2.87243,2.33579,2.41384,2.28457
21630.0,2.91596,2.36767,2.45697,2.31584
21640.0,2.85553,2.32427,2.40179,2.26654
21650.0,2.86283,2.33337,2.40374,2.27356
21660.0,2.83879,2.31047,2.3844,2.25697
21670.0,2.85849,2.32579,2.39941,2.27498
21680.0,2.82966,2.31128,2.3651,2.25351
21690.0,2.83764,2.31564,2.38293,2.2503
21700.0,2.8541,2.31968,2.41026,2.25866
21710.0,2.86554,2.32641,2.41876,2.27157
21720.0,2.87493,2.33336,2.43039,2.27577
21730.0,2.85693,2.32187,2.40905,2.26485
21740.0,2.86989,2.33324,2.41722,2.27718
21750.0,2.86795,2.33454,2.41462,2.27373
21760.0,2.86788,2.33186,2.41391,2.27706
21770.0,2.8582,2.32945,2.40044,2.26939
21780.0,2.88168,2.34632,2.42797,2.28209
21790.0,2.87988,2.34942,2.4151,2.288
21800.0,2.85714,2.33039,2.40041,2.26579
21810.0,2.82526,2.31147,2.3655,2.2418
21820.0,2.81258,2.30214,2.35325,2.23238
21830.0,2.82084,2.31791,2.34371,2.2469
21840.0,2.81092,2.30648,2.33944,2.23825
21850.0,2.83198,2.32393,2.35929,2.25241
21860.0,2.82865,2.31852,2.35818,2.25077
21870.0,2.82397,2.32148,2.34737,2.24727
21880.0,2.85781,2.34529,2.37993,2.27369
21890.0,2.82837,2.32265,2.35071,2.25361
21900.0,2.84995,2.33323,2.38581,2.26017
21910.0,2.81345,2.31047,2.34843,2.23104
21920.0,2.80589,2.30115,2.34542,2.2248
21930.0,2.77737,2.28645,2.30639,2.20915
21940.0,2.784,2.28823,2.31723,2.21264
21950.0,2.80588,2.30366,2.33926,2.22866
21960.0,2.8084,2.30055,2.34509,2.23209
21970.0,2.82284,2.31535,2.35054,2.24744
21980.0,2.81126,2.30657,2.3427,2.23558
21990.0,2.80588,2.3013,2.33622,2.23428
22000.0,2.80904,2.30632,2.33744,2.23577
22010.0,2.82237,2.3139,2.35328,2.24487
22020.0,2.81393,2.3067,2.35122,2.23322
22030.0,2.7982,2.30191,2.33097,2.21984
22040.0,2.75507,2.27339,2.28493,2.18897
22050.0,2.7732,2.29174,2.2896,2.21064
22060.0,2.75117,2.28697,2.25704,2.19395
22070.0,2.73784,2.2778,2.24326,2.18424
22080.0,2.75945,2.29103,2.27007,2.19706
22090.0,2.74954,2.28265,2.25492,2.19654
22100.0,2.77058,2.29551,2.28136,2.20869
22110.0,2.74719,2.28716,2.24739,2.19367
22120.0,2.72656,2.2684,2.23425,2.17502
22130.0,2.75948,2.28272,2.28405,2.19131
22140.0,2.78835,2.30078,2.31028,2.21783
22150.0,2.79436,2.30981,2.31516,2.2185
22160.0,2.83286,2.34047,2.34197,2.25556
22170.0,2.81124,2.32539,2.31986,2.23986
22180.0,2.83163,2.33402,2.35475,2.24583
22190.0,2.80155,2.31561,2.32621,2.21903
22200.0,2.80409,2.30512,2.35004,2.21125
22210.0,2.84833,2.3297,2.40194,2.24258
22220.0,2.87599,2.34524,2.43037,2.26623
22230.0,2.8674,2.34019,2.41602,2.26501
22240.0,2.86455,2.34285,2.40676,2.26492
22250.0,2.83218,2.31542,2.37976,2.2401
22260.0,2.85026,2.33134,2.39374,2.25451
22270.0,2.84357,2.33241,2.37542,2.25589
22280.0,2.82757,2.32849,2.3474,2.24904
22290.0,2.79477,2.30582,2.31272,2.22619
22300.0,2.77801,2.29274,2.29978,2.21111
22310.0,2.80159,2.30709,2.327,2.22715
22320.0,2.79553,2.30572,2.32281,2.21771
22330.0,2.80755,2.30986,2.34347,2.22202
22340.0,2.81254,2.3153,2.34992,2.22217
22350.0,2.82612,2.31653,2.36587,2.23836
22360.0,2.84563,2.33243,2.37937,2.2569
22370.0,2.83955,2.33015,2.38047,2.24273
22380.0,2.84923,2.34515,2.38275,2.24924
22390.0,2.82704,2.33296,2.35522,2.23483
22400.0,2.81726,2.32146,2.34894,2.22874
22410.0,2.81882,2.32082,2.35001,2.2322
22420.0,2.85489,2.33829,2.40079,2.25154
22430.0,2.85166,2.33527,2.3977,2.24978
22440.0,2.83612,2.32519,2.38324,2.23624
22450.0,2.81733,2.31149,2.36085,2.22668
22460.0,2.84198,2.3211,2.39516,2.24264
22470.0,2.81826,2.3109,2.36241,2.22798
22480.0,2.84133,2.32677,2.38893,2.24177
22490.0,2.86681,2.34344,2.40789,2.26883
22500.0,2.87582,2.3404,2.43304,2.26794
22510.0,2.8745,2.33362,2.43385,2.27069
22520.0,2.89137,2.35365,2.44382,2.28213
22530.0,2.84981,2.32494,2.40046,2.25285
22540.0,2.85391,2.32236,2.4073,2.25857
22550.0,2.8671,2.32932,2.42114,2.26999
22560.0,2.89248,2.35612,2.43273,2.2942
22570.0,2.86442,2.33925,2.40256,2.27276
22580.0,2.83158,2.30993,2.37766,2.24649
22590.0,2.83552,2.3249,2.36759,2.2516
22600.0,2.83358,2.3197,2.37669,2.24247
22610.0,2.81507,2.29906,2.36757,2.2267
22620.0,2.81208,2.29748,2.36034,2.22845
22630.0,2.81361,2.30564,2.3578,2.22658
22640.0,2.81158,2.30458,2.35486,2.22564
22650.0,2.79854,2.2946,2.34206,2.21657
22660.0,2.82695,2.31908,2.36982,2.23364
22670.0,2.83046,2.31626,2.38021,2.2344
22680.0,2.82167,2.31194,2.36657,2.23113
22690.0,2.82785,2.31741,2.36868,2.23884
22700.0,2.79862,2.30064,2.33745,2.21538
22710.0,2.79964,2.29696,2.34561,2.21315
22720.0,2.83518,2.32468,2.38068,2.23711
22730.0,2.84982,2.33163,2.39838,2.24816
22740.0,2.83063,2.31226,2.38146,2.23764
22750.0,2.83994,2.32432,2.38842,2.24132
22760.0,2.78698,2.29377,2.32371,2.2076
22770.0,2.81371,2.31243,2.36102,2.21634
22780.0,2.83515,2.32391,2.38267,2.23571
22790.0,2.86402,2.3401,2.41248,2.26033
22800.0,2.87001,2.34802,2.41337,2.26636
22810.0,2.84665,2.33574,2.38274,2.2525
22820.0,2.89569,2.37174,2.42317,2.29632
22830.0,2.87641,2.34712,2.42581,2.27022
22840.0,2.84655,2.32872,2.38882,2.25308
22850.0,2.8216,2.31507,2.36174,2.23284
22860.0,2.85438,2.33139,2.4108,2.24669
22870.0,2.84377,2.32517,2.39384,2.24435
22880.0,2.82935,2.31333,2.38341,2.23122
22890.0,2.7743,2.27877,2.32762,2.18699
22900.0,2.78234,2.28684,2.32989,2.19654
22910.0,2.74161,2.26079,2.29076,2.16196
22920.0,2.75513,2.27809,2.28708,2.18198
22930.0,2.76303,2.28475,2.29749,2.18407
22940.0,2.76898,2.29287,2.29767,2.19042
22950.0,2.73543,2.27015,2.25836,2.17058
22960.0,2.75532,2.28429,2.27657,2.18695
22970.0,2.76098,2.28867,2.28457,2.18831
22980.0,2.78328,2.30051,2.31959,2.19556
22990.0,2.79185,2.30304,2.32906,2.20463
23000.0,2.824,2.32725,2.35788,2.23031
23010.0,2.8077,2.3167,2.3377,2.22136
23020.0,2.82087,2.32429,2.35678,2.22664
23030.0,2.81316,2.31003,2.36503,2.21317
23040.0,2.79388,2.29889,2.34145,2.20096
23050.0,2.75046,2.2734,2.29109,2.17086
23060.0,2.70991,2.24242,2.26181,2.13143
23070.0,2.71377,2.25524,2.24983,2.14039
23080.0,2.71018,2.25053,2.24621,2.14004
23090.0,2.68147,2.22962,2.21612,2.12088
23100.0,2.68166,2.23031,2.21717,2.11953
23110.0,2.68772,2.23353,2.22991,2.11814
23120.0,2.69114,2.23442,2.23697,2.11845
23130.0,2.69996,2.24381,2.24071,2.127
23140.0,2.66548,2.2196,2.20849,2.09893
23150.0,2.70389,2.24442,2.24283,2.13409
23160.0,2.67522,2.2175,2.22801,2.1053
23170.0,2.72267,2.25362,2.26882,2.14465
23180.0,2.70385,2.23289,2.25087,2.13761
23190.0,2.69769,2.23243,2.24675,2.12684
23200.0,2.68757,2.23222,2.22704,2.12215
23210.0,2.7199,2.25008,2.2641,2.14632
23220.0,2.73285,2.2623,2.27034,2.15975
23230.0,2.73828,2.25284,2.29103,2.16154
23240.0,2.75299,2.26362,2.3051,2.17265
23250.0,2.71403,2.23896,2.269,2.1379
23260.0,2.68787,2.22586,2.24066,2.11525
23270.0,2.70308,2.23315,2.25597,2.13001
23280.0,2.73614,2.26108,2.27961,2.15959
23290.0,2.70727,2.2361,2.25879,2.13456
23300.0,2.69371,2.22658,2.24535,2.12437
23310.0,2.72659,2.25441,2.27041,2.15209
23320.0,2.70106,2.23534,2.24461,2.13458
