time_ps,mindist_nm
12900.0,0.2375394
12910.0,0.2482858
12920.0,0.2501699
12930.0,0.2479052
12940.0,0.2550884
12950.0,0.2439467
12960.0,0.2522815
12970.0,0.2420579
12980.0,0.2503775
12990.0,0.2611763
13000.0,0.2526501
13010.0,0.2466027
13020.0,0.2406282
13030.0,0.2350167
13040.0,0.2601925
13050.0,0.2531777
13060.0,0.235527
13070.0,0.2498762
13080.0,0.2600152
13090.0,0.2443664
13100.0,0.2587138
13110.0,0.2495815
13120.0,0.2706031
13130.0,0.2409649
13140.0,0.2608695
13150.0,0.2422995
13160.0,0.2430906
13170.0,0.2506852
13180.0,0.2464914
13190.0,0.2517978
13200.0,0.2490563
13210.0,0.2584918
13220.0,0.2498659
13230.0,0.2539997
13240.0,0.2382122
13250.0,0.2508986
13260.0,0.2626706
13270.0,0.2576103
13280.0,0.2397603
13290.0,0.2400128
13300.0,0.2449081
13310.0,0.2493693
13320.0,0.2491543
13330.0,0.2406884
13340.0,0.2364931
13350.0,0.2518275
13360.0,0.2300021
13370.0,0.251788
13380.0,0.2572665
13390.0,0.230135
13400.0,0.2554623
13410.0,0.2573038
13420.0,0.2545328
13430.0,0.2547906
13440.0,0.2471943
13450.0,0.254674
13460.0,0.2374257
13470.0,0.2324521
13480.0,0.2388889
13490.0,0.2603783
13500.0,0.2589614
13510.0,0.2347902
13520.0,0.25457
13530.0,0.2626826
13540.0,0.2322006
13550.0,0.2175128
13560.0,0.244174
13570.0,0.2387068
13580.0,0.2442969
13590.0,0.2536178
13600.0,0.2811515
13610.0,0.248974
13620.0,0.2460283
13630.0,0.2647528
13640.0,0.2416505
13650.0,0.2494533
13660.0,0.2502359
13670.0,0.2404952
13680.0,0.2510733
13690.0,0.233583
13700.0,0.2489759
13710.0,0.2612149
13720.0,0.2548114
13730.0,0.2637691
13740.0,0.2506011
13750.0,0.2399607
13760.0,0.2620705
13770.0,0.2656201
13780.0,0.2614518
13790.0,0.2484713
13800.0,0.2610688
13810.0,0.2612221
13820.0,0.2603381
13830.0,0.2480647
13840.0,0.2597881
13850.0,0.2450894
13860.0,0.2517503
13870.0,0.245365
13880.0,0.2631159
13890.0,0.2500177
13900.0,0.2520594
13910.0,0.254592
13920.0,0.2333858
13930.0,0.2628971
13940.0,0.2455724
13950.0,0.2551961
13960.0,0.2515274
13970.0,0.2583355
13980.0,0.2549824
13990.0,0.2410104
14000.0,0.2519406
14010.0,0.2553504
14020.0,0.2508825
14030.0,0.2641096
14040.0,0.2589402
14050.0,0.235094
14060.0,0.2414994
14070.0,0.2485817
14080.0,0.2477661
14090.0,0.2330368
14100.0,0.2583371
14110.0,0.2420159
14120.0,0.2373229
14130.0,0.2390834
14140.0,0.2423678
14150.0,0.2374109
14160.0,0.2513424
14170.0,0.2557615
14180.0,0.2549098
14190.0,0.2561288
14200.0,0.2474046
14210.0,0.2607448
14220.0,0.248608
14230.0,0.2470082
14240.0,0.2444751
14250.0,0.2475221
14260.0,0.2557086
14270.0,0.2567763
14280.0,0.2485541
14290.0,0.2497757
14300.0,0.2373205
14310.0,0.2559727
14320.0,0.2489436
14330.0,0.241268
14340.0,0.2494031
14350.0,0.2395787
14360.0,0.2407387
14370.0,0.2344654
14380.0,0.2536493
14390.0,0.2591427
14400.0,0.2337415
14410.0,0.2621695
14420.0,0.2558227
14430.0,0.2413318
14440.0,0.2529524
14450.0,0.2481673
14460.0,0.264832
14470.0,0.2517262
14480.0,0.2519087
14490.0,0.2582593
14500.0,0.251064
14510.0,0.2465927
14520.0,0.2442563
14530.0,0.2503498
14540.0,0.241994
14550.0,0.2268234
14560.0,0.2435012
14570.0,0.2438976
14580.0,0.2616505
14590.0,0.245481
14600.0,0.2485598
14610.0,0.270024
14620.0,0.2488596
14630.0,0.2642877
14640.0,0.2493571
14650.0,0.2450634
14660.0,0.2329205
14670.0,0.2445978
14680.0,0.2496178
14690.0,0.2533711
14700.0,0.2553685
14710.0,0.2260157
14720.0,0.2594416
14730.0,0.2383232
14740.0,0.2448693
14750.0,0.2433517
14760.0,0.2358199
14770.0,0.2510377
14780.0,0.2441171
14790.0,0.2368142
14800.0,0.2514693
14810.0,0.2421668
14820.0,0.2482868
14830.0,0.2563612
14840.0,0.2622994
14850.0,0.2734027
14860.0,0.2491204
14870.0,0.240037
14880.0,0.2444626
14890.0,0.2459041
14900.0,0.2375495
14910.0,0.220921
14920.0,0.2381029
14930.0,0.2614974
14940.0,0.2527762
14950.0,0.259527
14960.0,0.2540433
14970.0,0.2642235
14980.0,0.2503539
14990.0,0.2513983
15000.0,0.2434873
15010.0,0.2454932
15020.0,0.2430909
15030.0,0.2510974
15040.0,0.2433966
15050.0,0.2377183
15060.0,0.2614156
15070.0,0.2431744
15080.0,0.2440036
15090.0,0.2296016
15100.0,0.245204
15110.0,0.2470385
15120.0,0.2417064
15130.0,0.2509342
15140.0,0.2606342
15150.0,0.2458455
15160.0,0.2432282
15170.0,0.2548157
15180.0,0.2490964
15190.0,0.248455
15200.0,0.2486545
15210.0,0.2476892
15220.0,0.2629084
15230.0,0.2446159
15240.0,0.2652057
15250.0,0.2534053
15260.0,0.2366199
15270.0,0.2464226
15280.0,0.252454
15290.0,0.24653
15300.0,0.2372296
15310.0,0.2379203
15320.0,0.2498179
15330.0,0.2680784
15340.0,0.2562305
15350.0,0.2501739
15360.0,0.261065
15370.0,0.2498897
15380.0,0.2605725
15390.0,0.2548744
15400.0,0.2537259
15410.0,0.23618
15420.0,0.2406182
15430.0,0.2568286
15440.0,0.2534148
15450.0,0.2343883
15460.0,0.2311103
15470.0,0.2431748
15480.0,0.2538403
15490.0,0.245422
15500.0,0.2304256
15510.0,0.2477374
15520.0,0.2436081
15530.0,0.236345
15540.0,0.227194
15550.0,0.2576686
15560.0,0.2570565
15570.0,0.2739254
15580.0,0.2157129
15590.0,0.2518272
15600.0,0.2240138
15610.0,0.2384198
15620.0,0.2513923
15630.0,0.2297522
15640.0,0.2333878
15650.0,0.2599098
15660.0,0.2279013
15670.0,0.2473177
15680.0,0.2522182
15690.0,0.2468383
15700.0,0.2755737
15710.0,0.2454485
15720.0,0.2443788
15730.0,0.2519705
15740.0,0.2584165
15750.0,0.2659944
15760.0,0.2346188
15770.0,0.2444688
15780.0,0.2338905
15790.0,0.2451611
15800.0,0.2598517
15810.0,0.2634656
15820.0,0.2474124
15830.0,0.2566477
15840.0,0.2568153
15850.0,0.2421259
15860.0,0.2391527
15870.0,0.2581205
15880.0,0.2449919
15890.0,0.252551
15900.0,0.2660545
15910.0,0.2690077
15920.0,0.2522894
15930.0,0.2671775
15940.0,0.2290198
15950.0,0.2273979
15960.0,0.247752
15970.0,0.2397396
15980.0,0.2624562
15990.0,0.2456791
16000.0,0.2507688
16010.0,0.2547511
16020.0,0.2390173
16030.0,0.2405681
16040.0,0.2315969
16050.0,0.2667827
16060.0,0.2211266
16070.0,0.2616204
16080.0,0.2412572
16090.0,0.2383211
16100.0,0.2511493
16110.0,0.2374028
16120.0,0.2370738
16130.0,0.2467122
16140.0,0.2433288
16150.0,0.2477942
16160.0,0.2426395
16170.0,0.244986
16180.0,0.2619429
16190.0,0.2385249
16200.0,0.2543267
16210.0,0.2418967
16220.0,0.2428459
16230.0,0.2525195
16240.0,0.2435365
16250.0,0.257008
16260.0,0.2368166
16270.0,0.2530731
16280.0,0.2524324
16290.0,0.2579865
16300.0,0.2437603
16310.0,0.2611095
16320.0,0.2453956
16330.0,0.2324669
16340.0,0.2654563
16350.0,0.2556446
16360.0,0.2417662
16370.0,0.2462048
16380.0,0.2412572
16390.0,0.2510099
16400.0,0.2729635
16410.0,0.2639754
16420.0,0.248853
16430.0,0.2403333
16440.0,0.2246377
16450.0,0.2322539
16460.0,0.2406013
16470.0,0.2395099
16480.0,0.2425077
16490.0,0.257068
16500.0,0.2373437
16510.0,0.2436433
16520.0,0.2478748
16530.0,0.250769
16540.0,0.261113
16550.0,0.2537836
16560.0,0.2447633
16570.0,0.2369836
16580.0,0.2528833
16590.0,0.2561369
16600.0,0.2399061
16610.0,0.2566471
16620.0,0.2472657
16630.0,0.2383004
16640.0,0.2463857
16650.0,0.2392405
16660.0,0.242357
16670.0,0.2448633
16680.0,0.2542674
16690.0,0.2369092
16700.0,0.2557674
16710.0,0.2390547
16720.0,0.2495877
16730.0,0.2454831
16740.0,0.2369921
16750.0,0.250058
16760.0,0.257144
16770.0,0.2516999
16780.0,0.2354101
16790.0,0.256129
16800.0,0.2512466
16810.0,0.2610826
16820.0,0.2614879
16830.0,0.2424149
16840.0,0.2460043
16850.0,0.2535706
16860.0,0.2469351
16870.0,0.2476393
16880.0,0.2474715
16890.0,0.252739
16900.0,0.2387591
16910.0,0.2579861
16920.0,0.2691636
16930.0,0.2483162
16940.0,0.2539255
16950.0,0.2645054
16960.0,0.2526146
16970.0,0.2578179
16980.0,0.2377984
16990.0,0.2293487
17000.0,0.2492953
17010.0,0.2480442
17020.0,0.2418679
17030.0,0.2419686
17040.0,0.2406866
17050.0,0.2413006
17060.0,0.2610959
17070.0,0.2871426
17080.0,0.2633359
17090.0,0.2521466
17100.0,0.2451243
17110.0,0.2484607
17120.0,0.2614919
17130.0,0.2333005
17140.0,0.2530099
17150.0,0.2538681
17160.0,0.241754
17170.0,0.236394
17180.0,0.2462119
17190.0,0.2424478
17200.0,0.2405352
17210.0,0.2379764
17220.0,0.2547684
17230.0,0.2465946
17240.0,0.240462
17250.0,0.24614
17260.0,0.2522421
17270.0,0.233876
17280.0,0.2579865
17290.0,0.2570778
17300.0,0.2496976
17310.0,0.2359766
17320.0,0.2292942
17330.0,0.2377774
17340.0,0.2436327
17350.0,0.2414725
17360.0,0.2529761
17370.0,0.2448409
17380.0,0.2475242
17390.0,0.2563473
17400.0,0.2516588
17410.0,0.2454264
17420.0,0.2546448
17430.0,0.2543823
17440.0,0.2447754
17450.0,0.2699054
17460.0,0.2423486
17470.0,0.2497462
17480.0,0.2531683
17490.0,0.2661484
17500.0,0.2348614
17510.0,0.2629452
17520.0,0.2312119
17530.0,0.257632
17540.0,0.2419382
17550.0,0.2443955
17560.0,0.2566731
17570.0,0.255306
17580.0,0.250577
17590.0,0.2541202
17600.0,0.2351361
17610.0,0.2470026
17620.0,0.2344079
17630.0,0.2440184
17640.0,0.2496493
17650.0,0.2540611
17660.0,0.2511615
17670.0,0.2494592
17680.0,0.254439
17690.0,0.2428704
17700.0,0.2457383
17710.0,0.2574066
17720.0,0.2368929
17730.0,0.2403354
17740.0,0.2633344
17750.0,0.2340558
17760.0,0.2521684
17770.0,0.2523966
17780.0,0.2465151
17790.0,0.2633288
17800.0,0.2623913
17810.0,0.2426145
17820.0,0.2464816
17830.0,0.2495373
17840.0,0.2404936
17850.0,0.2390546
17860.0,0.2577324
17870.0,0.2656614
17880.0,0.2367046
17890.0,0.2454485
17900.0,0.2493056
17910.0,0.2504236
17920.0,0.2317969
17930.0,0.2354105
17940.0,0.255863
17950.0,0.2352251
17960.0,0.208694
17970.0,0.1854774
17980.0,0.2336274
17990.0,0.2307901
18000.0,0.2314216
18010.0,0.234561
18020.0,0.2356477
18030.0,0.227971
18040.0,0.2228207
18050.0,0.2231908
18060.0,0.2297083
18070.0,0.2210904
18080.0,0.2356034
18090.0,0.2217995
18100.0,0.2178648
18110.0,0.2328283
18120.0,0.2347319
18130.0,0.236656
18140.0,0.2299046
18150.0,0.2457517
18160.0,0.2294734
18170.0,0.2457924
18180.0,0.2445685
18190.0,0.2435095
18200.0,0.2598559
18210.0,0.2215534
18220.0,0.2452468
18230.0,0.2439795
18240.0,0.2556262
18250.0,0.2554095
18260.0,0.2312361
18270.0,0.2555216
18280.0,0.241008
18290.0,0.2417658
18300.0,0.2611704
18310.0,0.250715
18320.0,0.2456399
18330.0,0.2355548
18340.0,0.2259376
18350.0,0.2293335
18360.0,0.2498681
18370.0,0.2379475
18380.0,0.2349872
18390.0,0.2399789
18400.0,0.2596653
18410.0,0.2162987
18420.0,0.237101
18430.0,0.2297757
18440.0,0.2299458
18450.0,0.2496596
18460.0,0.2502741
18470.0,0.2486566
18480.0,0.2509863
18490.0,0.2620901
18500.0,0.246414
18510.0,0.2479213
18520.0,0.2395352
18530.0,0.2393341
18540.0,0.2579089
18550.0,0.2451981
18560.0,0.243873
18570.0,0.2666475
18580.0,0.2639717
18590.0,0.2488737
18600.0,0.2433759
18610.0,0.2500184
18620.0,0.2430513
18630.0,0.2446483
18640.0,0.2426953
18650.0,0.2438975
18660.0,0.2461478
18670.0,0.246481
18680.0,0.2383798
18690.0,0.2347494
18700.0,0.2424234
18710.0,0.2404099
18720.0,0.2386731
18730.0,0.2364975
18740.0,0.2501218
18750.0,0.2360765
18760.0,0.2444522
18770.0,0.2572956
18780.0,0.2529525
18790.0,0.2477764
18800.0,0.2434191
18810.0,0.2454873
18820.0,0.2662069
18830.0,0.2497082
18840.0,0.2487994
18850.0,0.2443397
18860.0,0.1877098
18870.0,0.247811
18880.0,0.2454236
18890.0,0.249868
18900.0,0.2454404
18910.0,0.2610382
18920.0,0.2533775
18930.0,0.2610902
18940.0,0.2468137
18950.0,0.2529685
18960.0,0.2540255
18970.0,0.2474392
18980.0,0.2265676
18990.0,0.236029
19000.0,0.23504
19010.0,0.2271141
19020.0,0.2390209
19030.0,0.2321962
19040.0,0.2324613
19050.0,0.2385075
19060.0,0.2510001
19070.0,0.2416071
19080.0,0.2493892
19090.0,0.2444276
19100.0,0.2290632
19110.0,0.2450836
19120.0,0.2482137
19130.0,0.2434113
19140.0,0.2657106
19150.0,0.2491308
19160.0,0.263253
19170.0,0.2640201
19180.0,0.2520359
19190.0,0.2423119
19200.0,0.2490479
19210.0,0.2353487
19220.0,0.2458903
19230.0,0.2384329
19240.0,0.2399292
19250.0,0.250851
19260.0,0.2364509
19270.0,0.2480823
19280.0,0.250292
19290.0,0.2434935
19300.0,0.2437983
19310.0,0.2485682
19320.0,0.2487467
19330.0,0.2397123
19340.0,0.2568616
19350.0,0.249932
19360.0,0.2461157
19370.0,0.2403125
19380.0,0.2517577
19390.0,0.2352889
19400.0,0.2286353
19410.0,0.2512692
19420.0,0.241638
19430.0,0.2440324
19440.0,0.2490342
19450.0,0.2561347
19460.0,0.2458884
19470.0,0.2455625
19480.0,0.2485098
19490.0,0.2542482
19500.0,0.2474935
19510.0,0.2353595
19520.0,0.2472916
19530.0,0.2680991
19540.0,0.2354506
19550.0,0.2497804
19560.0,0.2539647
19570.0,0.2592163
19580.0,0.2444364
19590.0,0.2472432
19600.0,0.258252
19610.0,0.2564116
19620.0,0.247663
19630.0,0.2335382
19640.0,0.2568675
19650.0,0.2388184
19660.0,0.2542788
19670.0,0.2456029
19680.0,0.226038
19690.0,0.2335679
19700.0,0.2406432
19710.0,0.2488953
19720.0,0.2759768
19730.0,0.222011
19740.0,0.2390212
19750.0,0.232099
19760.0,0.2017476
19770.0,0.2244311
19780.0,0.2230362
19790.0,0.2405723
19800.0,0.2257298
19810.0,0.2417375
19820.0,0.2481556
19830.0,0.2410102
19840.0,0.2511893
19850.0,0.2497739
19860.0,0.2683485
19870.0,0.2348382
19880.0,0.2452956
19890.0,0.2457258
19900.0,0.2482341
19910.0,0.2473499
19920.0,0.2297169
19930.0,0.2374636
19940.0,0.2511353
19950.0,0.2440678
19960.0,0.232441
19970.0,0.2654825
19980.0,0.2593729
19990.0,0.2713522
20000.0,0.2564741
20010.0,0.2341729
20020.0,0.2601736
20030.0,0.2538425
20040.0,0.258314
20050.0,0.2462056
20060.0,0.2409167
20070.0,0.2600059
20080.0,0.2568829
20090.0,0.2380209
20100.0,0.2613255
20110.0,0.2607218
20120.0,0.2633131
20130.0,0.2548217
20140.0,0.2693865
20150.0,0.2509384
20160.0,0.2533969
20170.0,0.2484398
20180.0,0.2319396
20190.0,0.2609122
20200.0,0.2424645
20210.0,0.2475379
20220.0,0.2415388
20230.0,0.2590098
20240.0,0.2423757
20250.0,0.2611107
20260.0,0.242646
20270.0,0.254177
20280.0,0.2383066
20290.0,0.2555974
20300.0,0.2585983
20310.0,0.236713
20320.0,0.2447568
20330.0,0.2345165
20340.0,0.2236066
20350.0,0.2414555
20360.0,0.2459061
20370.0,0.2336945
20380.0,0.2550001
20390.0,0.2338056
20400.0,0.251386
20410.0,0.242924
20420.0,0.2531976
20430.0,0.2579671
20440.0,0.2481949
20450.0,0.2614689
20460.0,0.2584746
20470.0,0.2521943
20480.0,0.2330512
20490.0,0.2615131
20500.0,0.2574704
20510.0,0.2438972
20520.0,0.2377183
20530.0,0.2533258
20540.0,0.2551979
20550.0,0.2642304
20560.0,0.2368755
20570.0,0.2476816
20580.0,0.2460726
20590.0,0.2612084
20600.0,0.2470326
20610.0,0.2342602
20620.0,0.2361274
20630.0,0.2478956
20640.0,0.2506255
20650.0,0.2429379
20660.0,0.2375437
20670.0,0.2430492
20680.0,0.2467977
20690.0,0.2463536
20700.0,0.2486186
20710.0,0.2489099
20720.0,0.2529053
20730.0,0.24978
20740.0,0.2462133
20750.0,0.2547588
20760.0,0.242722
20770.0,0.2662837
20780.0,0.2545485
20790.0,0.2507523
20800.0,0.2540489
20810.0,0.2375479
20820.0,0.2421031
20830.0,0.2492814
20840.0,0.2639148
20850.0,0.2519006
20860.0,0.2563612
20870.0,0.2775
20880.0,0.2549157
20890.0,0.2525968
20900.0,0.2292639
20910.0,0.2429013
20920.0,0.2414332
20930.0,0.2457907
20940.0,0.2423981
20950.0,0.2496954
20960.0,0.2474263
20970.0,0.2523074
20980.0,0.2500023
20990.0,0.2297297
21000.0,0.2400041
21010.0,0.24117
21020.0,0.2346172
21030.0,0.2382726
21040.0,0.2474387
21050.0,0.2407762
21060.0,0.2464627
21070.0,0.2587681
21080.0,0.2447054
21090.0,0.2420479
21100.0,0.2465859
21110.0,0.2377774
21120.0,0.2440881
21130.0,0.2539076
21140.0,0.2493793
21150.0,0.2479862
21160.0,0.2455948
21170.0,0.2461827
21180.0,0.2520518
21190.0,0.2693417
21200.0,0.2448121
21210.0,0.2639354
21220.0,0.2492085
21230.0,0.2699962
21240.0,0.2307577
21250.0,0.251694
21260.0,0.2470584
21270.0,0.2624372
21280.0,0.2373225
21290.0,0.2348574
21300.0,0.2422088
21310.0,0.249822
21320.0,0.2545447
21330.0,0.2566707
21340.0,0.234696
21350.0,0.236125
21360.0,0.2517638
21370.0,0.238648
21380.0,0.2517147
21390.0,0.2568637
21400.0,0.272011
21410.0,0.234107
21420.0,0.2373033
21430.0,0.2401413
21440.0,0.2383063
21450.0,0.2449676
21460.0,0.2531347
21470.0,0.2495635
21480.0,0.253128
21490.0,0.2541928
21500.0,0.2404286
21510.0,0.2468199
21520.0,0.243274
21530.0,0.2381996
21540.0,0.2563084
21550.0,0.2426645
21560.0,0.2501897
21570.0,0.2331182
21580.0,0.2508087
21590.0,0.2619369
21600.0,0.2420519
21610.0,0.254571
21620.0,0.2531501
21630.0,0.2376446
21640.0,0.2195134
21650.0,0.2377629
21660.0,0.2503139
21670.0,0.2197844
21680.0,0.2354782
21690.0,0.2284405
21700.0,0.254187
21710.0,0.2616656
21720.0,0.2534044
21730.0,0.2398453
21740.0,0.2547643
21750.0,0.2437538
21760.0,0.252345
21770.0,0.2523056
21780.0,0.273741
21790.0,0.2380038
21800.0,0.2287558
21810.0,0.2667583
21820.0,0.255006
21830.0,0.2377794
21840.0,0.2414973
21850.0,0.2348551
21860.0,0.2339293
21870.0,0.246248
21880.0,0.2247906
21890.0,0.2346081
21900.0,0.2533198
21910.0,0.2452977
21920.0,0.2602958
21930.0,0.2473747
21940.0,0.2571791
21950.0,0.2386023
21960.0,0.2777591
21970.0,0.2392713
21980.0,0.2399606
21990.0,0.2457482
22000.0,0.2589615
22010.0,0.2503177
22020.0,0.2386338
22030.0,0.2378907
22040.0,0.2415883
22050.0,0.2428625
22060.0,0.2458233
22070.0,0.2531979
22080.0,0.254126
22090.0,0.2480449
22100.0,0.2569081
22110.0,0.246486
22120.0,0.2560334
22130.0,0.2368566
22140.0,0.2371895
22150.0,0.2566343
22160.0,0.2454973
22170.0,0.2344057
22180.0,0.2538464
22190.0,0.2362262
22200.0,0.2438191
22210.0,0.2385373
22220.0,0.2418309
22230.0,0.22867
22240.0,0.2429111
22250.0,0.2389016
22260.0,0.2341577
22270.0,0.2599711
22280.0,0.2499119
22290.0,0.2450219
22300.0,0.2381819
22310.0,0.2441663
22320.0,0.249578
22330.0,0.2299809
22340.0,0.2449038
22350.0,0.2627872
22360.0,0.2264752
22370.0,0.2429171
22380.0,0.24353
22390.0,0.240206
22400.0,0.2502694
22410.0,0.2335488
22420.0,0.2558829
22430.0,0.2373306
22440.0,0.2332912
22450.0,0.2577306
22460.0,0.2449841
22470.0,0.2397202
22480.0,0.2357817
22490.0,0.2504656
22500.0,0.2483827
22510.0,0.2425551
22520.0,0.235869
22530.0,0.2492266
22540.0,0.2499656
22550.0,0.2673515
22560.0,0.2485963
22570.0,0.2381349
22580.0,0.2374491
22590.0,0.2550796
22600.0,0.2595882
22610.0,0.2362049
22620.0,0.2363428
22630.0,0.2552133
22640.0,0.2619677
22650.0,0.2505295
22660.0,0.2390423
22670.0,0.2382331
22680.0,0.2570313
22690.0,0.2563449
22700.0,0.2572903
22710.0,0.257632
22720.0,0.2546096
22730.0,0.2611701
22740.0,0.2460773
22750.0,0.2436881
22760.0,0.2466941
22770.0,0.2470062
22780.0,0.2474631
22790.0,0.2455241
22800.0,0.2505474
22810.0,0.2484191
22820.0,0.2485883
22830.0,0.2571887
22840.0,0.2409257
22850.0,0.2427447
22860.0,0.2543638
22870.0,0.2423985
22880.0,0.2559467
22890.0,0.2599768
22900.0,0.2446955
22910.0,0.2450837
22920.0,0.2363668
22930.0,0.2568967
22940.0,0.1946201
22950.0,0.2691857
22960.0,0.2375058
22970.0,0.2329226
22980.0,0.2500781
22990.0,0.2476869
23000.0,0.2395936
23010.0,0.2316764
23020.0,0.2482035
23030.0,0.2356486
23040.0,0.2402704
23050.0,0.2524317
23060.0,0.2410339
23070.0,0.2481474
23080.0,0.2528794
23090.0,0.2589847
23100.0,0.2671891
23110.0,0.232656
23120.0,0.2438403
23130.0,0.2477516
23140.0,0.2508445
23150.0,0.2327681
23160.0,0.2404913
23170.0,0.2592817
23180.0,0.2621205
23190.0,0.2417129
23200.0,0.2555463
23210.0,0.2498541
23220.0,0.2262275
23230.0,0.2534715
23240.0,0.2345505
23250.0,0.2471133
23260.0,0.2396748
23270.0,0.2501162
23280.0,0.2487614
23290.0,0.2523988
23300.0,0.2407281
23310.0,0.262332
23320.0,0.2557048
23330.0,0.2392849
23340.0,0.2338765
23350.0,0.2556345
23360.0,0.2442356
23370.0,0.2370337
23380.0,0.2546645
23390.0,0.2401018
23400.0,0.2379096
23410.0,0.2491787
23420.0,0.2432712
23430.0,0.2456136
23440.0,0.2436882
23450.0,0.2337927
23460.0,0.2452305
23470.0,0.2444521
23480.0,0.2489462
23490.0,0.2432468
23500.0,0.2369179
23510.0,0.2372446
23520.0,0.2533201
23530.0,0.2414849
23540.0,0.264526
23550.0,0.2511137
23560.0,0.2464104
23570.0,0.2608488
23580.0,0.2568754
23590.0,0.2391045
23600.0,0.2621797
23610.0,0.2580912
23620.0,0.2419051
23630.0,0.2641289
23640.0,0.2422502
23650.0,0.2359508
23660.0,0.2527349
23670.0,0.2580327
23680.0,0.2410224
23690.0,0.2366554
23700.0,0.2438386
23710.0,0.251867
23720.0,0.2373455
23730.0,0.2349128
23740.0,0.2286836
23750.0,0.2367659
23760.0,0.2414824
23770.0,0.2440553
23780.0,0.2568132
23790.0,0.2320623
23800.0,0.2517502
23810.0,0.2250554
23820.0,0.2437971
23830.0,0.2620326
23840.0,0.2458985
23850.0,0.2640639
23860.0,0.2666495
23870.0,0.2434831
23880.0,0.25435
23890.0,0.2420124
23900.0,0.2430596
23910.0,0.2815849
23920.0,0.236311
23930.0,0.2406615
23940.0,0.2643276
23950.0,0.2426394
23960.0,0.2377163
23970.0,0.2431172
23980.0,0.2396791
23990.0,0.2463454
24000.0,0.247107
24010.0,0.2430228
24020.0,0.2401628
24030.0,0.2428291
24040.0,0.2701591
24050.0,0.2417974
24060.0,0.2543735
24070.0,0.2595286
24080.0,0.2515291
24090.0,0.248494
24100.0,0.2507846
24110.0,0.244659
24120.0,0.2379519
24130.0,0.2313155
24140.0,0.2447571
24150.0,0.2456625
24160.0,0.2595569
24170.0,0.2436059
24180.0,0.2520155
24190.0,0.2518613
24200.0,0.2506396
24210.0,0.2433309
24220.0,0.2442807
24230.0,0.2333774
24240.0,0.2401351
24250.0,0.2333236
24260.0,0.2367405
24270.0,0.2374023
24280.0,0.2379303
24290.0,0.2582308
24300.0,0.2576428
24310.0,0.2592685
24320.0,0.2540831
24330.0,0.2514178
24340.0,0.2530867
24350.0,0.2532686
24360.0,0.2584378
24370.0,0.2343034
24380.0,0.256316
24390.0,0.2416174
24400.0,0.2461284
24410.0,0.239144
24420.0,0.2455401
24430.0,0.2464874
24440.0,0.2482519
24450.0,0.2475353
24460.0,0.2247261
24470.0,0.2555502
24480.0,0.2383819
24490.0,0.2460826
24500.0,0.256642
24510.0,0.2403109
24520.0,0.2455244
24530.0,0.2396376
24540.0,0.2441683
24550.0,0.2216258
24560.0,0.2586637
24570.0,0.2532157
24580.0,0.2382186
24590.0,0.250513
24600.0,0.2418221
24610.0,0.2471477
24620.0,0.2339939
24630.0,0.2263166
24640.0,0.2493792
24650.0,0.240595
24660.0,0.2292448
24670.0,0.2452831
24680.0,0.2285281
24690.0,0.2589948
24700.0,0.2588681
24710.0,0.237693
24720.0,0.276224
24730.0,0.2647322
24740.0,0.240952
24750.0,0.2587376
24760.0,0.2577404
24770.0,0.2676457
24780.0,0.2581725
24790.0,0.2440618
24800.0,0.2462927
24810.0,0.262294
24820.0,0.2610437
24830.0,0.2400602
24840.0,0.2335078
24850.0,0.2611933
24860.0,0.2642047
24870.0,0.2358198
24880.0,0.2606551
24890.0,0.2444951
24900.0,0.2660133
24910.0,0.2620634
24920.0,0.2529604
24930.0,0.2548902
24940.0,0.2349321
24950.0,0.2473892
24960.0,0.2555504
24970.0,0.2383167
24980.0,0.252301
24990.0,0.2546489
25000.0,0.2613907
25010.0,0.256971
25020.0,0.2557461
25030.0,0.2344717
25040.0,0.247198
25050.0,0.2329937
25060.0,0.2581974
25070.0,0.2465885
25080.0,0.2559139
25090.0,0.2483321
25100.0,0.2513286
25110.0,0.2417307
25120.0,0.2284796
25130.0,0.2486241
25140.0,0.2506689
25150.0,0.2514478
25160.0,0.2303076
25170.0,0.2454426
25180.0,0.2549434
25190.0,0.2477196
25200.0,0.2570506
25210.0,0.2496682
25220.0,0.2707693
25230.0,0.2645545
25240.0,0.2512743
25250.0,0.2810445
25260.0,0.2442743
25270.0,0.2386144
25280.0,0.2357668
25290.0,0.2598207
25300.0,0.2593259
25310.0,0.2480848
25320.0,0.2234214
25330.0,0.2487565
25340.0,0.2690299
25350.0,0.265055
25360.0,0.2536336
25370.0,0.2559104
25380.0,0.2416072
25390.0,0.2598352
25400.0,0.2553761
25410.0,0.2574274
25420.0,0.2629315
25430.0,0.2559745
25440.0,0.2420926
25450.0,0.2682261
25460.0,0.2347618
25470.0,0.2459801
25480.0,0.2285851
25490.0,0.2438546
25500.0,0.2440264
25510.0,0.2421115
25520.0,0.2599502
25530.0,0.2463514
25540.0,0.2496472
25550.0,0.2556343
25560.0,0.2589555
25570.0,0.2284755
25580.0,0.2612907
25590.0,0.2171746
25600.0,0.2585226
25610.0,0.2640156
25620.0,0.2478734
25630.0,0.2393033
25640.0,0.2451145
25650.0,0.2348062
25660.0,0.2389847
25670.0,0.2501721
25680.0,0.239954
25690.0,0.2553622
25700.0,0.2445793
25710.0,0.2500602
25720.0,0.2751324
