time_ps,rg_nm,rg_x_nm,rg_y_nm,rg_z_nm
55920.0,4.12742,2.85215,3.91907,3.25228
55930.0,4.12205,2.84883,3.9104,3.252
55940.0,4.11052,2.84176,3.90397,3.2367
55950.0,4.12146,2.84137,3.91354,3.25326
55960.0,4.15339,2.87343,3.93946,3.27496
55970.0,4.13799,2.85615,3.92128,3.2729
55980.0,4.13167,2.8477,3.91489,3.27195
55990.0,4.15892,2.87031,3.93801,3.29343
56000.0,4.15007,2.85925,3.92979,3.29052
56010.0,4.16721,2.87035,3.94362,3.30762
56020.0,4.16824,2.87358,3.94401,3.30693
56030.0,4.15074,2.85717,3.93077,3.29287
56040.0,4.18457,2.88014,3.96809,3.31365
56050.0,4.1685,2.87259,3.95711,3.29277
56060.0,4.17103,2.87289,3.95585,3.30043
56070.0,4.19733,2.8889,3.97996,3.32405
56080.0,4.18827,2.88441,3.97019,3.31676
56090.0,4.15447,2.85102,3.93597,3.30137
56100.0,4.19155,2.88077,3.97085,3.32742
56110.0,4.19086,2.88981,3.97518,3.31264
56120.0,4.19254,2.89412,3.97522,3.3131
56130.0,4.2156,2.90569,3.99945,3.33225
56140.0,4.20147,2.89333,3.98655,3.32278
56150.0,4.18726,2.88422,3.97621,3.30716
56160.0,4.18007,2.877,3.97148,3.30093
56170.0,4.19659,2.887,3.99108,3.31047
56180.0,4.18915,2.88293,3.97888,3.30986
56190.0,4.16869,2.87142,3.95634,3.29519
56200.0,4.18781,2.88609,3.97354,3.31012
56210.0,4.19633,2.88854,3.97846,3.32364
56220.0,4.17949,2.87549,3.95588,3.31946
56230.0,4.18494,2.87851,3.96048,3.32511
56240.0,4.18921,2.88054,3.96376,3.33017
56250.0,4.21038,2.89877,3.98514,3.3422
56260.0,4.27395,2.93699,4.04748,3.3949
56270.0,4.23195,2.90724,4.01066,3.35878
56280.0,4.21808,2.89713,4.0059,3.33824
56290.0,4.2126,2.89745,3.99676,3.33507
56300.0,4.22398,2.9012,4.00475,3.35097
56310.0,4.20256,2.88717,3.98014,3.33854
56320.0,4.21514,2.89599,3.99501,3.34485
56330.0,4.2605,2.92532,4.03513,3.38584
56340.0,4.24337,2.91043,4.02606,3.3664
56350.0,4.25494,2.92264,4.03358,3.37601
56360.0,4.27447,2.93354,4.04943,3.39686
56370.0,4.28626,2.93616,4.06119,3.41024
56380.0,4.2805,2.9339,4.05466,3.40548
56390.0,4.2865,2.9411,4.05877,3.40948
56400.0,4.24442,2.91946,4.0172,3.37182
56410.0,4.24714,2.92096,4.02907,3.36319
56420.0,4.22712,2.90713,4.00667,3.35145
56430.0,4.21682,2.89796,3.99827,3.34347
56440.0,4.21825,2.88852,3.99866,3.35476
56450.0,4.25613,2.91799,4.03412,3.38238
56460.0,4.26366,2.9255,4.03823,3.38994
56470.0,4.21892,2.89509,3.99821,3.35133
56480.0,4.20193,2.88373,3.98087,3.33903
56490.0,4.24023,2.91199,4.01218,3.37371
56500.0,4.21971,2.8947,3.99281,3.36008
56510.0,4.19945,2.88185,3.9738,3.34285
56520.0,4.16408,2.85526,3.93695,3.32068
56530.0,4.19545,2.8816,3.96584,3.34247
56540.0,4.22662,2.9062,3.99372,3.36643
56550.0,4.22582,2.9007,4.00041,3.36122
56560.0,4.21015,2.89207,3.98791,3.34412
56570.0,4.18826,2.87807,3.96557,3.32776
56580.0,4.17269,2.86829,3.94216,3.32489
56590.0,4.16536,2.8605,3.93612,3.32039
56600.0,4.17555,2.87042,3.94491,3.32699
56610.0,4.19459,2.88323,3.95927,3.34669
56620.0,4.22621,2.90111,3.99347,3.37007
56630.0,4.24603,2.90701,4.01826,3.38532
56640.0,4.25782,2.91472,4.02522,3.4
56650.0,4.28858,2.93572,4.05794,3.4203
56660.0,4.28449,2.93777,4.05837,3.40778
56670.0,4.29377,2.94347,4.07309,3.40863
56680.0,4.25248,2.91579,4.03017,3.37981
56690.0,4.26536,2.92858,4.03755,3.39237
56700.0,4.28645,2.93865,4.06022,3.40974
56710.0,4.30025,2.95679,4.07397,3.41241
56720.0,4.29675,2.95293,4.06977,3.41193
56730.0,4.26314,2.93024,4.0316,3.39242
56740.0,4.27233,2.93417,4.04111,3.40084
56750.0,4.28073,2.93471,4.05014,3.41075
56760.0,4.28839,2.94257,4.05814,3.41371
56770.0,4.27956,2.93824,4.05014,3.40477
56780.0,4.27797,2.94108,4.05145,3.39675
56790.0,4.28843,2.94499,4.06346,3.40536
56800.0,4.27587,2.93256,4.04813,3.40277
56810.0,4.29625,2.94378,4.06992,3.41841
56820.0,4.30251,2.94434,4.07875,3.42314
56830.0,4.33899,2.97011,4.11119,3.45401
56840.0,4.33824,2.96905,4.10818,3.45664
56850.0,4.31615,2.96049,4.08657,3.43421
56860.0,4.31194,2.94979,4.08345,3.43656
56870.0,4.31063,2.95615,4.07971,3.43223
56880.0,4.34033,2.97955,4.10348,3.45843
56890.0,4.32492,2.97746,4.08149,3.44762
56900.0,4.33535,2.9735,4.09455,3.46171
56910.0,4.34837,2.98518,4.10759,3.46888
56920.0,4.34421,2.97835,4.10164,3.47135
56930.0,4.31004,2.95616,4.07413,3.43736
56940.0,4.30965,2.95855,4.07239,3.43639
56950.0,4.348,2.98796,4.11301,3.45911
56960.0,4.35399,2.98956,4.12543,3.45801
56970.0,4.38984,3.01208,4.15813,3.4898
56980.0,4.3636,2.99476,4.13028,3.47191
56990.0,4.32108,2.96737,4.08932,3.43739
57000.0,4.31208,2.9606,4.08631,3.42418
57010.0,4.33799,2.9778,4.11471,3.44065
57020.0,4.33319,2.97278,4.11118,3.43714
57030.0,4.33147,2.96741,4.1107,3.43801
57040.0,4.29754,2.94582,4.07635,3.41222
57050.0,4.31045,2.95321,4.08611,3.4267
57060.0,4.29108,2.93586,4.0698,3.41237
57070.0,4.33137,2.96577,4.10512,3.44582
57080.0,4.33996,2.97344,4.11248,3.45206
57090.0,4.34499,2.97641,4.11572,3.45828
57100.0,4.37388,3.00575,4.13835,3.47866
57110.0,4.33913,2.98183,4.11095,3.44456
57120.0,4.29682,2.94629,4.07246,3.41464
57130.0,4.31546,2.96346,4.08806,3.42813
57140.0,4.30304,2.9578,4.08209,3.40884
57150.0,4.2637,2.92904,4.04847,3.37474
57160.0,4.28662,2.94688,4.07345,3.38719
57170.0,4.28179,2.93553,4.06745,3.39203
57180.0,4.29375,2.94399,4.08061,3.39914
57190.0,4.28224,2.93729,4.0657,3.39376
57200.0,4.25605,2.91724,4.04156,3.37394
57210.0,4.24177,2.90688,4.0327,3.35748
57220.0,4.29655,2.94675,4.0804,3.40406
57230.0,4.3178,2.96182,4.10035,3.42076
57240.0,4.34727,2.97904,4.12952,3.44527
57250.0,4.31071,2.95123,4.0924,3.42153
57260.0,4.33563,2.96899,4.11632,3.44039
57270.0,4.34061,2.97538,4.11898,3.44426
57280.0,4.37061,3.00089,4.14109,3.4714
57290.0,4.34981,2.98766,4.12134,3.45402
57300.0,4.33369,2.97445,4.10716,3.44175
57310.0,4.31766,2.96077,4.09122,3.43221
57320.0,4.32039,2.96406,4.09238,3.43488
57330.0,4.32632,2.96407,4.10394,3.436
57340.0,4.30618,2.95599,4.08967,3.40925
57350.0,4.31535,2.96328,4.09758,3.41661
57360.0,4.3456,2.98783,4.1229,3.44136
57370.0,4.33504,2.97335,4.11293,3.43922
57380.0,4.34735,2.98049,4.12559,3.44891
57390.0,4.37658,3.00441,4.15241,3.46985
57400.0,4.3468,2.98282,4.12468,3.44661
57410.0,4.34496,2.98277,4.1246,3.4421
57420.0,4.33362,2.97332,4.11364,3.43481
57430.0,4.3265,2.96524,4.10945,3.42883
57440.0,4.34861,2.98436,4.13387,3.43883
57450.0,4.38264,3.00028,4.16602,3.4724
57460.0,4.37875,2.99371,4.16453,3.47006
57470.0,4.4149,3.02915,4.19474,3.49443
57480.0,4.4009,3.02027,4.18615,3.47706
57490.0,4.37923,3.011,4.16423,3.45664
57500.0,4.36483,3.00323,4.14784,3.44668
57510.0,4.35312,2.99004,4.13351,3.44573
57520.0,4.37622,3.00699,4.15375,3.4651
57530.0,4.41481,3.03172,4.1916,3.49574
57540.0,4.43884,3.0559,4.20925,3.51431
57550.0,4.42608,3.03818,4.19712,3.51199
57560.0,4.43559,3.04217,4.20885,3.51848
57570.0,4.44694,3.04548,4.21949,3.53151
57580.0,4.46451,3.0585,4.23633,3.54439
57590.0,4.47902,3.07095,4.24808,3.55617
57600.0,4.45544,3.05228,4.22356,3.54218
57610.0,4.4607,3.05641,4.23125,3.54269
57620.0,4.45106,3.05088,4.22172,3.53454
57630.0,4.45982,3.06548,4.22978,3.53437
57640.0,4.47013,3.07832,4.23429,3.54385
57650.0,4.46961,3.07641,4.23268,3.54612
57660.0,4.45982,3.07632,4.21675,3.54052
57670.0,4.45813,3.06547,4.21875,3.54329
57680.0,4.4693,3.07372,4.22798,3.55328
57690.0,4.42469,3.03592,4.196,3.51177
57700.0,4.38508,3.00582,4.15764,3.48381
57710.0,4.35712,2.99018,4.13172,3.45784
57720.0,4.34257,2.98688,4.11611,3.44268
57730.0,4.33407,2.97158,4.11389,3.43713
57740.0,4.37051,2.99451,4.14452,3.47256
57750.0,4.37313,3.00131,4.14496,3.47274
57760.0,4.35987,2.98721,4.13437,3.46419
57770.0,4.35612,2.98648,4.13091,3.45949
57780.0,4.34333,2.97554,4.12254,3.44671
57790.0,4.31606,2.95817,4.10387,3.41528
57800.0,4.31931,2.95952,4.10369,3.42255
57810.0,4.34493,2.98091,4.12673,3.44109
57820.0,4.34142,2.97682,4.11896,3.44509
57830.0,4.36164,2.99146,4.13628,3.46269
57840.0,4.38689,3.00923,4.15888,3.48394
57850.0,4.36922,2.99937,4.1409,3.46943
57860.0,4.34832,2.98286,4.11781,3.45862
57870.0,4.35004,2.98652,4.12176,3.45508
57880.0,4.33347,2.97595,4.11108,3.43522
57890.0,4.36601,2.99569,4.14361,3.46127
57900.0,4.39886,3.01599,4.17528,3.48867
57910.0,4.37818,2.99867,4.15748,3.4728
57920.0,4.38395,3.00819,4.1603,3.47574
57930.0,4.42463,3.03951,4.20293,3.5002
57940.0,4.43093,3.0375,4.21148,3.50761
57950.0,4.41009,3.0289,4.19293,3.48467
57960.0,4.39723,3.02108,4.1802,3.47424
57970.0,4.40349,3.02821,4.18327,3.48018
57980.0,4.36533,3.0013,4.15183,3.44481
57990.0,4.34968,2.99319,4.13231,3.43574
58000.0,4.33745,2.98329,4.11669,3.43216
58010.0,4.37457,3.01415,4.14983,3.45942
58020.0,4.38969,3.01712,4.16505,3.47679
58030.0,4.38397,3.01089,4.1603,3.47345
58040.0,4.33452,2.97272,4.11867,3.43156
58050.0,4.32596,2.97439,4.1059,3.42379
58060.0,4.29259,2.94814,4.07268,3.40212
58070.0,4.33082,2.97748,4.09847,3.44226
58080.0,4.34178,2.97809,4.11431,3.45044
58090.0,4.28889,2.951,4.0606,3.40476
58100.0,4.28843,2.95165,4.06153,3.40192
58110.0,4.28953,2.95276,4.05949,3.40615
58120.0,4.28546,2.94484,4.05938,3.40289
58130.0,4.2727,2.93496,4.05473,3.38482
58140.0,4.26172,2.92692,4.04241,3.37885
58150.0,4.21641,2.90294,3.99314,3.34423
58160.0,4.20991,2.89403,3.99043,3.33884
58170.0,4.23436,2.90465,4.01522,3.36164
58180.0,4.22894,2.90376,4.00676,3.35887
58190.0,4.21086,2.89274,3.99053,3.34223
58200.0,4.20789,2.89312,3.98893,3.3363
58210.0,4.25032,2.92471,4.02348,3.37462
58220.0,4.26805,2.93217,4.0425,3.39014
58230.0,4.28843,2.95138,4.06318,3.40018
58240.0,4.29288,2.95637,4.06491,3.405
58250.0,4.28024,2.94615,4.0529,3.39634
58260.0,4.3018,2.96056,4.07841,3.40772
58270.0,4.25483,2.92587,4.03115,3.37583
58280.0,4.25309,2.92533,4.03272,3.37003
58290.0,4.23434,2.91793,4.00908,3.35741
58300.0,4.24979,2.92754,4.03249,3.36005
58310.0,4.2318,2.91874,4.01443,3.34389
58320.0,4.23009,2.91058,4.01355,3.34773
58330.0,4.23129,2.90595,4.01173,3.35693
58340.0,4.23181,2.91052,4.00854,3.35813
58350.0,4.21616,2.89776,3.99462,3.34635
58360.0,4.24151,2.91911,4.01314,3.36963
58370.0,4.24433,2.92046,4.01693,3.37104
58380.0,4.2558,2.92872,4.0255,3.38254
58390.0,4.28408,2.95526,4.05042,3.40105
58400.0,4.27613,2.94715,4.04751,3.39154
58410.0,4.28545,2.9471,4.05574,3.40525
58420.0,4.25756,2.93011,4.02039,3.39185
58430.0,4.27581,2.9491,4.02914,3.41086
58440.0,4.25749,2.93334,4.01337,3.39718
58450.0,4.24773,2.92463,4.00344,3.39195
58460.0,4.23638,2.91669,3.99524,3.38007
58470.0,4.22644,2.91438,3.98472,3.36957
58480.0,4.24477,2.92416,4.00652,3.3813
58490.0,4.28528,2.9539,4.04106,3.41637
58500.0,4.27036,2.94767,4.02762,3.40023
58510.0,4.28785,2.95237,4.04538,3.41901
58520.0,4.30678,2.97281,4.05869,3.4331
58530.0,4.32877,2.98265,4.08509,3.44852
58540.0,4.30928,2.96396,4.07142,3.43195
58550.0,4.34062,2.98733,4.10452,3.45121
58560.0,4.2952,2.95432,4.06197,3.41613
58570.0,4.27458,2.9495,4.0451,3.38845
58580.0,4.29269,2.96382,4.06367,3.39953
58590.0,4.31115,2.97743,4.07988,3.41491
58600.0,4.29998,2.96382,4.07308,3.40669
58610.0,4.29403,2.96474,4.0696,3.39501
58620.0,4.26037,2.94152,4.03915,3.36663
58630.0,4.26215,2.9382,4.03959,3.37349
58640.0,4.26835,2.94797,4.045,3.37418
58650.0,4.29505,2.96065,4.07407,3.39579
58660.0,4.30667,2.96761,4.08352,3.40778
58670.0,4.33483,2.9846,4.11438,3.42718
58680.0,4.33815,2.98701,4.12229,3.42397
58690.0,4.29539,2.95553,4.08638,3.38629
58700.0,4.2809,2.9456,4.07279,3.37462
58710.0,4.2654,2.93419,4.05696,3.36435
58720.0,4.2683,2.94349,4.05824,3.36203
58730.0,4.24062,2.91959,4.03225,3.34405
58740.0,4.29812,2.95619,4.08867,3.3899
58750.0,4.30144,2.96024,4.0929,3.38968
58760.0,4.28596,2.95221,4.07731,3.37622
58770.0,4.26653,2.93834,4.05834,3.36192
58780.0,4.26467,2.9373,4.05779,3.35879
58790.0,4.26046,2.93707,4.05502,3.35165
58800.0,4.22726,2.91959,4.02283,3.32149
58810.0,4.20866,2.90617,3.99673,3.31752
58820.0,4.19862,2.8959,3.98829,3.31122
58830.0,4.15298,2.86064,3.94612,3.27709
58840.0,4.16302,2.87595,3.95508,3.27837
58850.0,4.15846,2.86973,3.95124,3.27688
58860.0,4.14765,2.86495,3.93978,3.26744
58870.0,4.19097,2.89391,3.986,3.29629
58880.0,4.21649,2.90961,4.00748,3.32143
58890.0,4.24185,2.93213,4.03153,3.33706
58900.0,4.23431,2.92255,4.03004,3.32808
58910.0,4.25727,2.93216,4.05324,3.34998
58920.0,4.28114,2.95102,4.07899,3.36299
58930.0,4.29243,2.95991,4.08899,3.3718
58940.0,4.32029,2.97802,4.10792,3.40386
58950.0,4.32019,2.97986,4.10747,3.40252
58960.0,4.31439,2.97454,4.09947,3.40211
58970.0,4.31847,2.97446,4.09924,3.41279
58980.0,4.32142,2.97659,4.09628,3.42194
58990.0,4.34851,2.99301,4.12797,3.43815
59000.0,4.33918,2.98818,4.12454,3.42285
59010.0,4.36595,3.00902,4.14409,3.44898
59020.0,4.37313,3.00625,4.15204,3.45999
59030.0,4.38546,3.02061,4.16399,3.46433
59040.0,4.34671,2.99852,4.12391,3.43366
59050.0,4.37274,3.01203,4.14638,3.46076
59060.0,4.38856,3.02535,4.16522,3.46658
59070.0,4.38718,3.0189,4.1705,3.46236
59080.0,4.37769,3.01544,4.15498,3.46
59090.0,4.36087,3.00138,4.14309,3.44398
59100.0,4.3343,2.98519,4.11993,3.41863
59110.0,4.32179,2.98304,4.10455,3.40733
59120.0,4.36015,3.01137,4.14001,3.43711
59130.0,4.27793,2.94944,4.05796,3.38159
59140.0,4.27331,2.93831,4.05686,3.38093
59150.0,4.25921,2.92981,4.04308,3.3692
59160.0,4.25624,2.93298,4.03513,3.36846
59170.0,4.24385,2.93025,4.02516,3.35146
59180.0,4.26662,2.94128,4.0464,3.37396
59190.0,4.2831,2.95399,4.06168,3.38623
59200.0,4.26227,2.94133,4.03911,3.37165
59210.0,4.26026,2.94937,4.03621,3.36302
59220.0,4.24263,2.93756,4.02499,3.34216
59230.0,4.23543,2.92105,4.02171,3.34231
59240.0,4.22949,2.91933,4.01518,3.33663
59250.0,4.26585,2.94062,4.0494,3.36898
59260.0,4.27567,2.94549,4.05506,3.38278
59270.0,4.22744,2.91338,4.01033,3.34246
59280.0,4.23539,2.91842,4.01976,3.34685
59290.0,4.25465,2.93386,4.03895,3.35908
59300.0,4.2337,2.92161,4.01533,3.34511
59310.0,4.25197,2.92926,4.03792,3.35755
59320.0,4.2693,2.937,4.0523,3.3774
59330.0,4.25118,2.93061,4.03342,3.35979
59340.0,4.2461,2.91243,4.03457,3.36136
59350.0,4.24528,2.91359,4.03656,3.35588
59360.0,4.26683,2.9299,4.05327,3.37615
59370.0,4.26667,2.93537,4.04881,3.37633
59380.0,4.30197,2.96571,4.0769,3.4055
59390.0,4.29789,2.96412,4.07631,3.39728
59400.0,4.27508,2.95263,4.04926,3.38202
59410.0,4.27734,2.94906,4.04898,3.39118
59420.0,4.26104,2.93547,4.03431,3.37939
59430.0,4.30492,2.96518,4.07156,3.41977
59440.0,4.35245,2.99518,4.12232,3.45297
59450.0,4.34808,2.98498,4.12226,3.45086
59460.0,4.35098,2.9957,4.12014,3.45142
59470.0,4.35193,2.9911,4.12403,3.45314
59480.0,4.36355,2.99851,4.13477,3.46321
59490.0,4.35237,2.99131,4.12627,3.45141
59500.0,4.31422,2.96389,4.09138,3.42067
59510.0,4.33904,2.98102,4.11338,3.44211
59520.0,4.3171,2.96175,4.08993,3.4315
59530.0,4.28983,2.94221,4.06508,3.40937
59540.0,4.29042,2.94833,4.06038,3.41118
59550.0,4.32095,2.9656,4.09028,3.43746
59560.0,4.30106,2.95207,4.06982,3.42346
59570.0,4.33628,2.97927,4.10667,3.44469
59580.0,4.3597,2.99613,4.12745,3.4643
59590.0,4.37649,3.00782,4.14303,3.47789
59600.0,4.37688,3.00374,4.13973,3.4863
59610.0,4.37013,2.99738,4.13905,3.47564
59620.0,4.36721,3.00557,4.13695,3.4637
59630.0,4.36518,3.00001,4.13171,3.46965
59640.0,4.37452,3.00513,4.13479,3.48503
59650.0,4.35642,2.99265,4.12338,3.46391
59660.0,4.31904,2.95938,4.09025,3.43803
59670.0,4.3481,2.98475,4.11594,3.45864
59680.0,4.40664,3.02886,4.16509,3.50927
59690.0,4.38613,3.01363,4.14508,3.49464
59700.0,4.38175,3.01257,4.13267,3.49929
59710.0,4.36977,2.99483,4.1244,3.49429
59720.0,4.33456,2.9752,4.0846,3.47002
59730.0,4.32625,2.97423,4.07884,3.45688
59740.0,4.29011,2.9462,4.04357,3.43212
59750.0,4.30724,2.95973,4.06335,3.44004
59760.0,4.29711,2.95785,4.05339,3.42802
59770.0,4.29785,2.95175,4.06565,3.42062
59780.0,4.29546,2.95174,4.06211,3.41885
59790.0,4.30657,2.96405,4.0713,3.42519
59800.0,4.28761,2.94315,4.05596,3.41384
59810.0,4.31205,2.96419,4.07516,3.43427
59820.0,4.31114,2.96486,4.07435,3.43237
59830.0,4.32049,2.96963,4.07544,3.4504
59840.0,4.32889,2.9728,4.08359,3.45909
59850.0,4.32284,2.97342,4.0758,3.4526
59860.0,4.32525,2.9673,4.08113,3.45761
59870.0,4.34582,2.98059,4.10299,3.47186
59880.0,4.29366,2.94853,4.05993,3.41968
59890.0,4.26401,2.92663,4.03429,3.39453
59900.0,4.25742,2.93337,4.02581,3.38223
59910.0,4.21564,2.9061,3.98592,3.34819
59920.0,4.18901,2.88531,3.96243,3.32713
59930.0,4.16415,2.87178,3.94001,3.30295
59940.0,4.16081,2.87314,3.9393,3.29419
59950.0,4.17838,2.87897,3.95834,3.3107
59960.0,4.17307,2.87038,3.95494,3.30883
59970.0,4.17623,2.86678,3.95786,3.31643
59980.0,4.18467,2.87898,3.96994,3.31271
59990.0,4.1803,2.86426,3.96328,3.32239
60000.0,4.15948,2.85183,3.94645,3.30078
60010.0,4.16392,2.85555,3.94949,3.30512
60020.0,4.15247,2.8572,3.93471,3.2925
60030.0,4.15645,2.85179,3.9353,3.3065
60040.0,4.14585,2.84269,3.92419,3.30091
60050.0,4.16896,2.8637,3.94663,3.31418
60060.0,4.19213,2.88411,3.96631,3.3314
60070.0,4.19281,2.8871,3.96814,3.32835
60080.0,4.19011,2.88389,3.96608,3.32678
60090.0,4.18237,2.87953,3.95418,3.32524
60100.0,4.17902,2.88053,3.96178,3.30684
60110.0,4.13626,2.84488,3.92034,3.27947
60120.0,4.13865,2.84851,3.917,3.28631
60130.0,4.12527,2.84675,3.90403,3.2696
60140.0,4.15584,2.86307,3.92854,3.30324
60150.0,4.13961,2.85355,3.90917,3.2937
60160.0,4.13655,2.85262,3.90383,3.29313
60170.0,4.16011,2.86457,3.92874,3.31244
60180.0,4.17766,2.87488,3.94302,3.33068
60190.0,4.15207,2.85988,3.91774,3.30936
60200.0,4.136,2.85264,3.90808,3.2867
60210.0,4.14438,2.85109,3.91536,3.30045
60220.0,4.12622,2.84549,3.89564,3.28307
60230.0,4.12377,2.84255,3.88867,3.28773
60240.0,4.12843,2.84233,3.90261,3.28308
60250.0,4.12724,2.84987,3.90814,3.26693
60260.0,4.13013,2.84691,3.90806,3.2769
60270.0,4.14774,2.86136,3.92824,3.28467
60280.0,4.15921,2.87338,3.93868,3.29068
60290.0,4.14316,2.86095,3.9302,3.27109
60300.0,4.14398,2.86643,3.93302,3.26497
60310.0,4.15987,2.87362,3.94538,3.28412
60320.0,4.1951,2.89641,3.9734,3.31974
60330.0,4.1932,2.89384,3.9698,3.32148
60340.0,4.18917,2.89539,3.96977,3.30997
60350.0,4.19175,2.89716,3.97691,3.30638
60360.0,4.18948,2.89167,3.97744,3.30479
60370.0,4.19742,2.90331,3.98237,3.3088
60380.0,4.21111,2.90589,3.99838,3.32199
60390.0,4.19826,2.89609,3.98097,3.31893
60400.0,4.19502,2.89763,3.98099,3.30936
60410.0,4.19839,2.90223,3.9857,3.30821
60420.0,4.17375,2.88142,3.9604,3.29439
60430.0,4.17309,2.87852,3.9634,3.29166
60440.0,4.21474,2.91098,4.01304,3.30904
60450.0,4.21699,2.91584,4.01066,3.31337
60460.0,4.20043,2.89909,3.99173,3.30886
60470.0,4.18771,2.89717,3.97568,3.29759
60480.0,4.18874,2.89093,3.97381,3.30794
60490.0,4.16123,2.87684,3.95456,3.27366
60500.0,4.15148,2.87054,3.94961,3.26039
60510.0,4.12915,2.85712,3.92848,3.24093
60520.0,4.13062,2.86629,3.92551,3.24019
60530.0,4.14299,2.87076,3.93873,3.25177
60540.0,4.15657,2.88837,3.952,3.25472
60550.0,4.13767,2.86808,3.93685,3.24283
60560.0,4.1455,2.87117,3.94165,3.25424
60570.0,4.16621,2.89907,3.96167,3.25809
60580.0,4.17169,2.89358,3.96669,3.27086
60590.0,4.18447,2.89247,3.97571,3.29346
60600.0,4.19435,2.89338,3.98705,3.30408
60610.0,4.20281,2.9065,3.99466,3.30488
60620.0,4.20287,2.9056,3.99773,3.30211
60630.0,4.22103,2.91993,4.01495,3.31487
60640.0,4.22786,2.9257,4.012,3.33073
60650.0,4.21837,2.91466,3.99997,3.3308
60660.0,4.21624,2.91516,3.99906,3.32607
60670.0,4.2437,2.92845,4.02314,3.35507
60680.0,4.24657,2.93458,4.02711,3.35221
60690.0,4.2528,2.93747,4.03334,3.35798
60700.0,4.2681,2.94601,4.04593,3.37415
60710.0,4.26948,2.93998,4.04002,3.38994
60720.0,4.26186,2.93861,4.03389,3.37924
60730.0,4.26096,2.94011,4.03364,3.37596
60740.0,4.22526,2.92025,4.00545,3.33679
60750.0,4.21129,2.91185,3.99189,3.32504
60760.0,4.21148,2.90988,3.9897,3.32987
60770.0,4.21628,2.91569,3.99324,3.33269
60780.0,4.21751,2.91499,4.00003,3.32828
60790.0,4.22378,2.917,4.0077,3.33318
60800.0,4.1993,2.89996,3.98765,3.31016
60810.0,4.24118,2.93174,4.02433,3.34437
60820.0,4.20939,2.9026,4.00013,3.3184
60830.0,4.19343,2.88497,3.98769,3.30833
60840.0,4.19294,2.89127,3.98189,3.30856
60850.0,4.18753,2.88396,3.97883,3.30493
60860.0,4.18782,2.88563,3.98434,3.29754
60870.0,4.17893,2.88501,3.97209,3.29031
60880.0,4.19809,2.90868,3.99409,3.29163
60890.0,4.16388,2.88012,3.95865,3.27259
60900.0,4.17646,2.87939,3.96739,3.29463
60910.0,4.18532,2.88544,3.97194,3.30633
60920.0,4.21396,2.90451,3.99748,3.33151
60930.0,4.16026,2.87589,3.94115,3.28818
60940.0,4.18123,2.88186,3.96111,3.31208
60950.0,4.19932,2.89604,3.97249,3.3318
60960.0,4.19549,2.8794,3.97249,3.33655
60970.0,4.20323,2.8807,3.98496,3.34005
60980.0,4.22759,2.89323,4.01072,3.35983
60990.0,4.22544,2.88874,4.01114,3.35776
61000.0,4.23519,2.9037,4.01715,3.36224
61010.0,4.2501,2.91645,4.03232,3.37068
61020.0,4.20725,2.88531,3.99203,3.33776
61030.0,4.22607,2.8992,4.01007,3.35162
61040.0,4.19948,2.88423,3.98337,3.32946
61050.0,4.21353,2.89246,3.98412,3.35681
61060.0,4.23004,2.90485,3.99793,3.37119
61070.0,4.22572,2.90127,3.99044,3.3723
61080.0,4.23136,2.90207,4.0043,3.36933
61090.0,4.25214,2.91651,4.0189,3.39173
61100.0,4.23981,2.91583,4.00274,3.38053
61110.0,4.29881,2.95679,4.05921,3.42633
61120.0,4.30358,2.95595,4.07368,3.42185
61130.0,4.31228,2.96781,4.07809,3.42824
61140.0,4.31219,2.96676,4.08411,3.42174
61150.0,4.25099,2.92186,4.03063,3.37024
61160.0,4.23656,2.91584,4.01547,3.3572
61170.0,4.262,2.93814,4.0413,3.37113
61180.0,4.25704,2.94002,4.02842,3.37236
61190.0,4.26949,2.94257,4.04557,3.38108
61200.0,4.27257,2.94094,4.05371,3.38053
61210.0,4.26138,2.9456,4.04057,3.3639
61220.0,4.28813,2.95637,4.06911,3.38797
61230.0,4.31635,2.97854,4.08811,3.41722
61240.0,4.26328,2.94446,4.03643,3.37469
61250.0,4.24408,2.93667,4.01897,3.35384
61260.0,4.26457,2.9419,4.04199,3.37353
61270.0,4.25976,2.93443,4.04371,3.36581
61280.0,4.27856,2.94981,4.05922,3.38134
61290.0,4.27306,2.94331,4.05313,3.38041
61300.0,4.28971,2.96124,4.074,3.38183
61310.0,4.2328,2.92481,4.02242,3.33149
61320.0,4.23269,2.91235,4.01769,3.34779
61330.0,4.20846,2.89986,3.98645,3.33485
61340.0,4.20917,2.90014,3.99044,3.33164
61350.0,4.22878,2.92117,4.00879,3.34089
61360.0,4.21706,2.92016,3.99704,3.32619
61370.0,4.24111,2.93393,4.01985,3.34768
61380.0,4.22778,2.92756,4.01172,3.32923
61390.0,4.2583,2.93884,4.04477,3.35699
61400.0,4.24463,2.93189,4.03461,3.34062
61410.0,4.25601,2.93716,4.04125,3.35687
61420.0,4.26523,2.94169,4.05482,3.35995
61430.0,4.26184,2.94237,4.05548,3.34994
61440.0,4.22215,2.9122,4.01709,3.32192
61450.0,4.20617,2.90724,4.00217,3.30368
61460.0,4.22723,2.91476,4.0227,3.32581
61470.0,4.19266,2.89302,3.98664,3.30061
61480.0,4.16312,2.87795,3.96221,3.26823
61490.0,4.17637,2.87616,3.97383,3.28946
61500.0,4.13907,2.84657,3.93621,3.26604
