time_ps,mindist_nm
12910.0,0.2193332
12920.0,0.2202773
12930.0,0.218701
12940.0,0.2197475
12950.0,0.2216955
12960.0,0.2205742
12970.0,0.2183599
12980.0,0.2158933
12990.0,0.2246971
13000.0,0.218554
13010.0,0.2196226
13020.0,0.225218
13030.0,0.2141168
13040.0,0.2211648
13050.0,0.2208464
13060.0,0.2188744
13070.0,0.2210111
13080.0,0.2183324
13090.0,0.2178458
13100.0,0.225938
13110.0,0.2243591
13120.0,0.2181077
13130.0,0.2231458
13140.0,0.2169258
13150.0,0.2208573
13160.0,0.2234861
13170.0,0.2235129
13180.0,0.2247181
13190.0,0.2099576
13200.0,0.2161298
13210.0,0.2160002
13220.0,0.2268217
13230.0,0.2292358
13240.0,0.2164208
13250.0,0.2200861
13260.0,0.2246461
13270.0,0.2265852
13280.0,0.2115495
13290.0,0.2256255
13300.0,0.2202812
13310.0,0.2264177
13320.0,0.2164488
13330.0,0.2198206
13340.0,0.2166336
13350.0,0.192211
13360.0,0.216541
13370.0,0.2183326
13380.0,0.2218881
13390.0,0.2285078
13400.0,0.2275981
13410.0,0.2219933
13420.0,0.2303603
13430.0,0.2080816
13440.0,0.218181
13450.0,0.2192805
13460.0,0.2277211
13470.0,0.2296498
13480.0,0.2236511
13490.0,0.2216888
13500.0,0.2190207
13510.0,0.2210769
13520.0,0.215344
13530.0,0.2214248
13540.0,0.2173341
13550.0,0.2246066
13560.0,0.2228004
13570.0,0.2221015
13580.0,0.2309155
13590.0,0.1758776
13600.0,0.2108909
13610.0,0.1902336
13620.0,0.1749769
13630.0,0.1989824
13640.0,0.1882475
13650.0,0.1922655
13660.0,0.2241807
13670.0,0.1968225
13680.0,0.2114645
13690.0,0.2083407
13700.0,0.1877233
13710.0,0.2142081
13720.0,0.1694258
13730.0,0.2219394
13740.0,0.2185244
13750.0,0.2037696
13760.0,0.180472
13770.0,0.1689909
13780.0,0.2107723
13790.0,0.1715401
13800.0,0.1997649
13810.0,0.2080244
13820.0,0.1776906
13830.0,0.1822767
13840.0,0.1784542
13850.0,0.179036
13860.0,0.2159194
13870.0,0.1975397
13880.0,0.2056501
13890.0,0.2020101
13900.0,0.2258961
13910.0,0.1835021
13920.0,0.1960329
13930.0,0.2164925
13940.0,0.1802805
13950.0,0.2002648
13960.0,0.2188589
13970.0,0.2112885
13980.0,0.1975402
13990.0,0.19491
14000.0,0.190856
14010.0,0.2237407
14020.0,0.2119391
14030.0,0.1901208
14040.0,0.2206217
14050.0,0.1940538
14060.0,0.2233409
14070.0,0.2062479
14080.0,0.2185362
14090.0,0.1975575
14100.0,0.1658977
14110.0,0.1812542
14120.0,0.1835458
14130.0,0.1965987
14140.0,0.2072706
14150.0,0.1911568
14160.0,0.2211722
14170.0,0.2116934
14180.0,0.1810023
14190.0,0.187867
14200.0,0.1955328
14210.0,0.2195479
14220.0,0.1934526
14230.0,0.1959034
14240.0,0.1975477
14250.0,0.1934163
14260.0,0.1963183
14270.0,0.220821
14280.0,0.203335
14290.0,0.1968277
14300.0,0.2057691
14310.0,0.2253996
14320.0,0.2016429
14330.0,0.175764
14340.0,0.20087
14350.0,0.218506
14360.0,0.2110308
14370.0,0.1883407
14380.0,0.1944555
14390.0,0.20786
14400.0,0.1801613
14410.0,0.1834936
14420.0,0.1900028
14430.0,0.1972056
14440.0,0.1862953
14450.0,0.1864102
14460.0,0.2123347
14470.0,0.222034
14480.0,0.2204116
14490.0,0.1981035
14500.0,0.2200973
14510.0,0.1961556
14520.0,0.169779
14530.0,0.1782663
14540.0,0.1900423
14550.0,0.230367
14560.0,0.1805872
14570.0,0.1881946
14580.0,0.2122897
14590.0,0.1886473
14600.0,0.2046216
14610.0,0.1842092
14620.0,0.2066491
14630.0,0.182159
14640.0,0.196543
14650.0,0.2066641
14660.0,0.2192855
14670.0,0.2121572
14680.0,0.1880206
14690.0,0.178724
14700.0,0.1980584
14710.0,0.2063347
14720.0,0.1729453
14730.0,0.1987409
14740.0,0.1767057
14750.0,0.2265941
14760.0,0.232609
14770.0,0.2176089
14780.0,0.1808207
14790.0,0.2180661
14800.0,0.1705314
14810.0,0.2061889
14820.0,0.2190045
14830.0,0.1877045
14840.0,0.2054095
14850.0,0.1903576
14860.0,0.1727688
14870.0,0.1863763
14880.0,0.218417
14890.0,0.1905652
14900.0,0.2227486
14910.0,0.1848273
14920.0,0.206199
14930.0,0.1896315
14940.0,0.1803722
14950.0,0.2010105
14960.0,0.1896313
14970.0,0.1838076
14980.0,0.2202365
14990.0,0.2219618
15000.0,0.2136773
15010.0,0.2243505
15020.0,0.2138435
15030.0,0.2258784
15040.0,0.1764657
15050.0,0.1986584
15060.0,0.221662
15070.0,0.2095567
15080.0,0.1989374
15090.0,0.194201
15100.0,0.1879208
15110.0,0.1872004
15120.0,0.1911522
15130.0,0.2110238
15140.0,0.2201187
15150.0,0.2059837
15160.0,0.2108033
15170.0,0.2211287
15180.0,0.2086789
15190.0,0.1823458
15200.0,0.2276226
15210.0,0.2195038
15220.0,0.1944043
15230.0,0.2205017
15240.0,0.1873341
15250.0,0.217055
15260.0,0.2163096
15270.0,0.2190206
15280.0,0.181896
15290.0,0.2092126
15300.0,0.2163565
15310.0,0.1876111
15320.0,0.1797272
15330.0,0.2101169
15340.0,0.1956858
15350.0,0.176369
15360.0,0.1833196
15370.0,0.210059
15380.0,0.2205677
15390.0,0.218451
15400.0,0.1718222
15410.0,0.2029627
15420.0,0.187814
15430.0,0.2042861
15440.0,0.1850779
15450.0,0.2234385
15460.0,0.1885847
15470.0,0.1941781
15480.0,0.2237097
15490.0,0.1698613
15500.0,0.1846328
15510.0,0.1964536
15520.0,0.2030588
15530.0,0.1820465
15540.0,0.1936413
15550.0,0.1738418
15560.0,0.2094972
15570.0,0.2173249
15580.0,0.1862559
15590.0,0.1869631
15600.0,0.2127274
15610.0,0.1833419
15620.0,0.1994267
15630.0,0.2074462
15640.0,0.1792768
15650.0,0.2018164
15660.0,0.2149422
15670.0,0.2099619
15680.0,0.1833687
15690.0,0.1691155
15700.0,0.2154363
15710.0,0.1806461
15720.0,0.189489
15730.0,0.2071348
15740.0,0.177972
15750.0,0.1750252
15760.0,0.1969235
15770.0,0.1731526
15780.0,0.1798386
15790.0,0.1772514
15800.0,0.1889018
15810.0,0.1920258
15820.0,0.1909428
15830.0,0.1803475
15840.0,0.2008175
15850.0,0.1780257
15860.0,0.2163053
15870.0,0.1709262
15880.0,0.1879203
15890.0,0.1825377
15900.0,0.1847808
15910.0,0.1878377
15920.0,0.2239421
15930.0,0.1819366
15940.0,0.1837004
15950.0,0.2076485
15960.0,0.2084177
15970.0,0.2200503
15980.0,0.214816
15990.0,0.1819068
16000.0,0.2040463
16010.0,0.1849217
16020.0,0.1878986
16030.0,0.1983856
16040.0,0.1952254
16050.0,0.2044242
16060.0,0.2008699
16070.0,0.1960637
16080.0,0.2184241
16090.0,0.2048243
16100.0,0.1773861
16110.0,0.212605
16120.0,0.1962373
16130.0,0.2160298
16140.0,0.1958448
16150.0,0.1738164
16160.0,0.1691659
16170.0,0.2045505
16180.0,0.1985417
16190.0,0.185909
16200.0,0.2232218
16210.0,0.1940129
16220.0,0.1934248
16230.0,0.1751516
16240.0,0.202894
16250.0,0.2061112
16260.0,0.2018047
16270.0,0.1782047
16280.0,0.2054703
16290.0,0.1781285
16300.0,0.2101647
16310.0,0.1700303
16320.0,0.1905434
16330.0,0.209222
16340.0,0.2161597
16350.0,0.1866888
16360.0,0.2034036
16370.0,0.17573
16380.0,0.2035553
16390.0,0.2090306
16400.0,0.1971017
16410.0,0.1879814
16420.0,0.2088081
16430.0,0.1667246
16440.0,0.1923564
16450.0,0.1887909
16460.0,0.184881
16470.0,0.1848597
16480.0,0.2067116
16490.0,0.1939739
16500.0,0.19134
16510.0,0.2030988
16520.0,0.1756127
16530.0,0.2089809
16540.0,0.1842928
16550.0,0.180646
16560.0,0.1817166
16570.0,0.195333
16580.0,0.1858513
16590.0,0.1882241
16600.0,0.1695347
16610.0,0.2164009
16620.0,0.1733958
16630.0,0.2043861
16640.0,0.1878774
16650.0,0.1855236
16660.0,0.1987611
16670.0,0.1772774
16680.0,0.2063832
16690.0,0.1939948
16700.0,0.195064
16710.0,0.213469
16720.0,0.1900553
16730.0,0.217224
16740.0,0.1969793
16750.0,0.177893
16760.0,0.1687875
16770.0,0.1866711
16780.0,0.1760284
16790.0,0.1768533
16800.0,0.1746801
16810.0,0.1982246
16820.0,0.2228208
16830.0,0.1873022
16840.0,0.1978229
16850.0,0.1864965
16860.0,0.1888784
16870.0,0.1869466
16880.0,0.205338
16890.0,0.1791448
16900.0,0.1762729
16910.0,0.2036917
16920.0,0.1744967
16930.0,0.2042866
16940.0,0.1775919
16950.0,0.212146
16960.0,0.2261903
16970.0,0.1906565
16980.0,0.1754254
16990.0,0.1972567
17000.0,0.1910052
17010.0,0.2032021
17020.0,0.2158331
17030.0,0.2081968
17040.0,0.221644
17050.0,0.1868126
17060.0,0.2205465
17070.0,0.2152534
17080.0,0.2346169
17090.0,0.2087896
17100.0,0.2118138
17110.0,0.1858195
17120.0,0.1841007
17130.0,0.2194562
17140.0,0.2189263
17150.0,0.222641
17160.0,0.2156478
17170.0,0.2171498
17180.0,0.2100975
17190.0,0.2150861
17200.0,0.216173
17210.0,0.2177175
17220.0,0.218016
17230.0,0.2167596
17240.0,0.2284314
17250.0,0.2160069
17260.0,0.2271693
17270.0,0.2291724
17280.0,0.2143459
17290.0,0.2250444
17300.0,0.2187466
17310.0,0.2192572
17320.0,0.2275257
17330.0,0.2218308
17340.0,0.2188991
17350.0,0.2254018
17360.0,0.2284272
17370.0,0.2256965
17380.0,0.2288714
17390.0,0.2253639
17400.0,0.225666
17410.0,0.2261081
17420.0,0.217748
17430.0,0.2279517
17440.0,0.227128
17450.0,0.2247153
17460.0,0.2133984
17470.0,0.2225512
17480.0,0.2161667
17490.0,0.2156248
17500.0,0.2173013
17510.0,0.2236984
17520.0,0.2140166
17530.0,0.2151484
17540.0,0.219374
17550.0,0.2245909
17560.0,0.2256213
17570.0,0.2259625
17580.0,0.220384
17590.0,0.2220379
17600.0,0.2283919
17610.0,0.2313915
17620.0,0.1717002
17630.0,0.2222475
17640.0,0.2164647
17650.0,0.2015262
17660.0,0.196281
17670.0,0.187558
17680.0,0.1928239
17690.0,0.2101834
17700.0,0.2135817
17710.0,0.1780398
17720.0,0.2258982
17730.0,0.1820022
17740.0,0.2105002
17750.0,0.1795806
17760.0,0.2212016
17770.0,0.2237323
17780.0,0.2193697
17790.0,0.2194403
17800.0,0.2208033
17810.0,0.2191482
17820.0,0.2276182
17830.0,0.216234
17840.0,0.2200138
17850.0,0.2188356
17860.0,0.2259734
17870.0,0.2313283
17880.0,0.2162543
17890.0,0.1909081
17900.0,0.2060538
17910.0,0.1822684
17920.0,0.2027664
17930.0,0.2278735
17940.0,0.2178326
17950.0,0.1744988
17960.0,0.2080888
17970.0,0.2052169
17980.0,0.215028
17990.0,0.1987259
18000.0,0.2140768
18010.0,0.1942861
18020.0,0.1815738
18030.0,0.2153418
18040.0,0.190294
18050.0,0.2246105
18060.0,0.2177355
18070.0,0.206169
18080.0,0.2227249
18090.0,0.1844809
18100.0,0.1903757
18110.0,0.2246306
18120.0,0.2151282
18130.0,0.2181855
18140.0,0.2160418
18150.0,0.2250534
18160.0,0.1936234
18170.0,0.2214067
18180.0,0.2248778
18190.0,0.2009823
18200.0,0.2255705
18210.0,0.2226457
18220.0,0.2223264
18230.0,0.2275498
18240.0,0.1918175
18250.0,0.2077138
18260.0,0.2001149
18270.0,0.2232308
18280.0,0.1902444
18290.0,0.1939433
18300.0,0.1880905
18310.0,0.2091368
18320.0,0.2167965
18330.0,0.2060774
18340.0,0.2142568
18350.0,0.2236538
18360.0,0.2168553
18370.0,0.2215238
18380.0,0.221337
18390.0,0.2074466
18400.0,0.1806492
18410.0,0.212784
18420.0,0.1923256
18430.0,0.1963339
18440.0,0.1692015
18450.0,0.1948587
18460.0,0.1747284
18470.0,0.1703761
18480.0,0.2032287
18490.0,0.1859675
18500.0,0.1855396
18510.0,0.1952384
18520.0,0.183341
18530.0,0.1820028
18540.0,0.1779351
18550.0,0.223483
18560.0,0.1876325
18570.0,0.2131899
18580.0,0.1797253
18590.0,0.196352
18600.0,0.1854323
18610.0,0.1990455
18620.0,0.1904652
18630.0,0.1933576
18640.0,0.2109502
18650.0,0.1954196
18660.0,0.192013
18670.0,0.1816086
18680.0,0.1872537
18690.0,0.1860351
18700.0,0.1863485
18710.0,0.1874114
18720.0,0.1984465
18730.0,0.1858196
18740.0,0.1983583
18750.0,0.1757641
18760.0,0.2032267
18770.0,0.1715403
18780.0,0.2068696
18790.0,0.1749169
18800.0,0.1858766
18810.0,0.1982954
18820.0,0.2063924
18830.0,0.2152814
18840.0,0.2057622
18850.0,0.1770367
18860.0,0.2020247
18870.0,0.1946301
18880.0,0.1920703
18890.0,0.2068718
18900.0,0.2009522
18910.0,0.1765133
18920.0,0.1848839
18930.0,0.1946533
18940.0,0.1896155
18950.0,0.1796965
18960.0,0.1984288
18970.0,0.1799715
18980.0,0.2138828
18990.0,0.1862893
19000.0,0.189911
19010.0,0.1972716
19020.0,0.1740976
19030.0,0.2089523
19040.0,0.1829153
19050.0,0.2289302
19060.0,0.2179268
19070.0,0.1840811
19080.0,0.2012215
19090.0,0.2230299
19100.0,0.220275
19110.0,0.2049488
19120.0,0.2249667
19130.0,0.2151864
19140.0,0.2166611
19150.0,0.1861345
19160.0,0.1883405
19170.0,0.1940336
19180.0,0.1791122
19190.0,0.2023607
19200.0,0.1857014
19210.0,0.1857797
19220.0,0.1789581
19230.0,0.2032021
19240.0,0.2165504
19250.0,0.2330624
19260.0,0.2120519
19270.0,0.2214388
19280.0,0.2142099
19290.0,0.206262
19300.0,0.2233381
19310.0,0.2221126
19320.0,0.2217159
19330.0,0.2267734
19340.0,0.2205737
19350.0,0.2213706
19360.0,0.226947
19370.0,0.2285039
19380.0,0.2202816
19390.0,0.2279664
19400.0,0.2195127
19410.0,0.2160107
19420.0,0.1640639
19430.0,0.1806356
19440.0,0.1770571
19450.0,0.2201181
19460.0,0.1709886
19470.0,0.206751
19480.0,0.2002871
19490.0,0.1996875
19500.0,0.1908379
19510.0,0.2072216
19520.0,0.187281
19530.0,0.2162896
19540.0,0.2295844
19550.0,0.1875474
19560.0,0.2198681
19570.0,0.1984465
19580.0,0.2219844
19590.0,0.175559
19600.0,0.1947847
19610.0,0.2184518
19620.0,0.2137314
19630.0,0.2105186
19640.0,0.1943246
19650.0,0.2242092
19660.0,0.2173476
19670.0,0.1987108
19680.0,0.1877926
19690.0,0.1894519
19700.0,0.2150587
19710.0,0.2163208
19720.0,0.2268858
19730.0,0.2022551
19740.0,0.193414
19750.0,0.2006242
19760.0,0.1901608
19770.0,0.1872191
19780.0,0.1792374
19790.0,0.1946021
19800.0,0.2144527
19810.0,0.1836433
19820.0,0.1964638
19830.0,0.185313
19840.0,0.2171496
19850.0,0.1878031
19860.0,0.2214909
19870.0,0.2094228
19880.0,0.203064
19890.0,0.2230114
19900.0,0.2155483
19910.0,0.2019975
19920.0,0.2206426
19930.0,0.2058305
19940.0,0.2280705
19950.0,0.1937288
19960.0,0.1891274
19970.0,0.1913134
19980.0,0.2152807
19990.0,0.215919
20000.0,0.2159377
20010.0,0.2251996
20020.0,0.2171151
20030.0,0.2268699
20040.0,0.2236356
20050.0,0.2206787
20060.0,0.2229642
20070.0,0.2207124
20080.0,0.2237541
20090.0,0.220134
20100.0,0.2149675
20110.0,0.2271512
20120.0,0.23097
20130.0,0.2216445
20140.0,0.223752
20150.0,0.1923562
20160.0,0.2298627
20170.0,0.2167814
20180.0,0.2187463
20190.0,0.2234862
20200.0,0.2149461
20210.0,0.221238
20220.0,0.2153166
20230.0,0.2200224
20240.0,0.213319
20250.0,0.2210661
20260.0,0.214133
20270.0,0.2210118
20280.0,0.2210795
20290.0,0.213984
20300.0,0.2091269
20310.0,0.2238951
20320.0,0.2202478
20330.0,0.2192737
20340.0,0.216005
20350.0,0.2211016
20360.0,0.2227577
20370.0,0.2202045
20380.0,0.2204975
20390.0,0.2192186
20400.0,0.2235845
20410.0,0.2205289
20420.0,0.21919
20430.0,0.2110233
20440.0,0.2277063
20450.0,0.2219504
20460.0,0.1981639
20470.0,0.2213098
20480.0,0.2120233
20490.0,0.2169125
20500.0,0.219005
20510.0,0.2259224
20520.0,0.2186824
20530.0,0.2141358
20540.0,0.2188402
20550.0,0.2170391
20560.0,0.224884
20570.0,0.2239889
20580.0,0.2196314
20590.0,0.2208238
20600.0,0.2205698
20610.0,0.224911
20620.0,0.2127348
20630.0,0.2210227
20640.0,0.2248488
20650.0,0.2231277
20660.0,0.222426
20670.0,0.2134691
20680.0,0.2182136
20690.0,0.2207645
20700.0,0.2185429
20710.0,0.225703
20720.0,0.2202475
20730.0,0.2187326
20740.0,0.2176991
20750.0,0.2196954
20760.0,0.2105323
20770.0,0.2234218
20780.0,0.190908
20790.0,0.1970631
20800.0,0.1987608
20810.0,0.2114021
20820.0,0.2167281
20830.0,0.2212617
20840.0,0.2162825
20850.0,0.2249109
20860.0,0.1910894
20870.0,0.2197315
20880.0,0.2175824
20890.0,0.2194128
20900.0,0.2280742
20910.0,0.2246087
20920.0,0.2224546
20930.0,0.2201678
20940.0,0.2285497
20950.0,0.2039047
20960.0,0.1791622
20970.0,0.2006667
20980.0,0.1767793
20990.0,0.208125
21000.0,0.1797554
21010.0,0.2056552
21020.0,0.2068913
21030.0,0.2027045
21040.0,0.2002145
21050.0,0.2085521
21060.0,0.1875395
21070.0,0.208413
21080.0,0.2040515
21090.0,0.192556
21100.0,0.1853218
21110.0,0.2003118
21120.0,0.2169358
21130.0,0.2231436
21140.0,0.1863143
21150.0,0.1912065
21160.0,0.210402
21170.0,0.2239511
21180.0,0.2166981
21190.0,0.2204538
21200.0,0.2246975
21210.0,0.194692
21220.0,0.21965
21230.0,0.1891374
21240.0,0.1807123
21250.0,0.2096779
21260.0,0.2086409
21270.0,0.2279517
21280.0,0.1790782
21290.0,0.1905805
21300.0,0.2205311
21310.0,0.2333284
21320.0,0.2244705
21330.0,0.2215242
21340.0,0.2308465
21350.0,0.187952
21360.0,0.1716566
21370.0,0.2278709
21380.0,0.2041765
21390.0,0.2215625
21400.0,0.2193539
21410.0,0.2203928
21420.0,0.2256128
21430.0,0.2013278
21440.0,0.1999672
21450.0,0.2136283
21460.0,0.2164003
21470.0,0.2171226
21480.0,0.1856908
21490.0,0.217465
21500.0,0.2105467
21510.0,0.1940874
21520.0,0.221633
21530.0,0.217938
21540.0,0.2260824
21550.0,0.2143736
21560.0,0.2196573
21570.0,0.1956857
21580.0,0.1762843
21590.0,0.1970864
21600.0,0.1783425
21610.0,0.188685
21620.0,0.1820359
21630.0,0.1920078
21640.0,0.1953944
21650.0,0.20989
21660.0,0.1719856
21670.0,0.2158075
21680.0,0.187843
21690.0,0.1762871
21700.0,0.184494
21710.0,0.1890529
21720.0,0.1918488
21730.0,0.190279
21740.0,0.2257283
21750.0,0.2199953
21760.0,0.2270879
21770.0,0.2191847
21780.0,0.1891822
21790.0,0.1879945
21800.0,0.1928761
21810.0,0.1767513
21820.0,0.1894151
21830.0,0.1980575
21840.0,0.2008655
21850.0,0.1815076
21860.0,0.2067873
21870.0,0.2083608
21880.0,0.1952565
21890.0,0.2165405
21900.0,0.2035316
21910.0,0.1938919
21920.0,0.1865747
21930.0,0.1684697
21940.0,0.1845917
21950.0,0.2087438
21960.0,0.223728
21970.0,0.1873549
21980.0,0.2177088
21990.0,0.2101833
22000.0,0.2243793
22010.0,0.1939745
22020.0,0.2247319
22030.0,0.2152952
22040.0,0.1848487
22050.0,0.1914654
22060.0,0.1888971
22070.0,0.1820055
22080.0,0.1920445
22090.0,0.1898845
22100.0,0.1816398
22110.0,0.1846022
22120.0,0.2156707
22130.0,0.2295972
22140.0,0.2202228
22150.0,0.2042009
22160.0,0.1859705
22170.0,0.2229254
22180.0,0.2173542
22190.0,0.2214233
22200.0,0.2178834
22210.0,0.2213168
22220.0,0.21473
22230.0,0.2211518
22240.0,0.2103542
22250.0,0.2115871
22260.0,0.1954942
22270.0,0.1809531
22280.0,0.1829182
22290.0,0.1892559
22300.0,0.1816536
22310.0,0.1836817
22320.0,0.2014669
22330.0,0.1757219
22340.0,0.1884277
22350.0,0.1817609
22360.0,0.2104612
22370.0,0.2279717
22380.0,0.2256194
22390.0,0.1765533
22400.0,0.18537
22410.0,0.1959871
22420.0,0.2149536
22430.0,0.196502
22440.0,0.178317
22450.0,0.205207
22460.0,0.1908875
22470.0,0.2052709
22480.0,0.1808203
22490.0,0.2263736
22500.0,0.2096978
22510.0,0.2009801
22520.0,0.2171497
22530.0,0.1809587
22540.0,0.2099358
22550.0,0.2155943
22560.0,0.2169192
22570.0,0.1855504
22580.0,0.219041
22590.0,0.2135926
22600.0,0.2216955
22610.0,0.2290787
22620.0,0.2171404
22630.0,0.2294535
22640.0,0.2345745
22650.0,0.222686
22660.0,0.2144156
22670.0,0.2112961
22680.0,0.2168157
22690.0,0.2155856
22700.0,0.2228836
22710.0,0.2232913
22720.0,0.2207575
22730.0,0.1997873
22740.0,0.1972411
22750.0,0.1855748
22760.0,0.1922989
22770.0,0.185957
22780.0,0.1795017
22790.0,0.2192853
22800.0,0.1924445
22810.0,0.1951488
22820.0,0.1793657
22830.0,0.2018144
22840.0,0.2050586
22850.0,0.1928109
22860.0,0.178701
22870.0,0.2125842
22880.0,0.229395
22890.0,0.1791365
22900.0,0.1798888
22910.0,0.2025513
22920.0,0.2215063
22930.0,0.2116052
22940.0,0.2241007
22950.0,0.2204832
22960.0,0.2250549
22970.0,0.2232309
22980.0,0.2199116
22990.0,0.22579
23000.0,0.224185
23010.0,0.227431
23020.0,0.2291222
23030.0,0.2202223
23040.0,0.2202407
23050.0,0.2231434
23060.0,0.2230356
23070.0,0.214077
23080.0,0.2131009
23090.0,0.218417
23100.0,0.1954505
23110.0,0.182521
23120.0,0.1804241
23130.0,0.2157172
23140.0,0.2225787
23150.0,0.2194039
23160.0,0.2075406
23170.0,0.193158
23180.0,0.2163836
23190.0,0.2294995
23200.0,0.2022399
23210.0,0.1999222
23220.0,0.2102644
23230.0,0.1890447
23240.0,0.2238099
23250.0,0.1837168
23260.0,0.194756
23270.0,0.2145994
23280.0,0.2225239
23290.0,0.1818956
23300.0,0.2234369
23310.0,0.2171496
23320.0,0.2247176
23330.0,0.2226591
23340.0,0.2217589
23350.0,0.2135113
23360.0,0.2175751
23370.0,0.2086671
23380.0,0.21817
23390.0,0.2016829
23400.0,0.224644
23410.0,0.1937963
23420.0,0.1972308
23430.0,0.2211384
23440.0,0.1840269
23450.0,0.1976909
23460.0,0.1868767
23470.0,0.1968197
23480.0,0.2042103
23490.0,0.2003528
23500.0,0.1768527
23510.0,0.1797466
23520.0,0.2201591
23530.0,0.2092848
23540.0,0.1953202
23550.0,0.2002621
23560.0,0.2309592
23570.0,0.1950741
23580.0,0.1897606
23590.0,0.1710732
23600.0,0.1936095
23610.0,0.2061694
23620.0,0.2058862
23630.0,0.2207513
23640.0,0.1796244
23650.0,0.2044752
23660.0,0.2220945
23670.0,0.1949512
23680.0,0.2086862
23690.0,0.169482
23700.0,0.2167045
23710.0,0.2142665
23720.0,0.2248577
23730.0,0.1853698
23740.0,0.2171755
23750.0,0.1698263
23760.0,0.2262318
23770.0,0.2084297
23780.0,0.2203459
23790.0,0.2182977
23800.0,0.2144696
23810.0,0.2211923
23820.0,0.2260908
23830.0,0.1978382
23840.0,0.2231888
23850.0,0.2092389
23860.0,0.1739653
23870.0,0.2080482
23880.0,0.183418
23890.0,0.2242164
23900.0,0.2075909
23910.0,0.180776
23920.0,0.1969972
23930.0,0.200891
23940.0,0.2003321
23950.0,0.1910893
23960.0,0.1880741
23970.0,0.1815599
23980.0,0.1871392
23990.0,0.2175453
24000.0,0.2027954
24010.0,0.212765
24020.0,0.1679078
24030.0,0.1861019
24040.0,0.176751
24050.0,0.1778032
24060.0,0.1971345
24070.0,0.1860782
24080.0,0.1992639
24090.0,0.2188447
24100.0,0.2046581
24110.0,0.2240021
24120.0,0.189386
24130.0,0.2031209
24140.0,0.2180112
24150.0,0.1758126
24160.0,0.2004815
24170.0,0.1806239
24180.0,0.1952995
24190.0,0.1805795
24200.0,0.2223918
24210.0,0.1739794
24220.0,0.177801
24230.0,0.2033739
24240.0,0.2134315
24250.0,0.1949279
24260.0,0.2224186
24270.0,0.1995118
24280.0,0.1926187
24290.0,0.2098687
24300.0,0.1873237
24310.0,0.2029604
24320.0,0.2113099
24330.0,0.1816977
24340.0,0.1845725
24350.0,0.1782137
24360.0,0.1925851
24370.0,0.1869549
24380.0,0.1967969
24390.0,0.2138549
24400.0,0.1817473
24410.0,0.1970004
24420.0,0.2206286
24430.0,0.2212463
24440.0,0.1962111
24450.0,0.1794354
24460.0,0.1950049
24470.0,0.1963872
24480.0,0.2209729
24490.0,0.224814
24500.0,0.2227199
24510.0,0.2002123
24520.0,0.2234523
24530.0,0.2024006
24540.0,0.2215946
24550.0,0.2206196
24560.0,0.2276245
24570.0,0.2196677
24580.0,0.2150601
24590.0,0.2214024
24600.0,0.2266475
24610.0,0.211561
24620.0,0.198066
24630.0,0.2051556
24640.0,0.1964232
24650.0,0.1907903
24660.0,0.2002444
24670.0,0.1829183
24680.0,0.1878243
24690.0,0.2071182
24700.0,0.1779605
24710.0,0.1868317
24720.0,0.2262959
24730.0,0.216347
24740.0,0.2068356
24750.0,0.2133375
24760.0,0.1895916
24770.0,0.2088083
24780.0,0.2177545
24790.0,0.1992833
24800.0,0.1765024
24810.0,0.2040391
24820.0,0.2010001
24830.0,0.1818521
24840.0,0.2153533
24850.0,0.2153436
24860.0,0.2253996
24870.0,0.2215807
24880.0,0.2113036
24890.0,0.1868957
24900.0,0.1995598
24910.0,0.2175984
24920.0,0.2118537
24930.0,0.2217298
24940.0,0.1999278
24950.0,0.1848457
24960.0,0.2055823
24970.0,0.2214723
24980.0,0.2105256
24990.0,0.2271148
25000.0,0.1911253
25010.0,0.1829018
25020.0,0.1955941
25030.0,0.2062062
25040.0,0.2224161
25050.0,0.2096974
25060.0,0.2234662
25070.0,0.1851735
25080.0,0.199885
25090.0,0.2041591
25100.0,0.2169359
25110.0,0.1764539
25120.0,0.1762415
25130.0,0.2204588
25140.0,0.1921901
25150.0,0.1745937
25160.0,0.1889051
25170.0,0.2255241
25180.0,0.2164762
25190.0,0.1965727
25200.0,0.2077495
25210.0,0.1974357
25220.0,0.1944483
25230.0,0.1867301
25240.0,0.1947254
25250.0,0.1871847
25260.0,0.1879018
25270.0,0.1886615
25280.0,0.1761842
25290.0,0.2026156
25300.0,0.2287489
25310.0,0.1933001
25320.0,0.2024084
25330.0,0.2212561
25340.0,0.1875022
25350.0,0.1652456
25360.0,0.1852479
25370.0,0.1803166
25380.0,0.206424
25390.0,0.2035807
25400.0,0.1906568
25410.0,0.2230628
25420.0,0.2286941
25430.0,0.1930856
25440.0,0.1853888
25450.0,0.2106012
25460.0,0.2081077
25470.0,0.1864967
25480.0,0.1956856
25490.0,0.2083196
25500.0,0.1780615
25510.0,0.1993717
25520.0,0.2049294
25530.0,0.1635696
25540.0,0.1791482
25550.0,0.1716363
25560.0,0.1691983
25570.0,0.2134009
25580.0,0.206613
25590.0,0.2015757
25600.0,0.1995795
25610.0,0.2102523
25620.0,0.2190662
25630.0,0.2216707
25640.0,0.223716
25650.0,0.2165689
25660.0,0.2243254
25670.0,0.1989249
25680.0,0.2141915
25690.0,0.2190111
25700.0,0.1920337
25710.0,0.1777219
25720.0,0.2231591
25730.0,0.215458
25740.0,0.1859137
25750.0,0.2151582
