time_ps,rg_nm,rg_x_nm,rg_y_nm,rg_z_nm
26920.0,3.93425,2.99233,3.79226,2.76068
26930.0,3.915,2.97488,3.77698,2.74572
26940.0,3.90929,2.97988,3.77053,2.73285
26950.0,3.90724,2.98643,3.76442,2.72826
26960.0,3.89458,2.97216,3.75516,2.72039
26970.0,3.97028,3.01398,3.83721,2.77812
26980.0,4.00978,3.03779,3.88087,2.80489
26990.0,3.97563,3.02171,3.84146,2.77915
27000.0,3.98391,3.02465,3.84969,2.78826
27010.0,3.93403,2.98378,3.79597,2.76421
27020.0,3.97882,3.02128,3.84377,2.78555
27030.0,3.95691,2.9971,3.82615,2.77349
27040.0,3.96139,3.00562,3.82764,2.77501
27050.0,3.93713,2.98981,3.7941,2.76908
27060.0,3.87546,2.9515,3.7276,2.72618
27070.0,3.87227,2.945,3.72124,2.73282
27080.0,3.87142,2.9448,3.72367,2.72731
27090.0,3.90329,2.96239,3.75564,2.75515
27100.0,3.93931,2.98137,3.7949,2.78323
27110.0,3.92589,2.98306,3.78358,2.75883
27120.0,3.90004,2.96252,3.75756,2.74315
27130.0,3.93871,2.98479,3.79991,2.77102
27140.0,3.90447,2.94557,3.7709,2.75566
27150.0,3.91587,2.95249,3.78211,2.76523
27160.0,3.91385,2.94647,3.77839,2.77101
27170.0,3.94252,2.9695,3.80301,2.79395
27180.0,3.95319,2.97504,3.82235,2.79183
27190.0,3.96554,2.9853,3.83686,2.79598
27200.0,3.94809,2.97782,3.81826,2.77999
27210.0,3.97566,3.0057,3.837,2.80267
27220.0,3.91026,2.95266,3.77485,2.7591
27230.0,3.87474,2.92661,3.73957,2.73454
27240.0,3.92902,2.96567,3.79832,2.76621
27250.0,3.9361,2.97759,3.80762,2.76075
27260.0,3.96906,3.01002,3.83935,2.77597
27270.0,3.97494,3.02138,3.84015,2.77936
27280.0,3.96843,3.01714,3.83212,2.77644
27290.0,3.94122,2.99541,3.80601,2.75829
27300.0,3.9474,3.00153,3.80877,2.76552
27310.0,3.90861,2.97425,3.76739,2.74137
27320.0,3.92402,2.9901,3.78501,2.74387
27330.0,3.90631,2.97901,3.76465,2.73339
27340.0,3.89711,2.97598,3.75521,2.72338
27350.0,3.92801,3.0056,3.78361,2.74029
27360.0,3.92319,3.00263,3.77445,2.74236
27370.0,3.84362,2.94468,3.69219,2.69137
27380.0,3.83945,2.95647,3.68344,2.6785
27390.0,3.84878,2.96297,3.69485,2.68238
27400.0,3.84505,2.94835,3.69712,2.68464
27410.0,3.91246,2.99145,3.76567,2.73598
27420.0,3.92126,3.00115,3.77535,2.73721
27430.0,3.92735,3.00746,3.77754,2.74474
27440.0,3.9156,3.00046,3.7704,2.72859
27450.0,3.90166,2.99392,3.75645,2.71505
27460.0,3.89641,2.99667,3.75082,2.70469
27470.0,3.91518,3.0096,3.76887,2.71941
27480.0,3.88402,2.98779,3.73582,2.69962
27490.0,3.92467,3.01211,3.77723,2.73236
27500.0,3.86346,2.96485,3.71752,2.69116
27510.0,3.8616,2.96823,3.71262,2.68887
27520.0,3.83839,2.95343,3.68868,2.6716
27530.0,3.8586,2.97075,3.71075,2.68002
27540.0,3.85526,2.96899,3.70321,2.68281
27550.0,3.83848,2.94897,3.69236,2.67169
27560.0,3.86147,2.96617,3.7141,2.6887
27570.0,3.81783,2.93207,3.6693,2.66287
27580.0,3.79196,2.9198,3.64633,2.63383
27590.0,3.7866,2.91675,3.63546,2.6368
27600.0,3.81251,2.9379,3.65767,2.6572
27610.0,3.86603,2.9759,3.71217,2.69373
27620.0,3.86788,2.9663,3.71641,2.70376
27630.0,3.90977,2.99407,3.76179,2.73077
27640.0,3.89463,2.96977,3.75012,2.7301
27650.0,3.92655,2.98641,3.78875,2.74997
27660.0,3.91312,2.97146,3.77108,2.75216
27670.0,3.93022,2.98776,3.79399,2.75178
27680.0,3.94839,3.00116,3.81274,2.76327
27690.0,3.93163,3.00257,3.78763,2.74844
27700.0,3.89668,2.98106,3.74674,2.72828
27710.0,3.83479,2.93365,3.69291,2.67721
27720.0,3.85879,2.94868,3.71874,2.69384
27730.0,3.86588,2.94415,3.73062,2.70268
27740.0,3.94455,2.9983,3.81356,2.75424
27750.0,3.94838,2.99813,3.82103,2.75508
27760.0,3.94638,2.99095,3.82025,2.75822
27770.0,3.92509,2.97921,3.7963,2.74318
27780.0,3.89754,2.95676,3.76433,2.73294
27790.0,3.88664,2.94462,3.75574,2.72684
27800.0,3.91695,2.96096,3.78818,2.75089
27810.0,3.93032,2.96506,3.80348,2.76346
27820.0,3.89782,2.94225,3.76898,2.74299
27830.0,3.86461,2.92248,3.73425,2.71752
27840.0,3.88453,2.92722,3.76281,2.7298
27850.0,3.88582,2.93043,3.76172,2.73151
27860.0,3.90826,2.94706,3.78483,2.74571
27870.0,3.89698,2.93697,3.7727,2.74114
27880.0,3.88551,2.92776,3.76666,2.7267
27890.0,3.89794,2.93193,3.77989,2.73937
27900.0,3.87938,2.91353,3.76063,2.73279
27910.0,3.89182,2.92688,3.77664,2.73182
27920.0,3.90049,2.93126,3.78375,2.74201
27930.0,3.86746,2.91121,3.74776,2.71911
27940.0,3.86868,2.91139,3.74665,2.72394
27950.0,3.8995,2.93381,3.78035,2.74116
27960.0,3.9445,2.96286,3.82939,2.77046
27970.0,3.957,2.97381,3.8435,2.77483
27980.0,3.95101,2.97005,3.83991,2.76674
27990.0,3.99988,3.01541,3.88205,2.79911
28000.0,4.01099,3.02827,3.89105,2.80452
28010.0,4.02231,3.02985,3.90269,2.81903
28020.0,3.97384,2.99052,3.85541,2.78844
28030.0,3.99035,3.0063,3.86962,2.79892
28040.0,4.01856,3.03816,3.88919,2.81803
28050.0,4.02217,3.03915,3.89351,2.82133
28060.0,4.01074,3.01802,3.88649,2.82113
28070.0,4.01196,3.03174,3.88532,2.81148
28080.0,3.99024,3.02527,3.85974,2.79179
28090.0,4.00743,3.03574,3.88294,2.7975
28100.0,4.02413,3.04335,3.89655,2.81818
28110.0,3.99917,3.03122,3.86343,2.80577
28120.0,4.01924,3.04821,3.88779,2.81106
28130.0,4.0299,3.05179,3.90173,2.81838
28140.0,3.99183,3.01205,3.86529,2.80294
28150.0,3.97305,3.00099,3.84276,2.79241
28160.0,3.98717,3.02007,3.84979,2.80238
28170.0,3.9786,3.0168,3.83889,2.7965
28180.0,3.99073,3.02964,3.84771,2.80504
28190.0,4.0137,3.03853,3.87165,2.82793
28200.0,4.06837,3.08252,3.92768,2.85914
28210.0,4.0302,3.05633,3.88651,2.83529
28220.0,4.01867,3.05337,3.8722,2.82531
28230.0,3.95629,3.00611,3.80613,2.78947
28240.0,3.93412,2.99123,3.78419,2.77256
28250.0,3.96091,3.02273,3.80707,2.78332
28260.0,3.91563,2.98678,3.75968,2.75831
28270.0,3.95291,3.0118,3.79437,2.78977
28280.0,3.92756,2.99908,3.7705,2.76411
28290.0,3.92777,3.00801,3.76794,2.75849
28300.0,3.94684,3.02003,3.78844,2.77168
28310.0,3.94889,3.02472,3.78827,2.77265
28320.0,3.92173,3.0003,3.7661,2.75221
28330.0,3.90779,2.99881,3.7452,2.74266
28340.0,3.89053,2.98535,3.72619,2.73416
28350.0,3.88458,2.98769,3.70947,2.73742
28360.0,3.86045,2.97137,3.69005,2.71305
28370.0,3.91241,3.00676,3.74061,2.75339
28380.0,3.89492,2.98017,3.72773,2.75017
28390.0,3.86542,2.95803,3.70165,2.72595
28400.0,3.89217,2.98077,3.72515,2.74523
28410.0,3.84771,2.95168,3.68565,2.70432
28420.0,3.84254,2.94512,3.68413,2.69882
28430.0,3.82218,2.92634,3.65841,2.69643
28440.0,3.76682,2.88457,3.6006,2.66323
28450.0,3.77304,2.88485,3.61025,2.66747
28460.0,3.75944,2.8602,3.60272,2.66581
28470.0,3.77022,2.87129,3.61225,2.67142
28480.0,3.7744,2.87351,3.61886,2.6719
28490.0,3.79244,2.89531,3.63205,2.68152
28500.0,3.78242,2.8941,3.62197,2.66813
28510.0,3.7906,2.90501,3.62278,2.67836
28520.0,3.79847,2.90708,3.63439,2.68269
28530.0,3.85706,2.94197,3.69443,2.72942
28540.0,3.86345,2.95646,3.69752,2.72766
28550.0,3.85024,2.95112,3.68793,2.70902
28560.0,3.86696,2.97556,3.70296,2.7094
28570.0,3.83969,2.95759,3.67254,2.69288
28580.0,3.83586,2.95662,3.67199,2.68374
28590.0,3.85337,2.98059,3.68715,2.68661
28600.0,3.84821,2.97315,3.68076,2.68882
28610.0,3.83958,2.96799,3.67454,2.67833
28620.0,3.82579,2.96344,3.65482,2.6709
28630.0,3.79671,2.93806,3.62226,2.66028
28640.0,3.81573,2.95332,3.64736,2.66353
28650.0,3.76541,2.9081,3.59539,2.64059
28660.0,3.78669,2.93243,3.61585,2.64661
28670.0,3.78379,2.92974,3.60804,2.65194
28680.0,3.77927,2.92677,3.60786,2.64257
28690.0,3.81515,2.94271,3.64683,2.6743
28700.0,3.80918,2.93323,3.64021,2.67668
28710.0,3.83954,2.95752,3.66702,2.70003
28720.0,3.80347,2.92966,3.63727,2.66836
28730.0,3.77568,2.91035,3.60714,2.65141
28740.0,3.75367,2.88098,3.58356,2.65293
28750.0,3.72594,2.85901,3.55395,2.63831
28760.0,3.74776,2.87112,3.57552,2.65777
28770.0,3.75383,2.87944,3.58453,2.65377
28780.0,3.76492,2.8887,3.59592,2.65969
28790.0,3.74921,2.87133,3.58003,2.65555
28800.0,3.73686,2.86581,3.56869,2.64196
28810.0,3.77399,2.89185,3.60515,2.66949
28820.0,3.79171,2.90346,3.62509,2.68005
28830.0,3.74907,2.87955,3.57572,2.65206
28840.0,3.77979,2.90628,3.6044,2.67122
28850.0,3.78511,2.91049,3.61304,2.67003
28860.0,3.78632,2.91844,3.60635,2.67384
28870.0,3.79516,2.92536,3.61656,2.67756
28880.0,3.82483,2.95175,3.63968,2.70157
28890.0,3.8401,2.97358,3.65612,2.69876
28900.0,3.85356,2.98194,3.67186,2.70653
28910.0,3.83323,2.97489,3.64496,2.69288
28920.0,3.80837,2.95565,3.62347,2.67243
28930.0,3.8747,3.00189,3.69735,2.71014
28940.0,3.84557,2.97757,3.67251,2.68767
28950.0,3.89827,3.01494,3.72381,2.72699
28960.0,3.86003,2.98704,3.68657,2.69936
28970.0,3.81718,2.95867,3.64191,2.66918
28980.0,3.81751,2.96118,3.63744,2.67345
28990.0,3.81199,2.95624,3.63688,2.66388
29000.0,3.84061,2.97619,3.66521,2.68499
29010.0,3.82386,2.96801,3.64614,2.67215
29020.0,3.80629,2.95358,3.62902,2.66126
29030.0,3.82145,2.94849,3.65326,2.67714
29040.0,3.83097,2.94859,3.66623,2.68649
29050.0,3.89502,2.99227,3.73343,2.7295
29060.0,3.89647,2.99359,3.73608,2.72857
29070.0,3.90279,3.00542,3.7389,2.72977
29080.0,3.88187,3.00525,3.71611,2.70127
29090.0,3.87013,2.99541,3.70192,2.69799
29100.0,3.88578,3.00635,3.71757,2.70926
29110.0,3.90842,3.01602,3.74746,2.72246
29120.0,3.92517,3.02882,3.76152,2.73698
29130.0,3.92545,3.02029,3.77207,2.73269
29140.0,3.95357,3.04119,3.80489,2.74508
29150.0,3.93291,3.02437,3.78234,2.73545
29160.0,3.90458,3.00794,3.75411,2.71116
29170.0,3.88976,3.00213,3.73247,2.70487
29180.0,3.94849,3.04703,3.79143,2.74258
29190.0,3.92561,3.02304,3.76974,2.73334
29200.0,3.8794,2.99312,3.71904,2.7036
29210.0,3.88247,2.99554,3.72232,2.70521
29220.0,3.88761,2.99339,3.73062,2.71093
29230.0,3.88023,2.99141,3.72081,2.70544
29240.0,3.93321,3.02514,3.77635,2.74373
29250.0,3.94184,3.02607,3.78775,2.75172
29260.0,3.90906,2.99934,3.7491,2.74037
29270.0,3.89994,2.99663,3.74133,2.72795
29280.0,3.96566,3.04631,3.80805,2.76977
29290.0,3.96861,3.0442,3.80872,2.77961
29300.0,3.9371,3.02255,3.77423,2.76059
29310.0,3.91439,3.00236,3.75289,2.74711
29320.0,3.91663,3.01304,3.75035,2.74525
29330.0,3.9028,3.00124,3.73752,2.73627
29340.0,3.89654,2.99671,3.73129,2.7319
29350.0,3.8574,2.96639,3.6959,2.70185
29360.0,3.89994,3.00019,3.74249,2.72245
29370.0,3.87797,2.9841,3.71853,2.71017
29380.0,3.9058,3.00811,3.744,2.72841
29390.0,3.91055,3.02002,3.74787,2.72357
29400.0,3.90736,3.02423,3.74477,2.71396
29410.0,3.91104,3.0295,3.74367,2.72019
29420.0,3.92225,3.03775,3.75469,2.72809
29430.0,3.90919,3.03252,3.74,2.71657
29440.0,3.85565,2.99887,3.68675,2.67333
29450.0,3.85625,2.99953,3.69089,2.66861
29460.0,3.85318,2.99826,3.68507,2.6692
29470.0,3.90536,3.04377,3.73609,2.69828
29480.0,3.89617,3.03507,3.72864,2.69182
29490.0,3.90675,3.04143,3.7381,2.70217
29500.0,3.8231,2.97635,3.65721,2.64546
29510.0,3.8565,2.99214,3.69352,2.67397
29520.0,3.86117,3.00027,3.69452,2.67697
29530.0,3.88013,3.01821,3.71708,2.68042
29540.0,3.88233,3.02493,3.71355,2.68408
29550.0,3.83598,2.99256,3.6713,2.64494
29560.0,3.88832,3.03446,3.72219,2.6787
29570.0,3.8252,2.98873,3.65257,2.64396
29580.0,3.8093,2.97769,3.63771,2.63095
29590.0,3.79367,2.95866,3.6229,2.6277
29600.0,3.81623,2.97784,3.64775,2.63698
29610.0,3.83233,2.98271,3.66326,2.65661
29620.0,3.86453,3.00927,3.69352,2.67796
29630.0,3.80862,2.97245,3.63719,2.63564
29640.0,3.80298,2.97578,3.62509,2.63226
29650.0,3.80766,2.97687,3.63099,2.63642
29660.0,3.78393,2.96368,3.60436,2.61945
29670.0,3.80706,2.97417,3.62937,2.63996
29680.0,3.83363,2.99109,3.65776,2.6585
29690.0,3.82536,2.9875,3.6492,2.65045
29700.0,3.83131,2.99145,3.65787,2.65125
29710.0,3.8369,2.9984,3.66028,2.65621
29720.0,3.83743,2.9957,3.66338,2.65652
29730.0,3.85177,3.00164,3.68309,2.66407
29740.0,3.85065,3.00492,3.68175,2.65898
29750.0,3.84042,2.98986,3.66799,2.66538
29760.0,3.87172,3.01647,3.6995,2.68236
29770.0,3.89084,3.03224,3.71457,2.69903
29780.0,3.89276,3.03055,3.72195,2.69629
29790.0,3.86819,3.02021,3.69526,2.67379
29800.0,3.83064,2.99418,3.65736,2.64695
29810.0,3.8485,3.00947,3.67266,2.66016
29820.0,3.89494,3.04486,3.72237,2.68588
29830.0,3.87526,3.03521,3.69966,2.6712
29840.0,3.82559,2.99692,3.64862,2.64126
29850.0,3.84246,3.00799,3.66303,2.65767
29860.0,3.81708,2.97963,3.64229,2.64495
29870.0,3.79583,2.96887,3.6182,2.6289
29880.0,3.82279,2.98886,3.65059,2.63959
29890.0,3.81941,2.98794,3.64519,2.63831
29900.0,3.77752,2.9572,3.60082,2.61312
29910.0,3.77481,2.95341,3.60249,2.60728
29920.0,3.76194,2.95224,3.57975,2.6027
29930.0,3.75751,2.94883,3.57398,2.60168
29940.0,3.71258,2.92284,3.52889,2.5633
29950.0,3.71301,2.92357,3.53114,2.56058
29960.0,3.71531,2.92885,3.5318,2.56033
29970.0,3.74505,2.95046,3.56133,2.58119
29980.0,3.70972,2.92479,3.51988,2.56518
29990.0,3.68043,2.898,3.48999,2.55201
30000.0,3.70943,2.92153,3.51997,2.56792
30010.0,3.71803,2.91828,3.52971,2.58308
30020.0,3.71648,2.91129,3.52782,2.58908
30030.0,3.7602,2.94174,3.57171,2.62053
30040.0,3.74269,2.92032,3.55645,2.61512
30050.0,3.76153,2.93621,3.57422,2.62715
30060.0,3.71229,2.89727,3.5238,2.59822
30070.0,3.74398,2.91998,3.55348,2.62321
30080.0,3.75807,2.93488,3.57265,2.62085
30090.0,3.73254,2.92277,3.54154,2.60358
30100.0,3.72934,2.92631,3.53028,2.60573
30110.0,3.64856,2.8596,3.45315,2.5539
30120.0,3.67169,2.88421,3.47377,2.56454
30130.0,3.69249,2.89817,3.49915,2.57402
30140.0,3.68364,2.89512,3.48488,2.57144
30150.0,3.69729,2.89695,3.50858,2.57632
30160.0,3.77659,2.9494,3.6001,2.62022
30170.0,3.82833,2.98642,3.65446,2.65299
30180.0,3.80053,2.96155,3.62878,2.63613
30190.0,3.77507,2.93996,3.60719,2.6167
30200.0,3.81288,2.97035,3.64653,2.63742
30210.0,3.84467,2.99348,3.67715,2.66093
30220.0,3.79239,2.95858,3.62274,2.62432
30230.0,3.82179,2.98038,3.64905,2.64837
30240.0,3.80583,2.97083,3.62863,2.6412
30250.0,3.81992,2.9873,3.63921,2.64874
30260.0,3.81436,2.97952,3.63332,2.64955
30270.0,3.82413,2.986,3.64562,2.65353
30280.0,3.76525,2.94351,3.58681,2.61243
30290.0,3.77492,2.95528,3.59309,2.61842
30300.0,3.79215,2.96073,3.61563,2.63099
30310.0,3.80453,2.96387,3.6322,2.64037
30320.0,3.81703,2.96781,3.64949,2.64815
30330.0,3.83415,2.98287,3.66409,2.66051
30340.0,3.81667,2.96043,3.64572,2.66056
30350.0,3.81695,2.96302,3.64917,2.65373
30360.0,3.8346,2.97656,3.66521,2.66733
30370.0,3.87198,2.99265,3.71429,2.68933
30380.0,3.90316,3.01463,3.74267,2.71548
30390.0,3.89636,2.99532,3.74158,2.7188
30400.0,3.85767,2.96096,3.70829,2.69155
30410.0,3.83586,2.94649,3.69071,2.66917
30420.0,3.89502,2.98752,3.74902,2.71328
30430.0,3.85805,2.97073,3.70763,2.6828
30440.0,3.84246,2.95407,3.69325,2.67627
30450.0,3.85149,2.96803,3.7009,2.67619
30460.0,3.8507,2.97638,3.70164,2.6636
30470.0,3.83065,2.95257,3.68591,2.65406
30480.0,3.79061,2.92926,3.64504,2.62117
30490.0,3.80605,2.94107,3.65534,2.63831
30500.0,3.83252,2.95227,3.68412,2.66228
30510.0,3.82033,2.94046,3.67231,2.65662
30520.0,3.86192,2.96556,3.71331,2.69179
30530.0,3.84579,2.95425,3.69223,2.68701
30540.0,3.85285,2.94725,3.70145,2.70219
30550.0,3.8297,2.9244,3.67895,2.69192
30560.0,3.82829,2.93765,3.6682,2.68815
30570.0,3.83513,2.9479,3.67202,2.69121
30580.0,3.80351,2.91714,3.64371,2.6734
30590.0,3.81318,2.92958,3.64969,2.67919
30600.0,3.83636,2.96127,3.66535,2.68911
30610.0,3.85517,2.96476,3.68218,2.71597
30620.0,3.83064,2.94624,3.65928,2.69757
30630.0,3.86151,2.96752,3.69141,2.71841
30640.0,3.90299,2.99337,3.73922,2.7431
30650.0,3.90559,2.98248,3.74299,2.75718
30660.0,3.91708,2.99172,3.75685,2.76092
30670.0,3.90396,2.98297,3.74578,2.74824
30680.0,3.96425,3.01802,3.81015,2.7937
30690.0,3.9777,3.03841,3.82247,2.79302
30700.0,3.91709,2.9844,3.76307,2.76041
30710.0,3.89891,2.96601,3.74928,2.7475
30720.0,3.89672,2.96196,3.74966,2.74513
30730.0,3.92691,2.9821,3.78138,2.76578
30740.0,3.88503,2.9547,3.7393,2.73393
30750.0,3.90014,2.96099,3.75564,2.7477
30760.0,3.8627,2.94019,3.71489,2.71952
30770.0,3.90649,2.97565,3.75528,2.7504
30780.0,3.89485,2.96301,3.74541,2.74448
30790.0,3.85553,2.92542,3.70604,2.72716
30800.0,3.84534,2.91317,3.69254,2.7298
30810.0,3.84277,2.90619,3.69053,2.73272
30820.0,3.83104,2.90204,3.68176,2.71599
30830.0,3.82973,2.9089,3.67974,2.70768
30840.0,3.86409,2.93546,3.71224,2.73217
30850.0,3.86491,2.94129,3.71195,2.72859
30860.0,3.84857,2.92692,3.70093,2.7128
30870.0,3.84652,2.93413,3.6898,2.71434
30880.0,3.87076,2.95097,3.7086,2.73928
30890.0,3.85969,2.94183,3.70051,2.72879
30900.0,3.89338,2.95981,3.74155,2.74902
30910.0,3.89842,2.96407,3.74753,2.75057
30920.0,3.8939,2.9628,3.73744,2.75288
30930.0,3.90889,2.97458,3.75381,2.76038
30940.0,3.96403,3.01785,3.81278,2.78967
30950.0,3.9404,3.00081,3.78189,2.78315
30960.0,3.98232,3.03296,3.82711,2.80572
30970.0,3.95178,3.0138,3.79753,2.78009
30980.0,3.95853,3.01642,3.80515,2.78603
30990.0,3.95964,3.02036,3.8114,2.77636
31000.0,3.93201,2.99098,3.78942,2.75967
31010.0,3.9509,2.99903,3.80984,2.77671
31020.0,3.96537,3.0089,3.82075,2.79226
31030.0,4.02533,3.0627,3.88052,2.82276
31040.0,4.0098,3.04875,3.86736,2.8117
31050.0,4.03155,3.05738,3.89059,2.8324
31060.0,4.02081,3.05148,3.87625,2.82788
31070.0,3.97068,3.02009,3.81611,2.8016
31080.0,3.99739,3.04218,3.84659,2.81196
31090.0,3.99179,3.03945,3.83958,2.80858
31100.0,4.04734,3.07144,3.89844,2.85138
31110.0,4.07699,3.09445,3.92954,2.86825
31120.0,4.09082,3.10554,3.94848,2.86961
31130.0,4.09295,3.11693,3.94685,2.8656
31140.0,4.08123,3.11908,3.93077,2.85189
31150.0,4.05111,3.09672,3.89977,2.83285
31160.0,4.00653,3.07074,3.84809,2.80487
31170.0,4.01289,3.07913,3.84782,2.8142
31180.0,4.04276,3.11157,3.8718,2.8311
31190.0,4.07175,3.12543,3.9079,2.84926
31200.0,4.07004,3.11803,3.91046,2.84898
31210.0,3.99908,3.07208,3.83956,2.79381
31220.0,3.97163,3.05289,3.81013,2.77677
31230.0,3.97768,3.06475,3.81316,2.77688
31240.0,4.00839,3.08675,3.85036,2.78945
31250.0,4.03163,3.10238,3.87628,2.80318
31260.0,4.02618,3.08748,3.87256,2.80909
31270.0,4.03656,3.09429,3.88336,2.81647
31280.0,4.02794,3.07647,3.87549,2.82213
31290.0,4.03466,3.0798,3.88614,2.82309
31300.0,4.0752,3.12013,3.92139,2.8464
31310.0,4.0494,3.09739,3.90207,2.82407
31320.0,4.05073,3.10072,3.89819,2.82955
31330.0,4.00207,3.06821,3.85025,2.79191
31340.0,3.98907,3.05639,3.8376,2.78508
31350.0,3.9696,3.04536,3.81535,2.77205
31360.0,3.98629,3.06223,3.83382,2.7759
31370.0,4.01749,3.08468,3.86659,2.79548
31380.0,4.01804,3.08616,3.86414,2.79881
31390.0,4.02859,3.09131,3.87784,2.80451
31400.0,4.0493,3.10836,3.89673,2.81909
31410.0,4.10177,3.1532,3.95052,2.84601
31420.0,4.09921,3.14749,3.94596,2.85125
31430.0,4.07708,3.12044,3.92714,2.84351
31440.0,4.06616,3.10773,3.92005,2.83593
31450.0,4.0788,3.12189,3.9296,2.84347
31460.0,4.10982,3.14982,3.96327,2.85524
31470.0,4.15761,3.1827,4.01554,2.88398
31480.0,4.13303,3.15393,3.99183,2.87784
31490.0,4.08116,3.10759,3.94085,2.85034
31500.0,4.0244,3.06266,3.88271,2.81713
31510.0,3.97067,3.02137,3.82543,2.78745
31520.0,3.99551,3.04042,3.84904,2.80516
31530.0,4.01746,3.05976,3.86809,2.82058
31540.0,3.99015,3.03888,3.83998,2.80399
31550.0,3.95517,3.00671,3.80569,2.78624
31560.0,3.98544,3.03585,3.83296,2.80348
31570.0,4.00465,3.04405,3.85895,2.81367
31580.0,4.03299,3.07016,3.88382,2.83196
31590.0,4.02502,3.06253,3.88122,2.8211
31600.0,4.06154,3.08682,3.91155,2.8572
31610.0,4.11172,3.11882,3.97084,2.88409
31620.0,4.06965,3.09228,3.92656,2.85377
31630.0,4.07703,3.10579,3.93492,2.84866
31640.0,4.04643,3.08343,3.90088,2.83246
31650.0,4.03317,3.06968,3.89138,2.82263
31660.0,4.06263,3.10186,3.9188,2.83398
31670.0,3.99258,3.04107,3.84728,2.79852
31680.0,3.95412,3.0056,3.81135,2.77672
31690.0,3.98619,3.02502,3.85195,2.79128
31700.0,3.93706,2.98198,3.80391,2.76385
31710.0,3.91772,2.96313,3.78384,2.75672
31720.0,3.94588,2.97578,3.81229,2.78409
31730.0,3.9403,2.96793,3.80858,2.78173
31740.0,3.97298,2.99437,3.83824,2.8055
31750.0,3.92745,2.96183,3.7952,2.77015
31760.0,3.94641,2.96765,3.81597,2.78922
31770.0,3.92477,2.94581,3.79082,2.78558
31780.0,3.92243,2.94058,3.79101,2.78426
31790.0,3.93966,2.9528,3.81192,2.79143
31800.0,3.99923,2.99276,3.87131,2.83622
31810.0,3.96829,2.97238,3.83795,2.81598
31820.0,3.98557,2.98074,3.85598,2.83127
31830.0,3.98275,2.97646,3.8523,2.83287
31840.0,4.0443,3.0158,3.91271,2.88241
31850.0,4.01987,3.00075,3.88818,2.86292
31860.0,3.9862,2.97506,3.85332,2.84262
31870.0,3.97819,2.97449,3.84099,2.83748
31880.0,3.95581,2.96297,3.81317,2.82443
31890.0,3.98843,2.99478,3.84091,2.84496
31900.0,4.01055,3.00845,3.86975,2.85365
31910.0,4.01552,3.02045,3.86819,2.85706
31920.0,4.00798,3.01448,3.8549,2.86013
31930.0,4.058,3.04464,3.90886,2.89581
31940.0,4.07102,3.05641,3.92277,2.90115
31950.0,4.06555,3.04991,3.92019,2.89613
31960.0,4.05718,3.04457,3.91219,2.88908
31970.0,4.03,3.01449,3.88866,2.87629
31980.0,4.03076,3.01756,3.89111,2.87187
31990.0,4.04464,3.02141,3.90892,2.88265
32000.0,4.01858,2.99373,3.88742,2.86768
32010.0,4.00857,2.99431,3.88327,2.84456
32020.0,3.99546,2.98532,3.8669,2.83942
32030.0,4.04187,3.02152,3.9121,2.87042
32040.0,4.03896,3.01829,3.91022,2.8682
32050.0,4.04041,3.02171,3.915,2.86213
32060.0,4.00331,2.99259,3.8712,2.848
32070.0,4.00247,2.9888,3.87008,2.85117
32080.0,4.00311,2.99005,3.8684,2.85392
32090.0,3.97584,2.9786,3.83752,2.83126
32100.0,3.98815,2.98335,3.85062,2.84305
32110.0,4.02279,3.01156,3.88393,2.86553
32120.0,4.05892,3.02852,3.92424,2.89448
32130.0,4.02618,3.01347,3.88962,2.86532
32140.0,3.98203,2.98561,3.84082,2.83678
32150.0,4.04748,3.04396,3.90374,2.87389
32160.0,4.07042,3.06036,3.92704,2.8895
32170.0,4.08186,3.07528,3.93987,2.88845
32180.0,4.04312,3.05011,3.89793,2.86299
32190.0,4.04471,3.05677,3.89607,2.86289
32200.0,4.09159,3.09352,3.9507,2.88174
32210.0,4.07629,3.08575,3.93053,2.87424
32220.0,4.07511,3.08125,3.93044,2.87584
32230.0,4.08587,3.08616,3.94138,2.88614
32240.0,4.05729,3.06507,3.91456,2.8644
32250.0,4.0232,3.04121,3.88158,2.83843
32260.0,4.03151,3.04741,3.88574,2.84963
32270.0,3.99089,3.02127,3.84134,2.82319
32280.0,4.02346,3.04947,3.86876,2.84778
32290.0,3.9763,3.01766,3.81863,2.81669
32300.0,3.97114,3.01824,3.81233,2.81002
32310.0,3.94711,3.0041,3.78503,2.79433
32320.0,3.95181,3.01726,3.78299,2.79619
32330.0,3.99605,3.04938,3.83123,2.82132
32340.0,4.01968,3.07237,3.85279,2.83412
32350.0,4.02101,3.07716,3.85462,2.8302
32360.0,4.02691,3.06704,3.86759,2.84027
32370.0,4.02083,3.06241,3.86359,2.83346
32380.0,3.99813,3.05143,3.83859,2.81499
32390.0,3.94148,3.01096,3.7842,2.7721
32400.0,3.93926,3.00954,3.78434,2.76713
32410.0,3.94477,3.02073,3.79141,2.76094
32420.0,4.00733,3.07528,3.85059,2.79874
32430.0,3.99481,3.06143,3.83696,2.79687
32440.0,4.07632,3.12147,3.92049,2.84937
32450.0,4.08813,3.12427,3.92528,2.87344
32460.0,4.09346,3.11973,3.93146,2.88509
32470.0,4.03662,3.08026,3.87538,2.84291
32480.0,4.09685,3.11996,3.94426,2.87699
32490.0,4.08121,3.10249,3.93038,2.87041
32500.0,4.03477,3.06513,3.886,2.83949
